region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	2.264989094778439	0.01091224521405762	45.069465621949874	46.52418557131388	18.225439361076944	1.8225439361076945
Amygdala	acq	NA	TRUE	1.8158314713730264	0.00930003777828294	48.299317563492785	49.75403751285678	23.85449606133081	2.385449606133081
Caudate	acq	NA	TRUE	1.8364951661012012	0.0064768500984458055	35.37995848324725	36.834678432611256	8.128362241710278	0.8128362241710277
Frontal	acq	NA	TRUE	2.2260244684865875	0.0074984543529125905	36.53269609408601	37.98741604345001	8.947918402885422	0.8947918402885422
Hippocampus	acq	NA	TRUE	1.8818127436246965	0.00888428688063547	43.10647563572637	44.561195585090374	15.47515579976013	1.547515579976013
Insula	acq	NA	TRUE	2.267011637484975	0.007439888026408534	36.768564102911924	38.22328405227593	9.125535584652846	0.9125535584652846
Occipital	acq	NA	TRUE	2.5026704713687606	0.007498479528935608	33.95571855798562	35.410438507349625	7.218684950852302	0.7218684950852302
PCC	acq	NA	TRUE	2.3549992865017084	0.007553268602901452	36.372349703993706	37.82706965335771	8.82914980696365	0.8829149806963651
Parietal	acq	NA	TRUE	2.285163160911269	0.009089423236148511	39.64170786941248	41.096427818776476	11.594203085128816	1.1594203085128816
Putamen	acq	NA	TRUE	2.206663650078994	0.005879430218346249	35.673207458613746	37.12792740797775	8.329445368894719	0.8329445368894719
Temporal	acq	NA	TRUE	2.260273679842469	0.0073010088630794424	35.28238418851142	36.73710413787542	8.062536955623468	0.8062536955623468
Thalamus	acq	NA	TRUE	2.034923916596943	0.0035157791003159002	27.111689715361795	28.566409664725796	4.080979608253536	0.40809796082535355
