region	acq	desc	success	K1	k2	k3	k4	inpshift	vB	VT	Vnd	BPp	BPnd	K1-se	k2-se	k3-se	k4-se	VT-se	Vnd-se	BPp-se	BPnd-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	0.20216202733078484	0.21402453428047172	0.04714990568474006	0.03749741216937834	-0.27336801349427353	0.05	2.132298141870788	0.9445740789037697	1.1877240629670183	1.2574175911596448	0.015778453440672004	0.04287617689073768	0.10949658697361458	0.09357711101374772	0.022699280754506748	0.030149649138737224	0.03970177465595951	0.05569507521233915	61.18317268032566	67.662357010347307	10.145319175461559	0.44110083371571995
Amygdala	acq	NA	TRUE	0.14482496669631176	0.16955661919678489	0.07153552256399472	0.06700470230483103	-0.27336801349427353	0.05	1.7660349536968023	0.8541392685367833	0.9118956851600191	1.0676194371933954	0.019195435205928334	0.07285123150619144	0.18074721945704741	0.10447269696875011	0.016886138170200186	0.05650494296840693	0.05392802796534948	0.10514145204860038	52.53399920787708	59.013183537898726	7.364511171609355	0.32019613789605894
Caudate	acq	NA	TRUE	0.20642529178059987	0.2478401548312297	0.043027895752574354	0.03933840063863571	-0.27336801349427353	0.05	1.7439100267229675	0.8328968803346984	0.9110131463882688	1.0937886404643267	0.01706476392818274	0.042676245781926574	0.12218738751614551	0.10952771299637952	0.025494251297068327	0.029049837491920825	0.04766608712592523	0.06138057947840294	62.636490891731306	69.11567522175295	10.706371532381587	0.46549441445137335
Frontal	acq	NA	TRUE	0.2356473530198757	0.26032201866280513	0.04820271089957093	0.03681897975405498	-0.27336801349427353	0.05	2.0903049498187536	0.9052148344205546	1.1850901153981988	1.309181058833175	0.013492387911913456	0.0331958098031231	0.0842128879000045	0.07633548774397808	0.019840846368501794	0.02239303720471432	0.03371192685766829	0.04365159953033511	55.31243750575176	61.791621835773405	8.162722867383652	0.3549009942340718
Hippocampus	acq	NA	TRUE	0.1668189232150648	0.24977562879317805	0.09538784942376116	0.057832433407001456	-0.27336801349427353	0.05	1.7694571330574898	0.6678751006295977	1.1015820324278922	1.6493832924590905	0.020906823398722248	0.06487298139418851	0.12079399043421861	0.0740046676033239	0.017593193531756778	0.0470945253515881	0.03460931493648428	0.07361251187512466	53.80057227990423	60.279756609925876	7.718212452944114	0.335574454475831
Insula	acq	NA	TRUE	0.20112490153801635	0.23832014198258628	0.06402374371091014	0.04226737673494652	-0.27336801349427353	0.05	2.1222511904309935	0.8439274157226386	1.2783237747083547	1.5147318962422271	0.01830614178246312	0.050592150373870194	0.10848508393695008	0.08351463133824447	0.02140603272624824	0.035546112314990636	0.03611919987036202	0.05886741846825994	63.315932654367366	69.79511698438901	10.979210656494272	0.4773569850649684
Occipital	acq	NA	TRUE	0.23780545523725477	0.26422677864969696	0.046923410007293935	0.02884150210494611	-0.27336801349427353	0.05	2.364259983107266	0.9000051260986279	1.464254857008638	1.6269405746119898	0.012527520896323894	0.029620058228450305	0.06918507813328642	0.07058826543977656	0.021716313772444824	0.01968153654810754	0.03280104544745895	0.03809824797909812	52.411698694140235	58.89088302416188	7.331227961005046	0.3187490417828281
PCC	acq	NA	TRUE	0.24448892756046878	0.2686673203609854	0.04993379212105899	0.034813602516659874	-0.27336801349427353	0.05	2.215244877636213	0.9100062010964707	1.305238676539742	1.434318441970015	0.013536270369758007	0.032742160677823255	0.07890836875574345	0.07312472577108838	0.020210778648128806	0.021911662018394742	0.03273510017360068	0.041663173302114095	56.543726897051215	63.02291122707286	8.543588416512897	0.3714603659353433
Parietal	acq	NA	TRUE	0.22177543322228205	0.24941149272458202	0.045080125289798774	0.0315812217608051	-0.27336801349427353	0.05	2.1584624290752186	0.8891949236163801	1.269267505458838	1.4274344935491674	0.012127997197676824	0.02959287729918205	0.07365682015945793	0.07165416710623099	0.020126276843205074	0.019950785411824067	0.03217727387539518	0.03896249154715659	48.55819882127824	55.037383151299885	6.356137043547639	0.27635378450207126
Putamen	acq	NA	TRUE	0.2434525372759318	0.24203798401602608	0.06165109139677482	0.05734409104902694	-0.27336801349427353	0.05	2.087235651428889	1.0058443440836629	1.081391307345226	1.0751080062297187	0.015260107408010561	0.043754624831828175	0.11391522366002493	0.08154186079435687	0.016335569800105143	0.031119726601894018	0.03664056679089431	0.05988582815285978	61.8073156870311	68.28650001705275	10.382574186055239	0.45141626895892345
Temporal	acq	NA	TRUE	0.2000996973927911	0.22502160713618188	0.049692992387244034	0.03544123121323571	-0.27336801349427353	0.05	2.136080368918997	0.8892465925358529	1.2468337763831439	1.4021237605505625	0.014188286721185219	0.03759978751436019	0.09009936917370824	0.07883127208597285	0.02065150003878675	0.026162275410706752	0.03393073595476622	0.046723194644065755	53.436831339765014	59.91601566978666	7.614930830682831	0.33108394916012307
Thalamus	acq	NA	TRUE	0.22443155110344848	0.2573703708492824	0.11367914863657091	0.09218715911282929	-0.27336801349427353	0.05	1.9473329228151648	0.8720178253730572	1.0753150974421075	1.2331343077557824	0.016617000115164746	0.05845980338513393	0.12436347571969351	0.0656144098187682	0.01162578735479184	0.04397882733423241	0.03715557118816267	0.07771061782113241	50.8732269071067	57.352411237128344	6.925169931982806	0.30109434486881764
