frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	780.44423	1301.89745	186.46601	487.44232	502.07729	647.4855	323.00589	548.75341	327.6254	468.78568	285.00605	560.55702	286.38124	338.71863	275.59855	411.23573	269.64291	464.81925	294.10016	260.37515	454.35591	228.10583	291.19376	360.81331	610.82218	866.80021	975.46398	503.45002
30	60	3139.20332	7484.07026	4427.26222	5042.30346	5270.59162	4376.43873	4906.68714	5046.01466	5642.78688	5014.09063	4646.94992	5488.56487	4725.76807	5913.28702	4773.15373	5998.90125	4827.7499	5222.77184	4969.0701	4058.3573	4344.14663	4579.2477	4874.20463	5080.09072	5301.10325	5506.23587	5023.37496	4001.8539
60	90	7260.94618	10335.90208	9020.21526	11016.92342	9657.67246	9659.68275	10601.54333	10143.1549	11788.13749	10197.54987	10590.68774	11377.87878	8805.36024	11086.68461	10171.76196	11039.5999	10141.40329	10501.69017	10247.83887	9209.634	8351.80276	9605.40693	9148.26937	11079.89755	9977.33647	9382.55368	10026.43115	9259.9945
90	120	11271.55444	13004.79393	15848.08884	14500.248	16763.31597	13541.30966	15544.01976	15303.58187	17465.54754	13749.66251	13298.31508	13897.90604	14196.92701	14222.79922	15729.61065	14608.97376	15644.14559	14189.01305	15222.07604	13842.46434	13253.92405	13741.50272	16873.51554	16751.3487	14258.49307	13545.45016	12181.16345	11709.41115
120	150	14373.10997	20150.03115	17305.68567	18221.14394	19354.81856	15043.45441	17851.3621	15484.0201	20997.50257	17928.38562	19741.32513	19782.70493	17794.11616	17024.2782	19815.10328	17859.07605	19514.17419	16910.74838	19060.19888	16056.05828	17390.17313	17078.28136	19384.00553	20378.26095	19681.71791	18872.05601	15830.6676	13772.82985
150	180	13629.21091	22826.72261	19134.17819	17794.84806	19785.82679	17111.72108	17686.00456	20010.55846	20146.37562	18433.70885	18985.7843	18007.60908	19363.03265	18899.33507	19645.24668	17590.16758	19505.2295	18887.51939	19049.30179	17936.69388	19969.4097	21255.3761	19185.65967	22873.74609	25244.34163	21702.73165	16692.84415	16986.33663
180	240	12951.66338	20065.77252	20611.87523	18623.87265	21474.84857	15883.38789	17655.80483	19213.86045	22083.35615	19365.90336	20653.86507	20690.66117	20651.53469	19601.54866	21631.48502	19301.69447	21301.52112	19380.56975	20359.00595	19480.1023	19287.21297	19748.21378	19365.65723	22710.50537	22707.76386	18876.518	18982.48755	15978.24905
240	300	15743.48522	17757.7495	21471.82605	20050.69214	18552.08623	17685.60014	17510.56754	18254.67655	23133.1087	18845.89144	20948.1899	20746.62601	20624.20305	20502.14963	23035.74764	19827.36143	22592.29012	19780.72311	21285.29511	19967.97008	19923.50882	17635.53574	15280.79118	17655.36168	20736.52721	17509.02939	17516.20676	17772.95242
300	360	14249.79165	17326.7468	18540.62548	17617.09244	18873.81314	16077.61332	17295.04524	16968.69117	20444.73705	17507.72655	18623.72713	17958.95638	18403.6155	17517.56506	19344.55949	17220.80004	19226.64838	17893.10301	18757.84455	17651.38018	18660.12304	17391.07248	15401.6639	17598.11049	19800.33805	17408.76406	17336.69608	17044.12916
360	480	11409.0555	15735.49248	17522.68029	16545.8046	17624.36965	14458.39763	15202.76938	16696.05135	18807.75252	16797.39272	17069.3689	17113.65043	17001.62413	17858.425	17801.2783	17334.49555	17710.20849	17232.7378	17132.87952	17378.85448	17547.37977	16962.85449	14834.37728	17948.56738	18778.92403	16239.77235	16157.27954	15165.63003
480	600	11011.63767	14380.21658	16710.60789	15140.58628	15327.33254	12530.67677	13855.39301	15352.36377	17695.63378	15707.7918	15996.12406	14697.05865	16293.63043	15709.17927	17138.07138	15325.87469	16925.02883	15669.03258	16195.07164	17018.69452	16137.46872	14570.22292	13339.80623	15976.52752	17457.27433	16281.27033	14016.67789	14584.29001
600	900	9888.44777	12472.66019	14033.28739	13257.45282	12819.24203	12195.96612	12694.05875	13475.40529	14206.13868	13500.86502	13694.10459	13927.68309	13277.19392	13858.80601	14004.2762	13345.73878	13961.69474	13797.53501	13605.03098	15256.73928	14776.66101	11962.00543	11935.96875	12799.82136	14667.79127	13353.5421	14118.94028	13457.56137
900	1200	9412.29567	10436.29614	11586.92619	11234.77034	11189.70875	10444.31057	10945.1445	11563.5448	12635.42253	11359.56613	11825.87798	10800.60385	11627.28888	11165.24613	12183.59832	10961.46904	12137.94601	11384.47899	11907.01208	12465.61187	12084.66635	9977.49009	10656.43286	11081.05375	12261.57648	11577.33806	11762.21606	10850.80232
1200	1500	9503.3311	8413.11525	10863.65822	10160.28289	9468.71701	10787.22824	9642.0894	10920.88236	10841.53229	10054.06364	10169.42825	9173.22377	10093.4315	10434.60548	10372.50891	10170.31033	10442.53854	10725.16605	10222.85351	11280.13281	10520.17587	9042.21778	9762.34497	9737.95013	9773.91237	9227.45241	11146.41757	10574.94602
1500	1800	7761.60305	7126.82314	8531.18601	8443.69962	7811.83665	9550.70008	8344.32706	9718.07433	9045.49047	8590.17625	9320.94509	7458.93828	8840.4467	8485.56962	8492.37752	8377.31455	8647.56438	8976.84523	8746.46874	9572.16011	8768.50876	7769.14289	8825.57072	8684.56571	8145.94418	7735.26973	8940.83179	8689.93543
1800	2100	6935.08474	7331.8923	9462.61812	7401.31234	7212.68881	7606.11689	7934.55108	8419.70382	8382.1467	7361.16997	8447.67722	6459.51709	8793.56523	7133.8924	8349.91008	7116.03165	8476.86071	7566.84861	8314.34822	8145.00092	7281.50388	8356.64789	9845.9244	9573.88822	7574.9634	7425.06443	8235.27921	6897.64183
2100	2400	6470.17687	6649.68549	8401.91733	6891.16269	6752.8114	6795.82446	6562.30061	7493.08357	7904.40502	6718.87111	8088.19705	6166.2282	8896.00862	6441.64755	8286.37718	6505.00371	8217.25289	6797.22208	7978.98656	7095.0796	7295.42677	7327.90919	8322.76481	7736.79196	6882.6098	6547.21444	6960.53557	6737.63478
2400	2700	6636.73697	5709.23914	8442.08196	6118.14115	6239.66551	6476.96149	6339.35526	6974.81968	7018.25371	6372.75597	8057.19002	5312.6121	8141.62075	6066.64285	7134.53869	6100.85192	7369.96317	6302.52682	7312.13015	7320.58788	5885.24005	6413.51662	7636.47937	7184.97227	5520.45442	5548.13758	5956.32596	6354.72932
2700	3000	4964.15354	6437.50163	7473.5655	5830.50343	6180.30951	6041.67383	5726.02432	6585.27793	6219.10332	5568.12194	7218.5894	5706.78485	7592.04564	5927.60469	6625.22336	6132.27611	6688.06184	5595.47909	6624.76541	5897.47948	4738.97601	5587.4902	6893.57931	6108.07211	4954.84702	5349.86328	5028.69435	4233.23655
3000	3300	4803.53648	5603.34765	6281.32223	5055.4966	5694.55677	5127.77957	5592.2473	5813.9728	5674.68034	5004.44378	5940.60568	4932.16253	6697.72077	5088.74371	5720.34955	4938.63018	5789.12993	5001.33372	5785.01468	5907.24549	5394.7642	5589.58345	7271.30888	6559.76275	5238.49732	5273.15529	4603.08768	4970.85791
3300	3600	5705.1237	6540.72456	7673.3992	5267.7984	5006.04751	5742.57966	5626.48795	5711.3586	6001.11253	5354.07464	6903.28672	4268.12922	6756.05733	4120.94915	6523.05345	4624.36632	6670.19023	5089.22413	6490.10673	4641.64999	4260.63321	5814.83442	6638.71757	6633.549	4967.53002	4756.05681	3761.39471	4500.31371
3600	3900	4232.09374	5344.33218	6772.6279	5111.74909	5226.07958	5155.83774	5072.37928	5164.73991	5490.70372	5086.89147	5844.68359	5033.97704	6767.87724	4726.36331	6199.76732	4876.72041	6077.65104	5111.6345	5858.04793	4784.97749	4077.62662	5211.87021	6895.01864	6857.47553	5092.6354	5369.25329	3248.57132	4442.24907
3900	4200	3711.34284	5585.62194	6082.16684	3880.06152	4073.74345	3985.57257	4423.21423	4546.19347	4209.92234	4325.93484	4858.93804	3630.47252	5304.77573	3862.44626	4395.8134	3990.70845	4508.03278	4147.00439	4528.37773	4326.46558	3650.68414	5997.11996	7164.9633	7212.49967	4585.73927	4598.55352	3679.30925	3650.31016
4200	4500	5223.43368	5897.16919	5019.57538	4007.5349	4241.78238	4355.86033	4693.63203	3599.91384	4878.39597	4566.33478	5477.05278	3789.60777	5111.40467	3226.2751	4764.09808	3871.95344	4881.78152	3807.29992	5009.87592	4534.70122	4120.23763	5309.33192	4917.74125	4466.3106	4360.95483	4029.89405	3708.93465	3440.13101
4500	4800	3666.5666	5223.01543	5327.32141	3484.95775	4435.23722	4087.52454	3995.40415	3941.86137	4398.7516	3672.95346	6108.54495	3607.37414	5968.18345	2877.73817	4995.75737	3181.45999	5083.61306	3540.87292	5130.35664	3718.36995	4019.22272	6251.68909	5331.67208	5965.07914	3987.62515	4300.14016	2635.09398	3624.75167
4800	5100	3486.50929	5247.38479	4456.98314	2865.4314	4387.35598	3658.91647	2573.86233	3617.55583	3171.04051	3741.98855	4512.37956	2872.86518	5076.92663	2760.64158	3990.18457	2867.03489	3987.4148	3372.33953	3837.88782	2931.65161	2634.96974	4018.35073	3624.07009	3000.76202	3592.69941	4793.68131	2843.04038	3064.62601
5100	5400	2326.59274	5067.45441	4177.35551	3298.77911	4218.25719	3281.34003	2865.44377	3871.02272	3914.19212	3735.27138	5305.28513	3488.77346	5157.72318	3165.33334	3994.43217	3315.53729	4130.237	3364.95844	4203.7849	3458.56941	4922.33869	3946.24891	4640.15448	5206.19687	5324.94349	5345.83748	4672.29166	4029.72064
5400	5700	2904.82375	6167.17217	5206.00383	3095.37778	4941.68313	2721.18616	3503.86439	2286.67625	3319.95313	3141.46985	4380.09692	3192.54751	5087.23878	2334.19352	4370.94965	2729.1687	4349.59158	2590.86422	4003.49912	2907.34399	3316.16528	4225.7928	4872.99559	5161.08206	4424.04633	4150.54626	3021.50051	2163.38922
5700	6000	4682.69921	4374.89793	3250.95005	3276.36334	2924.83665	3663.4061	2541.85432	3463.46765	4524.17168	3960.63363	4806.41192	2316.30366	5016.35859	2501.41151	4192.99236	2922.19995	4104.87376	3565.87549	4129.56019	3669.93959	3166.63849	3477.23828	4689.63009	5062.26823	3613.53172	4500.27752	1888.38062	3789.73995
6000	6300	5689.24394	5342.21017	5381.16296	4447.72221	3433.44755	5457.10733	3116.11964	3081.57883	3856.90817	4013.47504	4508.11824	3588.16992	6378.42958	3813.73819	5406.09767	3844.53385	5187.39865	3989.98272	4838.33263	2522.5838	3144.83967	5397.03435	3911.48476	5029.82145	3953.01038	4267.63688	3717.77888	3343.8303
6300	6600	3941.82961	4151.97321	4396.38613	3937.89914	4308.62361	4177.17351	3011.97129	3790.23312	3283.80606	3520.74409	5243.31052	4698.00547	5058.63549	3945.36415	4560.05263	3768.26187	4312.30793	3620.3821	4090.89095	2653.34926	2648.95287	2331.06203	2869.50958	3081.76518	3676.94608	3912.78183	1762.1687	3225.67858
6600	6900	3697.39008	5342.57434	4030.89869	3190.12136	4761.09768	3828.42819	2896.51606	2493.96318	4628.90093	4238.13714	3612.09358	3450.02408	3700.10817	3190.75886	3546.77145	3374.75086	3652.23148	3798.21487	3524.43352	2258.98758	1777.81661	2861.28698	4853.62828	4501.94767	4122.09283	5960.21759	1994.06682	2418.81651
6900	7200	2081.44131	4161.7684	4339.50837	2910.72806	3014.65516	3403.38087	2449.96994	3593.62605	3390.38566	2264.57777	4280.72732	2095.64353	3867.74425	1696.73736	3744.45035	1800.82056	3756.56396	2582.40737	3622.07201	2626.19744	3685.58915	3914.64853	3244.56856	4611.70512	4748.62434	3535.60067	1940.73647	3278.25082
