frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	323.24542236328125	424.3024597167969	339.35650634765625	334.1811828613281	283.019287109375	449.3428649902344	329.8060607910156	384.0697937011719	470.13482666015625	329.80059814453125	306.7670593261719	570.7014770507812	695.1395874023438	252.94305419921875	319.8398742675781	376.4857177734375	349.4510803222656	319.2476806640625	302.12005615234375	458.2578125	443.42529296875	452.898193359375	418.2245788574219	729.9191284179688	585.9744262695312	351.2051086425781	62.967254638671875	172.8023223876953	467.2712707519531	348.334228515625	440.3529357910156	128.50228881835938	279.06976318359375	140.9468231201172	401.792724609375	349.2044982910156	310.56329345703125	447.8540954589844	329.42425537109375	241.92686462402344	349.0516052246094	342.2317199707031	429.1688537597656	409.0210876464844	610.8762817382812	306.6774597167969	247.77207946777344	253.43048095703125	550.0059204101562	267.82452392578125	519.0840454101562	356.6903381347656	503.4613342285156	246.42276000976562	405.51226806640625	362.607666015625	506.7665100097656	343.3936462402344	436.7445068359375	330.61834716796875	416.7609558105469	425.9936828613281	479.97845458984375	56.94737243652344	397.2185363769531	561.6343994140625	418.7070617675781	378.9781494140625	383.4009704589844	402.22998046875	370.5228576660156	397.1389465332031	345.31158447265625	346.12548828125	264.5640869140625	422.9488525390625	492.5011291503906	398.0660400390625	568.6675415039062	301.2177429199219	288.20147705078125	407.02789306640625	544.4803466796875	388.754638671875	531.3223266601562	398.3568420410156	450.34765625	320.4966125488281	420.6661071777344	409.76898193359375	596.4057006835938	369.4456787109375	423.8467102050781	336.775390625	471.3673400878906	441.4017333984375	381.6974792480469	175.10433959960938	357.87255859375	635.4081420898438
30	60	4529.2373046875	5195.2529296875	4934.21240234375	5522.92236328125	5196.4130859375	6073.10498046875	4630.0068359375	4212.1201171875	4795.52880859375	4422.3310546875	5198.1025390625	6889.00146484375	5562.90966796875	5266.83203125	4489.54443359375	5014.62841796875	4949.52099609375	5552.673828125	5575.4404296875	5717.62060546875	5590.45654296875	5164.89013671875	4452.779296875	6088.32568359375	5499.01611328125	6176.66357421875	965.5591430664062	2206.31640625	6823.28515625	4244.31787109375	5488.625	1510.5704345703125	4953.068359375	3113.4091796875	5742.41552734375	6273.10791015625	3769.140625	5131.25927734375	5049.44677734375	4247.642578125	5421.708984375	4456.67041015625	4896.0703125	6131.28955078125	5826.19384765625	4833.93896484375	4786.88623046875	5815.5185546875	6416.9873046875	3159.680419921875	5849.45556640625	6175.88037109375	6056.2978515625	4360.9765625	5570.41845703125	6260.96533203125	6002.29248046875	5474.8974609375	5526.80126953125	4867.3583984375	5177.6875	6048.94287109375	4621.5234375	2751.205078125	5342.53125	6283.25537109375	5205.96728515625	5207.021484375	5542.2294921875	6750.78515625	3711.320068359375	4937.29638671875	5327.88525390625	4573.4853515625	5708.88427734375	5537.08837890625	5117.87158203125	6248.39599609375	5592.7763671875	4543.529296875	4262.97021484375	6291.57568359375	6936.9306640625	4371.134765625	6107.06005859375	7040.75732421875	5934.53857421875	5184.17529296875	5705.38720703125	6305.93359375	6548.77490234375	5574.568359375	6152.8505859375	4949.357421875	5563.37939453125	5992.64892578125	5071.68505859375	3307.995361328125	5889.06982421875	5955.0087890625
60	90	9669.5888671875	10935.123046875	10248.9462890625	11676.47265625	10918.5234375	12640.0703125	9916.689453125	8027.7080078125	10446.91015625	9173.173828125	10346.7099609375	10939.3740234375	9252.15625	10927.02734375	9570.85546875	10720.3662109375	10652.97265625	12083.7724609375	11584.1083984375	12377.583984375	9419.412109375	10161.125	9121.8564453125	12464.5244140625	9286.8837890625	10544.1484375	1931.575927734375	4561.97265625	13454.3837890625	8441.1669921875	11380.1826171875	3292.48291015625	10939.51171875	6559.07958984375	12619.2646484375	13593.3173828125	6981.9072265625	10433.48828125	11049.4501953125	8671.0517578125	11184.7705078125	9904.3212890625	9689.326171875	12307.052734375	10885.0107421875	9927.0439453125	9037.064453125	11924.96484375	12350.1875	7335.2919921875	11815.6416015625	13109.33984375	12665.0478515625	9782.5048828125	11903.0869140625	13516.5244140625	12684.58203125	11935.6103515625	12240.7861328125	11297.625	10679.1064453125	12476.7822265625	11080.1923828125	5627.78173828125	10406.1181640625	12244.919921875	11708.701171875	10230.333984375	12195.6171875	14957.5830078125	6059.916015625	10648.9931640625	11901.9970703125	9619.2880859375	11405.2841796875	11451.7880859375	9707.7021484375	13045.2373046875	12295.2490234375	9994.40234375	8368.7548828125	13392.4921875	13764.3984375	10362.876953125	12584.8984375	14664.4013671875	12653.8486328125	11444.3564453125	12090.6298828125	13787.6142578125	14168.5615234375	12218.9931640625	12922.4228515625	11276.3779296875	11342.6171875	12981.49609375	10320.361328125	6258.4921875	11773.48828125	11329.6884765625
90	120	14734.509765625	16341.4140625	15594.7470703125	18285.12890625	17461.8984375	19353.71484375	13782.859375	12269.2548828125	15601.474609375	14222.23828125	15887.3271484375	16347.935546875	13971.529296875	16189.001953125	14682.40625	16157.31640625	16376.462890625	18776.484375	19040.796875	18538.771484375	13762.556640625	14836.376953125	13694.3583984375	18052.087890625	14011.837890625	15677.052734375	2848.100830078125	6857.86376953125	20286.984375	12801.0078125	17092.7109375	4865.17431640625	17089.580078125	9643.3681640625	18933.087890625	21378.251953125	10862.755859375	15944.173828125	17470.1484375	12986.2021484375	17647.248046875	15170.3349609375	14715.6806640625	19606.939453125	17615.498046875	15958.361328125	13446.9892578125	19054.435546875	19122.796875	11892.9326171875	18560.587890625	20549.404296875	19302.048828125	14569.861328125	18006.259765625	21115.66015625	20809.30078125	18672.1484375	18428.34765625	17339.5234375	16405.041015625	19433.861328125	16044.2158203125	9467.7060546875	17515.314453125	18177.25	19154.130859375	16415.376953125	19056.431640625	21730.14453125	9555.61328125	15750.2080078125	18742.447265625	14304.0634765625	18161.640625	17141.7109375	15575.595703125	19840.8203125	17861.85546875	15228.7412109375	13438.6494140625	20308.91796875	21468.8515625	14919.7529296875	19918.16015625	23446.00390625	19450.779296875	17119.9140625	18403.974609375	20744.9453125	19722.21484375	18861.185546875	19727.361328125	17262.646484375	17517.736328125	20134.9375	16751.50390625	9743.0322265625	18926.099609375	17303.72265625
120	150	18525.740234375	21440.021484375	20384.6171875	22710.517578125	22183.875	24458.810546875	17062.46875	15455.955078125	19702.365234375	18469.845703125	19416.517578125	20629.30078125	16437.751953125	22045.23046875	18300.685546875	20572.642578125	21127.76171875	23637.353515625	23987.234375	23797.6484375	18796.23046875	18377.943359375	17034.48828125	21929.451171875	16424.6953125	19706.443359375	3391.5693359375	8367.4609375	25126.5625	16259.3447265625	21013.0078125	5874.00732421875	20793.814453125	13424.5419921875	23105.21875	25980.333984375	12974.4873046875	20177.376953125	22129.5	16521.8828125	20404.7578125	19090.05859375	18710.35546875	24368.119140625	21726.51171875	20066.58203125	18325.19140625	23248.548828125	23534.193359375	15616.19140625	23188.212890625	26417.681640625	23576.861328125	18587.306640625	22290.521484375	26090.41015625	25082.072265625	23189.40625	22838.8515625	21816.376953125	21201.421875	23799.244140625	20249.84375	12980.3955078125	21972.73046875	22122.197265625	23986.572265625	19250.412109375	23291.064453125	28050.3671875	11335.3271484375	19973.6484375	23162.09765625	17800.287109375	21258.5234375	21354.7265625	18606.95703125	24947.779296875	21415.62890625	19731.501953125	17070.57421875	25181.734375	25753.44921875	18753.19921875	24743.55078125	29435.380859375	24059.841796875	20314.509765625	22988.787109375	26660.505859375	23644.0546875	23829.98046875	24107.1015625	21645.720703125	22213.48046875	24495.08984375	22148.537109375	13019.2890625	24139.962890625	21003.798828125
150	180	19611.65234375	21817.095703125	21443.2421875	24124.083984375	24944.287109375	24703.740234375	18719.85546875	16625.994140625	19765.16796875	17538.865234375	20663.26171875	22079.03125	15726.140625	22370.681640625	19312.822265625	21499.787109375	22032.63671875	25273.876953125	24382.50390625	24574.181640625	19762.51953125	18964.333984375	20051.279296875	23992.326171875	15793.12890625	22124.037109375	3592.27001953125	8780.1005859375	27764.845703125	17723.173828125	21862.052734375	6357.05224609375	22130.076171875	12893.4306640625	24039.091796875	28336.998046875	13839.84375	21108.900390625	23692.787109375	17442.1015625	22000.4140625	20499.02734375	18725.625	25649.265625	20999.51171875	20946.849609375	17994.498046875	25157.8359375	23984.62109375	16266.494140625	23746.720703125	27704.265625	24846.943359375	19566.462890625	23700.6953125	27666.15625	24256.970703125	24451.12109375	24212.150390625	23871.787109375	21892.521484375	25303.3046875	20068.173828125	14191.853515625	23478.322265625	22838.423828125	23628.53515625	19783.001953125	24798.494140625	29651.3359375	12798.2900390625	21235.8984375	24587.478515625	18461.359375	23140.525390625	22276.32421875	19036.458984375	25460.779296875	21998.625	20543.0546875	18077.4921875	26652.390625	26617.375	20114.10546875	25721.662109375	29902.873046875	25269.8359375	21778.115234375	24391.189453125	27465.98828125	24826.435546875	25102.6953125	25774.69921875	22958.947265625	23085.98828125	26012.08203125	22268.90625	14128.2333984375	25125.650390625	21822.166015625
180	240	19810.02734375	22292.0	22127.72265625	24979.478515625	24849.294921875	26208.857421875	19377.0859375	16591.22265625	20254.263671875	19374.353515625	19817.765625	21635.95703125	15630.763671875	20370.423828125	19596.40625	22095.71484375	22613.23828125	26085.31640625	24988.427734375	25542.908203125	20639.6328125	19926.611328125	19483.166015625	23353.14453125	15490.099609375	20808.921875	3553.234130859375	8720.6279296875	27511.734375	17095.353515625	21766.533203125	6425.47314453125	22918.2421875	14714.40625	25599.65625	28140.1015625	13328.1044921875	21401.712890625	24245.134765625	17742.671875	21957.673828125	20691.337890625	19194.583984375	25665.166015625	21775.193359375	21816.33203125	18606.361328125	25795.2578125	24624.23828125	17068.142578125	24444.59765625	26741.251953125	25057.71484375	20241.607421875	24277.521484375	28172.009765625	26343.5703125	24811.564453125	24700.923828125	24084.130859375	22243.810546875	25493.40234375	20017.345703125	14157.919921875	23384.27734375	22755.34765625	25319.185546875	19814.791015625	24509.404296875	29660.560546875	12381.384765625	21237.36328125	25298.6875	18573.728515625	22647.125	22363.9140625	19473.88671875	26017.90234375	22451.947265625	21262.404296875	18652.056640625	26979.87109375	26975.982421875	19355.775390625	25417.87109375	29979.9296875	25700.935546875	22047.54296875	24500.5625	28167.140625	24994.103515625	25481.24609375	25431.513671875	23973.521484375	23624.47265625	26065.02734375	21873.64453125	13390.6142578125	24010.201171875	22257.69140625
240	300	18838.9296875	21516.62890625	21000.689453125	24095.619140625	23808.994140625	25185.548828125	20221.310546875	15917.2119140625	19451.65234375	19044.01953125	18652.146484375	20021.728515625	15720.5517578125	19733.4375	18687.087890625	20789.78125	21288.189453125	25880.978515625	24178.580078125	24499.7578125	19238.693359375	19505.69921875	19272.396484375	21749.974609375	15229.4638671875	19298.388671875	3454.53515625	8474.302734375	26214.650390625	17080.509765625	20177.869140625	6572.255859375	21451.6328125	15104.0	23740.0546875	25007.595703125	13140.5732421875	20266.20703125	22896.56640625	17453.263671875	20791.533203125	19551.84765625	18274.10546875	24365.369140625	20601.744140625	21355.40625	17667.64453125	23856.060546875	22927.203125	16599.552734375	23217.318359375	24673.935546875	23781.30078125	20250.751953125	23013.974609375	26070.30078125	23812.306640625	23577.599609375	23300.0859375	22804.9453125	21498.296875	23674.40625	19595.7734375	13786.9677734375	22442.505859375	21705.869140625	23459.142578125	19083.125	23172.369140625	26758.46484375	12131.9091796875	20294.251953125	23901.412109375	17813.224609375	20723.2734375	20797.82421875	18592.65625	24616.103515625	21015.91796875	20671.861328125	17148.81640625	24258.56640625	24736.6796875	18743.349609375	23726.416015625	27148.91796875	23931.818359375	20986.810546875	22920.203125	25974.796875	23624.12109375	23968.544921875	23863.91796875	22415.943359375	22450.828125	24230.197265625	20160.03515625	14023.7197265625	22537.861328125	20852.091796875
300	360	17683.10546875	20095.037109375	20253.021484375	23614.748046875	22490.044921875	23740.111328125	18894.05859375	15021.0615234375	18158.021484375	18063.1875	16477.201171875	18484.7734375	14687.5537109375	17326.1484375	17443.384765625	19845.052734375	20290.365234375	24121.005859375	22724.01953125	23224.7578125	19509.77734375	18001.12109375	18117.30859375	20434.728515625	14396.9443359375	18224.576171875	3349.5029296875	8090.85302734375	24165.73046875	16292.9306640625	18457.568359375	6583.1396484375	20120.15234375	14995.3037109375	22114.23046875	23534.23046875	13210.234375	18562.51953125	21488.21484375	16505.525390625	19117.146484375	18224.927734375	17353.177734375	22372.056640625	19306.609375	19946.59765625	17232.41796875	22404.04296875	21320.587890625	16467.373046875	21596.435546875	22796.958984375	21830.580078125	19417.9296875	21419.4921875	24244.708984375	22576.158203125	21893.505859375	21776.94921875	21618.359375	20047.546875	22480.7890625	18750.880859375	13555.48046875	21130.85546875	20137.75390625	21270.115234375	17419.392578125	21588.7109375	24118.34375	11638.763671875	18617.220703125	22010.634765625	16822.470703125	19867.2890625	19515.861328125	17257.38671875	22402.81640625	19180.689453125	19239.064453125	17323.423828125	22201.82421875	22516.39453125	17448.8984375	21894.796875	23784.103515625	22246.537109375	19667.46875	21077.267578125	23877.2578125	22092.736328125	22261.955078125	21700.4765625	20993.42578125	20277.416015625	22583.861328125	19581.970703125	13908.3740234375	21612.611328125	19638.0625
360	480	16067.8291015625	18440.76171875	18357.806640625	22137.80859375	20573.1953125	22132.625	18587.7421875	14518.033203125	17165.671875	16336.7587890625	15226.888671875	16987.44140625	13970.51171875	15994.607421875	15929.87890625	18212.759765625	18678.154296875	22658.384765625	20187.146484375	21415.998046875	18403.310546875	16899.96875	17203.076171875	18327.05078125	14147.9716796875	16750.353515625	3154.003662109375	7807.76171875	21784.16796875	15583.294921875	16238.33984375	6691.50634765625	18830.1953125	13904.00390625	19463.37109375	20654.240234375	11749.8359375	16878.80859375	19127.03125	15320.552734375	17210.275390625	16310.517578125	15858.8046875	19745.62109375	17535.6484375	18070.2578125	15358.2177734375	20278.58984375	19708.86328125	14740.2578125	18872.791015625	19880.4765625	19407.998046875	16796.095703125	18742.931640625	21077.78125	20291.349609375	19638.650390625	19384.33984375	19158.56640625	18195.435546875	19524.59765625	17005.66796875	12782.7890625	19312.296875	19083.158203125	18900.84765625	16637.7890625	19073.609375	21057.173828125	11380.69921875	16991.986328125	19731.875	15241.9599609375	17427.193359375	17375.44921875	15694.99609375	19882.4765625	17354.501953125	17348.306640625	14970.2578125	19506.962890625	20088.212890625	15698.8251953125	19013.65234375	21501.02734375	19491.58203125	17872.05859375	18897.4921875	20791.56640625	19597.587890625	19801.53125	19326.044921875	18733.2734375	18700.310546875	19834.484375	17496.681640625	12813.90625	19331.908203125	17931.640625
