frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
1500	1800	12088.53526	13645.9707	14839.70714	13609.50475	13328.32884	14438.58661	13451.25881	15308.88408	13865.85137	13727.7855	13304.34982	12940.54988	14445.40416	13934.73237	14062.93474	13989.38753	13933.58573	14262.70707	13884.29915	16271.6791	14539.0597	15322.27322	15580.03404	16293.90479	14984.5887	13566.86731	14058.48596	13425.89948
1800	2100	10446.25938	12660.02327	13175.20617	11807.68537	12047.17472	12137.59368	12359.08609	13377.58008	12519.00142	12403.04473	11716.85465	11537.48381	12249.03863	12302.1665	12309.70775	12227.24613	12356.00071	12697.21429	12248.44775	14220.58261	13315.40772	13841.42522	14495.47084	14226.49618	13417.85065	12321.24153	12500.16922	13057.87447
2100	2400	10588.53354	10880.64443	12254.61948	10900.51959	10839.82969	11336.03475	10464.13259	11758.91617	11303.95513	11405.41187	11708.15644	10699.54661	11970.59509	11027.19884	11668.07861	11213.93036	11676.66403	11530.12906	11427.74708	12967.6779	11058.43875	12225.85523	13099.86314	12560.32502	11042.46667	10289.95213	9609.60268	10397.54356
2400	2700	9424.68618	8771.34729	10636.88638	9873.82405	10168.7373	9835.6709	9867.79122	10385.31604	9966.06352	9845.81708	9719.84152	9999.4411	10270.93072	10344.63037	9940.48386	10236.85535	9939.04507	9935.14634	9913.12677	10900.63396	10997.48325	11869.72511	12822.22489	12645.33335	10631.83576	9330.36419	9123.74235	9630.19633
2700	3000	8019.41008	8980.79615	11115.28182	9024.38359	8889.52998	8998.36296	9435.98001	9881.23465	9589.71255	9115.42607	9621.76072	8247.74247	10654.13693	9032.22209	10017.61093	9017.44066	10017.32714	9216.82511	9814.35062	10134.07227	9078.87681	10614.69047	11620.34961	11566.14939	9944.07622	8858.89116	8139.84811	8821.5828
3000	3300	6386.08115	9191.16485	9735.92375	8001.70847	8316.94484	7459.1882	7772.19398	9662.38656	8453.89442	8615.35217	9392.01544	8488.79283	10076.09019	8099.24008	9099.24295	8305.4069	9052.98155	8519.21091	8935.39188	9623.8676	8049.45176	9553.96389	10355.33929	9742.91952	8612.98673	8137.29456	7694.79387	7439.41345
3300	3600	6485.00695	7766.04262	9599.45154	7544.90861	8467.40393	7396.84708	7750.7236	7812.93362	7980.58229	7970.84884	7944.13897	7532.4878	9507.88269	7544.63588	8870.73268	7670.30581	8597.84142	7678.55857	8383.7011	8128.50265	7436.72135	7670.99745	9844.81487	8909.74764	7512.15337	7295.80667	6767.32132	7626.9669
3600	3900	5839.61366	8492.19987	7534.15023	7241.58081	7624.24376	6921.59044	7178.93474	7524.83407	7902.42781	7342.87053	8290.85269	7611.48495	8216.6436	7667.16196	7668.5917	7708.04323	7745.14399	7278.97579	7826.9274	7643.14696	6585.52844	8059.01239	9689.99009	9689.10038	7952.69078	7603.28945	6374.09473	5369.91883
3900	4200	7134.56026	7704.28451	8109.50371	6965.13218	6390.96563	6924.78246	6784.99566	6519.64502	6853.58609	7410.36934	8598.76942	7218.42936	8272.03253	6426.70848	7145.90645	6653.45242	7426.4131	7218.98236	7463.38957	6205.86705	6497.49921	8143.63261	7927.73758	6867.97304	6805.74779	6655.55844	6390.77443	6400.00667
4200	4500	7336.73261	8123.65071	7902.23522	7626.54057	7403.74544	8144.07025	6363.93239	6512.88988	6742.02	7135.61882	7396.79045	7809.38985	8360.17053	7001.01499	7596.14523	7328.48421	7372.31739	6706.40668	7233.14535	5984.91823	6159.08071	9521.12604	9442.07199	9060.51396	7300.30608	6891.85422	6454.65908	5802.68555
4500	4800	5463.7367	7916.74285	7537.86977	6614.71139	7345.54762	5821.29324	6639.33158	6692.61467	8071.36939	6130.356	7430.89124	6179.48877	7411.59905	5432.9009	7308.86611	5648.77507	7391.42801	5759.78316	7476.46663	6368.91758	5396.49805	7107.34352	8002.7002	8273.77058	7512.7293	7661.77708	5035.99845	5748.50361
4800	5100	5230.25488	8214.82073	5755.36681	6561.24281	6263.68074	6782.30114	6247.34317	6756.52695	6749.53173	6046.51085	7080.50817	7835.84292	6467.79523	6236.33482	6552.47242	6274.85133	6533.02151	6030.88859	6501.28395	7633.93039	6037.17202	7794.69441	7888.15646	7110.88894	6730.92205	7075.1944	5826.82719	4911.61828
5100	5400	5711.59426	6677.71872	6949.12077	6409.93429	5658.70211	6061.79677	6436.61538	5880.19036	5749.60149	5906.93338	5539.59793	7428.82357	6134.48852	7217.82853	6157.32045	7209.09159	5948.05124	6084.88902	5866.65724	5473.21246	4648.7113	6859.12275	6343.06871	6557.57086	5432.97883	5620.27925	5154.96139	4134.46816
5400	5700	6171.53506	6941.03601	5908.28077	6022.71746	6810.52992	6669.01107	6174.34963	7075.00541	5808.78153	6000.46875	7376.77437	6759.71602	7018.21988	5561.74731	6203.64849	6154.78558	6189.62091	6070.54104	6554.44347	6472.89603	4724.76843	6621.22954	8089.69148	6805.7368	5417.38228	4828.53043	6269.41133	5250.26813
5700	6000	7606.37633	6052.16555	6446.74186	5711.304	6311.13812	5949.32758	5644.08801	4366.26063	5336.67662	5059.04395	6366.22154	5400.27377	5978.93107	5430.06971	5166.3155	5573.26439	5340.77417	5018.2785	5558.10262	5977.61181	5897.69652	7718.09421	8039.12137	6917.38377	5778.71935	4964.0418	5171.92836	5642.01614
6000	6300	4142.0687	6992.67733	8542.70183	5151.05424	5450.86806	4592.25995	3841.85819	5714.66841	5522.90612	5507.03563	8089.51857	6137.45575	7832.45198	5694.44193	6871.50296	5721.56432	6855.98896	5573.31426	6532.72332	4853.07185	4202.83984	5550.09848	5158.59912	6197.69086	5216.81892	5439.44079	5063.24382	5137.95518
6300	6600	5241.50231	5787.71337	8254.55234	6252.25867	5630.21266	5036.81774	6365.36458	4444.93564	5604.66203	5782.51552	5613.90993	8177.93754	7783.35162	6858.97792	7070.12591	6629.65881	6889.87101	5660.50002	6541.95228	4839.62636	5616.72927	6666.13013	5371.81142	5223.97869	6553.44638	5111.89119	5794.36001	4570.89026
6600	6900	4069.77705	5427.83154	6664.42071	6043.1984	6332.27713	4558.89695	4960.41963	4539.66659	6527.20572	5772.45153	8201.01354	7686.04909	7462.98797	8010.3381	6988.55734	7602.91786	7173.34641	5941.68347	7018.49178	5856.67245	4768.42861	5191.60769	5052.29053	6059.69902	5151.52516	4727.97538	4601.31819	3162.78832
6900	7200	5926.69846	6618.71128	5018.22484	6183.93898	6878.14881	5665.88552	6687.30789	5325.47802	5564.8257	5495.83464	5039.80229	5726.0605	3673.37904	5620.15092	4479.25533	5778.59734	4401.35362	4883.24899	4957.92423	5096.55124	4400.60049	4883.75258	4427.6008	4600.62706	3963.35509	5117.83492	5295.51328	4508.18198
