frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	2.03106	5.52941	3.8972	3.37974	1.16059	2.13407	2.02802	7.16784	6.39559	9.6485	6.31804	0.45615	4.27211	2.55627	2.53014	3.9972	2.73891	5.66403	3.49282	1.01616	0.50198	0.26098	0.53621	0.90665	0.58625	1.65531	0.29508	0.61362
30	60	107.6405	172.30874	308.83665	236.10445	331.27736	154.87386	540.01161	188.68474	202.29944	152.60521	162.8732	144.88633	281.40334	88.64094	217.50759	111.35139	234.40048	158.58493	259.49191	213.3963	268.78148	518.49688	721.09332	424.14735	340.13985	311.70561	750.84382	116.81025
60	90	5464.44893	4550.7324	5393.24338	5957.75055	5053.48457	5748.54863	6148.82324	5336.32541	5119.96579	5299.2556	4470.9073	5942.48182	5024.68626	5600.5339	5241.40856	5510.14731	5309.06663	5744.86996	5168.50458	4647.93395	5336.20997	3981.4911	4009.00083	4138.26167	4921.73469	6055.67494	7373.3412	5145.90218
90	120	15594.02298	11833.59149	16687.4676	15677.53756	14001.46738	15489.24177	14556.96128	13805.60598	14573.58795	14188.18581	13616.76293	15949.73967	14573.80498	15092.69184	15418.76361	15043.65319	15537.3028	14414.59546	14750.27368	12956.43256	14957.09697	13033.98997	12961.53027	12582.98138	14078.69219	13738.25191	12603.3603	16620.01449
120	150	21408.67963	19343.10498	26820.36921	24115.93275	21909.07142	23894.53619	23827.86494	22343.09782	23820.8864	22975.14291	21581.94967	22780.6986	24840.55064	22166.22906	25353.22008	22382.83797	25230.76421	23585.61041	24128.92531	20033.01459	24058.09069	20284.87248	20909.26758	21583.1969	24264.29349	22699.6029	26947.46875	22267.45042
150	180	23702.94731	24664.67502	30187.89056	28706.51674	28234.08672	27013.17946	28563.67182	27640.91935	30886.61338	26902.76712	26651.55026	29343.66233	28110.39252	27268.31141	30394.61364	27038.75603	29968.4258	28046.77059	29279.4931	26976.32137	28932.85707	24423.55243	22230.03633	23729.49963	26363.8451	25804.50793	31607.37885	27367.19065
180	240	25797.67304	25984.72092	32178.43327	31165.16796	29443.79382	29678.06146	31090.24635	29915.10343	31650.93302	30033.60455	29232.48354	31538.04716	30440.41113	32208.52986	32349.25658	31810.32117	32226.17799	31275.70805	31436.45256	28255.5364	29510.35895	26918.05638	26783.34336	26995.44202	29055.80197	25936.6377	28405.49888	25305.46129
240	300	26807.6838	26890.55301	32664.80778	31468.29233	28091.55954	31827.33083	29286.40834	31286.04907	32467.54647	29995.28336	29839.10792	30133.51505	30072.78553	32640.16835	32154.35322	31974.62254	31904.44735	31875.01447	31086.71017	29195.73968	30333.49638	26844.90742	26504.23984	26840.78442	29446.58147	27116.2754	30949.99118	28119.55966
300	360	24996.45101	23023.47684	34085.15144	30259.78344	29734.94728	29735.4303	27520.39242	31378.87276	32424.2223	29732.38667	29465.7523	28517.17916	31184.81439	32861.71065	33466.31828	31344.5059	32674.17163	31413.46694	31504.43018	31147.20427	31144.39024	27986.89076	26620.19062	24574.37329	27909.08611	23699.30147	27348.23527	28073.11568
360	480	24962.40018	23604.19598	30636.90781	29039.52441	26224.20763	29896.90848	26386.27102	30549.57087	30088.99951	28098.67249	27996.56818	25875.73759	27662.17622	29918.198	29930.37229	29249.27717	29683.05862	30068.86908	28964.78551	29688.08351	28947.64551	25969.08429	25171.09531	26093.78223	28354.53457	25105.44945	27183.47567	26856.35702
