frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	17381.48978002685	7029.111909009982	13620.715561048119	21035.081982324555	22734.195539376255	22018.274898380427	18520.39484374567	26921.904554534813	21937.02747044744	17438.160894880537	10703.785820193407	15989.418032382904	17140.45493487556	19698.408780746275	11492.577775870961	24385.654712639232	21203.98499641635	23473.09033203125	7105.155310428504	17311.937418999427	7631.463907873575	15200.813480564806	20106.354793271028	21821.497422277545	23265.194670640336	18968.619474875617	26871.09025224579	22130.581977700072	17373.09668400563	19936.570347551908	22258.705595946398	21515.876942411203	8742.231573275862	12309.474932270665	3271.270334680367	4026.655207565711	21196.43688722826	20074.382036653904	14961.052936982189	3082.1779882833257	23195.910531084006	21245.002288286225	20756.929812285292	23455.124718754454	18496.501895506335	21374.053927378016	19638.01804670219	22032.688952885983	21651.74322665556	17977.410122810947	21267.8693340977	22229.220476119106	20927.196507086497	21617.437253607837	18733.389025621444	18209.18240555064	21148.74335436326	21423.921439137786	21137.42364175025	22032.950923229935	18128.35403211823	22245.79444829118	19320.983028621868	22492.414001668025	20308.99383111339	21082.47572182116	19224.572974820003	18002.395783276566	20653.77145666291	20042.611490461986	22923.793876969594	19964.242273265285	24282.792073514345	21400.471321220753	21860.446172025135	20998.50866273194	19229.157358860128	20780.736263491843	18718.523036672108	21227.41746899156	21002.238750401877	21427.300650063044	21840.46219540111	20312.122131417807	20957.09721647709	20130.51652488213	21014.39212307331	21262.908693490517	18396.869548172945	17410.28487877914	21333.525387547787	21655.10442161311	22089.061175178795	22301.95843513379	18344.930243581843	21933.5405859375	19400.11923575819	20949.3190748737	18726.957250302556	21604.87094875466	19349.54519687173	17989.534329726845	20352.211734017343	20149.412794882275	21408.25131095246	18584.99864142923	21632.47253931829	21305.66511773333
600	900	14996.851774521527	6910.490883393598	12004.47647607854	18743.99541994134	17858.5772476933	17489.215559619177	13594.895453799567	21796.913529251186	18960.49857350894	14924.894571305886	9439.03851013538	13432.889516087414	15015.591034510951	17496.5364901726	9111.351856240557	19407.894412805537	19495.511438352638	22201.3349609375	6061.15606589862	14881.453612093725	7292.407457769643	13280.052438204406	17751.295148916153	17606.90650926904	18006.069061444385	13957.728632390157	21049.906965982762	18915.570740899406	14389.512723961656	16987.687454758583	17032.818114944766	19668.493826532216	7020.68053980334	12583.55227234543	3331.949674739906	3810.7129600817443	16228.394452445653	17401.74353726956	12117.208948683774	2991.745334712928	18205.81974149119	16726.843041566477	15870.318185132122	17772.66501511486	16848.61640355374	17660.733810898222	15048.697348440443	18157.657389517073	17443.49686674658	14145.626183355611	16803.733743400204	17589.247272182256	16749.77290942578	17378.1494367459	15839.993901306703	14142.258364785232	16389.609200769482	16547.651653222078	16954.67346896747	16575.262657217812	14101.273367689946	17122.636588106187	14943.876096792557	17315.78003222266	16274.839187255917	16182.473903975031	14613.882188108051	13654.844215641124	16432.937444402618	15608.660016126863	18117.878958948146	17179.630032816327	18582.76193135246	18040.31912813501	17617.374768655005	16501.112997233453	14717.695500317339	15777.51147225432	16311.139571369227	17485.372904488522	16045.31245584705	17491.851898656918	17109.205286729088	16224.569027307833	16840.052513047256	16507.40878699501	16645.010812636658	17067.430732810277	15428.756951603487	13393.0104255281	16458.679890234012	16938.76915265666	17038.227500583023	17009.32235024705	14314.129649851999	16717.034041193183	15038.113701183971	16238.615456757256	15288.030458415213	16584.292414865995	14658.39858882392	13862.627519390737	16318.0525789644	15474.742543422972	16177.40718269629	15266.948057406556	17295.051561403765	17861.80859481793
900	1200	12786.895432599955	7268.378851105261	11088.54066345755	15818.549688552237	13696.923861143416	13015.595251446193	10312.100962783248	16717.257545586413	16600.739154393807	12445.113162284018	8786.56186207274	11095.258776558356	12463.749225304338	15037.103734698145	7650.906841340147	14834.064780055887	16755.774715203544	19678.56396484375	5943.813369857681	12704.391014907045	7803.621298775907	11568.794131419698	15223.462869574387	13551.5274879287	13128.742267779626	10233.674257557852	16523.055011246226	16529.341320353025	12311.196918928705	14697.030768240036	13143.808989935498	16877.560941589098	6216.32732186153	12934.467138146842	3233.3370316562387	3675.821687718242	12310.617658118206	15623.970990006317	9959.57925227547	2938.484484424078	14272.26372064923	13077.315751874741	12365.97508575876	13834.621255257343	14320.390078361384	14277.651170540677	11407.10976350572	14415.026131869583	13816.81611391826	11164.57866886825	13615.969020196319	14038.407652627897	13506.941507686182	13726.355093717739	12703.428933908917	11241.331971315958	12600.997151707841	13276.847960583087	13031.788797147663	13566.44682650649	10987.530389826503	13054.620037385905	11645.494642084412	13464.389634905738	12919.199960394579	12486.680595273967	11201.588563906404	10908.983843039872	12834.00240826721	11933.107913478556	13763.396816208631	13513.579038178195	14216.37088114754	14493.416354681622	13858.836627781599	12994.127606590275	11408.280818480349	12128.451054645633	13677.749907809584	14253.445726526143	12491.268314525463	14028.244134598744	13604.903024574669	12881.706592107188	13598.839406319183	13111.396447408779	12755.754475890677	13168.55643812012	12808.762451560016	10479.103687690662	12967.273767033277	13256.144501808574	13099.799563510573	13448.074411255133	11081.226044750012	12555.138453835227	11836.784967711743	12450.638198941826	12278.165521352568	12989.189653953432	11193.397374074077	10864.618145711556	12704.074214705066	11773.979353309202	12692.512058892904	12465.486229192198	12777.919230333548	14156.744760736254
1200	1500	11548.861532553829	7520.330937169093	10677.673473797013	13687.523203165108	11485.9654010478	10480.799895470884	8453.687168020706	14215.630216960551	15140.511578314283	10033.432910396585	8060.326615779934	9454.751036477526	11366.780613570452	12984.299754790147	7845.889997566539	12469.707354555036	14874.64996359126	16290.844482421875	5700.037699239238	11508.811091090241	8073.269870010528	10600.125138079533	13393.986082921883	11353.344418908859	10601.624516647787	8639.439626823523	13996.176175069297	14843.638680196947	10863.246920921689	12458.589906109792	10207.590442082777	14505.233505307615	5809.536913389009	11773.486826906923	3199.662127051125	3622.439536972979	10660.204363960598	13656.994629308327	8919.913961252698	2889.396993731113	12794.516378979546	11065.118491655567	10867.86785330977	11645.86582986371	12741.841820698102	12302.851370092048	9913.914427448419	12467.82032168247	12071.911689779938	9897.299312971541	12052.816385258653	12208.169828043814	11640.079827086396	11564.076862626624	11339.630936368796	9615.529848602706	11060.914185024274	11423.597333755988	11239.423969296151	12163.98557446791	9732.086690390151	11255.913446949902	10100.964148905186	11609.219273431323	11120.561307139	10637.629587289128	9527.615693927124	9882.916598304531	10942.842453680396	10351.224034453224	11684.35786363367	11645.674160593619	11780.429238601435	12657.783708086048	11597.16031013878	10484.415461679124	9976.454817766775	10442.263371998091	11816.996068060576	12468.75788375101	10838.968384961205	11933.413079293166	11301.306045641835	11252.35319367497	12279.784531767062	11375.721495052676	10957.433053598219	11364.309971186807	10973.555784580249	8987.753456979768	11070.095373320204	11745.092106594539	11525.121195876089	11561.77380185607	9874.138055168538	10668.27915139678	10307.134812442742	10599.180105304646	10584.372160273828	11132.112023994843	9486.040159666527	9776.977104260342	10805.750778360762	10241.575194887682	10595.865017560865	10251.743711384293	11332.199919426743	12438.097827712067
1500	1800	10663.798860802917	8218.436035214236	10904.839768131222	12092.451750251026	10030.11885451452	8736.405076693542	7441.942022040741	12919.083272123464	13539.535696622215	9663.250358900737	7687.124960089672	8480.55915329057	10409.184196225377	12174.431638961754	7994.708652611613	11307.80563263846	13230.376593508228	13829.228271484375	6446.846271363727	10666.2479015128	8674.034893373957	10660.015172739499	11829.58565520929	10041.56763688102	8870.579035952065	8086.713008218279	12843.02335346987	14381.37513242752	10255.67501934856	11907.946416838937	9493.162261709482	12839.729723069802	5898.820382543104	10635.972346480175	3153.2733473270036	3661.890034278871	9169.19166015625	12444.64908327447	8341.711606011155	2859.6814010378616	11178.332459708712	10200.923673383226	9909.036177428085	10389.980652534217	10809.75696964235	11215.031479525729	8989.225905843892	11251.402368316532	10648.300081370977	9203.189619570161	11212.840306782917	10932.417338472971	10348.063625686449	10233.741123497182	10271.418678041042	8716.763664236894	10451.490854032778	10229.801471915503	9923.689633733458	11060.334803925607	8946.108420948713	9484.441031084518	9399.310948877883	10291.572819411358	10146.954789320967	9376.04085418302	8483.162553782782	9385.524894875269	9681.37989456127	9426.588649576464	10894.163931166342	10260.83413540391	10965.984451524078	11299.885361927803	10402.772835593554	9942.703441735255	9296.118581336961	9466.570580322004	10209.102070458255	11167.004813679763	9748.687270179613	10874.327645333206	9863.069888461425	10326.087022787691	11452.758738031907	10226.34444607721	9795.254518627755	10012.301125948308	9865.227488604183	8297.363199411187	10194.80095891378	10645.404319088928	10352.87596218128	10296.390774191479	8983.12783993157	9280.26219921875	9239.778450224172	9481.415840349247	9571.78414018315	9962.338880393396	8491.140062715376	9139.920848485273	9621.854274034811	9208.679106183772	9210.566592142051	9092.2735070721	9738.871876644353	11317.575085375058
1800	2100	9886.798683228966	8092.921687086521	9884.212830129978	10977.780498246824	8958.096598129927	7839.053491672548	6886.569744227651	11572.809579421686	12524.401476330475	7783.595581154827	7213.804137474707	7496.421578062336	9461.81548154785	11184.793914898875	7818.459450637059	9613.119729221457	11660.782159816124	10532.9033203125	6299.465083337886	9834.554723393168	8649.15469111654	9838.209006387679	10554.372453705917	8790.937362988474	7783.770935506688	7635.198935014807	11587.39519831111	12376.510419440649	9833.290351670454	10951.661557511217	8693.03926059275	11357.290687782845	5957.76031485722	9948.496610908098	3025.2698824750323	3604.4982046119185	8346.05588671875	11547.842827637362	7812.818705567332	2785.7225515381374	9945.233396416468	9217.393221553462	8943.475791653385	9293.108027666765	9847.390244753748	10015.87671287308	8337.688319484638	10248.343743661355	9848.720971222703	8608.25907384717	10320.407058435996	9805.20083971885	9352.450839735297	9323.305765280884	8707.301091350279	7869.337615987704	9522.6300204537	9441.088128230444	9070.573003761681	10222.303231150336	8270.855791923077	9022.146186398237	8677.90468808447	9390.802782061255	9303.608580977425	8625.379789457498	7800.177393173911	8874.741609955912	8771.576538338522	8550.417846704117	9301.769261583711	9027.552047313053	9956.737357197746	10281.160702513407	9551.912761440317	8715.429788155465	8614.695788764155	8538.636603221505	9472.774597714551	10253.506109985987	9003.753136681242	9733.968051340611	9333.371120886992	9334.708009314549	10563.877932164713	9400.797694079856	8658.109037966236	9024.49574604108	9178.644853212874	7318.996878408471	9222.403865069653	9764.296908905468	9508.868607548196	9062.4723973707	8336.895267563548	8173.539079663826	8501.424670009088	8490.550444031907	8729.233961046839	9076.594976868122	7714.71588857893	8839.848857183004	8638.068892606714	8447.259525012205	8332.674621132583	8309.674496080985	9458.905238723399	9903.424739484451
2100	2400	9191.321564200893	7745.733505441102	9636.273448302683	9863.336350019063	8094.493067999255	6979.807449014429	6047.441997523848	10704.908921232442	11561.2103730858	7215.585226307745	6706.065987014327	6864.472200166523	9015.431865845889	10085.034311559079	7275.6243351112125	8108.379810899791	10313.241302585235	10268.168701171875	6037.478366807346	9174.651209629475	7998.1770896832295	9539.987504802766	9767.790710789548	8042.366781184565	7127.047984292739	6965.267942032724	10357.013788639471	11420.446867437882	9334.670006244685	9715.738678029464	7789.050200004171	10383.600052658307	5838.220472117457	8249.087654359879	2941.5515656300513	3466.4281157352334	7414.412579908288	10510.123252315798	7299.821359087212	2731.9380449622977	9075.028931741947	7997.127361129731	8379.517766928468	8399.885129155751	8526.501915635932	9254.41238058912	7807.7047733980335	9343.191328644427	8936.502210836687	8027.199139100306	9385.504187284509	9005.954235283649	8777.411203945421	8430.083964699248	8301.477526311935	7485.6535899878145	8678.916442122058	8759.15593259655	8348.664635679583	9307.771489522931	7848.547301681854	7678.3405827585	7954.400635399721	8576.563409533544	8388.537163841154	7933.162740083711	7132.79191988718	8642.639500669264	7850.459712221494	8142.884540571348	8315.743193293501	8916.51594533847	9285.103288294058	9526.97616327696	8761.214398973892	7733.156262496728	8121.689972161248	7818.7371941307865	8829.01248141616	9409.281854901823	8720.837625653721	9161.401842798161	8078.951991707526	8791.06239393228	9804.779408124396	8619.535997182455	7809.392310293508	8337.52182735296	8031.602119773294	6718.259740238991	8616.791761034523	8854.764007847361	8649.142867887127	8670.667571507636	7772.358768078959	7349.929344105114	8068.717668266793	7829.848807850156	8131.9784447605625	8385.26921988957	7041.114974774272	8249.728977489884	7909.6130224655	7793.552969723755	8085.719637032285	7937.100727953942	8191.433754074339	9233.420526975908
2400	2700	8527.419078201545	7480.474499607396	9571.126274716538	9078.634800542255	7281.873364677756	6421.194668157124	6013.828291260253	9519.805339746585	11237.115422131448	6178.262646644598	6095.88107523104	6311.871971399481	8252.533934997864	8907.595689343825	6717.3082577870755	7218.181606783725	9597.728657433105	11204.55126953125	5663.90749944229	8559.30414448588	7820.135752111228	8417.259473456712	8794.266166505433	7170.316612760902	6525.944982796954	6659.9941768553235	9337.909608759162	10320.14119360614	8270.531897387862	9203.623720401516	6921.9600426073175	8697.566347815171	5710.267227235991	8648.934641192036	2845.555084690167	3408.70290994411	6683.252885020381	9661.727855476309	6933.248484836828	2676.434568175451	8174.476713268962	7416.011333990321	7826.045541166972	7632.004100198042	7486.7913628143915	8572.531007941952	7438.78454688364	8734.909393830916	8106.296606209896	7746.361962697176	8902.075224671027	8239.392129889839	8053.383047669265	7682.756581110471	7785.361846484506	6724.1735215972185	8002.908141476995	8238.030808496891	7569.315993033497	8739.983025469903	7387.759562965712	7088.667045424853	7592.599145520218	7815.902843978211	8064.520513293918	7271.937507608227	6615.239740385599	8358.815955255934	7217.125610084545	7440.670961479883	7738.211983846371	7433.830057110797	8187.042069672131	8483.752356865485	7739.831732002861	7068.669991856677	7741.385775681957	7087.793322269812	7839.048330187442	8511.68149357832	7942.171926159015	8423.327691109573	7767.570445600484	8337.061675259924	9175.55219938702	7755.143347742091	7260.904221656496	7524.706582338266	7671.548680437389	5990.411048710249	7746.03552185002	8287.239528684238	7893.123851348725	7711.6355332392195	7594.686356792909	6398.850899621212	7619.948142215565	7039.880965730935	7726.301066767219	7753.191475210378	6657.232489524468	7894.379036814298	7124.8313318110595	7283.724194827248	6856.935104257755	6781.68681145961	7555.5686553583955	8609.120536349958
2700	3000	8067.021787707627	7665.217789731581	9191.631889950913	8002.586861539162	6605.751606888014	5622.755605022993	5465.109918701334	8915.914111877568	10042.50651289719	6253.293348680078	5676.139345423823	5768.363483842549	8220.613297931464	8960.574207107284	7163.623153565929	6980.785639696782	8476.125239938241	8062.1126708984375	6652.682558855532	8004.173129415319	7960.503990668167	8689.390875144083	7787.50251015277	6540.460917845814	5893.559565477799	6535.178013296736	8876.038238745718	10097.908966392355	7863.5574813323765	8272.785336808092	5849.4121762747445	7738.909282897068	6091.776853785022	6761.908246440272	2740.1495259616627	3460.51667255848	6181.114659561821	8841.597324255741	6755.263268771997	2579.4745531576623	7759.268972771583	6876.3687883002785	7510.838368461362	7169.423937977839	6904.026381869179	8215.741262614885	7000.6556772831955	8083.387822308111	7495.354305654646	7440.217137740161	8297.076299706923	7856.455364692621	7679.067784649707	7001.4005392432955	7135.978813955526	6266.103755974448	7598.049964527429	7744.740690599465	6806.889611883336	8528.165923734432	7339.002370623369	6641.903913054365	7290.084588130589	7305.570535875669	7468.76637401114	6750.114434906381	6280.444066283238	8474.545980590785	6641.564407804186	7174.315897220624	7430.58614252872	7045.566545490455	7612.141142418032	8203.906623359422	7051.8638766733275	6493.208036214155	7597.270999161945	6890.163625310343	6736.172806833752	7836.113357777437	7564.001232491534	7687.434582461587	6837.682446796727	7626.1301991834935	8538.695641158636	7463.75618304207	6486.525746736146	6885.948174382606	6924.464117150238	5864.557874509323	7322.251833566236	7779.972002480307	7276.675886485541	7461.650631857995	7148.968344433675	6284.107203302557	7220.137818426887	6816.95670769499	6943.864644243673	7036.972773396175	6223.57513777079	7802.005265540693	6551.722714916741	7022.9778139192595	6427.034363961536	6087.721183188444	7284.913093702497	7843.850501393055
3000	3300	7614.192010439783	7319.30525128876	9091.746612278761	7445.231687624688	6239.318738505564	5050.353262683469	5271.262873993563	8357.36026531442	9493.56978605687	5669.3373955342495	5447.487623544797	5398.972559164143	7445.061942881313	8191.544182206128	6745.6977925533365	6412.516011455272	7320.167363025531	8618.033935546875	5872.533810062008	7552.857704658395	7568.9560036909015	8455.873785300333	7400.177998354334	6020.18672931068	5500.084837074811	6120.269811905616	8109.166267571506	9297.206855584534	7781.2057764585325	7671.2163460911415	5660.648340915304	7161.889808430186	5753.60086408944	6295.579253822245	2659.1908228823363	3415.329178985838	5660.882970193614	8037.562512022077	6463.1967912093705	2495.399171733017	6904.940814491929	6646.767880243111	7353.312691535739	6446.234882355824	6361.335908505992	7518.992271134797	6841.609412554482	7700.990681746292	6540.528071532788	7120.126948880964	8008.61608941766	7168.2266507497125	7073.69453813203	6704.599991565135	6652.819461890196	6028.584369290934	7157.646836603916	7349.067734267685	6608.115595334494	7734.309595794758	6907.829257856861	6250.441331837462	7055.019513116242	6756.041561406081	6678.5385406341875	6457.3868897597185	5958.047042906368	8280.318159755354	6184.757777268119	6789.688134853568	6928.89661591451	6214.62436402136	7462.1659874487705	7602.860812639793	6537.160779823714	5655.857335761182	7167.130012114985	6536.3094332614255	6143.726293125437	7546.877523826338	7191.338868272569	7559.535032653808	6254.2755129260695	7042.556078033623	7946.891177756354	7014.998312671942	6117.409189818463	6280.15693411978	6577.654465813326	5772.22936982871	6733.932882054058	7209.104081708138	6758.344748717351	6838.140506689553	6955.602100878105	5705.106082682291	7000.387045617329	6213.861471578221	6690.068524038865	6528.8364681950825	5866.871455838511	7503.955632222347	6119.923202802622	6448.988359859661	6363.458636321797	5794.470880087061	6767.044471961968	7368.0929314317855
3300	3600	7193.919959829045	6939.048396670085	8360.887289131637	6874.843776674542	5607.566781033774	5062.7559860614165	5092.522068180126	8017.815417903395	8694.851415576763	4709.17094430149	5152.684071752391	4874.766512349327	6795.260398718256	7052.0751373365265	6202.3009277797755	6225.119290191348	7083.230664116148	7133.884521484375	5699.055088283299	7180.248591026373	7242.075722043663	7203.2581506948	7057.732969099626	5537.6737783127255	4987.5507979827835	5873.975054671559	7317.23710713036	8488.579415263755	6447.894170353688	6594.341473663789	5114.93238723773	6766.384976061809	5141.0522535021555	5919.926014889953	2490.1396037508116	3264.427995106367	5399.280895507813	7807.351739152147	6206.887693985347	2477.3311551379597	6262.3766908624575	5893.209439342846	6797.902511144904	6152.671022770308	5835.261378024241	7077.5502375501	6558.795550711891	7118.562503117928	6472.3571959445235	6880.031061525333	7265.715607389777	6702.019792642449	6359.386109853792	6150.43392951477	6354.782586847694	5316.308358195275	6520.818041919553	6778.707832119303	6255.409238946433	7705.579060379053	6517.911782427354	5891.808486622073	6509.559278407928	6304.336673172749	6524.264350816795	6082.070908893066	5596.9273222272495	8123.996252852104	5864.919519111528	6503.153912008664	6163.331558201808	5703.563471437084	7206.305214203381	6745.952741240524	6244.0335074903915	5614.613382814317	6666.486519960213	6161.448473506163	6001.068358646222	7054.495864918714	6925.31523125375	7049.776111670385	5902.246929458589	6687.601777705562	7696.511761403108	6634.729876472629	5646.38408697516	6021.26003151811	6186.354748845669	5535.842963521903	6192.111995744396	7018.285797903005	6665.7413265702735	6837.378487350808	6540.465994189305	5580.238474905303	6668.710945600578	5830.697045440559	5873.709118287256	6358.204127861996	5449.461182121375	7268.066037924348	5679.099533798612	6138.1666525738165	5582.735472374356	5366.170524327895	6193.219431492634	6885.306021670669
3600	3900	6916.563998887301	6778.825038846792	7024.958776963495	6440.974974937137	5309.243490663209	4733.159648968119	5004.696788357409	7230.077146919302	8287.43496070853	4731.88042717199	4806.226954195419	4573.928601518299	6438.751318469177	6589.78762640663	6044.214524641972	5595.72542700437	6340.063878739586	6004.074462890625	5775.448927090162	6804.803645820175	6588.909110922473	7598.407278592469	6492.19949337085	5350.892124309548	4668.793419874802	5467.101090418881	7469.5013757415945	8565.726059203062	6934.107274933899	6866.4216186319645	4703.54317871673	5862.90941262328	4730.179837351832	6225.316705519153	2491.993278783764	3254.2183195794787	4954.435382642663	6878.668581081787	6005.152856153769	2431.403036126262	6795.111789526529	5738.646442750139	6420.448322564723	6014.3567238430505	5426.900772071642	6618.05406204515	6375.888851269537	6749.3494737451265	6678.391076445512	6802.48491874981	6935.082895711855	6461.185053597746	5975.009565384233	5896.143221342293	5474.555448201974	5384.9384984453945	6261.196526666076	6158.48659090809	5745.316504946241	6929.031834547559	6436.022519803252	5158.995307437553	6176.129813475515	6013.414766192277	6051.249701451225	5750.469004264768	5261.825569527115	7945.768661241043	5585.088954307383	6192.397815105079	5769.935264034175	6045.194211133633	6415.843467597336	6660.580136231263	5583.9707944858	4512.318796646878	6496.926758798705	5938.95903343863	5595.581384004052	6483.377294995052	6526.801139041602	6570.15218100246	5731.171927797141	6585.658098212702	7135.494762585685	6205.756852784937	5316.103318632318	5701.003982210007	6156.049448859331	5082.96329482619	5788.86658318973	6590.378836100756	6073.527149506374	6283.954601775058	6422.091718062996	4858.181620620265	6424.154035381136	5561.195448141821	5887.751808166504	5938.886855772395	5171.217586544126	6978.703335944526	5402.398129872168	5843.054347101328	5169.708944823499	5359.084474491294	6009.141861918265	6546.09481214521
3900	4200	6526.034610745134	6647.387342718622	7764.490251659292	6015.320453149596	5082.361052126332	4288.422969576236	4427.6423830722815	6666.057987663849	7602.317190285818	4126.327647633979	4867.990319051532	4240.356617184894	5869.668579291604	6542.431472637241	5461.573750501674	4299.799144027257	5881.197554762428	4222.9622802734375	4978.306126307774	6406.2194694052505	6544.858857503586	6663.507858526511	5781.1200557954135	4955.123545824725	4194.412549615828	5633.566508885332	6784.597661897573	7231.842031246381	6043.150346530214	6222.592613462216	4456.576641910865	5464.31067809668	4564.79798003098	4232.844626806115	2395.6253317793016	3227.2699252155735	4765.308141304347	6310.7300861343565	5866.081825611249	2345.953256525988	5940.537283453194	5397.254348243863	6539.925183228248	5457.391799060918	5043.1333290365565	6447.046390994482	6124.2033664550345	6520.611589945305	5952.310453885533	6608.365099454142	6649.618534273537	6224.366297547899	5839.310807682419	5622.566984374328	5056.062374701179	5239.091612779923	6136.2930577492	5670.990790897304	5609.652653816831	6701.765277385963	6194.059609128291	5231.294285585197	6148.408982938636	5825.992007279682	5709.896422020243	5499.6705855325345	5160.60389964379	7847.905059999094	5145.765010397807	6030.673116434965	6405.652091992846	4727.980790198975	5622.9005846567625	5946.050024056638	5606.299995854216	4699.115298335527	6380.628005698368	5914.307374420657	5116.855170588707	6354.55065631039	6481.437449885867	5948.185685092588	5144.616238443703	6305.991354622453	6791.108190193947	5822.92637833625	4952.526964945496	5367.3787275322475	5256.021393161889	5121.994241370177	5719.526629881908	6091.850496231497	5713.389718691697	6051.289083053934	6307.1587135865375	5164.52446357126	6301.9310296541935	5470.288778542292	5335.046313514007	5567.732603686269	5131.414932073701	7245.101644608532	5008.867526164333	5787.712813197439	5168.444050986918	4585.047535615809	5586.587189948258	6120.308123742216
4200	4500	6219.188768116837	6478.647349217698	8049.843685183905	5228.212829534548	4768.3044181627265	4416.950553841587	4364.024587602051	6692.684735289967	6635.04556404403	4600.390481399649	4514.876435141392	3929.943069293166	6037.518407890611	6085.266374173129	5628.873316326345	4250.971056192228	5353.992874746247	5527.4454345703125	5714.176179614657	6061.4159673427575	6891.276325437737	6613.679608454469	5545.359008100103	4755.711487037552	4416.279026556236	4967.737544299334	6273.13851582932	6829.123682147178	5757.438751635908	5383.587422824662	4387.173681872312	5175.6298429259305	4726.673776602909	5691.701755974882	2343.3582426135795	3161.140662027331	4344.997893682065	5825.415602853647	5734.802544376887	2266.4043126676984	5643.321687609944	4989.3794399401895	5978.310688226854	5166.428976310772	4471.753332094779	6097.896535591637	6105.760994020007	6269.438502996363	5517.8865115143535	6504.74335301092	6205.782538741513	5801.779156908848	5605.115908722268	5318.79850622231	4856.650264263632	4974.098220159649	5299.848085879393	5926.422853763825	5178.0989012024365	6534.682844726048	5965.911611336297	4746.095504219795	5936.640348658342	5414.98170664212	5171.982055606058	5258.439044875282	5156.534693491149	7617.9605384677825	4893.478148353209	5839.354624493446	4749.847001228525	4643.614550217454	5096.081481973617	5618.868341881068	5411.448258480603	4825.3780931674255	5983.808742648752	5622.490511093875	5139.133058189278	5990.191046316854	6194.709587794175	5748.285642638388	4927.652844676719	6179.524954997972	6301.059962781897	5492.334453208092	4741.772833912803	4888.511345914067	4963.267608108885	4820.65386604513	5378.059053883804	5743.039994315785	5315.388689341379	5443.643418028908	6506.23870642091	4792.775164506392	6091.28016289521	5316.141969137914	5011.997435727734	5369.43496494531	4806.204099519315	6900.007808249494	4927.606963094392	5422.521567168187	4440.854354925816	4501.780644036586	4832.083658930294	5499.2323034534475
