global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
13118.334741461118	-1308.2238330058572	172090706.38902575	1711449.5972445367	17524.058457169733	-1784.2466626221394	3183536.1530782427	307092624.810302	22978.87145803496	-3238.3899449769524	10487169.43572783	528028533.4848937	17814.175611356975	1.097761	538.279541	1.8550198307011148	1.2272326091452344	0.113821109503732	-0.1195634764786177	0.0142954249076529	0.0129552449686605	-1.3385078227018994	0.4417245106072016	0.1951205432711718	1.7916031914341792	4.276817156344535	-1.0618195361828953	18.291164988802954	1.1274607274196589	-0.0312467479303171	0.002962394272067	0.0009763592562207	8.775779823175377e-06	0.003498059184213	0.000853827606275	1.2236418056256918e-05	7.290215812372963e-07	-0.0034408290026263	-0.000822024270306	6.757239009721118e-07	1.18393042253143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11436.31968126749	-1682.0150601936275	130789407.85214616	2829174.662718172	15158.11254203794	-2365.9459151317933	5597700.073328819	229768375.83708787	18694.82804245809	-4284.043415576867	18353027.98654751	349496595.5370774	15533.338293241586	1.097721	538.260132	2.846979823810835	2.028551308019284	0.0572746737353497	-0.0565464357683823	0.0031974993981077	0.0032803882514907	-0.8320606507062394	0.50644717199566	0.2564887380224016	0.6923249264536905	2.767896748434268	-1.5089204079102672	7.661252409992993	2.276840797408087	-0.0175332400616478	0.0137135078686693	0.0003074145070593	0.000188060298064	0.0026263513437079	-0.000871707840505	6.897721380596293e-06	7.598745591980644e-07	-0.0025247285490702	0.0009161004535561	8.392400410056925e-07	6.3742542464901165e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10109.54930564374	-1326.7703756237495	102202987.16324183	1760319.629632786	12912.55995112903	-2245.55259090891	5042506.438537719	166734204.49150133	14855.494796313473	-3839.333246144619	14740479.774951376	220685725.64329663	13313.638821879898	0.8814809999999998	432.228058	2.4848196208113875	1.5601959377636954	0.0772709573716952	0.0199962836363455	0.0003998513592651	0.0059708008531383	-0.2104555476464327	0.6216051030598067	0.3863929041499928	0.0442915375351599	1.602683573663242	-1.1652131747710257	2.568594637289981	1.3577217426599728	-0.0094902048701832	0.0080430351914646	9.006398847804893e-05	6.4690415091138e-05	0.0046509252670476	0.0020245739233397	2.1631105839661796e-05	4.098899571067106e-06	0.0009677635230097	0.0034924920720799	1.2197500873540951e-05	9.36566236468146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9442.996162354204	-666.5531432895368	89170176.52223623	444293.0928291618	11621.468699335655	-1291.091251793374	1666916.6204573812	135058534.72963837	12581.444115030894	-2274.050681282579	5171306.501041761	158292736.0196455	11979.715182692084	0.63526	311.495331	1.8333935919313484	1.275985222866732	0.039458534028455	-0.0378124233432402	0.0014297793590884	0.0015569759076747	0.120773464868904	0.3312290125153367	0.109712658731885	0.0145862298164403	0.5362028923915858	-1.0664806812716563	0.2875135418091025	1.1373810435256562	-0.0038850424184558	0.0056051624517274	1.5093554593200891e-05	3.141784611025472e-05	0.0051267648368877	0.0004758395698401	2.628371769274817e-05	2.2642329622561146e-07	-0.0009086639514451	-0.0018764274744548	3.5209800668888198e-06	8.25670176655823e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9028.016468213353	-414.9796941408513	81505081.3503315	172208.1465492345	10721.189082809347	-900.279616526308	810503.3879327562	114943895.34935032	11295.44257657199	-1286.0015384589042	1653799.9569186685	127587023.00063528	11041.905117713586	0.574181	281.545532	0.8514654009330637	0.4350022288506818	0.1481524730054673	0.1086939389770123	0.0118143723703384	0.0219491552576357	0.3983800908179944	0.2776066259490904	0.0770654387708382	0.1587066967601534	0.3754395876315897	-0.1607633047599961	0.1409548839609781	0.0258448401573553	-0.0011227946142906	0.0027622478041652	1.2606677458799773e-06	7.630012931615468e-06	0.0079348171453501	0.0028080523084624	6.296132313014192e-05	7.885157767061012e-06	-0.0014263944637568	-0.0005177305123117	2.6804488337853536e-07	2.034601166236049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8621.625471715972	-406.3909964973809	74332425.77454165	165153.64203413427	9882.004045722311	-839.1850370870361	704231.5264707701	97654003.95967212	10185.054509148336	-1110.3880674236534	1232961.6602768358	103735335.35432288	10177.628826938631	0.554467	271.878876	1.441598915484797	0.9019916712918012	-0.0669918761897179	-0.2151443491951852	0.0462870909906197	0.0044879114754184	0.5571624341069139	0.1587823432889195	0.0252118325403202	0.3104299779799412	-0.3366412184306426	-0.7120808060622323	0.1133273099464676	0.5070590743622385	0.0037004639960373	0.0048232586103279	1.3693433785968343e-05	2.3263823622102225e-05	0.0063063954966515	-0.0016284216486986	3.977062416018632e-05	2.6517570659502687e-06	-0.0020865425434995	-0.0006601480797427	4.357954871879742e-07	4.353659785833363e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8201.325080341827	-420.30039137414497	67261733.07344387	176652.41898925943	9186.658839042087	-695.3452066802238	483504.9564531631	84394700.62495011	9203.242877244653	-981.8116319036836	963954.0805413742	84699679.45755443	9426.836614099882	0.544517	266.999939	2.213410240383287	1.531062322455511	-0.0290025981418295	0.0379892780478884	0.0014431852465997	0.0008411506989764	0.8112884053487619	0.254125971241848	0.0645800092596125	0.658188876653337	-1.572992626123238	-1.2363514076925954	2.474305801838081	1.5285648033034624	0.01166216703431	0.0079617030382727	0.0001360061399361	6.338871526964074e-05	0.0020217027951898	-0.0042846927014616	4.087282192078251e-06	1.8358591545959155e-05	-0.0006340666152148	0.0014524759282847	2.1096863222465006e-06	4.020404725299532e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7857.294494728937	-344.0305856128898	61737076.77689766	118357.04383714792	8530.691696558146	-655.9671424839416	430292.8920185478	72772700.8217261	8356.940077508687	-846.3027997359659	716228.4288409344	69838447.4590709	8754.124658515548	0.558073	273.647247	0.7728235472413304	0.3411841886816471	0.0104148824164553	0.0394174805582848	0.0015537377735627	0.0001084697757485	1.0649299320242278	0.2536415266754659	0.064334024054261	1.1340757601211264	-1.7385922424407028	-0.1655996163174646	3.022702985474991	0.0274232329244915	0.0112271640654555	-0.0004350029688545	0.0001260492129526	1.8922758291222947e-07	0.0047537172972311	0.0027320145020413	2.259782814199416e-05	7.463903239363973e-06	0.0024822143876917	0.0031162810029065	9.711207289075942e-06	6.161388266463681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7609.239958810253	-248.05453591868445	57900532.750754654	61531.05278983391	7985.757217138488	-544.9344794196577	296953.5868603733	63772318.33107945	7608.153736751718	-748.7863407569694	560680.9841042123	57884003.28204913	8166.660018147049	0.600483	294.44281	0.9547732533083186	0.5209047440857928	-0.2076987200855171	-0.2181136025019724	0.0475735435963884	0.0431387583251619	1.171397167697421	0.1064672356731932	0.0113352722718912	1.3721713244895402	-1.53594221792477	0.2026500245159328	2.3591184968036614	0.0410670324363081	0.0043852064989082	-0.0068419575665473	1.923003603806672e-05	4.681238334243384e-05	0.0039525182602242	-0.0008011990370069	1.562240059740574e-05	6.419198969007839e-07	0.0015745231789015	-0.0009076912087901	8.239033305150143e-07	2.4791232408980846e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7350.538596304801	-258.70136250545147	54030417.65576656	66926.39496217702	7518.625048376721	-467.1321687617674	218212.4630920723	56529722.61807784	7213.721600324983	-394.4321364267344	155576.71024615798	52037779.32699524	7673.971934770787	0.612931	300.5466	1.0201263329667432	0.4680398047280402	-0.5677676303483565	-0.3600689102628394	0.1296496201378687	0.322360082071388	1.3440674613406145	0.1726702936431934	0.0298150303068266	1.806517340634604	-1.6319510189457702	-0.0960088010210002	2.6632641282381377	0.00921768987349	0.003047257056998	-0.0013379494419102	9.285775571424112e-06	1.7901087091078169e-06	0.0006327476289695	-0.0033197706312547	4.00369561966524e-07	1.102087704414123e-05	-0.0015953233087278	-0.0031698464876293	1.0047926755135812e-05	2.545056459370216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7049.77573616328	-300.76286014152083	49699337.93019652	90458.29804050802	7132.348637540764	-386.276410835957	149209.46556830904	50870397.08742959	6570.754369432395	-642.9672308925883	413406.8600016829	43174812.98341491	7266.133557636332	0.652655	320.024658	1.1359245670548728	0.6670474176759901	-0.2515059322941511	0.3162616980542054	0.1000214616561294	0.0632552339791501	1.3165878945959548	-0.0274795667446596	0.0007551265884742	1.733403684196609	-2.075462562706818	-0.4435115437610477	4.307544849197552	0.1967024894493077	0.0062320830580188	0.0031848260010208	3.883885924204496e-05	1.0143116656778144e-05	-0.0004788850402648	-0.0011116326692343	2.293308817894191e-07	1.2357271913089745e-06	0.0010816531909163	0.0026769764996441	7.166203179646779e-06	1.1699736254194138e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6876.233446269463	-173.54228989381772	47282586.40759481	30116.92638158987	6779.828950248487	-352.519687292277	124270.12992864478	45966080.5946275	6276.156972211135	-294.5973972212596	86787.6264495406	39390146.33983445	6923.77885812273	0.668335	327.713226	0.6655513942547956	0.3527278583932781	-0.2842549373324061	-0.032749005038255	0.0010724973309956	0.0808008693978501	1.4628557163912603	0.1462678217953055	0.0213942756927432	2.1399468469785874	-2.186202934044573	-0.110740371337755	4.7794832688251	0.0122634298440238	0.0081343614338558	0.0019022783758369	6.616783593660059e-05	3.618663019177054e-06	0.0031086055607776	0.0035874906010424	9.663428532497418e-06	1.287008881256756e-05	-0.0009444617538739	-0.0020261149447902	4.105141769502195e-06	8.920080045305632e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6631.223911900144	-245.00953436931832	43973130.569756255	60029.67193187017	6382.713173557665	-397.1157766908218	157700.94009675464	40739027.45590656	5738.596956111182	-537.5600160999529	288970.7709093816	32931495.024688527	6450.353320654278	0.727101	356.5289	0.5328741905082686	0.2627983760771225	-0.2355925440843123	0.0486623932480937	0.0023680285166321	0.0555038468281186	1.536901675669867	0.0740459592786066	0.005482804085489	2.362066760676845	-2.05289859720925	0.133304336835323	4.214392650423706	0.0177700462191052	0.0052958340394646	-0.0028385273943912	2.8045858173551945e-05	8.057237768709294e-06	0.0028707205430718	-0.0002378850177058	8.24103643641445e-06	5.658928164888884e-08	-0.0034052793647018	-0.0024608176108279	6.055623313760734e-06	1.1595927551663896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6412.541170080153	-218.68274181999092	41120684.25797294	47822.14156990882	6049.231816112072	-333.48135744559295	111209.81576375534	36593205.56506256	5384.963642948646	-353.63331316253607	125056.5201783123	28997833.43587876	6110.8901671616295	0.7584159999999999	371.883881	0.5861947639365256	0.3996452959455502	-0.25246719270325	-0.0168746486189377	0.0002847537660126	0.0637396833914599	1.6303673150999032	0.0934656394300361	0.0087358257540655	2.658097582146067	-2.1648406874672617	-0.1119420902580117	4.686535202113726	0.0125310315713328	0.0108331076259051	0.0055372735864405	0.0001173562208344	3.066139877109164e-05	0.0041695031954192	0.0012987826523473	1.7384756896610917e-05	1.6868363780385465e-06	-0.0029630878908989	0.0004421914738029	1.955332995039811e-07	8.77988984919169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6236.6265309308	-175.9146391493532	38895510.486309946	30945.96026704715	5765.011835330783	-284.21998078128945	80780.99747531654	33235361.461504	5255.892315519444	-129.07132742920203	16659.40756433628	27624404.032336347	5821.243438826854	0.812211	398.261841	1.1921096839779464	0.486771022370794	-0.2435559744014312	0.0089112183018188	7.940981162267067e-05	0.0593195126666306	1.890181111498947	0.2598137963990439	0.0675032087992838	3.572784634267395	-2.38664780223749	-0.2218071147702285	5.696087731925042	0.0491983961626933	0.0056790098528862	-0.0051540977730189	3.225115290917854e-05	2.656472385383839e-05	0.0006401717577899	-0.0035293314376292	4.098198794718104e-07	1.24561803966385e-05	0.00238503398859	0.0053481218794889	2.8602407637867886e-05	5.6883871267295255e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5984.547357408403	-252.07917352239747	35814807.073063895	63543.90972373497	5413.510238649374	-351.50159668140896	123553.37246957987	29306093.1039616	4668.124156574542	-587.7681589449021	345471.4086694797	21791383.14119478	5430.775597436076	0.859769	421.581909	1.575614595247408	1.0254082994040172	-0.4823389146008594	-0.2387829401994282	0.0570172925302837	0.2326508285383351	1.983510078585028	0.0933289670860808	0.0087102960973547	3.934312231848384	-3.0919541496093643	-0.7053063473718741	9.560180463286567	0.4974570436430548	0.0142914069715008	0.0086123971186146	0.000204244313225	7.417338412872106e-05	0.0012640615392225	0.0006238897814325	1.5978515749415558e-06	3.892384593760173e-07	0.0008573940768367	-0.0015276399117533	2.3336836999816308e-06	7.351246029946571e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
