frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	3.2164610465723933	9.940441899400781	7.203664716085912	1.007119349024598	1.5340433940712237	0.1676780330321134	0.49104090494631925	2.4499273685359557	2.800957218086607	10.710953096276018	9.970728559278037	2.5706612952384047	2.66965845397367	0.5606939334018982	4.768068547410202	0.012328853671452164	3.7542945344284795	0.24324406161904336	-0.9921027275533246	3.1346640986879484	8.912362816118046	1.053200575510894	3.7925514758743843	1.009876085051123	3.9150355388589517	7.093393691596501	17.963708805307743	10.404545012617712	0.06653528703577703	0.04934790131493583	0.18954343249883412	6.7381005946367125	0.23014772590249777	4.022154893571086	30.205345450819614	0.8597376024112791	2.194775067295432	0.09997160357518729	0.21141052970748592	2.9996158520712943	1.5475171638220013	0.45566026775843144	0.09109451043097037	2.9475266863548883	0.3686657529617391	0.6227395620539116	1.167208556709082	1.8638055096864923	15.616680943149767	1.1643854748006046	2.376707725794186	1.204523013654888	1.3528390106296944	0.8628561621682659	6.374493821444632	3.7705132274466306	5.348326881103246	2.518630672852126	0.6169090488213291	0.26320613377485785	4.534644487179101	3.853406653619461	0.23358469287094352	6.936466360471592	2.361777594010496	1.3317316499398941	1.8953541745980849	2.657927470865975	2.367571145822349	6.061434493021503	1.0829625514972465	0.029689526914584197	3.0606206040210377	2.3355437147513847	3.4323705513952594	0.1166073425000796	0.1400254174710663	3.8748976485710216	1.0592887539825557	0.1697068081533954	2.957133104902678	3.781218932337234	2.235984221616351	0.10585335071246071	1.1284293682339464	3.0777188206866355	1.4100900829414373	1.3576071070443723	4.908033903853775	0.17032892999461685	4.687432614557653	2.4088572970462776	5.926233360825688	23.52672602192701	2.889517841905677	2.529169119789738	1.9736425519525058	3.0667258247523037	6.027477317003669	0.6844731083641314	6.298519818491641	4.95536796733442	1.143185902109803	2.4593297831857277	1.2493863352068242	0.6602664285088479	10.204530560334993	0.7852029819434833	0.7575294545198279
30	60	537.5278319284691	314.351222842476	542.3346036563238	497.8699882716465	644.8860785488897	612.0550049746786	498.8068564532275	1011.3801123097751	518.8114970020894	469.7066868743573	261.58249686742187	621.2959871217337	660.4730650433455	915.53055483702	956.6708261630841	1096.4079318097117	690.4065222320258	520.2482733154297	334.36821166017	547.9611711735844	312.46546157283484	400.8868964672089	434.3858438485203	696.104172711635	703.8217043303852	437.8840298950594	801.9331716596918	540.024574133128	576.3330392261839	584.1204236833801	962.846106557606	522.8951085293533	751.8478851318359	535.7666202308857	1607.09942555982	166.02123013764765	195.4088465643844	601.1859560629208	616.1352747499693	785.7350689807521	99.07889748377717	838.4964606669641	1011.0598394321153	772.0752015954728	942.7600117984724	379.53426787629724	586.8368813981095	709.5852406967003	599.1419327956146	748.2335324937336	629.5834773698192	826.761229693973	845.7443428789885	1057.2400245666504	686.205355492612	593.9057465761649	869.0487149134382	910.0548958556618	788.2239785421307	810.3530072354691	772.5965878998522	705.3362841557041	927.8083020639035	665.987432051211	823.2301257169921	1242.2580109403405	810.4188485853259	897.8566113014547	629.8213447389218	780.3913646174105	915.9871830773377	1014.0905923823221	579.0330692398438	1229.2852057545851	935.0206349104063	732.6503115915722	1007.1699293313924	778.8833899181031	939.300222202097	592.1563171604336	649.1038543301765	672.4080201637091	587.9618293514853	866.3717859952576	582.971977155978	659.0614091430655	809.9399612830142	782.8697887148563	659.5276863237784	978.4943531422903	783.5054751213452	824.5620717212679	758.4433564493266	833.1780731405653	814.1331769945359	735.1203873672258	962.9201475281352	776.83915375715	903.2659373090897	960.3271712014968	778.4381191508353	836.3155401372405	760.1826246323164	850.476620660631	779.6713458960126	891.3152728361242	448.516528456621	1179.29318601522	858.4116399257514
60	90	5264.522686075178	4264.167845782431	6346.859009480288	5275.279631600303	7124.223953744041	7435.268290559557	6268.601123634379	8438.919818415568	5349.101825919259	6627.539489616507	4380.078253517098	6342.637387611158	6499.908026884426	5848.203505097243	7467.961796387644	6818.939096547409	6266.697134715937	5277.01853515625	5040.844129978266	5279.112849525526	4127.7090058971835	5203.8463551839195	4956.2354314325985	6982.677175032667	7549.698361230494	6682.433366523693	7977.666122211271	6001.711525417855	6627.81994897381	6078.205140247296	8242.37174292942	5944.531372539495	6974.714599609375	5414.899848600405	9811.871530932049	1309.592363802864	1445.8476419219803	7674.509453046989	5483.7041775704765	6489.316060760205	680.8852047002744	7140.055562370054	7768.681595758749	7798.739580953734	9670.210407542269	5566.867775599162	6913.988320240675	6709.834817949407	6124.402573784987	7788.98351339726	6853.841645324936	7009.587723234761	8383.41827776749	6947.263211540597	6546.54308576366	6093.99552904658	7685.100651559438	8018.662755143343	6736.158179471527	7526.965303804126	9529.745855501256	6884.44901534877	8395.95612987549	6831.541584154464	7855.720871319235	8194.896281893827	7287.532249496336	7575.147232980835	6537.746133565578	6793.191044057967	7003.930587189235	7344.506800193867	4375.257581518331	9372.493237038203	7448.93375053334	7878.0868186204725	7283.195473710318	7300.0317730320685	9638.525784995863	4086.0135448891047	6659.266843736814	6303.792969602685	6347.681810262406	8097.753254505915	6492.114145052836	7303.919661651847	8182.032197791887	6846.544176063201	6742.42407330508	6048.089298791384	7061.764917112131	8202.262408963416	7603.834212953204	7908.961803981771	8840.854470801432	6550.507347048353	8642.016735388333	6865.183154887092	8236.606618567665	7262.658416164909	7035.766373740793	7549.527128061821	6630.630787184619	7257.607655711918	7252.500197262954	7768.4924987280065	3731.0968283687484	9658.908616569173	7240.4395805169015
90	120	9005.171222434268	7054.295508767644	8916.565950594564	9074.020363116422	11924.427088704853	12617.310443023369	11466.546034085686	13254.129809813207	9129.006353639274	11697.028586223627	8670.88928775238	10024.525185358098	10231.161389292105	8357.9455062624	10547.048647834166	12551.987049331934	10363.770994087115	8580.56427734375	9149.861970600328	9107.636054633243	7114.334997744827	8169.269360351563	8927.973541837568	12458.980731010572	12703.759938497502	12607.06667624081	14053.956985465291	8924.944697558552	10317.659599650504	8260.32311048823	11348.487763917692	10077.152618746291	12324.562174479166	9081.927899656042	12972.622297420057	2072.7020612281804	2321.1019775095124	13182.11629214041	8854.620378196023	10256.677550892167	1069.2840079455998	12512.493870888988	12635.606765673278	12645.043406333138	14006.089881845684	9577.733124627008	11456.282765570106	11776.465805385491	11265.475239069738	12723.308772669701	11039.70620420763	12542.227238579106	13517.724621668469	12396.02876784056	11219.127647772319	9721.943463237345	12720.351370586784	13504.97909169996	11598.968942111342	11982.137069211336	15541.548444136832	12020.340908470285	14979.512157403109	11921.379696950813	13445.195423179475	12885.085780330246	12587.450342698845	12906.352507735042	11156.556859934008	11399.506614323618	12041.142210745347	12133.58964322435	8332.953289906913	15691.378023161997	12576.886513766894	11672.95416733066	12932.135505908092	12295.532336289298	15753.373385585493	9358.267699376049	11364.782079204851	10901.209560955149	11155.132283558742	12341.067087796702	11037.821363027799	12238.711348506662	13505.149346591812	12241.902895858864	11758.056169309575	10229.940968279045	12455.48621352393	13803.280855730949	11470.635736505981	13264.622270125583	15403.09492494373	11306.952974186257	14325.359951468	11842.283257504285	13264.280548450233	12882.377142148243	12248.871735818708	12550.648932478021	11817.020532428833	11586.21207081976	11885.236552117287	13241.719818474265	8100.884081586644	15469.357867216944	12488.832481770398
120	150	12593.177741594389	9982.248911048875	12878.429755516527	12859.79040350509	17139.661311321543	18793.337614786273	16734.288751906126	18788.787156509436	12862.82194337267	16184.39197580779	11259.099901071138	14171.005627421506	14322.558940667908	13318.966977074033	14895.068897008745	18419.43144508245	13306.36193947988	13457.274375	13255.1784888246	12704.541750872644	9463.5286089733	12436.093382771809	12509.409026577056	17295.678751500127	17988.2482350733	16309.381689772263	20552.714902482574	13902.221639667829	14087.752018701378	11294.21484375	18873.618678042763	14069.10438201235	14027.477864583334	12101.30168435426	12785.410735374273	2690.416167678293	3150.831621659349	17873.783445669935	14494.524851808348	13802.398743469024	1441.024901060339	16892.39786810106	17560.272841119946	17340.48569997382	18603.12985242547	13001.849954393176	15513.132456389443	16001.277228743807	15743.52467776453	16755.869840191222	15145.475726642966	17520.66091621192	18173.449801729384	17161.569597742047	15340.344611380167	13675.846589929917	18046.46546034859	18752.546561641066	15688.166704877196	16567.73232711563	21572.814188464374	16066.497824669077	19952.877616460704	16004.237954189439	18759.603883584925	17263.708734959313	17224.093490509284	17533.10396741283	16077.390736169527	15794.621376012805	16757.19084000737	16409.863925925772	12503.711487376362	20558.289828334906	17596.918486456863	17250.837831853452	17040.56909390058	17243.517955899548	21035.60743321811	11910.963275679005	15440.653691019928	15432.495033630672	16364.933938953769	18137.89841251397	15617.954816513125	17226.462522295875	18198.441239037875	16813.03140457383	16448.35916381131	13187.976811128889	17599.97367773699	18969.049751967355	16266.055681518761	18028.42559572068	21603.164598034273	15826.026338533335	19860.267202924548	16558.456322450984	18987.584224985636	17145.74141516554	16971.88036904421	18025.325605865255	15814.211554465812	15825.240995836597	17174.953552883926	18208.046499556855	10580.486566642676	21030.53185237712	17795.6971223295
150	180	15097.0280041671	11453.567407009485	16238.515639377478	14930.293112249043	20491.148045231315	21239.500628879327	19702.38430880786	23275.14715817424	16261.95229169769	18238.022994833133	12205.597011906293	16354.551491477272	17662.621140823565	17474.18158249628	18035.834669757776	19265.58054282612	15994.794678976577	17030.26109375	15416.094511792176	15062.237776776	11044.653771066089	14480.366180419922	14496.342636680445	20438.80908017583	21359.19947720732	19011.077109502654	23949.003108287914	15120.268433390764	16378.259479099643	12248.031083512245	21775.42942157108	16435.397373724707	14389.107747395834	15277.467715103014	16623.307526344477	3137.011685130574	3682.2496937978262	21749.551076984615	15918.616395869754	16213.050176119561	1650.1206558936121	20183.29314437374	20971.02767749194	21076.50447242629	22002.98353590026	14270.29475402832	18908.368776049363	19371.642069075737	18749.96881094588	19763.64045518741	18375.81802363135	20478.80236328398	21558.973131565483	20789.091431988858	18712.99633105731	15821.221952550552	21047.72579417178	22318.356129198135	18573.248042110874	19666.223942830955	24835.001199235005	19189.435936277572	22642.560896983912	19135.36229422594	22097.719775713515	21188.982874718662	20790.98088456376	20710.557226955058	19285.426571409083	19026.192176376506	20205.084962670422	21130.466099035413	13467.961077768869	23740.677673698574	19904.86698795757	19913.64945719456	19905.75799563315	20784.14772532569	24379.64355310474	14601.078485476091	19039.96239152904	18151.930374441094	19043.319301567604	20629.837321063886	18583.355526378342	20314.28465926065	21382.426826673312	19406.287988253498	18693.473550038387	15009.504939594244	20207.568503307837	22272.148400304806	19743.086582558233	21133.522570818735	25261.42981513748	18864.29786432744	22887.13982058064	19792.301676229417	21851.68022748642	20310.443129920823	20433.74581823115	21231.143492702602	18719.08522692335	18982.06396255404	20690.77277551385	21271.55008411568	12414.938985243289	22464.833569703987	20937.998532301757
180	240	18173.647301543588	13480.487170967324	19188.180477155296	18427.555366690114	24729.785107553813	26908.195493690877	24052.317834537935	28830.978751165887	20394.382351142358	23893.96390139829	15151.7365930293	19945.879269096684	20327.729009754785	20660.575971653852	21195.86776739182	25944.311306040196	19829.96035175361	21322.65328125	18046.79032542293	18256.799075372528	13168.152509040372	18329.745564778645	18338.902310674905	24771.126415586314	25917.50844811075	23572.18159517974	29837.31554528388	20793.934159801436	19844.74774298447	17415.156697280534	26756.45483230835	20380.240195957213	22065.5263671875	17561.71898009714	21764.19037291061	3648.4959397009225	4396.051815861766	25124.934119264024	19025.727105823862	19151.484083991396	1970.1814305682258	23645.805004489037	24192.14655836496	24879.044824964218	25187.327288088523	18904.082356770832	22797.33127901214	23579.82405250606	23042.35840272276	23815.34176016634	21718.997777643668	25073.58994565158	26172.065714646287	24712.839297682494	22682.061043793557	18981.90634642529	24484.67312260474	26550.994272315565	22848.71722915686	23697.86067877027	29551.524024791957	23320.560474761587	27627.395233094972	23712.49397703839	26263.38123069836	24930.444473900625	24894.49362815103	24865.96404402066	22342.03625172343	22540.844053140234	23628.170629350847	24414.28880287477	17512.524171041787	28910.711108049956	24240.548051564707	24936.569230247493	24627.084929935514	25004.26511734108	28877.19083777561	16392.683842806207	23221.17826053665	22181.76813652298	22971.62376599434	24370.294918864634	22490.059307881416	24981.083858695925	25576.566239435055	23758.07601535859	23495.477772330658	19515.78686262492	24331.61861483398	27422.84868585608	23474.410797191187	25889.819105641753	29200.00943458226	22882.128287686028	27816.658283827266	23571.37933160301	26775.188582013296	24638.909827964657	24635.447077291607	25406.690557721296	22872.146649508726	22859.7184865069	24236.01737411414	25050.4670767135	15123.233773998225	28091.481899242306	24769.797542135566
240	300	20840.836940122397	15167.758319826245	21151.689168893332	21231.18186639296	28003.19554185048	29954.370196037813	27147.64127360461	32573.649295635587	23058.938785353024	24764.266716635153	17799.363368323473	23138.7755493799	23048.96203645377	23540.335396257025	21907.362189326042	30622.872908844965	22373.38810504831	26690.288671875	19719.97720497533	20931.58441349432	14903.047176486263	19519.810178629556	21423.501153945203	28138.224656174993	30831.80600942909	27307.697551828023	33434.825133910264	23176.58811589037	21928.5274781016	18341.313575958175	32158.182284217677	22761.231669416262	24217.384440104168	20694.519360567618	20658.265715843023	4084.45156523217	4925.199030096223	30326.68853258896	23113.438970989948	21389.971854583604	2247.7650646061315	27934.350911195816	27711.238510566396	28246.80712359953	27848.534466350073	22079.716878255207	26070.367094640627	26224.93257957876	26504.607628043486	26545.201910251526	24788.179472217347	27678.276891165016	28653.79615895341	28313.299319686692	25559.245537572948	21550.758352071298	27165.386170812442	29520.066907738314	24847.084341935286	26688.191993129858	32914.95735198509	26479.57155553216	31588.54422057241	26749.433766703733	29714.516947772205	27881.425007574446	27931.610472537166	28299.395999165157	25728.509332365	26280.796276402427	27083.545742675942	27047.10862141583	20272.977107336763	32963.75836186765	27907.010685175377	27790.86638280723	26598.225141723357	28645.129076329536	32149.26746284736	19392.25753313103	26170.624232907438	25273.4639917493	26655.24092899601	27341.88985825996	25427.804015274378	27910.14696638014	28703.62186040369	27019.11537868091	26228.488671033876	21957.390377832406	28068.59806318739	30490.462111358745	25947.61435258682	28802.026156681546	31903.61677145613	25271.856625583794	31345.793745183895	26517.169328996428	29794.75293540078	28140.530088215455	28131.01970535938	28624.097188571483	25828.471466777457	26201.116261927644	27505.8142181167	29306.8604180344	18614.846011733396	32503.52334180669	28774.037281623205
300	360	21765.75885587091	15758.783129492072	23158.172718847323	22107.180140269225	29336.63028692539	32118.668359979427	28329.096157722677	34679.45567813719	24848.01409068669	25722.209498573513	18187.864864647632	23863.419501712793	23772.739244974255	24029.874679646164	20932.036680008292	32007.832604074647	22633.596605728657	22674.229609375	20334.593034098918	21860.759538309885	15129.09758843316	20320.35824991862	21598.68481141449	28831.743887419467	32120.33930135543	27979.611126174426	34320.056374192696	25517.68057577168	23130.975251886408	22558.68756460719	31686.231282179633	23527.463957049797	23881.6669921875	20753.563338288164	22782.06010401526	4125.490832239554	5167.601241809169	30617.31984584922	21782.379226671765	21834.08591861347	2377.175529483245	28894.056534305695	29745.262068759235	29135.39621663843	28021.684888406497	23434.308715820312	26653.816990853607	27470.060438209042	27151.41673554821	27214.57978081286	25680.195875943646	28892.021557064338	29877.122034968776	29079.866890746125	26746.157293146305	22865.585051720882	28283.95947400696	30423.443433486573	25721.08700616896	27769.250536097214	34034.4859526699	27522.449937961763	31547.854078890847	27553.89935522025	30641.155608615132	28747.190332301765	28767.292909507716	28625.08785494941	26531.371746503766	27064.99053166955	27630.62992222642	27211.439146013643	20557.858959512974	31944.924139706654	28838.233770548886	29531.2470143396	27966.59431335034	29335.84915025024	32462.498751202897	21096.667586153784	27109.627580609493	25941.189625842922	27006.003058980907	27208.90091292338	26108.192162476254	28861.480689669024	29141.17798390236	28793.083306137218	26839.117562850977	22788.330192106	28578.964016790418	30554.312532774897	27125.22948938791	29503.268982721595	32230.71913508499	26192.870776634983	32487.586797239463	27563.082936561765	30839.592615832637	28350.57633774549	28775.721936456273	29496.150121393566	26763.691411670854	27001.93852244482	28372.100802395023	29243.76953207064	18915.149802176787	32296.37025950063	29216.655135932542
360	480	22171.518735710084	15128.74456210405	23197.633806757858	22419.268104239796	28797.159027767484	32676.33123368046	27414.050769238802	34012.66000079826	25726.426075082964	26906.27092041534	17280.032852821718	23974.249662475253	23962.797089256044	25087.67459542411	22845.34767722481	31394.720657114987	23597.191699792074	26370.837109375	19342.54227854793	22339.652896484593	15238.423938037475	19727.81689860026	22575.04562190317	28579.04365673557	32554.809169445074	28052.046459099263	34682.32125168723	25053.596041435627	23861.892279261232	18752.501841304867	33361.61148008438	24459.6869912955	23930.859700520832	20515.71004735896	21655.24060910247	4087.7948952973193	5272.664770853407	29482.509970582563	22784.8989805507	21506.18678796392	2604.389020793938	28528.191319619455	29125.053368274785	28871.663132497633	27420.178274080452	24595.518585205078	27390.47715133615	27199.455334996015	27705.127494495824	26971.958785139435	24987.501232407245	28955.338804463085	28839.896412823164	28775.280956274226	26645.59118023679	22759.243450773865	29383.456993205033	29887.878899028874	25903.084153877633	27535.03413030094	32446.230363644245	27254.072050517047	31584.80596725519	27292.468099001253	30413.788404253104	29602.985411617035	28564.49139911171	28569.383615518836	26656.84475937571	26940.878685700867	27696.23451182031	27802.165939234277	21403.59658617492	31720.36468172754	28773.591119779405	29003.002257024928	27926.394098107994	28839.613198579947	32218.926354208874	21558.67267624004	27363.78518956162	26023.21339379179	27726.758283084666	26912.897973903746	25694.7596072022	28814.32394417025	28321.01102646797	28374.807700718422	27338.84520662369	23383.484875180366	29327.688188260665	30455.733924992066	27244.440136224704	29292.906490829027	30796.407791426238	26112.096413498344	31293.4214011996	27608.530379959753	30236.419264195047	29214.03359222952	28496.226918372507	29412.223441627615	26301.64252622236	26767.366756945932	28012.82636320075	29035.178346573004	19486.977074057646	31559.656257361024	29173.850095780443
