region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.828889578099148	0.007858177355251003	9.380826531539517	10.835546480903519	0.7505738827111794	0.07505738827111794
Amygdala	acq	NA	TRUE	1.5154073495854705	0.004902174666290284	9.638358549026357	11.093078498390359	0.7668560406856022	0.07668560406856022
Caudate	acq	NA	TRUE	1.6132144820219487	0.003883565113242313	-0.8942454807517333	0.5604744686122682	0.3188057840216246	0.03188057840216246
Frontal	acq	NA	TRUE	1.9657161137086117	0.008404186579485154	8.88633410180848	10.341054051172481	0.7202730587678873	0.07202730587678872
Hippocampus	acq	NA	TRUE	1.4416068882718176	0.005047429974293682	3.6987390694984916	5.153459018862494	0.4674679556786217	0.04674679556786217
Insula	acq	NA	TRUE	2.0021764504429354	0.010304898919329734	14.102179536474255	15.556899485838256	1.1124100697848474	0.11124100697848474
Occipital	acq	NA	TRUE	2.190658579120125	0.011246262655945758	12.9067688675623	14.361488816926302	1.0069352783264216	0.10069352783264215
PCC	acq	NA	TRUE	1.9614942715594674	0.009357068626796248	11.335769594330085	12.790489543694086	0.8833751888374688	0.088337518883746885
Parietal	acq	NA	TRUE	2.0109562706262407	0.010475446426461919	11.085312264817041	12.540032214181043	0.8651289479992154	0.08651289479992154
Putamen	acq	NA	TRUE	1.8843673654637332	0.004724861494005888	9.797096477626273	11.251816426990274	0.7770675263212549	0.07770675263212548
Temporal	acq	NA	TRUE	2.0170514576837544	0.010186135957664329	11.248776134192811	12.703496083556812	0.8769943568700584	0.08769943568700585
Thalamus	acq	NA	TRUE	1.7055235783683593	0.001642355450358411	-6.580085310541051	-5.1253653611770496	0.19849464134899708	0.019849464134899707
