global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
26.09675561906848	n/a	681.0406538413823	n/a	22.258696424501863	n/a	495.449566518132	n/a	24.25196724321404	n/a	n/a	588.1579151659267	22.686587178095127	n/a	n/a	n/a	n/a	-0.1384637062253091	n/a	0.0191721979416487	n/a	0.8879369794084937	n/a	n/a	0.7884320794010797	2.129908004724029	n/a	4.536508108587495	n/a	0.0060930651036215	n/a	3.7125442356970086e-05	n/a	-0.0106805197866592	n/a	n/a	0.0001140735029132	-0.0480415366697837	n/a	n/a	0.0023079892455941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1387.0887802391894	1360.992024620121	1924015.2842654423	1852299.291079576	2207.817573020454	2185.558876595952	4874458.435737927	4776667.603067359	1149.9289854084277	1125.6770181652137	1267148.7492253268	1322336.671482456	1084.3091425844705	0.7543689999999998	489.719788	0.0	2.5453314603510227e-14	-0.1384637062253091	0.0	0.0191721979416487	0.0	0.8879369794084937	0.0	0.0	0.7884320794010797	2.129908004724029	0.0	4.536508108587495	0.0	0.0060930651036215	0.0	3.7125442356970086e-05	0.0	-0.0106805197866592	0.0	0.0	0.0001140735029132	-0.0480415366697837	0.0	0.0	0.0023079892455941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4512.500227384266	3125.411447145076	20362658.30214305	9768196.71394548	6992.190460482457	4784.372887462003	48890727.43566187	22890223.9262815	3725.2193025833226	2575.290317174895	6632120.217734771	13877258.852339376	3472.309821885666	1.638739	1063.83252	0.0	2.5453314603510227e-14	-0.1384637062253091	0.0	0.0191721979416487	0.0	0.8879369794084937	0.0	0.0	0.7884320794010797	2.129908004724029	0.0	4.536508108587495	0.0	0.0060930651036215	0.0	3.7125442356970086e-05	0.0	-0.0106805197866592	0.0	0.0	0.0001140735029132	-0.0480415366697837	0.0	0.0	0.0023079892455941	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7916.115734615121	3403.615507230856	62664888.3238211	11584598.521062355	12198.18248204792	5205.992021565463	148795655.86534074	27102352.92860325	6735.165921171577	3009.9466185882543	9059778.646750866	45362459.98571098	6290.265086065388	1.957574	1270.813477	0.0	2.5453314603510227e-14	-0.1384637062253091	0.0	0.0191721979416487	0.0	0.8879369794084937	0.0	0.0	0.7884320794010797	2.129908004724029	0.0	4.536508108587495	0.0	0.0060930651036215	0.0	3.7125442356970086e-05	0.0	-0.0106805197866592	0.0	0.0	0.0001140735029132	-0.0480415366697837	0.0	0.0	0.0023079892455941	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10789.987750235432	2873.872015620311	116423835.65023068	8259140.362165548	16303.23231619955	4105.04983415163	265795383.95597336	16851434.14086833	9449.210203346867	2714.0442821752904	7366036.365608388	89287573.46703455	8744.791422153616	1.919102	1245.837769	0.0	2.5453314603510227e-14	-0.1384637062253091	0.0	0.0191721979416487	0.0	0.8879369794084937	0.0	0.0	0.7884320794010797	2.129908004724029	0.0	4.536508108587495	0.0	0.0060930651036215	0.0	3.7125442356970086e-05	0.0	-0.0106805197866592	0.0	0.0	0.0001140735029132	-0.0480415366697837	0.0	0.0	0.0023079892455941	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11595.32671741825	805.3389671828172	134451601.68367347	648570.8520630867	17356.82098620608	1053.5886700065294	301259234.74720377	1110049.0855661274	10454.61918846764	1005.4089851207718	1010847.2273615804	109299062.37587576	9660.146592051968	1.54142	1000.655029	0.4760375219566607	0.1990771708723625	0.0222422822512271	0.1607059884765362	0.0004947191197432	0.0258264147322205	0.8503594979435718	-0.0375774814649219	0.0014120671132465	0.7231112757428435	2.211353037512282	0.0814450327882529	4.8900822565147966	0.0066332933658796	0.0054339958307327	-0.0006590692728888	2.9528310688420367e-05	4.343723064661716e-07	-0.0114497472934489	-0.0007692275067896	5.917109572018972e-07	0.0001310967130838	-0.0505394202746442	-0.0024978836048604	6.2394225034308585e-06	0.0025542330016971	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11387.666553660474	-207.66016375777508	129678949.53735742	43122.74361190597	16919.9161865435	-436.9047996625777	286283563.7596568	190885.8039681972	10461.06837677081	6.449188303171468	41.59202976976368	109433951.58347428	9613.242225515738	1.326487	861.1259159999998	0.4645464584204163	0.2036171092897894	-0.0741013812286439	-0.096343663479871	0.0054910146999928	0.0092821014927226	0.8899873115854575	0.0396278136418857	0.001570363614036	0.7920774147831102	2.307119339826187	0.0957663023139048	5.322799648200021	0.0091711846588782	0.003461773959256	-0.0019722218714767	1.1983878944982964e-05	3.889659110331057e-06	-0.0106788798688897	0.0007708674245592	5.942365862465339e-07	0.0001140384752541	-0.048626335990985	0.0019130842836591	3.659891476383818e-06	0.0023645205519081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10924.990755271489	-462.6757983889856	119355423.00276747	214068.8944148853	15737.634201855384	-1182.2819846881175	247673130.27140835	1397790.6913180742	10444.670369771336	-16.39800699947409	268.8946335548013	109091139.1331793	9552.404997637192	1.079442	700.749756	0.3031895920775173	0.1915783849751821	-0.0734114376026866	0.0006899436259572	0.0053892391708931	4.760222069991043e-07	0.8807337406180125	-0.009253570967445	8.562857564954206e-05	0.7756919218629964	2.365079140529602	0.057959800703415	5.5935993409682405	0.0033593384975795	0.0007384835616945	-0.0027232903975615	5.453579708929944e-07	7.416310589450672e-06	-0.0099253348474184	0.0007535450214713	5.67830099384182e-07	9.851227183337804e-05	-0.0498552261075662	-0.0012288901165811	1.510170918630954e-06	0.0024855435702365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10362.077390542176	-562.9133647293129	107372647.84758537	316871.45619087643	14482.967618040411	-1254.666583814973	209756351.02520716	1574188.2365419343	10069.74502742845	-374.9253423428872	140569.0123309312	101399764.91741998	9166.232554429966	1.12289	728.955139	0.1894941661371204	0.0889468688987877	-0.1050986366457209	-0.0316871990430343	0.0110457234247892	0.0010040785831928	0.8945618826543011	0.0138281420362886	0.0001912175121757	0.8002409618980076	2.3971980312382044	0.0321188907086025	5.746558400972323	0.0010316231403511	0.0006842020296373	-5.4281532057200046e-05	4.681324173598008e-07	2.9464847224768363e-09	-0.0086100287273136	0.0013153061201047	1.730030189585142e-06	7.413259468516545e-05	-0.0489876150727443	0.0008676110348218	7.527489077447275e-07	0.0023997864305153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9483.27209520572	-878.805295336455	89932449.6317075	772298.7471113938	12608.482544051543	-1874.485073988868	158973832.0636525	3513694.292607052	9776.699809475092	-293.0452179533568	85875.49976533037	95583859.16459031	8885.773733687922	1.046264	679.210999	0.489761463427805	0.2341076194407053	-0.1325201412499836	-0.0274215046042626	0.0175615878369156	0.0007519389147616	1.0532565708245727	0.1586946881702715	0.0251840040534597	1.109349403985138	2.3242598548813334	-0.072938176356871	5.402183873012997	0.005319977570266	-0.0004552958780479	-0.0011394979076852	2.0729433656740826e-07	1.2984554816189485e-06	-0.0081079454431804	0.0005020832841332	2.520876242059797e-07	6.573877930958981e-05	-0.0519601757668539	-0.0029725606941095	8.836117080165319e-06	0.0026998598657223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
