region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.9371490250004237	0.015635012598197724	61.77166641437712	63.22638636374113	73.30790527056817	7.330790527056817
Amygdala	acq	NA	TRUE	1.5962654704853578	0.008975140660689983	53.847547047019084	55.30226699638308	37.87628424184912	3.787628424184912
Caudate	acq	NA	TRUE	1.2855332951993075	0.0065698682996327565	46.69569086265831	48.150410812022315	20.870509947519437	2.0870509947519436
Frontal	acq	NA	TRUE	1.960795139396566	0.010691486077345913	49.75929292094636	51.214012870310356	26.940677706008678	2.694067770600868
Hippocampus	acq	NA	TRUE	1.6064527082656586	0.010523156249416452	55.50170115653307	56.95642110589708	43.47436032150029	4.347436032150029
Insula	acq	NA	TRUE	1.8986637963607653	0.018428945768187772	62.402927582144336	63.857647531508334	77.2675093662392	7.72675093662392
Occipital	acq	NA	TRUE	2.124228585941244	0.01534546598041194	56.45222385044727	57.90694379981127	47.05803235037877	4.705803235037877
PCC	acq	NA	TRUE	2.0152346520846343	0.008786470935866776	47.37312348076191	48.82784343012591	22.082597909715908	2.208259790971591
Parietal	acq	NA	TRUE	1.992658553453131	0.012616837101112712	52.28047216068707	53.735192110051074	33.239389279844026	3.3239389279844027
Putamen	acq	NA	TRUE	1.9867098903982507	0.0071847148480334196	47.649285609273576	49.10400555863758	22.596688842519455	2.2596688842519455
Temporal	acq	NA	TRUE	1.9389079451264215	0.01563043741543754	57.82167688238949	59.27639683175349	52.746776258784124	5.274677625878413
Thalamus	acq	NA	TRUE	1.7359130442567052	0.0030072661831152506	34.16943748838071	35.624157437744714	7.348400771271469	0.7348400771271468
