region	inpshift	frame_start	frame_end	frame_mid	frame_dur	TAC	TAC_fitted	weights
ACC	-0.09052667124213684	0	0	0	0	0	NA	NA
ACC	-0.09052667124213684	0.09052667124213687	0.5905266712421369	0.34052667124213687	0.5	0.6940020797895403	NA	NA
ACC	-0.09052667124213684	0.5905266712421369	1.0905266712421369	0.8405266712421369	0.5	6.876414937620074	NA	NA
ACC	-0.09052667124213684	1.0905266712421369	1.5905266712421369	1.3405266712421369	0.5	19.250440134305396	NA	NA
ACC	-0.09052667124213684	1.5905266712421369	2.090526671242137	1.8405266712421369	0.5	32.778130773129334	NA	NA
ACC	-0.09052667124213684	2.0905266712421366	2.5905266712421366	2.3405266712421366	0.5	45.46906172092002	NA	NA
ACC	-0.09052667124213684	2.5905266712421366	3.0905266712421366	2.8405266712421366	0.5	48.522147093063694	NA	NA
ACC	-0.09052667124213684	3.0905266712421366	4.090526671242136	3.5905266712421366	1	49.51648826849794	NA	NA
ACC	-0.09052667124213684	4.090526671242137	5.090526671242137	4.590526671242137	1	46.40031265443133	NA	NA
ACC	-0.09052667124213684	5.090526671242137	6.090526671242137	5.590526671242137	1	43.975903702737696	NA	NA
ACC	-0.09052667124213684	6.090526671242137	8.090526671242138	7.090526671242137	2	38.41974558440854	NA	NA
ACC	-0.09052667124213684	8.090526671242136	10.090526671242136	9.090526671242136	2	32.54416841669173	NA	NA
ACC	-0.09052667124213684	10.090526671242136	15.090526671242136	12.590526671242136	5	26.41169534393814	NA	NA
ACC	-0.09052667124213684	15.090526671242138	20.090526671242138	17.590526671242138	5	21.09494732180495	NA	NA
ACC	-0.09052667124213684	20.090526671242138	25.090526671242138	22.590526671242138	5	18.174219712379784	NA	NA
ACC	-0.09052667124213684	25.090526671242138	30.090526671242138	27.590526671242138	5	16.101030839758632	NA	NA
ACC	-0.09052667124213684	30.090526671242138	35.09052667124214	32.59052667124214	5	14.066440128459387	13.81225147982338	1.1044559023788396
ACC	-0.09052667124213684	35.09052667124214	40.09052667124214	37.59052667124214	5	12.695599326476428	12.565708832168044	1.029619542545674
ACC	-0.09052667124213684	40.09052667124214	45.09052667124214	42.59052667124214	5	11.340458187768236	11.394620176503357	0.9648781702317708
ACC	-0.09052667124213684	45.09052667124214	50.09052667124214	47.59052667124214	5	10.05707073011138	10.310453445944006	0.9075767278244684
ACC	-0.09052667124213684	50.09052667124214	55.09052667124214	52.59052667124214	5	9.090181393333616	9.396190744196954	0.8579665571095348
ACC	-0.09052667124213684	55.09052667124214	60.09052667124214	57.59052667124214	5	8.421692764445822	8.578957944284738	0.8153811927085723
ACC	-0.09052667124213684	60.09052667124214	65.09052667124215	62.59052667124214	5	7.705861165871944	7.832214981532954	0.7797427943365445
ACC	-0.09052667124213684	65.09052667124213	70.09052667124213	67.59052667124213	5	7.073542067959609	7.219096362822199	0.7480445662087835
ACC	-0.09052667124213684	70.09052667124213	75.09052667124213	72.59052667124213	5	6.647807338595674	6.704962444152185	0.7222089795596206
ACC	-0.09052667124213684	75.09052667124213	80.09052667124213	77.59052667124213	5	6.368015543868941	6.234988227575352	0.6994129009055283
ACC	-0.09052667124213684	80.09052667124213	85.09052667124213	82.59052667124213	5	5.996239308445929	5.8007819574556665	0.6787933915190011
ACC	-0.09052667124213684	85.09052667124213	90.09052667124213	87.59052667124213	5	5.8005634988717265	5.389262080432186	0.6587031737442218
Amygdala	-0.09052667124213684	0	0	0	0	0	NA	NA
Amygdala	-0.09052667124213684	0.09052667124213687	0.5905266712421369	0.34052667124213687	0.5	0.6890813713224986	NA	NA
Amygdala	-0.09052667124213684	0.5905266712421369	1.0905266712421369	0.8405266712421369	0.5	4.628613583656408	NA	NA
Amygdala	-0.09052667124213684	1.0905266712421369	1.5905266712421369	1.3405266712421369	0.5	14.450510940995304	NA	NA
Amygdala	-0.09052667124213684	1.5905266712421369	2.090526671242137	1.8405266712421369	0.5	23.519494740540914	NA	NA
Amygdala	-0.09052667124213684	2.0905266712421366	2.5905266712421366	2.3405266712421366	0.5	32.12450087849561	NA	NA
Amygdala	-0.09052667124213684	2.5905266712421366	3.0905266712421366	2.8405266712421366	0.5	34.92099730075561	NA	NA
Amygdala	-0.09052667124213684	3.0905266712421366	4.090526671242136	3.5905266712421366	1	35.78039438312726	NA	NA
Amygdala	-0.09052667124213684	4.090526671242137	5.090526671242137	4.590526671242137	1	34.732461492813684	NA	NA
Amygdala	-0.09052667124213684	5.090526671242137	6.090526671242137	5.590526671242137	1	34.28961662545709	NA	NA
Amygdala	-0.09052667124213684	6.090526671242137	8.090526671242138	7.090526671242137	2	32.361198348497474	NA	NA
Amygdala	-0.09052667124213684	8.090526671242136	10.090526671242136	9.090526671242136	2	29.98811299890817	NA	NA
Amygdala	-0.09052667124213684	10.090526671242136	15.090526671242136	12.590526671242136	5	26.967468505827938	NA	NA
Amygdala	-0.09052667124213684	15.090526671242138	20.090526671242138	17.590526671242138	5	23.16818650199212	NA	NA
Amygdala	-0.09052667124213684	20.090526671242138	25.090526671242138	22.590526671242138	5	20.145454713741362	NA	NA
Amygdala	-0.09052667124213684	25.090526671242138	30.090526671242138	27.590526671242138	5	17.9201260027336	NA	NA
Amygdala	-0.09052667124213684	30.090526671242138	35.09052667124214	32.59052667124214	5	15.703637269397584	15.576191671077305	1.1044559023788396
Amygdala	-0.09052667124213684	35.09052667124214	40.09052667124214	37.59052667124214	5	14.38035579724129	14.04279142429485	1.029619542545674
Amygdala	-0.09052667124213684	40.09052667124214	45.09052667124214	42.59052667124214	5	12.463991226693706	12.642946118350345	0.9648781702317708
Amygdala	-0.09052667124213684	45.09052667124214	50.09052667124214	47.59052667124214	5	11.314850809206028	11.375269954327054	0.9075767278244684
Amygdala	-0.09052667124213684	50.09052667124214	55.09052667124214	52.59052667124214	5	9.485381286147144	10.358711098052112	0.8579665571095348
Amygdala	-0.09052667124213684	55.09052667124214	60.09052667124214	57.59052667124214	5	9.379735784224346	9.468426586289473	0.8153811927085723
Amygdala	-0.09052667124213684	60.09052667124214	65.09052667124215	62.59052667124214	5	8.912332732652631	8.525736171814167	0.7797427943365445
Amygdala	-0.09052667124213684	65.09052667124213	70.09052667124213	67.59052667124213	5	7.365944033942713	7.794601202226485	0.7480445662087835
Amygdala	-0.09052667124213684	70.09052667124213	75.09052667124213	72.59052667124213	5	7.713768656898663	7.170813117453136	0.7222089795596206
Amygdala	-0.09052667124213684	75.09052667124213	80.09052667124213	77.59052667124213	5	7.064964422134218	6.529089896903726	0.6994129009055283
Amygdala	-0.09052667124213684	80.09052667124213	85.09052667124213	82.59052667124213	5	5.86400763585395	6.085605574676006	0.6787933915190011
Amygdala	-0.09052667124213684	85.09052667124213	90.09052667124213	87.59052667124213	5	5.709714268645249	5.771337997762724	0.6587031737442218
Caudate	-0.09052667124213684	0	0	0	0	0	NA	NA
Caudate	-0.09052667124213684	0.09052667124213687	0.5905266712421369	0.34052667124213687	0.5	0.2877365786406469	NA	NA
Caudate	-0.09052667124213684	0.5905266712421369	1.0905266712421369	0.8405266712421369	0.5	1.7683169768539677	NA	NA
Caudate	-0.09052667124213684	1.0905266712421369	1.5905266712421369	1.3405266712421369	0.5	7.3276512528675495	NA	NA
Caudate	-0.09052667124213684	1.5905266712421369	2.090526671242137	1.8405266712421369	0.5	13.211159046768149	NA	NA
Caudate	-0.09052667124213684	2.0905266712421366	2.5905266712421366	2.3405266712421366	0.5	20.718448774853616	NA	NA
Caudate	-0.09052667124213684	2.5905266712421366	3.0905266712421366	2.8405266712421366	0.5	25.187350566436834	NA	NA
Caudate	-0.09052667124213684	3.0905266712421366	4.090526671242136	3.5905266712421366	1	25.899158994702304	NA	NA
Caudate	-0.09052667124213684	4.090526671242137	5.090526671242137	4.590526671242137	1	27.027967245131062	NA	NA
Caudate	-0.09052667124213684	5.090526671242137	6.090526671242137	5.590526671242137	1	27.19433239712964	NA	NA
Caudate	-0.09052667124213684	6.090526671242137	8.090526671242138	7.090526671242137	2	26.45512083466702	NA	NA
Caudate	-0.09052667124213684	8.090526671242136	10.090526671242136	9.090526671242136	2	25.481406060183904	NA	NA
Caudate	-0.09052667124213684	10.090526671242136	15.090526671242136	12.590526671242136	5	22.78594476617496	NA	NA
Caudate	-0.09052667124213684	15.090526671242138	20.090526671242138	17.590526671242138	5	19.910331832763443	NA	NA
Caudate	-0.09052667124213684	20.090526671242138	25.090526671242138	22.590526671242138	5	17.706378755141063	NA	NA
Caudate	-0.09052667124213684	25.090526671242138	30.090526671242138	27.590526671242138	5	15.891942187988514	NA	NA
Caudate	-0.09052667124213684	30.090526671242138	35.09052667124214	32.59052667124214	5	14.15532956732497	13.89959639385279	1.1044559023788396
Caudate	-0.09052667124213684	35.09052667124214	40.09052667124214	37.59052667124214	5	12.984697910222856	12.869242586121008	1.029619542545674
Caudate	-0.09052667124213684	40.09052667124214	45.09052667124214	42.59052667124214	5	11.800720548823394	11.86657169241881	0.9648781702317708
Caudate	-0.09052667124213684	45.09052667124214	50.09052667124214	47.59052667124214	5	10.737715649407368	10.896220907017666	0.9075767278244684
Caudate	-0.09052667124213684	50.09052667124214	55.09052667124214	52.59052667124214	5	9.722559193986616	10.032656449335278	0.8579665571095348
Caudate	-0.09052667124213684	55.09052667124214	60.09052667124214	57.59052667124214	5	9.207367657777821	9.231770871163448	0.8153811927085723
Caudate	-0.09052667124213684	60.09052667124214	65.09052667124215	62.59052667124214	5	8.286251792488631	8.491545406182114	0.7797427943365445
Caudate	-0.09052667124213684	65.09052667124213	70.09052667124213	67.59052667124213	5	7.600549802505797	7.874689751256449	0.7480445662087835
Caudate	-0.09052667124213684	70.09052667124213	75.09052667124213	72.59052667124213	5	7.372374333319329	7.313588333023274	0.7222089795596206
Caudate	-0.09052667124213684	75.09052667124213	80.09052667124213	77.59052667124213	5	6.598827278343492	6.8176706348265546	0.6994129009055283
Caudate	-0.09052667124213684	80.09052667124213	85.09052667124213	82.59052667124213	5	6.7215431184086185	6.349271298839768	0.6787933915190011
Caudate	-0.09052667124213684	85.09052667124213	90.09052667124213	87.59052667124213	5	6.337878124367632	5.8665398247962575	0.6587031737442218
Frontal	-0.09052667124213684	0	0	0	0	0	NA	NA
Frontal	-0.09052667124213684	0.09052667124213687	0.5905266712421369	0.34052667124213687	0.5	0.2251384645015017	NA	NA
Frontal	-0.09052667124213684	0.5905266712421369	1.0905266712421369	0.8405266712421369	0.5	1.6567528950440988	NA	NA
Frontal	-0.09052667124213684	1.0905266712421369	1.5905266712421369	1.3405266712421369	0.5	6.959257692423059	NA	NA
Frontal	-0.09052667124213684	1.5905266712421369	2.090526671242137	1.8405266712421369	0.5	13.180147570246449	NA	NA
Frontal	-0.09052667124213684	2.0905266712421366	2.5905266712421366	2.3405266712421366	0.5	19.739005588840616	NA	NA
Frontal	-0.09052667124213684	2.5905266712421366	3.0905266712421366	2.8405266712421366	0.5	23.043314939976394	NA	NA
Frontal	-0.09052667124213684	3.0905266712421366	4.090526671242136	3.5905266712421366	1	23.537792731495273	NA	NA
Frontal	-0.09052667124213684	4.090526671242137	5.090526671242137	4.590526671242137	1	23.034271675720245	NA	NA
Frontal	-0.09052667124213684	5.090526671242137	6.090526671242137	5.590526671242137	1	22.326737061650274	NA	NA
Frontal	-0.09052667124213684	6.090526671242137	8.090526671242138	7.090526671242137	2	20.362507694621314	NA	NA
Frontal	-0.09052667124213684	8.090526671242136	10.090526671242136	9.090526671242136	2	18.151514530842444	NA	NA
Frontal	-0.09052667124213684	10.090526671242136	15.090526671242136	12.590526671242136	5	15.540322571472295	NA	NA
Frontal	-0.09052667124213684	15.090526671242138	20.090526671242138	17.590526671242138	5	13.248002711345869	NA	NA
Frontal	-0.09052667124213684	20.090526671242138	25.090526671242138	22.590526671242138	5	11.985185560982424	NA	NA
Frontal	-0.09052667124213684	25.090526671242138	30.090526671242138	27.590526671242138	5	10.845181595567151	NA	NA
