frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	23348.229085763916	18590.11587582758	31482.05115735853	27502.083850276038	27471.878823135292	23224.600323527848	17787.09342234729	28127.307362219253	32583.173354373655	21963.732753466153	24139.718788932725	29333.550293029846	29234.42077919699	31083.528654891303	21100.787013709753	27484.71337188062	30328.80980075452	23961.089872704684	23627.257165433377	19364.43176218719	30669.168663611777	27251.43996479551	27555.382731869	21515.073919381146	19204.86684631889	25697.785752947373	29290.47940181903	28543.57318663291	29979.674831703516	22169.446429617223	31033.24091302413	18613.23147797345	28433.786900644085	8818.294308269476	5284.765037006534	27700.5041455518	26251.676015946465	17161.286518184956	2802.8906567166973	26102.534429230447	27682.60278560783	12788.44203372063	27552.698344317454	29232.952295768606	21522.151837047557	20437.53216723027	27820.940308069574	23171.143297111586	26683.729344796153	26884.488771428565	24961.06695124706	27656.734626611636	26120.115907751297	25484.454813928092	19542.642680105942	22722.05433104257	21182.288334872428	21302.52996774278	26164.640217631793	12740.483451081463	27173.900437911183	14201.708190874999	22931.08130454609	28141.80989471278	13799.136498958465	15538.625873702424	14798.33647377769	20938.31841559633	14662.429106966983	5349.554681198285	23478.01259035355	24985.290477422102	26949.668572652852	26143.372177289948	27468.47743268054	14910.807265616033	26512.2841213757	25904.936373324006	22548.330674021025	22476.955739975783	28987.172152703115	25152.150065908914	26875.32952056776	27090.069295585283	25831.79972548065	26734.49421238311	27911.566532134464	27781.30687938017	16809.743176098076	25319.30443232686	27983.277051594207	25227.577185346265	28981.625304734902	15761.991265700239	28251.945230250964	15735.57153580991	21910.82949622365	27605.068001120228	14936.745720158122	14436.936921179124	14792.172107417537	25029.798797298663	18259.37278161333	6293.765610252679	19967.103880858835	21220.84409719642	25287.767784743013
600	900	20063.16993251684	14329.366162452296	20452.077549290014	22451.48527290777	22141.629449697753	23391.008606809293	18657.152557019443	26392.891914080297	26938.68816340483	20506.08373018041	18849.11517273152	22745.75510340052	21162.21046001952	23550.822734799593	13654.598365241174	24309.277408737074	26562.563297860153	17840.57217086422	19946.950829521265	13172.568088182916	23389.657947246844	22854.450324958434	22594.516392698417	22483.430494597666	18328.427484874912	24804.76510766412	25110.264209713154	20524.616123429947	23032.895936525652	22812.08809706475	26608.515334856747	14261.699847473348	15912.034038048665	5203.242071802052	3735.8427935422533	22540.289057724018	22053.14410789735	13808.393909724107	3018.1175688212547	21337.223844465178	21607.095079421008	16035.465378391631	22915.94794639325	23074.085945967305	22044.56376565562	19579.17768592092	22512.466204524153	19916.876013449913	21251.117390068266	22756.292990700473	20951.57672557231	22527.995023480747	21734.001081157523	21734.552102234542	17471.289697506698	19873.11017212217	21328.036130968536	19931.36365728085	20750.139990402553	14342.590671750555	21327.154162897477	16365.708999663868	20040.20691392175	21528.37010486141	17176.84907801102	16489.243505454608	15896.848264756696	19229.211278431932	16477.241339273583	12479.73530623081	21746.540795155674	21196.664933513875	21941.820208956455	21277.9627510037	20353.472437907996	15967.413407512626	21289.57165687541	21344.649026406776	21369.37059173777	20301.895916464164	22606.906872019914	20130.539629847804	22442.536902903725	22474.56916519736	20648.52260934685	21648.358232793227	22602.452146695876	20933.32190210679	15604.252932309777	20149.890582136824	22943.156949141518	20582.42154564355	21423.944465449833	14922.77939669795	21622.493107878297	16029.15904223885	18743.29277088547	21143.86632459701	16536.42904416505	15579.215091498667	15943.65763626568	18983.933689074514	17821.24083194891	12422.067470614471	17205.509010898255	20691.81806210984	21529.20128437322
900	1200	16985.680711212724	11747.906831060403	15888.164837811444	18718.115278075158	17579.77191670883	21125.059796096688	16580.49717461036	21501.81431459077	22763.2424352731	16365.464504191556	14314.54448550405	18152.54208658121	16979.162056494424	19450.202972571333	11796.085467671945	19464.678614335095	22073.82858512036	14057.312551986817	16852.08472102654	11068.102721405785	17766.762681227465	19368.2073172507	17881.434579364246	20220.24811139907	16251.440694011633	20600.59996011119	21885.26932864972	17124.52162879877	18553.264539044783	19093.61576877577	21636.49425700017	12660.48819388195	10422.354089635019	3776.6045342614343	3197.295988331566	17758.778020431146	19280.155856932233	11167.75405645482	3091.0577678157833	17180.804498936704	16316.149450512734	14830.799410858763	17474.315645720315	18177.618801932804	18643.69493546362	16154.97376290416	18342.259137840832	16363.236090900766	16888.73269696643	17537.198443711517	16627.203965969857	17312.952263693798	17312.066423120166	18065.544717741934	15024.838071210166	16253.508379778614	15874.32111536124	16799.66432005319	16190.863298815419	13372.373910945935	16734.569181058116	14631.301063393646	16285.314435091417	16655.71123164533	15370.897172987075	14429.468688789912	13911.348381671356	15676.314804079293	14831.716529161191	12029.317262876639	17547.808217508264	16086.988878407985	17526.50293211525	17757.71863672976	15785.55704344209	13894.009224031866	16893.158089833498	16757.666571952203	18606.216672963597	16489.84938704186	18583.565999848073	16002.13129434165	17799.001113037044	17285.20776242215	16653.613944296885	16930.118766877215	17316.620255332986	17008.36516122257	13651.783501257616	15868.457172297298	16852.601571984476	16119.946905873096	17218.226470233043	13007.871962483476	16514.939210142813	13908.754911233225	15596.17642640447	16838.798413040473	14385.3412854736	13892.456484880337	13846.206788903299	15300.917343765808	15027.67468066845	12641.566463193414	15109.795295195194	15623.34491467561	16991.399380647188
1200	1500	15450.121174681602	10346.904464525214	13528.55556673617	17123.174755351298	14676.24627981236	18707.943181142728	14974.971602202062	18819.720640829095	20222.26885484473	13032.909669106935	12190.533364695806	15517.666605509317	14636.917164740616	16465.388950407607	10011.583848646895	16330.600923167716	18832.380281456197	12722.895538741366	15338.884763689219	10124.648691948247	15810.827723576473	17327.995503810744	14892.59761162305	17835.48462610656	14494.186563576453	17906.215317095237	20153.91802741663	14972.893303239449	15935.34233830251	17021.148037797506	18725.013530865024	11721.328606749059	8587.276743648616	3407.312247830633	3086.566958212194	15099.198425937098	17900.327236477053	9810.691176826927	3167.2566221075085	15111.090695985053	13869.130700917736	13755.062489320877	15056.748178142894	14597.114895682804	15913.8633082837	14290.563502779863	15842.804907758904	14080.195056832057	14878.419548396228	14878.9388813619	14540.405615538064	14465.26975838375	14749.079410213168	15663.303244707662	13448.573663333731	13979.055845562578	13561.24567074502	14472.311308357434	14336.528483259783	12260.157269079613	14435.5590330318	13096.778081689274	14322.506022227051	14404.157034667689	13530.52316600919	13062.178149260122	12429.94290819052	13457.988359747063	13398.534825837645	10765.201190576863	14977.990337667934	13056.783842122079	14683.474281143179	15152.845367247282	13740.481901918221	12792.588277304292	14611.472608447137	14661.871230872901	15825.792972883548	14197.886867118335	15599.422328148374	13866.031559224673	15395.983311100574	14797.250591203006	14464.146601943356	13992.122233827156	14356.743419036016	14065.300879085766	12130.67825513213	13633.18978589527	13771.84784712512	13316.872991946073	14540.190141600151	11859.912925369577	14187.639524484726	12289.623245261475	13461.062116812034	13463.372539498952	12698.368631418096	12270.105877146456	12393.725202204509	13131.20864607573	13069.2074241248	10909.63071820989	13319.070138643303	12934.870319234913	14612.851662328245
1500	1800	14133.101552219277	9707.894704806075	12582.7368856894	15310.351736190083	12602.966059241779	16158.25807490965	12924.641646208871	16051.335615934462	18421.534658027238	11546.440369363709	10770.232538348733	13653.980229084675	12573.516837451336	14762.276496263587	8936.451459599159	13235.743662882194	16646.07975909549	11684.711769289084	14045.692297268019	9090.160769190566	13270.282862736629	15701.298096236083	12638.110650182083	15873.080111551986	12993.50824273941	15584.393220745034	17767.129115409283	12859.693023233436	13203.366094237173	13646.968114575524	16325.545757339229	10646.450324323265	8449.87161557729	3236.953597952924	3026.35427055872	12770.676560237693	16031.793235774552	8718.552848508929	3221.55467981646	13469.954969190474	12305.235131848594	12214.324766920927	13101.791718173128	13322.068469449963	13560.193226455322	12695.76159758048	13591.90906072076	12213.904641899524	12843.704893144379	13024.490258777387	12234.788069850238	12560.672208755213	12723.123087986858	13435.884009786627	11539.2967776944	12286.267027566688	11837.9974628921	13118.709486068816	12312.962881281692	10920.057829903568	12238.618319627192	11890.453933221661	12312.904381819773	12678.502331591993	12112.097301749522	11431.569271917733	11093.071765815828	11785.442801177476	11863.103079408851	10496.337579604886	12669.73151611814	11458.61960656037	12885.720586835767	13293.45572706907	11849.377036995424	11215.800540113492	12957.961398996267	11917.059931987042	13384.498368388984	12265.005636164402	13411.808329997779	12515.671417500387	13348.476563093553	12654.645294692815	12542.768729936104	12448.219208732815	12184.02279083561	12203.220753164853	10716.29299813294	11669.31404835304	11623.83216877493	11746.722526092326	12943.419951784166	10477.603648692504	12282.375693324622	10844.747269308353	11972.218219659531	11817.138643687442	11292.866632640395	10929.745079964361	11044.97859172078	11370.185237860747	11476.214831847532	10110.708294575441	11720.143779218706	11264.954502173752	12641.340088934854
1800	2100	13009.078334822223	8570.887820526254	11290.504754143793	14062.59552910175	10547.576942118383	14188.460062772025	10927.194886330093	14116.686986355417	16608.93671538518	9575.285646807619	9375.980944702555	11857.381475713995	11366.096267270865	12582.436679262908	7829.150031637517	12015.414737838635	14370.676147818915	10490.536016335705	12883.392955135872	8321.873452501703	11763.279970609225	14285.641926210297	10827.602117899723	13917.597709742688	11139.567229440645	13855.682070128214	15816.346736167794	11439.223990558625	10965.199767928005	11699.27303194106	14435.631082942473	9221.590314067726	6832.1585050393605	2983.5639881954457	3002.066023041007	11057.274235717303	14193.964631483415	7790.863467029409	3282.9733332671503	11771.870665412342	10778.467811912746	11200.792523473867	10730.689493005717	10546.803801819906	11954.528193900049	11226.914822631981	11792.675063493816	10861.005688929705	11253.782891478862	11444.024240618743	10546.568808833417	10801.939787631069	11285.70799416967	11557.788863197246	9792.87362406084	10903.079475103714	10011.09626645552	11455.260590817119	10761.528070472457	9781.115066290156	10900.488152240954	10604.832161450313	10810.852215447656	10554.724283574029	10817.472016738313	10214.75426743904	9853.212253777168	10546.513618880044	10423.13264205874	8741.305019254787	11222.7847580724	9948.531098333282	10829.329937315491	11859.68541511969	10171.659342846351	10391.780593039774	11202.238402102814	10393.439922023465	11535.241249137182	10741.366669023768	11299.281935675428	10792.20760885835	11433.01513892337	11153.432119408344	11023.14510273984	10701.111583679041	10347.66142826132	10793.09370355045	8899.68343567382	10019.068075907939	9897.487286565372	10503.62809447428	11483.204000548523	9385.74592931297	11112.994044040304	9853.700023180072	10471.13919022202	10305.151111453604	10179.993353640531	9653.36875189819	9809.758128481048	9945.16536677016	10181.21677185648	9129.348960833842	10114.288400833757	9946.53651310289	10693.041605614106
2100	2400	11956.758285020454	7994.860567555035	9190.85528811893	12546.35793614313	9093.610339456322	12121.590903528353	10159.231545797584	12356.253682874678	14671.611278035067	8428.497061586417	8166.544587378011	10354.813365352047	9732.279961079206	11060.565721807065	6759.372838183934	9985.998672156025	12424.20316423433	9072.248258770636	11791.5562209483	7790.525595035308	9732.096293522762	13107.559435184707	9177.226310234246	12047.256219749292	10038.232110341984	11739.471856095914	14069.058871778801	9935.490904661066	10099.49833497201	9821.766355591735	12733.985915646545	9074.179989613816	5005.814535126431	2877.9488682666374	2971.8726511477817	9453.845769108953	12252.723812932616	7075.119345933141	3269.473644592391	10308.58613346374	9683.554315150743	9758.575180664784	9572.98788023541	8646.04083244897	10119.908974566313	9944.83947234878	10356.612996647216	9378.615993746947	10057.020047085223	9825.414146624018	9349.251387690552	9279.170488170123	9839.31624869733	9299.558219506049	8964.77860550849	9650.425168899272	9091.873621822484	9942.432562579197	9740.625610304845	8743.318963827933	9684.839160327576	9477.516881454498	9506.835445315139	9355.7311915071	9705.814491489513	9054.133702306943	8812.392890755038	9239.928194030736	9376.684193182382	7702.573240967813	10055.721758545547	8796.223907143834	9596.190490563335	10495.783661122194	9354.190373508261	9287.46685005237	9939.417457272186	8931.916014594	9817.97867215342	9452.242423949938	9728.824256110636	9269.169488517846	10160.673162456518	9697.59707537805	9568.721688104954	9341.606875029282	9039.918099058186	9014.671840667725	8160.089638472851	9028.595348289697	9104.92809376897	8998.879023272497	9832.705448039313	8255.216719820255	9765.644398464145	8658.218726555864	9131.166199031673	9245.32799542816	9000.353125112722	8522.612701212336	8779.652259852735	8666.877578543921	8998.070549195749	7706.632416623931	9418.210896596505	8555.572598887113	9320.073555525667
2400	2700	11120.825360836221	7258.701743552706	8583.837383373364	11528.931155730928	7972.427204565827	10873.728628976005	9264.956649603471	10964.915309604723	12692.171135886721	7215.726822006119	8513.877728535092	9323.917221588654	8990.763979308142	9363.634291143002	5817.365173309493	8744.322145311095	11080.797762211327	7945.433811568186	10902.93915746781	6956.509361111326	8936.937195997973	11955.458283306305	8035.419886085373	10518.383002719997	8887.92237548258	10659.828605850398	12870.70712854186	8942.654406304828	8789.96647002551	8946.11552500117	11106.590590740845	8344.027053067517	5659.747715141937	2797.044417411257	2943.288115391423	8357.902566587234	11695.155502549196	6515.753554317239	3272.54394829127	9252.48697817994	8633.615937054497	9112.101761073962	8596.695708511104	8402.328167336525	8704.960580033148	9134.696581674365	8979.834985282127	8411.578177230671	9029.11770336971	8789.11027724614	8317.909366168422	8170.574745700302	8843.6820370372	8644.526461063508	7666.382129169238	8660.775475680444	8190.579265306364	8703.575919910378	8814.12063163001	7891.149155853905	8640.738479817708	8530.910184593276	8390.68967508102	8220.98550129648	8781.797446770475	8102.251558338231	8089.20287365941	8336.273301683263	8547.176650947402	7178.603467244094	9141.712962541316	8306.047774540531	8574.76220606015	9451.529727144583	8556.95150954808	8197.662220975737	8887.775325520834	8058.08465514312	8685.32325454063	8511.738402391236	8513.35417051351	8394.491188907505	9030.199917063837	8174.579000195957	8536.954616683004	7988.0815162487115	7988.869076132723	8234.73888127944	7313.718210416272	7801.960536739864	7639.282830605191	7880.52410728553	9056.748695142074	7256.359388154962	9044.223511176602	7933.998513557177	8438.082101458229	8008.714678716393	8051.903840072169	7642.214825223076	7813.460959757181	7745.560458782818	8027.823130164271	7218.718635431215	8212.321390007202	7501.460207110211	8307.770976601485
2700	3000	10189.516180223214	6567.84744535365	7976.536341486751	10507.39542615928	7133.429460080421	9378.935914178583	8686.080687062145	9821.480376789375	11669.0386644571	6412.21072731522	7132.032287232662	8119.267549638872	7942.4573944583235	7749.360908627717	5157.297693739122	7579.029001798561	10000.360869341092	8057.25610022532	9990.49991950872	6589.934907560471	7697.192737285907	10797.280844007526	6999.798851382323	9246.843762695598	8049.625052397299	9230.571466065381	11195.25456069263	7909.772994788035	7636.136026187819	6830.596502529985	9538.41522611925	7619.649929289037	4505.107682788645	2711.013058865909	2909.1686238581947	7279.175599762709	10528.220100106284	6085.127506301341	3233.024645441977	8497.472715601556	8117.278421056894	8130.693372651747	7464.856286525439	7634.638908677294	8037.898349221812	8323.059580710224	8239.421953315212	7724.472382297348	8343.405914938157	7722.561486950678	7389.728679206195	7064.709797739084	7918.055757031778	7959.077394573253	6893.2211979079	7737.367724488214	7237.231880303236	8186.421639002719	7900.181869349168	7288.516526289723	8030.322303659539	7835.774939418611	7644.188713363237	7176.368825889495	7917.150905312792	7226.558662301854	7409.072833265415	7599.866185830109	7746.855023594409	6265.034101017706	7657.903666565965	7156.042429833937	7506.44203971071	8656.2944330038	7465.327332215326	7602.9291575646375	8001.375008971047	7153.556532163878	7842.800245076613	7799.479977926694	7589.623971304255	7948.191702095726	8154.183692406809	7401.806226271898	7431.6695324643215	7298.038873263564	7106.935616261236	7121.25310942706	6541.679322398487	7054.715708878801	6948.276953531477	7111.027001638315	8193.927123494384	6688.685565000276	7158.534673760935	7168.823019510531	7457.434800926267	7233.528912023903	7243.709100887123	6824.428103580295	7308.397095665244	6848.280234746497	7206.518282844464	6295.985209715433	7423.028943905474	7285.841826485397	7267.658026859228
3000	3300	9510.417912449877	6336.29617629868	7972.725630476668	9635.19525180842	6478.310538553718	8918.280993206545	7402.315363763381	8814.01831240092	10418.298879170847	5911.096792557486	5682.6580934644935	7310.954955993591	7337.256850194518	7564.504183402683	4844.752886771682	6168.829709279452	8992.78263017015	7260.350909374473	9397.729991852102	6396.664710767158	7594.855809138371	10015.634148337365	6328.404021709934	8237.469389843864	7577.590830005145	8461.086657549507	10286.56395792036	7314.303221839271	6380.706014274199	7061.019083963877	8909.727660823773	6825.427442875993	4066.2320118678435	2653.275343664948	2891.1218634968964	6713.899197258084	9646.104394930811	5746.913952478237	3218.6203178735923	7662.253363205469	7439.310338551792	7434.702629358814	7014.113845834393	6290.623466853323	7274.6314142835545	7784.441043324812	7358.747226963966	6759.150496835314	7775.904797795213	7202.1339671473825	6540.414614104327	6671.742102240372	7253.528027871859	7412.742140246975	5896.281563759421	7200.2757114609185	7147.71867587271	7548.742838328769	7224.467511077425	6949.610417465331	7379.980013106497	7168.647025286396	6941.4634330069985	7030.9116731994945	7293.857660245479	6666.851832939648	6861.9377283046915	7076.4668646117525	7200.035733639925	6145.523092328658	7192.775948878883	6899.692069494736	6800.762788173944	8017.472257444371	6778.36256526354	6797.564703004835	7566.128938673925	6036.172622783764	6837.964765711472	7197.347187143854	6791.209418806534	6708.798462869701	7495.903051327487	6852.250125222396	7117.064761362457	6968.592232880807	6459.725560596894	6291.735683553359	5873.044952400983	6472.503442409206	6063.9309064247855	6779.724559439612	7631.408447477246	6154.9583185315205	7247.3808363510625	6709.528795441336	6875.364162823286	6896.795646454369	6749.894252609028	6369.630523795384	6710.714765776858	6355.796050257202	6601.300317823904	5867.533785857302	6899.696490614973	6281.771202495634	6884.133875907504
3300	3600	8781.620768035576	5938.541679843719	6797.247545396959	8747.190774804922	5783.4595609744565	7471.491218192664	6640.712069217864	8223.593916901116	9373.217044648101	4909.902172263501	5587.758452456655	6733.800662830188	6532.52728784521	5830.083839058254	4262.125440570029	6102.593847041508	8110.804923049166	7071.532883307362	8637.983726602297	5430.564045272237	6759.623391958384	9310.915665273382	5687.3295810542895	7224.884446261769	6339.346230575939	7507.703467562253	9031.71709020814	6627.9054998315205	6647.078112377763	5443.822393368745	7971.258999208861	6085.203256052075	3352.5862450053673	2643.151159471157	2849.6634063535225	6331.732378262749	8759.020193884979	5345.639507386442	3162.2071305359464	7033.433469126535	6429.206556511024	7098.540146972151	6708.564645612003	6236.419296423411	6302.121154420321	7092.849608551418	6739.7587813403925	6410.139661872787	7124.829011486179	6601.054648999105	6070.218670179272	5975.854773983522	6653.052094757369	5983.855793220766	5448.439966974538	6321.123984484046	6158.74112602303	6789.1223699396305	7111.775715024636	6219.089792123941	6745.057917437637	6558.447234823817	6001.806744730455	6033.390686840554	6920.085910026058	5938.040016240589	6076.6526892485745	6472.562395880699	6508.559062519594	5089.519194413185	6029.067166369376	6087.18651226456	6148.642143739803	7131.967813160743	6578.830627466308	6309.992143424659	6921.085652541113	5678.060544813002	6050.747956127001	6518.698701886748	5951.40353550137	5852.540499982296	6961.644212385428	6008.945999320817	6194.047280141656	6056.617466180351	5910.452488384772	5594.194101445815	5572.061923166504	6167.209687605574	5438.151425788024	5956.792304826451	6875.699487438715	5572.3188967343785	6518.409487614569	6034.865252961036	6053.97987803155	6195.798308701044	6092.045850566319	5772.659279273682	6123.118599673288	5594.134292183864	6011.679096110703	5392.437470846336	6408.276767192675	5667.734293135962	6088.371126016661
3600	3900	8212.627725833046	5625.921969636641	6773.547392974028	8282.517046851568	5240.431564581713	6937.084722434924	6578.6277691819505	7617.585290549592	8546.426790504784	5363.164920880985	4956.283878445546	6100.859187686527	6798.690373221069	6139.339150815217	4237.374061557915	5518.112184373595	7596.694328873412	6635.11005708021	8015.130943639756	5083.867465176691	5547.725479125977	8381.84379176871	5260.82828592888	6740.155599314951	6255.2264737837895	6797.230370811378	8228.20740729944	6618.109751582035	5127.782855902778	5297.104369202118	7253.632857134027	6049.352216943849	4131.0734937828	2630.709412682693	2822.2324131861233	5363.780502244711	7973.164707676904	5037.595651908766	3126.7767758889845	6463.019426977754	5950.674537259226	6360.483244708639	6572.442850564747	4929.637502681313	6058.006472633283	6757.40107428395	6236.868588631106	6002.134716892274	6636.155218829593	6069.196207040123	5913.164689492851	5593.912762281291	6375.555308413753	5382.860817319808	4935.606850168078	5911.817213489163	5410.335747295276	6200.90370169241	6226.118915264423	5844.024107803563	6578.8454774876645	6131.92601750126	5686.290175441471	5712.326463078878	6535.349283972767	5546.770597829869	5913.063211719484	6065.540742893184	6010.110169222395	4947.551177851465	6697.167658107607	6421.214360936359	5950.68972491163	6709.561602785661	5920.925172541979	5983.370754015654	6527.3677001312335	5548.872020102836	5640.250293398734	6034.675718098614	5862.145814640841	5616.850521658201	6472.963819491363	5550.776172452651	5890.228065015301	5661.453521774269	5550.643699364071	5171.124102648567	5103.715846333547	5334.040867609798	5123.266327274784	5391.642480371051	6485.782188400097	5153.800088977547	6393.271127721169	5628.75069687481	5503.207308879183	5825.3779038867915	5690.493996879547	5392.297982658207	5608.772524454947	5359.89945512476	5605.318663424714	5103.640309765352	5833.634104969552	5947.336920739354	5435.683387932561
3900	4200	7664.637720702049	5027.061209188603	5920.934934049039	7158.125244612609	4951.696017114943	6451.421340718391	5795.717499409635	6822.124126114503	7641.072237807881	4700.3167031265175	4223.379973412194	5679.778314508356	5435.812289860201	5302.327818444293	3759.053734853812	5040.433180994267	6898.011506779616	5426.094312313111	7496.319428757814	4916.241891167965	5322.545935997596	7846.304166738743	4639.762359230019	6131.029533526649	6118.157580857185	6405.3116131278775	6953.413012057632	5846.304500207512	4961.9519103311895	5369.593369696988	6617.7406759251735	5196.398345641069	2337.830506768845	2604.8003880218507	2779.7393277759766	4896.608347629856	7013.756934499572	4865.3244815398475	3120.2913972862248	6197.501636386026	6168.674762162228	5968.247960936923	5385.5779198571245	5711.705430082641	5434.994177443464	6495.872763665699	6031.190771490687	5509.161475372563	6140.99966823153	5649.405813646796	5398.266376792252	5057.373669033764	5859.461270924139	4951.60685515373	5148.632426747585	5763.455366429029	5403.20219850108	6092.52668908907	5845.894080996011	5253.261949683959	5838.807042043585	5833.87669898946	5173.008253044487	5302.90718258077	5966.08801985772	5296.870396147688	5685.509654075411	5639.283734687752	5743.283524271358	4518.839027982865	6190.616777174372	4933.660278676895	5491.435512552682	6503.424813241762	5338.615508099373	5512.680654781121	5847.6671152189965	4883.634557156949	5288.29548317038	5604.195033377069	5289.322668995711	5699.952802597568	6097.166868940682	5285.438385832501	5410.949979460035	5415.258431220292	5201.825983797199	4931.5372010399315	4562.815964598198	5170.487217747044	5226.743571725688	5127.793018956776	6056.188881041651	5003.787404587832	5876.898934759138	5277.761781329761	5189.484675726157	5170.043085478315	5347.683357068261	4932.910255703922	5273.095940809582	5297.423325616211	5341.905919484798	5231.681073748199	5838.047093264279	5790.836689952437	5234.4961143561095
4200	4500	7041.792366915447	4858.788550119031	6176.841205906224	6970.657339408303	4566.778521787182	5399.476450853522	5198.5290302267	6204.099354555076	7376.788591281828	4012.801711146926	3903.1628779718644	5083.941065225993	5186.631188452887	4507.226430982507	3688.2715408272084	4609.602412162068	6403.0516028798575	5395.8427346119015	6869.657052352415	4554.510091597497	5068.905914893518	6967.383156714984	4620.096165533723	5815.977085218653	5231.982374580593	5779.150501864847	6243.00857753469	5250.983967440836	4507.982762675382	4468.697770743534	6015.469251040136	5363.054409677767	2784.9537511927483	2478.3624994635916	2751.389876228115	4649.507025657074	6792.927630841123	4690.9934746449	3069.4452993231343	5619.540293859764	5618.381104654694	5727.687840829982	5030.394348402064	4577.6310689407965	5160.022611536739	5712.260252516455	5212.551689007894	4976.551344419061	5893.439180137192	4998.82425374816	5067.5533094125585	4599.316385657791	5557.02170434728	5428.450833963374	4599.148065408356	5167.819002319033	4857.69925065055	5572.6277265829385	5531.155107593792	5008.700350464728	5198.424914336623	5509.403102160373	4626.210503346989	4933.758647172395	5380.174986725569	4789.0850848109585	5146.709699903883	5210.143036030255	5392.3814965652955	3755.4648772913847	5699.741245993234	5362.396363849882	4803.442550114833	5449.781240167514	5716.943543650869	5108.589764970371	5560.729511859724	5113.911448813774	4856.657440093492	5138.739432053032	4970.958925293699	4543.594497611506	5488.610575034799	4767.173071166867	5202.523787583236	4544.258142058232	4780.89169172629	4531.211263207828	3931.007184700216	4717.033909892314	4691.259643088932	4575.305556891388	5612.400414538225	4626.784754220064	4849.876982665147	5036.752318447261	4839.787825983594	5315.351407809409	4930.075033159666	4659.817168165764	5186.442784297002	4591.465842710994	4874.471836309977	4246.820332276755	5280.624432337669	5299.9485446780245	4634.573001858309
