frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	135.13389587402344	36.3798713684082	43.030418395996094	254.28099060058594	92.79893493652344	166.33432006835938	75.46305084228516	66.28132629394531	173.59678649902344	202.74624633789062	119.34062194824219	188.14639282226562	167.0147705078125	149.59507751464844	138.85626220703125	102.42642974853516	68.3037109375	151.46414184570312	105.66197967529297	130.49659729003906	162.221923828125	128.61764526367188	171.8011474609375	127.49879455566406	129.9088897705078	99.07981872558594	30.21986198425293	64.26042175292969	25.976177215576172	72.45254516601562	159.0752410888672	23.63872718811035	117.83824920654297	213.75933837890625	133.17459106445312	141.43475341796875	88.55101013183594	117.91111755371094	124.28913879394531	71.24058532714844	232.5870361328125	63.15427780151367	255.58460998535156	135.0817108154297	230.86166381835938	110.26885223388672	126.85685729980469	176.3052978515625	224.2633514404297	159.7379608154297	171.97335815429688	118.16470336914062	206.50950622558594	156.86434936523438	205.94081115722656	201.21144104003906	178.04757690429688	192.88905334472656	216.93055725097656	162.0005340576172	137.52392578125	218.33970642089844	118.0775375366211	129.6014862060547	88.80038452148438	303.15106201171875	156.42266845703125	134.13064575195312	194.4396209716797	134.2790985107422	141.85003662109375	124.07048797607422	127.67515563964844	113.0838394165039	234.09716796875	97.00282287597656	253.74758911132812	162.7492218017578	168.94078063964844	110.7415771484375	60.49479675292969	214.4964599609375	297.09442138671875	226.3807373046875	236.93907165527344	175.55653381347656	223.9803924560547	194.0817108154297	174.6731414794922	195.70751953125	190.4835968017578	178.18682861328125	214.42263793945312	171.50115966796875	172.0552978515625	202.82110595703125	168.27517700195312	68.94388580322266	205.93585205078125	206.3741455078125
30	60	3870.76806640625	4088.720458984375	3891.677978515625	4808.67333984375	4189.66552734375	5018.61279296875	3254.260498046875	3692.486083984375	4408.23779296875	3945.687255859375	3741.290283203125	4699.7109375	4603.05517578125	3894.340576171875	3933.3408203125	3852.74609375	4011.9150390625	4942.86474609375	4479.73779296875	5004.15576171875	3596.4228515625	4035.01513671875	4256.07861328125	3805.876220703125	4325.27587890625	3346.9267578125	1365.4652099609375	1806.4833984375	3816.7734375	4273.76123046875	4032.6416015625	949.3905639648438	3896.031494140625	4445.23388671875	5152.521484375	5281.65478515625	3041.123046875	4523.9921875	4142.67529296875	4326.54638671875	6004.4765625	2617.711181640625	5034.84130859375	4894.0234375	5670.7685546875	4416.08154296875	4216.00927734375	5681.74072265625	5589.7509765625	6127.416015625	5381.76171875	5034.98974609375	5341.6904296875	5920.71533203125	4826.3603515625	5473.27490234375	6409.36474609375	4967.0361328125	5452.8544921875	5098.30810546875	4383.12255859375	4885.81103515625	5090.40625	3843.201416015625	3393.8037109375	5170.453125	3831.061279296875	4555.5029296875	4689.74169921875	6348.8076171875	2784.71923828125	4616.4814453125	3747.974853515625	4267.73193359375	5837.322265625	3394.730712890625	4874.75927734375	5364.82568359375	5183.38037109375	4211.19091796875	4473.794921875	5487.6787109375	5090.7412109375	5360.5625	5169.40185546875	6037.767578125	5435.7421875	5377.833984375	5023.029296875	6049.81591796875	4141.609375	5189.68994140625	4764.326171875	4602.92138671875	4791.68017578125	4680.1435546875	4351.12646484375	3432.64111328125	3321.860107421875	4689.736328125
60	90	13273.6630859375	14382.2734375	13764.708984375	16551.32421875	14169.75390625	18058.2421875	13004.1123046875	12686.46875	14354.8330078125	13424.13671875	12876.1845703125	14961.3798828125	15029.6826171875	13706.591796875	13454.201171875	13586.0078125	13850.2958984375	16686.513671875	15074.857421875	16657.31640625	11423.9404296875	14023.830078125	13658.732421875	13983.427734375	14671.578125	13204.396484375	4192.07958984375	5863.9189453125	14103.4677734375	13953.0419921875	12815.05859375	3300.3037109375	13925.2041015625	15009.9013671875	17300.4609375	18730.66796875	9648.330078125	16210.3310546875	14173.97265625	14347.3408203125	19128.787109375	9104.0419921875	15940.7236328125	16048.8251953125	17769.041015625	15506.9912109375	15239.3330078125	18521.111328125	18533.55859375	18300.43359375	17124.33984375	18480.654296875	17968.5078125	18537.08984375	16620.328125	19234.529296875	17153.060546875	17226.80859375	17420.8125	16482.548828125	14857.23828125	16473.658203125	15710.8544921875	12239.775390625	14001.6396484375	16724.998046875	14227.767578125	14700.56640625	16322.2607421875	20481.6015625	10155.392578125	16269.31640625	13101.3935546875	14659.26171875	19058.8125	11537.9140625	16772.91015625	18333.25390625	16113.62109375	15241.8115234375	14802.1962890625	18264.84375	16894.36328125	18855.8984375	18193.58203125	20398.76171875	18339.73828125	18779.4375	17251.12109375	19533.81640625	12995.556640625	17622.1484375	16890.935546875	15602.0791015625	16354.626953125	16622.7890625	15180.0712890625	13179.671875	11987.97265625	15699.4384765625
90	120	24547.384765625	25986.466796875	25733.6171875	30720.40625	26705.240234375	33699.58984375	22665.951171875	22482.142578125	26901.408203125	24180.470703125	21907.263671875	26270.740234375	26141.4765625	22943.978515625	24938.525390625	25416.908203125	26317.85546875	30168.041015625	28829.328125	33619.33984375	22346.20703125	26030.828125	24129.322265625	26603.08203125	26190.1875	22603.849609375	7539.39892578125	9887.486328125	24989.19921875	25492.09375	22784.443359375	5812.849609375	25527.94921875	27949.81640625	32216.458984375	33235.53125	16709.4765625	28700.451171875	26643.435546875	25467.67578125	34739.84375	16570.046875	29233.974609375	29185.39453125	31287.419921875	27794.10546875	26240.361328125	34270.3359375	32703.751953125	33763.328125	33520.03515625	33578.13671875	31915.638671875	34266.921875	31263.787109375	34566.39453125	29259.916015625	31851.857421875	32196.435546875	30651.2734375	27366.2421875	30188.0859375	29379.384765625	21577.15625	26382.51953125	29558.611328125	26651.267578125	30498.212890625	31741.408203125	35337.5390625	19551.02734375	30139.169921875	24561.8046875	27415.9921875	36306.24609375	21292.337890625	28904.49609375	32142.509765625	29380.439453125	28289.138671875	28569.173828125	34277.29296875	29930.03515625	31460.076171875	31526.8671875	40158.66796875	33852.6484375	35926.6875	31455.28125	36292.74609375	24554.447265625	32479.548828125	31917.818359375	29139.5546875	29550.44140625	30713.67578125	28635.923828125	22410.0703125	23173.28125	28260.98046875
120	150	35914.35546875	35465.76171875	38637.109375	43432.93359375	37410.16796875	48342.79296875	35997.15234375	32322.794921875	39619.22265625	35214.609375	28569.18359375	38487.83203125	37679.5	32792.95703125	36055.31640625	36444.76953125	40684.97265625	43770.84375	38231.5859375	47945.8125	34509.46484375	36549.33984375	35377.3203125	37417.6953125	37488.61328125	29382.15234375	11208.732421875	13647.1171875	38919.19921875	36809.5078125	29954.166015625	9081.6552734375	40130.359375	50013.80859375	45060.9296875	47249.16796875	26009.408203125	43758.98828125	36938.54296875	40774.8203125	50526.3515625	26349.51171875	39071.3203125	42597.2734375	43839.34765625	41663.6640625	43981.53125	49681.69140625	46495.97265625	47404.2578125	46136.328125	49712.1328125	45463.78125	52323.67578125	44724.7890625	50047.70703125	42125.9296875	46692.56640625	46507.7578125	42033.1875	39600.8671875	43380.375	43410.1328125	30602.017578125	42513.8828125	43260.40234375	39989.1796875	47937.421875	43482.8984375	48578.421875	29291.28515625	43622.8046875	32656.92578125	40962.37109375	53064.88671875	30721.0234375	38039.2578125	47682.21875	41071.3203125	42062.234375	41019.15625	48521.9609375	41652.578125	47305.51953125	45238.546875	58419.09375	46706.30078125	52591.49609375	46075.640625	49770.0546875	38853.1015625	46537.28125	45329.1484375	38412.7890625	42417.27734375	44206.59375	40242.609375	33894.77734375	41545.578125	41822.51953125
150	180	40584.6640625	40849.98828125	44352.33984375	48296.7890625	42324.37890625	55145.6875	42067.9296875	35624.2265625	42641.31640625	36408.8046875	31356.75390625	39119.296875	43620.71484375	32234.5546875	41007.7265625	41189.31640625	45794.41015625	48221.39453125	44252.96875	53129.65625	39156.29296875	39572.2578125	37735.1953125	44455.55078125	43897.83984375	32961.35546875	12079.09765625	14914.8583984375	44595.83984375	42322.40234375	32426.478515625	10217.4619140625	45119.20703125	54883.31640625	51778.25390625	51254.6796875	31778.46875	49498.45703125	41964.60546875	45166.6484375	57236.640625	29370.49609375	42373.88671875	48675.52734375	46733.6328125	47336.4765625	46981.50390625	55331.4765625	51098.4921875	50837.9296875	50269.3046875	58210.65234375	49769.3046875	58395.05078125	50065.46875	55805.3984375	44502.08984375	53168.11328125	52355.17578125	46696.78515625	45136.9921875	47448.37109375	51448.921875	33160.41796875	46318.91796875	48690.74609375	47735.21484375	55938.0546875	49527.02734375	53205.9453125	36353.34375	49551.7421875	37775.18359375	45992.69921875	60450.6015625	33901.71875	41657.16796875	51406.5234375	45456.41796875	47502.33203125	47483.7578125	54718.76953125	46652.2421875	52553.0859375	49790.140625	63044.61328125	52275.0	60330.21484375	51101.8984375	54800.68359375	43347.4609375	52546.94921875	50779.4453125	42815.5	47078.9296875	49404.640625	47734.09765625	35978.03515625	45724.87890625	45631.203125
180	240	41399.1953125	43671.50390625	40997.74609375	46206.58984375	41927.39453125	52090.1484375	42753.15625	35308.78125	41399.0234375	37836.30859375	36149.875	42561.8203125	41127.05078125	36496.71875	41519.25390625	43909.99609375	41532.59375	46736.40234375	41742.3828125	50530.47265625	39411.74609375	39092.1484375	37932.74609375	46440.90234375	41639.65234375	33896.39453125	11826.4443359375	17293.376953125	38077.140625	38392.88671875	34009.1796875	10741.517578125	42363.9140625	46131.76171875	49062.69140625	49384.97265625	30134.689453125	44085.57421875	41304.96484375	39658.2578125	54843.12890625	29040.25	43005.140625	48311.70703125	45454.94140625	44368.421875	41319.58203125	51946.8515625	49970.375	46482.796875	49761.2578125	49410.83203125	46804.6484375	54061.09765625	47309.05078125	53216.1328125	45965.7734375	50082.8515625	48391.4453125	43175.9609375	44996.21484375	46264.734375	49054.15625	34174.4453125	43571.38671875	45977.51953125	46750.37109375	49648.64453125	48235.234375	50967.0703125	33251.09765625	46406.00390625	38543.08203125	39566.6484375	55973.546875	33025.97265625	41579.90234375	51669.37109375	44082.375	42804.546875	42228.28515625	51221.921875	49417.8046875	49272.1796875	50132.8984375	55135.58203125	48397.296875	53125.99609375	48263.59765625	52417.125	41925.5625	49836.6640625	46781.0234375	41337.22265625	45877.0078125	46950.29296875	47996.5078125	33286.9453125	46249.59765625	44437.484375
240	300	38937.9921875	40998.64453125	42430.1640625	47057.265625	42258.3359375	55900.67578125	41435.3125	33729.79296875	39127.6171875	39117.05078125	30312.72265625	43092.63671875	42272.56640625	30737.92578125	38937.71484375	39724.30078125	43029.69921875	47192.0234375	43223.30859375	52685.40625	40127.921875	37530.07421875	37194.06640625	44892.859375	41776.7421875	28938.373046875	11433.08203125	16551.25	42480.61328125	41429.51171875	31464.7421875	11695.1513671875	42594.5234375	46385.515625	48495.60546875	47834.390625	31754.505859375	46879.7109375	41498.3046875	42598.015625	52333.1015625	28300.84765625	42386.89453125	45414.234375	44875.0078125	45751.625	42704.3828125	50096.609375	49651.74609375	47207.046875	47993.5078125	47854.36328125	47817.37109375	53057.859375	46690.3125	51672.38671875	43916.1015625	50340.98046875	48298.046875	44777.89453125	43208.18359375	45704.32421875	48876.51953125	33753.34765625	41978.7578125	47001.62109375	44929.12890625	49352.1875	46537.078125	49114.859375	35443.4296875	47555.59765625	37658.7578125	43618.88671875	53801.37890625	31988.30859375	41485.53125	47699.203125	44609.23828125	45439.6875	44314.56640625	49940.3671875	46659.515625	48524.2890625	48395.96875	52840.1484375	48887.03125	54702.99609375	48066.7890625	50731.47265625	40185.00390625	49458.33984375	47179.578125	41786.48046875	44669.79296875	46812.2890625	45693.40234375	34993.00390625	41885.03515625	44925.5234375
300	360	36343.7421875	37745.9765625	39677.09765625	43102.3984375	38122.046875	50468.91796875	38448.34375	30960.64453125	38359.79296875	37806.0078125	27374.626953125	41106.21484375	40097.140625	26775.171875	36684.44140625	37302.625	41104.26953125	44299.67578125	38741.37109375	49094.11328125	37770.55078125	35240.671875	37101.44140625	41375.33203125	40843.15625	24996.916015625	10639.7080078125	15461.0478515625	39838.15234375	38008.22265625	27766.2421875	11521.3916015625	39411.31640625	47049.40625	43745.1484375	42088.0078125	29077.462890625	43309.23828125	37285.5859375	40541.08984375	47769.3515625	25957.576171875	39215.80078125	41738.14453125	42674.578125	42216.8125	41808.01171875	46573.1484375	44155.19921875	44974.83203125	43668.36328125	44292.16015625	43373.8671875	49573.1328125	43240.97265625	46803.8984375	39484.734375	45131.796875	44102.28515625	40706.78125	39889.890625	41969.8984375	42385.97265625	29984.009765625	40167.87109375	44068.23046875	41969.234375	46469.7734375	42299.3671875	43852.875	31388.189453125	45366.2421875	33895.3203125	40805.3125	47728.6015625	28815.431640625	38612.69921875	42817.06640625	40116.58203125	42030.33984375	43040.0390625	46265.81640625	40588.55859375	43998.4453125	42863.7578125	49098.5078125	44684.73828125	50352.7109375	43878.9140625	45573.7734375	37786.8984375	45126.5546875	42657.27734375	37517.6953125	40713.16015625	42296.44921875	42028.1484375	34660.10546875	40053.140625	41237.6796875
360	480	32708.875	33648.984375	35156.0546875	39298.95703125	32983.56640625	45438.7421875	37248.13671875	28720.583984375	33381.44140625	34298.7421875	24107.34765625	36990.83984375	38167.765625	23008.00390625	32744.2421875	33164.42578125	35974.46875	39429.68359375	32757.90234375	42570.84765625	35996.21875	32104.025390625	33166.296875	36162.0390625	37379.23046875	22737.30859375	9390.6884765625	14512.6416015625	35149.32421875	34274.9453125	24347.544921875	11539.0087890625	35823.0078125	41020.68359375	38362.46875	36075.375	29010.6875	39640.51171875	32896.671875	36115.3984375	40696.81640625	23034.26171875	34635.234375	35992.80078125	36850.49609375	37428.6328125	38746.40234375	40322.765625	38996.48828125	38478.44140625	36810.3203125	37816.1953125	37481.265625	42303.1640625	38019.92578125	39763.8828125	35641.28515625	39792.7265625	38276.0546875	35100.46875	35554.59375	35962.34375	37047.6953125	28445.046875	35243.59765625	39313.48828125	36827.41015625	42023.03125	36503.0703125	36367.81640625	31157.044921875	40464.96484375	29832.416015625	36723.31640625	42065.40625	25636.11328125	34416.16015625	36581.82421875	36858.60546875	36471.65625	38173.58203125	40781.01171875	35931.95703125	38866.29296875	37391.35546875	40679.15234375	38655.3125	43816.1015625	38311.65234375	38973.43359375	34200.34375	38456.984375	36791.41796875	32536.462890625	35178.24609375	37616.953125	36917.52734375	29683.29296875	34644.66015625	36781.7734375
