frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	34.95153	558.70592	158.06837	92.85477	275.72156	30.90692	130.12717	15.51918	176.71131	124.57786	95.49763	350.00553	122.47672	127.7668	142.77187	158.0171	146.50305	77.46987	138.11224	73.88202	218.33036	477.54555	126.63449	279.82971	430.43148	254.79663	224.49014	53.79651
30	60	3434.54268	5029.70293	4653.01663	4198.98673	4893.1788	3690.52689	4247.85742	3492.43282	4708.08076	3891.42565	4209.67518	5142.63233	4805.98611	3901.67641	5043.01361	4240.25024	4912.78496	3702.29859	4607.0178	3239.97962	3605.9581	5086.68517	3940.66481	4536.20946	4878.10594	5500.64075	4249.68118	3321.05231
60	90	11518.30033	15064.78726	17914.34328	13766.49675	14883.41893	12769.76567	13547.23622	13732.83917	14915.33567	13119.16934	14791.22891	14645.83977	16429.52883	13268.37537	16504.65016	13953.36141	16087.4342	13111.8285	15517.53768	12712.76426	13858.41023	17024.24572	13267.49931	12574.99005	15352.27508	13152.01029	18393.21755	11218.85038
90	120	18674.19393	25892.38787	29662.15359	24907.50262	28683.83932	23547.74222	26731.25576	24484.92374	26083.73735	24057.63044	26396.71241	32630.48182	28214.72896	29452.06787	27678.90254	28617.50024	27714.93631	25743.99777	27148.71844	24621.801	23794.80475	30865.17761	24465.89717	23301.86626	26078.66256	23067.54134	24976.9249	20827.66841
120	150	34158.32992	33761.9442	43917.45484	39368.68096	38760.73337	38982.65148	34827.84456	38657.19815	41142.38831	38360.19242	40614.52868	42740.79597	44813.69759	40845.98683	42375.77545	39883.29172	41564.32976	39645.56334	41140.88235	34301.27532	37260.6859	39090.88516	36015.98392	31253.984	38004.099	34310.74384	36353.57951	33525.20526
150	180	33991.88432	32653.43857	46722.59493	43078.71784	40296.30746	41858.21401	38463.68005	43952.44252	44794.07716	41909.66605	45892.521	45132.41182	48793.21732	46829.80951	48276.58875	44190.30165	46947.68652	45039.91683	45693.8415	39017.59816	36707.81658	41151.14605	44566.78929	37565.51693	36669.12985	31753.99647	36829.98942	34701.06368
180	240	29652.36658	37211.72159	43977.83736	40337.85315	42681.8595	35618.10378	41973.03981	39160.76696	48011.34789	38736.78513	46809.95069	41965.62987	44845.01681	40273.47798	46599.30078	40001.18312	46245.50977	39371.91781	45973.25957	38839.25478	37783.94288	44511.53819	42432.90211	40370.47935	39129.45367	36785.1979	42188.87601	33760.14009
240	300	28004.50549	34889.59597	44374.21946	37323.9968	39212.6638	34275.06834	37210.65175	41214.77793	44294.00875	39275.22092	41937.8006	38531.53452	42900.48324	37101.33183	43687.34178	36660.45813	43644.65199	39270.31328	42039.4159	43065.35929	39611.92646	39762.21708	41995.3665	36395.32143	38675.23523	33205.11118	41420.38206	33238.30569
300	360	28414.74841	31145.50759	41389.99432	37609.12452	38009.77863	36427.95263	35187.45256	42145.70631	42581.15728	37182.30386	42425.72008	39500.87071	42125.78219	39559.98795	43718.90483	38484.79243	42656.68454	39032.30765	41584.74645	40030.02215	40465.12903	40818.45193	39227.82146	34213.726	37083.93208	30861.99377	39430.88218	34685.53356
360	480	26174.90499	27436.91153	35577.15826	33386.07796	33090.13358	33953.5709	30218.74303	38918.80663	37983.32972	33346.63082	34402.93024	31361.11957	34496.02406	34727.77811	36608.14402	33444.64704	36187.44062	35414.09628	34915.8808	38223.82008	34712.95833	35514.25056	36442.98759	31216.51916	32222.0836	28654.77862	37189.20766	30591.61056
