frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
2400	2700	8734.36046	12738.26129	12355.42111	10282.29709	11204.61919	9504.58102	10197.80082	9501.62105	10964.03663	10335.18417	10851.94061	11179.56899	12251.48227	10334.89768	11428.97971	10568.98437	11320.73885	9975.29329	11116.93078	11267.98913	9613.31477	13272.98684	13531.00959	14269.22185	11852.13265	11536.53963	11311.68388	8506.60162
2700	3000	8016.09903	11832.81759	10318.01771	8990.04249	10241.35482	8073.45495	8807.06033	9014.54414	9418.87472	9898.87952	10539.68378	10341.40423	10753.85892	9279.67657	9788.53698	9601.64251	9774.75015	9251.98876	9616.22751	10024.79182	9029.47879	11477.01131	12145.16135	12054.12244	10290.964	10499.19493	10418.77668	8409.80556
3000	3300	7614.54503	10395.90512	10466.62901	9232.55663	9702.75444	8882.54943	8818.07005	9376.00762	9446.8505	9354.72207	9859.81771	10530.80951	10600.47568	9704.61284	9728.41944	9774.88633	9704.77513	9469.10858	9631.52284	9783.87224	9217.24696	11620.15645	11140.52455	11211.54646	10481.76474	10048.65881	9932.07582	8135.75017
3300	3600	7968.54305	9951.01802	10271.04602	8565.93332	9273.07333	8371.62285	8059.50693	9167.82972	8769.851	9161.3676	9672.74714	9669.67567	10132.29991	8931.12218	9386.52198	9146.57082	9326.25307	8949.2808	9081.38636	9201.23375	7540.46814	9708.47445	9685.67006	10596.50374	8735.74163	8757.14166	9613.00045	7682.64908
3600	3900	6142.07743	8740.2999	9654.6044	7987.10669	9030.26673	6951.07618	7663.9075	8538.28088	8686.75407	8580.80749	9804.23036	9450.44167	10334.36271	8629.71849	9262.81285	8748.7682	9079.45686	8202.83899	9088.70372	8673.88884	7969.76358	7754.64229	7655.45239	7783.74156	7913.35152	8142.58128	9466.20198	6778.72683
3900	4200	5815.71055	9017.64611	9072.62527	7353.03899	8559.72306	6202.9677	6789.65067	7437.62644	8117.30591	7781.70346	9415.8272	8183.32428	9722.23386	7824.78849	8610.303	7913.50071	8492.53603	7388.53862	8339.49357	7531.05356	6889.23709	8321.82672	7788.02532	7713.19694	7471.67898	8003.2438	8468.3105	5819.48919
4200	4500	6845.97067	7048.10255	9340.00441	7715.64505	8075.47595	7435.87105	8068.31743	8059.91913	8169.90436	7402.9838	8393.81973	8380.42016	9167.19947	7437.97486	8936.98969	7410.53851	8826.42311	7550.28314	8450.48396	9025.70833	7078.80087	8942.26737	8496.20958	8332.76996	7002.00226	6576.8404	8774.91673	6930.18211
4500	4800	5898.63011	7875.17826	7576.48344	6141.55009	6559.82165	5908.30892	6273.69239	6390.96881	6805.20594	6972.3712	6943.67166	7552.82999	7572.26718	6523.39413	6781.02943	6738.83867	6850.94392	6587.45882	6814.47577	8306.30235	6811.52501	8243.3745	8309.96591	8123.04584	7010.06049	7107.77291	8741.4975	6358.78279
4800	5100	6385.77457	7181.50034	7300.5152	6706.52992	6429.31326	6595.99449	5992.07957	6610.195	6585.33782	7261.1947	6941.65957	6680.33268	6937.89987	6862.0233	6725.44527	6919.85023	6740.8758	6823.04334	6755.22125	7917.00476	7403.51792	9063.83041	8344.75439	7560.20673	7296.36836	6332.72566	7794.86914	6073.21735
5100	5400	5839.51965	4944.27074	7578.03012	6196.96765	5965.11203	6517.99764	5366.80185	8058.09587	7151.21012	6892.21045	8550.97053	5942.61654	8260.06958	5626.14673	7279.30009	5670.76588	7180.79416	7038.93938	7231.55867	6956.39632	6102.70391	7619.41863	7420.10132	6937.98744	6202.46935	5423.12505	7788.46859	6412.1297
