frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	10.92185	7.33391	1.64727	7.81358	2.4728	7.14926	5.58303	5.36012	1.55412	22.37716	5.07585	2.12223	2.0104	2.7098	1.77762	5.20894	2.26112	11.9273	3.85577	13.45941	7.88189	0.88798	0.70405	1.15832	3.72521	3.57556	0.49694	8.01769
30	60	2633.29957	2685.25722	2447.74796	1711.82187	1728.06845	2786.39826	3229.62612	1527.45453	1932.41219	1773.29627	1184.42065	1600.46553	1536.88254	1754.54007	1724.8628	2184.76721	1888.99048	1726.55128	1841.40441	1794.719	2948.33594	2230.85729	3849.98103	3516.685	3322.08213	4066.99784	4974.29013	1296.2953
60	90	11576.42538	12904.88721	13488.84576	10605.59541	10385.66804	10452.54148	12847.08836	8581.13933	11790.03642	9597.59058	10695.46954	11778.57186	13696.75299	10528.16662	13209.34121	11312.30739	13138.55956	9317.57113	12516.47429	9162.15623	11486.36335	12669.77453	14968.73477	14596.96143	12657.97428	11925.90703	19037.79804	8402.62063
90	120	17471.3793	18515.55884	21091.63963	20107.63234	20500.10398	19844.58951	20253.05512	18893.20016	19262.00964	18745.81118	19670.54883	21829.41443	22053.14809	19181.91197	22972.97642	19612.31521	21791.14829	18830.99295	21225.32723	19285.59071	21864.73106	21416.55954	23452.05586	23138.37997	22873.24833	20604.87704	26260.42034	17156.4343
120	150	23472.96435	30240.86627	31597.82088	28461.87777	30852.46899	30177.8748	30033.33711	27665.20272	30218.95418	27402.7073	25731.72719	32130.21279	29370.87319	28790.95928	31083.3274	29229.24221	30966.27656	27916.95017	29632.65223	25431.47031	30799.57672	31255.00698	29755.46641	30197.76953	33405.09606	29463.44309	32153.05194	23218.4761
150	180	28344.27299	33727.97654	36704.21776	35706.48467	34298.35133	35066.44866	34046.84424	32683.69824	35645.90063	31661.78708	27951.50165	40032.4836	33942.21884	36236.781	37044.10467	35804.51533	36275.85042	34071.63142	33907.97247	29748.96771	32152.81013	37238.32924	34860.82383	37665.19096	34488.51461	28537.40733	37869.39849	25274.69105
180	240	28700.70496	34927.40526	35316.091	36420.18629	36164.85131	38378.64326	34900.36181	36218.02702	37189.95823	32464.80576	31281.66086	37963.55858	33244.53214	37820.38554	36864.95197	36606.77208	36549.81277	35213.40863	35298.08739	32914.7429	34331.79117	38449.79643	36706.00078	38553.04315	38178.12189	31533.96694	29343.50406	30918.68837
240	300	27988.41361	34071.60088	36985.67527	35064.02214	35051.43752	36868.09375	34045.83039	35762.50819	35353.56671	34065.15672	30912.67473	38441.08952	33981.69851	36669.92899	36858.73648	36538.47638	36452.16276	35682.17305	34617.7385	34517.01082	34107.18751	36326.9356	33050.11602	35958.9074	35097.31511	28209.05195	30071.17441	30337.49902
300	360	25774.41259	35209.81655	35597.01529	35604.21164	35455.73174	34751.75504	32093.89928	33717.37563	35931.6354	32444.44296	32015.27127	37602.71468	33920.03448	36068.11627	36882.97563	35089.07557	36468.25452	34225.06233	34912.98516	33589.64498	31163.72363	34524.91306	32748.65156	33881.1282	33382.93203	29607.71158	29275.52423	30430.62592
360	480	26555.58024	30931.71927	32567.39411	34211.99371	33893.33492	34556.74493	30688.32305	35639.02248	34353.4493	32571.45216	30506.58002	35076.30604	30126.21313	36170.66735	33917.03414	34694.97371	33607.26725	34710.49428	32504.14368	31312.82577	31957.814	35998.66105	31061.86602	32239.25107	34000.05044	27327.97276	27332.70582	29502.97797
480	600	26690.04345	27111.99021	28893.29888	30670.62347	29544.91556	32527.65864	28086.38469	32152.73958	31821.71868	30106.78197	26721.07544	31411.3569	25966.32382	32619.92839	29946.22449	31590.8192	30058.82865	31682.23817	29023.26196	31990.23864	31919.11365	30524.22617	29172.63281	30167.74272	31245.01796	25906.41022	28413.3817	29072.05876
