frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	9.40088	18.61071	16.97626	12.93413	8.04932	24.61815	7.03997	7.46644	0.93385	10.86822	13.07252	5.86961	0.94528	3.86944	14.38202	1.02672	0.39857	11.37675	13.26348	15.54019	20.79949	15.30874	6.70967	23.31537	1.53897	1.82072	8.28416	6.65076	3.73111	3.96445	1.46025	9.50378	0.5755	33.70289	1.3648	7.8151	21.96269	40.38643	25.11213	19.3532	9.56753	7.13935	9.98097	19.13876	3.21799	10.44711	11.82264	10.3672	30.40791	6.67088	13.59621	17.25846	29.12168	7.22048	8.26363	7.69495	19.60172	8.81598	7.3282	33.93026	9.87057	5.98407	19.04352	8.79495	8.92262	8.49265	6.96622	10.30481	3.0272	20.32574	16.06557	6.7185	8.03675	14.01845	16.55869	6.37202	21.75006	8.24803	11.3661	7.9438	17.95254	7.3983	29.93094	3.13056	10.05833	14.72257	1.91347	8.45575	11.74915	7.05297	11.10343	4.61112	8.55681	11.3358	11.74724	14.36956	21.26361	17.96898	15.96311	2.84644	12.78257	4.89045	15.52175	13.08562	8.4894	6.06849	24.58763	7.94136	10.43526	5.8616	5.88828	27.33208	3.96587	7.40399	13.90162	9.13895	16.05984	4.49208	20.49978	31.21864	19.40548	10.83732	5.16692	7.37123	13.10602	3.81363	5.1728	25.0367	14.93007	5.03654	22.82428	6.34936	9.70349	9.91837	9.89732	5.4728	1.71999	27.60755	21.97206	5.04766	7.02838	17.7859	14.1704	3.70157	10.13104	13.61712	18.01661	8.40701	16.53747	7.32567	54.90048	3.60067	11.85314	14.39679	1.54736	10.07686	12.10193	7.97339	7.48778	5.40243	7.31399	5.48895	17.64827	13.26979	13.00385	15.43308	20.09245	4.77008	15.22541	3.72788	23.59393	16.46787	19.46211	8.21961	11.39373	9.72159
30	60	1275.36176	1697.01917	1966.70726	2321.21515	2544.69649	1945.13062	2946.84293	2564.10305	1949.26614	1816.44902	2308.32484	2199.25757	2539.30226	2788.60172	3629.58185	2758.12561	2844.88136	2313.71313	1601.15274	1317.26897	1885.13579	2453.58855	2534.17506	2099.50951	2645.28426	2522.27045	1816.44956	2660.13055	2963.82323	2629.16163	2638.25671	2201.78424	3022.7293	1278.79874	1445.74008	1006.21502	1489.87724	3090.62728	2719.64674	3108.23146	2196.73691	2846.01831	3285.6779	2224.09533	2325.69169	2163.64282	2318.2136	2377.10269	2244.37141	2226.08666	2823.04996	2094.83005	2368.47074	2499.68439	2825.61776	1454.44323	2474.76947	2539.01197	2484.71237	2944.22765	2446.14679	2551.89359	3268.96986	2622.3367	2607.09673	2100.2793	2524.22816	2819.97268	1618.72984	1413.6172	4012.46947	3523.07414	2585.75151	3420.79352	2720.36382	2806.14513	2479.80049	2268.37949	2482.98987	1953.20031	2565.43689	2456.90627	2418.64614	2606.18777	2916.43983	2211.66607	2059.93946	2571.20346	2859.92934	1401.77717	2732.04311	2601.83101	2564.73862	2739.00583	2570.99504	2629.39021	2843.46676	2652.36731	2596.70814	2372.27984	2644.27876	2797.06112	1455.28987	1996.46496	4634.91736	3517.43808	2062.06771	1431.99692	1754.46489	2685.85872	2069.79159	1724.26657	1661.79937	1956.11403	1402.10078	1848.41681	2429.46477	1969.44165	2372.60662	1745.01783	2640.62136	2273.1719	2435.22147	2611.67034	2239.07526	2053.96333	2133.64442	1595.7883	2121.68337	1733.66959	2725.5922	2145.13288	2113.38591	1666.43868	2155.77597	2157.80703	2621.23808	2037.41555	3108.10764	2476.12951	1965.53037	1953.5896	2269.65956	2559.72298	1757.17549	1908.17509	1793.15788	1789.8613	1565.26968	1880.21907	2464.02787	2373.28803	2576.09958	2163.77315	1918.26059	1649.24729	2688.63174	2496.50547	2212.80468	2122.07662	2334.66124	1588.11899	1993.80408	1818.30418	2123.28959	2504.07165	2074.87588	1935.63706	2356.72734	2282.1109	2699.46905	1870.7227	3231.79145	2226.44942	1382.51091	1360.55851
60	90	7339.48857	9022.09294	11074.40712	13634.98283	13524.42613	11481.02448	14430.57707	12623.52861	11826.54474	8943.15086	10575.53724	10949.47015	10951.32015	16161.93809	12352.79237	10962.79197	8668.99499	12541.07415	7867.99144	7609.33958	11233.19824	14159.83427	12933.56967	10653.66642	13480.72701	12579.84842	10713.66212	10832.71742	13487.60051	11086.54777	12469.10693	11365.83172	9103.16717	5349.63765	8333.86144	5855.40549	5064.64991	10887.24768	12648.96258	13621.62361	12853.58461	16448.704	12263.96751	11990.20632	12343.4466	11687.31108	11543.91575	13822.78303	11261.57343	14170.03757	12868.68783	11307.31128	11870.08866	12448.6855	14397.42205	8141.49785	12905.75104	18016.00112	12482.61725	14271.67869	13021.96293	13964.30373	15843.06103	13306.43076	13015.6041	12111.65388	12508.47066	13488.79889	6692.90641	7169.71813	17444.22259	14458.05626	13827.207	13492.99021	12991.79311	16080.89645	10522.59489	11911.67829	12978.89896	11383.09306	13027.38473	14338.95073	11791.79507	13883.196	14047.36589	11406.58104	11218.73878	13112.14528	13519.79321	8045.60969	13594.2925	15812.68109	13667.17706	12679.3305	13019.76212	13105.7615	16003.79961	13799.21947	13384.72024	12344.30823	12516.35569	13843.41116	8139.89667	8978.60842	17795.24734	14829.19286	9632.612	7409.04003	9700.2273	15006.68314	11200.68516	9865.00617	8581.3332	10914.64686	7137.10882	10931.11828	11981.53887	12997.28663	11778.30676	9214.2836	11374.8264	10958.07187	13116.33958	13518.41457	12107.88617	12804.64078	11291.42429	8147.05047	10902.80543	9807.36513	11633.27371	11101.25344	10363.1154	8950.49793	10745.85312	10374.88542	12140.57554	10352.8132	13896.01113	11437.73154	9848.68956	7530.28976	10567.08134	14549.09811	9899.05377	10260.16831	9586.39941	10681.68778	7328.00497	10799.53332	12865.23534	12748.85301	12337.50396	10168.17481	10968.39173	9790.79702	11415.54722	13939.70358	11665.92647	12454.00825	12472.19751	7226.11033	10723.64119	9063.67155	10344.57069	12454.35784	10806.41469	9930.61572	11144.86827	11083.48593	13795.26167	10694.32687	14972.9483	10854.1181	6794.46509	7061.09075
90	120	13450.49584	18154.63292	20306.05081	24681.49997	24232.44737	21674.12599	26318.53929	23335.81781	21964.04667	16285.58396	18165.14994	21951.163	19651.07611	24576.46671	21803.54776	19506.05698	21226.915	25049.92497	15145.80575	17012.88009	19812.69895	25712.06272	24214.43648	21758.14833	25931.07412	23836.56195	19787.32424	20353.87257	22113.3254	19012.75511	21843.63359	21976.53566	11534.9234	9241.96175	15053.05742	12466.65761	10181.06692	16226.44818	25367.25518	23001.15423	23994.26897	31536.82466	20032.50675	23016.21644	23675.834	21584.16738	19737.17472	26579.5704	20611.83448	25054.37207	24061.49656	21454.44143	20960.5268	24107.15682	26265.72695	15253.12139	23481.93317	31634.80304	23373.31941	25875.86628	23546.57806	25464.70182	28704.86524	24860.18345	24088.02123	23030.84258	22525.37691	25404.24891	13873.57691	13953.88225	29725.78738	25532.44422	24422.24426	24371.52713	25756.90529	29893.43555	18509.76179	22407.29263	25085.09174	20059.97316	21687.59997	27248.56921	20371.86756	25767.76484	25897.82719	20807.90151	19558.00068	24286.29981	23408.96056	15354.03586	24972.52675	30965.09753	25227.62166	22904.50144	24119.85936	24797.1367	27577.29095	25139.13597	24393.60967	23381.57841	23121.99704	25307.24877	13524.35021	15477.35406	31071.04327	25402.72253	19038.71422	12418.21717	18420.49227	29290.40221	19142.57976	18970.29392	16937.58865	19840.12309	11918.08081	20962.96876	22705.60574	23405.01657	22026.01087	17843.96522	22108.26775	20490.66277	23305.82214	26039.78029	21671.82804	23742.7276	21366.41475	14379.3277	19649.89678	17979.18277	20851.98264	20813.77498	19287.48373	16847.17574	20369.34621	19606.38845	25964.81775	22429.8498	24777.85589	20710.39607	18544.95751	14065.5808	19813.07277	27725.48193	19863.59532	19050.16672	18004.72376	19108.38464	12985.31254	20462.79139	23146.03038	23458.75254	22743.76164	19342.66384	19687.62569	18193.08206	20746.40018	27604.36474	21114.88984	23892.01449	23276.11664	12947.78839	19620.01944	17126.69557	18785.51744	23024.38547	19917.11142	18308.40193	21274.59035	20557.71321	25053.52283	18586.88198	27506.44836	20128.59801	12767.23119	13291.90497
120	150	19596.03106	26419.82027	30195.47101	37302.13012	37458.44846	31817.08267	40385.19043	35668.93986	31659.42524	24812.36161	26974.43967	31104.78565	29196.73825	36518.46615	34980.04106	28145.99765	26957.366	33504.44591	21851.63688	22814.25662	29079.00082	37219.55575	36873.91847	32368.76589	38496.34512	35009.64384	28754.74572	28200.43791	34696.25817	29383.14461	27328.66836	30106.34841	14487.08172	13498.5599	19757.45076	16299.84786	15431.54476	23285.16235	35142.99462	35017.21455	35072.73371	46397.53532	28142.80928	34047.49995	35212.51996	32343.27856	27855.32744	39258.56198	30147.47461	37185.96857	34437.28916	31444.90596	29628.10857	34903.00144	38423.46598	21982.3894	35196.38089	47600.91627	34089.3133	38395.62918	35350.99647	37386.53823	41815.23875	37146.40459	35710.39762	33099.17923	33503.60287	37850.45645	20616.87613	19512.96921	42740.35397	37560.92837	37443.58117	35294.53263	37489.53001	42983.87514	28658.10947	33032.78577	35924.61486	29981.35906	31280.44236	40147.95308	30037.57204	36997.09774	37203.00244	31783.02544	29714.3208	35211.20276	35590.17731	22076.31649	37201.21225	45854.51625	36222.92689	34894.42881	35969.69395	35879.35206	40068.30671	37116.3998	35870.39636	34505.0947	34141.6335	37058.4097	20115.78522	24246.58375	46566.55034	37156.14607	27582.01642	19588.77855	26853.85029	42351.23257	26449.59252	28037.51065	25606.72021	30329.79982	17338.34767	30940.93169	34528.31188	35034.81486	32763.57333	26500.47474	30511.39022	30873.98022	34694.95211	37605.84212	31779.81772	33861.72285	30812.65363	22247.13999	29973.25758	26340.16693	30877.59865	31071.6951	28711.20481	24747.07243	29901.90247	29083.74964	37939.37648	28356.00866	33646.22522	31261.02843	27953.70332	21480.96304	29305.5758	39143.21096	33276.89265	27610.77861	26355.80978	28409.04724	19633.4801	30728.63388	33695.00689	35432.78272	32967.20613	29342.21748	29087.15071	26919.36684	31467.73313	38494.74381	33257.40489	34479.8484	33159.6716	20609.4919	29726.28128	25257.16951	26998.00673	34199.92392	29723.02481	27184.34062	31628.97841	30022.59129	36707.11327	28927.66427	39994.09096	29576.78834	18793.31339	19170.91162
150	180	22893.43558	30446.06395	34190.82938	42595.50381	43212.91936	38294.71211	46578.93808	41337.08276	37290.99766	27349.1791	30859.37051	36033.02413	32586.88201	42863.20937	36685.50958	30359.46917	32434.17349	41575.64404	25197.90463	27819.22234	34060.20141	44156.42702	41840.15288	37391.54847	45712.86744	39914.48029	33440.71308	30583.03634	39184.55063	31182.79333	31066.41621	36386.16217	15290.66457	14640.67663	22832.80382	19654.35175	18961.57127	27022.42468	41819.8919	37562.68443	40631.05143	52341.07724	30739.45462	39521.18046	39706.6267	37568.64031	32121.66235	45254.56101	33367.38195	42590.7922	39418.00652	36588.67082	34078.28537	39986.82262	43664.40928	23690.67856	39813.89897	55378.45277	39605.26058	42219.63211	40670.52534	42594.78753	47587.43267	42734.13981	40368.87523	38343.17795	38589.74435	42514.39297	22653.68467	22985.20654	48718.36922	40962.62998	40284.65755	40327.76893	43646.40511	50211.43699	29286.05876	38579.22552	42722.24455	35066.73682	37370.20234	46996.59868	32646.65394	42511.93904	41936.81823	36748.13301	33002.90134	41825.17012	39887.46058	24669.75272	42373.52616	51561.62441	42254.6418	39922.43471	41196.81142	42186.81936	47882.20552	42983.76084	40798.38816	40068.17111	38896.67289	42566.81981	23847.19446	26928.43695	51482.08288	42187.28805	32984.83218	22328.63896	30768.74591	48553.67803	34117.61755	33690.78717	28565.39893	36071.52497	20169.83895	36275.90055	38761.95144	39525.97317	37512.95513	31381.3201	37116.34137	34799.12676	40812.81128	43932.2549	38060.44791	40214.01343	35487.84902	24268.40135	34276.15598	30584.36601	34700.96685	35903.86956	32722.19209	28797.73582	34880.30996	34123.4766	41376.2669	37212.75789	39693.3955	34798.13503	29911.72566	24114.96619	34209.9442	47394.20363	32785.13526	32959.28594	30310.31433	33618.77713	23902.24901	35599.65373	38812.44227	40490.09579	37421.59309	34755.55307	33325.56619	31768.86893	36608.92374	43403.16267	37312.49739	39719.53775	39124.73138	23342.97007	34079.38957	29667.01794	32104.17003	40177.01673	33782.02056	31790.68402	36308.86296	34392.33817	44246.0484	34476.75851	45064.52064	33707.65142	21567.75445	22031.80736
180	240	22680.0148	30905.31593	35829.96664	44676.84854	45315.64937	39337.37888	48776.41116	44297.95748	37525.29859	27738.00943	31272.99736	36363.98637	34501.51289	41782.04333	38756.57235	31944.23575	38214.87007	40812.82412	25445.24139	27519.53594	34606.53657	45456.84305	44741.40729	39631.70675	47919.74313	43530.88079	34710.67139	33302.88446	40253.94404	32338.38492	33285.5043	37158.5905	13947.69871	14840.61058	22597.2762	19297.18491	19208.21504	26206.66881	42656.88374	40108.90548	42190.52112	54305.11705	31036.9681	40707.43992	42176.88654	39399.97601	34448.39722	46567.07549	34418.74319	44203.37353	40740.90845	38422.46333	35398.965	41437.80932	44937.10564	25772.54785	41736.00072	55624.56082	41119.96938	44782.94297	42138.58374	44889.335	49757.43506	44219.64103	41885.88144	40273.77522	39815.95142	44084.21789	24083.00787	24554.55642	49207.87159	42642.64757	45035.79825	40445.70651	44162.80562	51803.16537	31065.30737	40082.95159	44225.2986	36530.36268	39042.21118	48130.24541	33051.55188	43834.40757	44650.4541	38683.60994	34050.45647	42684.66491	40708.52732	24676.24839	42961.28071	53478.06243	43396.73922	41165.50755	42297.79336	43726.16295	47870.69063	44031.83732	42130.05074	41523.73819	40766.80082	44188.50397	25259.32165	27929.24013	52443.49113	43541.96114	34478.19807	23363.77578	32885.81186	50057.51139	34440.38029	34258.6526	30530.79252	37628.85246	20985.59141	37403.51029	41061.76104	41492.63536	39884.84191	32476.15477	36654.6378	36669.36129	41615.48325	45151.57969	38590.6481	40375.65167	37018.54447	25209.95104	35923.57382	31372.79555	37221.75146	37370.07202	34484.01942	30377.8605	36414.75328	34848.92167	43411.69576	36964.78652	41339.35026	36851.54971	32547.50539	25254.36365	35197.68188	48580.43668	37564.21898	34172.75597	32486.46672	34688.6882	24159.20926	36400.2589	40191.67945	41884.0798	40109.50364	35905.26825	34892.12492	32814.08058	37537.79729	44333.75672	38708.66891	41090.89993	40157.5222	23409.68634	35117.75087	30878.14133	32640.03748	41284.72275	34865.43669	32862.20843	37822.00557	36218.84064	47334.30265	36209.84599	45102.70772	35495.28551	22806.32327	22851.54411
240	300	20858.25948	28335.24986	35995.85875	43830.58915	46035.30494	39536.88196	49075.96895	42462.92266	38216.09437	27591.38881	31422.11705	36587.3892	35911.68309	41102.63522	40953.49961	31540.47017	34942.74805	39681.11297	23754.07448	28591.69394	34997.30168	44822.95244	45843.35734	39567.68244	47804.7382	43782.95339	34558.91761	32856.30468	37439.68074	32942.58956	31763.49805	35054.05841	14190.54829	15210.00236	19899.29865	18272.806	18411.64669	26347.9649	42370.05049	38654.47126	41248.94189	51656.55516	28283.54211	40918.80298	41264.73412	39543.39878	32346.22674	45292.45149	34081.78027	43135.25861	39772.69317	38431.83857	34492.27503	40370.25961	43325.49493	24675.27495	40389.28296	52886.11007	40271.40679	44090.71235	40331.94016	43318.70099	48157.73688	43596.57472	41054.97381	39741.21133	39431.97537	44145.35002	23795.44177	24748.19749	48069.96729	42050.03974	44178.86832	40115.99349	43259.69683	50003.24912	31099.8475	40123.95357	43407.42502	37640.13295	37694.22555	47094.03081	33330.99173	42799.62009	42911.71189	38666.70492	34100.03706	40609.26315	40412.76567	25300.44949	42175.29907	51141.85053	41481.33737	41386.51721	42067.95222	42347.51843	46456.39375	43022.54048	41282.09866	40102.7774	40331.11653	43401.32616	25379.30767	29688.82731	49414.166	43009.71217	34649.29503	22972.07059	32518.21147	47231.72778	33680.98729	34410.11074	30581.64529	37695.37634	20195.74316	36775.03193	40090.67445	40146.12658	38702.46239	32712.79563	35909.96442	36506.55019	40259.82709	43039.56245	38001.60931	38727.65114	36557.69894	26050.30808	34769.35147	31278.4591	36174.73718	37156.7489	34078.24095	30160.21157	36293.03625	35066.64492	42271.49128	38456.82969	40704.61647	36762.88488	32402.93633	25234.95834	34461.26377	46325.81313	37853.48486	33665.45615	31889.41128	35412.932	23699.37836	36238.65181	39426.87822	40839.92605	38889.65924	35737.80048	34628.65296	32494.35019	36620.84404	43409.6082	37443.6953	39586.98333	38959.27917	24185.62381	35284.84714	30630.88706	31823.94081	40470.34554	34588.0083	32526.1428	37684.00103	35548.35421	45675.31848	38262.8942	42611.3935	35461.73139	22881.32953	23176.05517
300	360	19630.37922	28774.36817	34178.51138	41849.80978	44323.41879	37198.97934	48470.54569	42167.6603	36156.39902	26835.43133	31076.40941	34695.45642	34465.82866	39008.50891	37903.41686	31755.48368	39334.39759	36088.21816	22065.28333	28903.43821	34126.9612	43053.20431	44201.58223	38426.46519	45644.32656	42757.38392	33962.83437	31782.2892	38182.08416	32029.94548	31179.23594	33623.09054	13681.60016	15436.29645	18735.78519	18285.21529	18833.22024	25642.97286	40187.67366	37525.88282	39321.89131	47454.80034	27810.50182	38585.22388	38804.88722	38119.49171	32175.44713	42441.1164	32751.16331	40412.90727	38352.08326	37098.42314	33142.06146	38023.03267	41309.60326	24940.9127	38671.2013	46954.97212	37926.65643	41739.13485	38163.74581	40574.37454	46367.59055	40922.11059	38441.25529	37218.93385	37634.59931	40713.51758	24211.14705	24773.93694	45212.38657	40261.83756	41506.25324	38471.78398	40981.52664	45740.64406	30257.64848	38602.03838	41331.63031	36842.96147	35189.7262	44047.59325	32055.67877	39619.55622	41141.27939	37418.80635	33168.35559	39353.66818	37974.02208	24707.074	40025.76104	46843.28701	38957.81942	38865.6626	38941.91567	39583.14868	46331.52506	40927.89664	39059.27038	37688.29531	38990.34197	41022.15293	25077.83497	30318.58118	44885.80249	40494.02423	33123.68235	23363.65192	31296.59893	44372.25972	32356.61471	32705.05958	29758.2493	36133.8427	20372.97967	34507.20627	37238.36984	37954.06517	37614.77997	32183.14936	34025.82563	34394.69108	38671.9732	41707.44313	36507.44499	35580.65773	35253.1372	24973.2729	33639.10911	30224.40388	35462.47222	35657.64375	33232.61649	29529.19308	35017.2742	32624.81703	42569.79558	35948.83307	38466.05165	35821.77183	31177.71431	25380.24024	33495.24525	43229.96298	35482.97013	33057.82874	31175.19076	34307.65009	24026.24558	33936.5254	37285.31023	38048.95414	37438.72609	34415.49013	33990.49491	31359.25559	34873.07491	42969.82532	36097.52433	36842.70621	36776.11295	23565.0795	32919.08411	29034.11619	31178.58333	38825.95038	32859.3978	31060.7218	36334.10113	33787.96277	44217.86037	38464.02836	40479.17761	34264.84934	22727.22641	22686.73701
360	480	16922.36749	27070.68458	32339.02485	38421.43161	42109.62042	34230.63142	45336.05873	40619.45166	34176.00944	23242.67307	29848.29644	33037.19042	32423.62026	34839.57345	35819.76729	30479.14926	32825.52352	31044.72553	19008.1618	26767.58245	32196.93376	39041.26289	41696.44178	35677.78542	43384.48143	40818.37927	32914.45161	30539.40581	36507.28828	30141.10703	33564.52207	29658.445	13914.84147	15762.07095	18084.8719	16739.50477	17216.92332	23991.19104	36598.64536	34545.47948	35616.61528	41912.80524	26167.351	35858.68204	35330.07659	35035.28138	29993.59119	37545.92261	31159.21248	36241.21683	35789.67537	34860.08531	31290.56697	33826.82044	37418.25479	23957.46834	35226.94627	42273.26004	34398.98512	38841.7859	34114.70666	36389.97402	41230.03983	37205.65718	34902.96483	33704.63826	35105.07673	36523.92674	22839.37556	24568.75453	39273.30309	37024.46287	38238.69228	34983.00533	37090.91871	40954.87122	28599.73189	36044.72107	37082.01122	33751.36213	33266.4624	39381.25759	30500.44031	35840.01984	37722.85692	34964.99725	31271.55809	34288.21102	35339.28928	23587.12543	36153.36371	40509.94173	35012.13413	36219.76327	35687.49928	35796.55719	41249.35257	36902.48349	35188.42141	33977.4155	35421.06403	36605.03082	23991.15331	28167.15076	40025.98488	37964.71356	31197.61434	22986.9553	29275.72834	39190.7275	31213.08217	30412.52853	27605.11434	33691.9724	20257.55951	31351.11311	34784.45919	33642.81749	34640.64606	30274.06894	33129.66665	31317.4748	35003.3889	37535.5893	33082.2334	32483.33511	31899.56962	24594.37754	30670.01207	27876.52486	32380.87598	32356.20926	30543.84651	27695.7017	32327.7007	30241.8362	38075.09686	34479.1005	34550.48551	33765.29082	29359.7331	23196.70288	30780.04768	38864.62252	34842.33887	30953.92861	28962.62167	31824.78468	23210.63603	31348.78561	34665.1459	34555.20329	33939.61531	32855.71328	32217.34122	28639.49217	32165.08747	37951.78096	32995.81356	32417.5247	33375.71595	21887.44173	30600.35855	27541.64676	28952.02025	35208.75568	30721.16205	29251.22769	33652.65671	30637.83929	39760.20359	33390.80094	35791.49724	32521.33985	21900.60685	21890.38668
