frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	8.11693	0.41732	6.58692	4.15356	6.72802	8.86603	15.16147	3.10893	8.17882	1.84796	27.94511	3.67095	6.40201	1.6591	4.5956	3.14112	4.86256	3.25425	6.12326	1.70529	0.54734	1.34541	0.94888	0.60553	0.28076	0.32	1.01539	0.71818
30	60	2368.89605	2008.31584	2556.81041	2348.39189	2580.69464	2071.15973	2638.4788	2297.48574	2115.89406	1994.95989	1685.249	2615.37795	2099.94608	2170.07038	2038.09417	2135.11022	2158.12445	2177.56975	2164.31936	2127.82726	2718.98537	2278.27951	2441.4353	2198.2832	2752.08201	3141.4166	5327.0666	2015.38333
60	90	9439.80373	9398.70931	13270.27134	10629.15337	12009.54076	10485.19936	10757.70613	10532.19084	10258.98795	10007.4547	13325.40471	10521.15634	13911.60903	11055.64239	12545.73647	11388.92708	12246.52317	10505.53959	11784.71462	9848.13259	11735.93923	12600.86936	13589.97803	12174.40993	12090.09459	11364.20484	15792.68471	9469.27321
90	120	12852.15913	19198.35868	24192.01828	23518.87735	22006.6893	19472.48203	21670.55936	22734.33303	22985.51057	19361.77007	24132.08101	25483.61923	24532.39447	24658.41482	24474.57038	23551.39682	23905.21718	21804.89739	23392.1128	18005.03972	19965.6219	22493.45273	19217.52246	22872.70763	23437.86445	18940.43013	22107.89269	15961.76685
120	150	22375.92482	27524.34851	33358.31081	32134.97905	29886.14517	29933.92346	30357.18095	28543.34617	30210.51246	30552.47397	30785.12305	37019.1314	31849.10736	35468.83054	31409.69319	35388.48793	30938.35358	31876.56636	30576.02055	28000.38112	30108.30352	31170.2314	30806.75439	28925.75841	30832.49879	26972.19979	35538.19434	27563.99512
150	180	25075.02869	30982.61262	37932.38431	37081.99858	31775.05735	35226.92844	33910.79861	39355.6884	37138.88868	34145.96294	41648.94819	37338.78103	40261.43637	40128.30986	39536.05082	38686.80902	38455.59459	36779.24713	38072.75988	31840.78265	33184.22354	42642.81846	40601.10791	34928.1863	35100.74129	28730.38123	30354.45979	30882.33633
180	240	26074.61301	30218.53232	39744.87185	36259.63165	32538.94529	36474.84574	34605.72015	35822.80964	38910.78827	36138.45126	38101.82768	36992.09174	39186.56508	38411.57932	40153.11247	38078.52453	39526.75133	37346.94462	38165.83716	34770.51413	35791.09152	36907.51816	33966.92236	32503.01683	36350.27761	28015.93596	34035.05555	32772.59367
240	300	26905.74315	29588.57479	40295.70203	38690.02503	32755.36278	36472.17869	35563.04675	37764.02553	36946.41161	35679.83323	35148.74068	40895.89527	37913.04754	40611.10029	39692.8742	39198.53091	38984.93941	38104.45753	37393.43065	35572.90289	37897.23644	39843.35039	35746.26221	36581.52704	38043.98308	29370.072	36656.13879	33198.51604
300	360	26772.21927	27255.38146	38150.79554	35234.53118	29788.63698	35260.5409	32850.02482	35049.76286	36050.7543	34502.55618	36257.71536	34903.02193	36894.66433	37214.78756	38024.6983	36820.28616	37653.65528	35729.25919	36229.2176	36382.40575	35058.11113	40165.95278	35673.80762	32144.02284	34076.25565	26623.696	31876.91406	32119.77081
360	480	23285.6322	27183.10292	37002.19121	34500.18366	27520.29853	33922.46286	34056.4347	35032.43034	35306.10238	32793.70598	32243.81583	33536.27604	33483.22338	34780.8018	35567.75717	34082.18346	35679.12057	34328.51912	34720.62187	33568.34891	33449.00121	35033.87578	32333.4834	29827.73362	32391.2217	25974.24919	30979.80681	31406.33198
480	600	21510.88808	25089.29763	30180.21458	31222.64572	23587.42744	29969.42341	31224.45452	32991.14992	30798.652	30369.75865	29072.60067	31921.64055	28730.76036	32562.16826	30363.12709	31631.15475	30556.80458	32031.69194	30777.36283	33030.09132	31346.16184	33548.44814	31656.41943	30115.36238	31290.84794	24301.79023	30703.32744	28225.99902
600	900	20115.89656	21722.96376	28071.87468	27336.55548	21065.52427	27395.71975	26962.10134	28854.37313	28199.94484	26161.32679	25494.07422	25764.93927	26202.24033	28493.59074	27457.9375	27492.67225	27718.4567	27911.48122	27304.96374	30466.82551	28118.38768	28510.93574	27015.46436	27409.27419	26955.68172	21724.41836	25614.8866	25915.94615
900	1200	18244.01253	18699.07053	23478.95312	23338.36901	18044.78718	23912.56262	22835.87718	25379.71405	23785.65385	22591.56628	21594.98053	22084.92976	22624.94859	23291.4898	23080.79143	22990.14698	23042.9253	23780.11281	22838.27913	25409.56349	24625.66941	24718.94429	22947.98828	23287.91451	23144.2983	19037.99841	20939.41464	22732.0159
1200	1500	15211.83676	16181.23671	21074.9033	19836.19816	15070.85495	20435.92364	19699.48991	22512.75182	19185.64527	18479.24685	18686.66054	18795.46968	19713.46239	19447.32727	19266.17715	19336.17737	19508.41294	20058.73028	19430.59665	22526.46753	20058.79762	20819.01519	20926.86133	20961.38251	18679.12712	15734.48799	17742.82419	19619.0267
1500	1800	13410.4044	16523.89022	17609.47356	15712.51718	12347.3257	16504.76878	15359.52479	17086.05802	15363.3148	15621.08276	16202.01033	16503.24485	16842.83379	15603.29549	16084.18467	15939.83737	16189.01532	16110.04334	15871.14958	19481.29579	17247.13491	18445.37544	18802.80811	18735.06746	15761.25313	13705.95382	15725.56922	17158.2928
1800	2100	11661.01897	14003.59378	15160.7109	14274.25338	11414.25157	14814.27889	14416.21814	16048.77368	13795.54515	13731.96066	14305.98682	15127.01553	15430.90324	14190.9085	14098.03147	14389.40505	14081.91067	14700.73366	14259.48059	15636.31685	14400.15381	16171.82324	16320.41821	17152.39085	14811.61119	13082.6661	12791.24937	13919.68186
2100	2400	9455.70894	14140.11957	12952.98581	12368.29418	9863.27305	11479.56972	11773.27702	13381.26191	12126.65123	11462.88579	13189.47016	13337.71533	13544.48538	12640.84976	12787.02805	12602.49587	12642.21638	12197.87058	12537.23637	13833.65816	12135.15558	13833.53806	14872.05957	14058.10374	12399.2788	11174.11576	10705.60363	11214.24431
