frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	9.53026	4.37647	4.54599	6.49686	4.47567	7.97585	10.87055	4.22144	5.03667	12.74135	12.37964	2.81693	3.57128	2.20431	3.02637	4.25323	3.61464	7.61763	4.9027	7.57443	4.32023	1.13194	0.81286	0.953	2.13022	2.07783	0.74522	4.41934
30	60	2502.12263	2395.80642	2511.74868	1940.83181	2129.38832	2442.02416	2903.29913	1916.94706	2028.86708	1877.33871	1344.37107	2055.71431	1737.00753	1954.45156	1863.66729	2161.8165	2029.01959	1950.66417	1990.49802	1961.4976	2836.96312	2256.14914	3223.96071	3026.9929	3058.13612	3641.17947	5143.22534	1650.77532
60	90	10516.39603	11405.6939	13360.58053	10614.07053	11150.00344	10468.26565	11693.70106	9568.00841	10985.17695	9789.96885	11535.39648	11214.54597	13773.11749	10781.93503	12915.27323	11347.71985	12674.43731	9907.87744	12178.61228	9505.60666	11607.5576	12633.0251	14355.95399	13697.15658	12395.01017	11667.49307	17483.80011	8928.43529
90	120	15179.67317	18807.51463	22911.02351	21334.84853	21209.23375	19665.42665	21035.55023	20836.09876	21219.42317	19034.92433	21095.43607	23468.54333	22934.32602	21816.65561	23638.38865	21432.89915	22891.0882	20308.73804	22225.75751	18644.45231	20942.52214	21990.90258	21570.04102	23039.70167	23134.7012	19839.13976	24271.88598	16567.51373
120	150	22928.69668	29079.32074	32630.92275	29783.29835	30397.63315	30060.41675	30212.10639	28109.37993	30214.51644	28881.116	27345.63896	34323.18451	30251.69136	32003.68085	31227.95224	32075.95241	30951.74837	29884.49939	30068.21643	26717.65679	30463.8939	31209.79333	30222.70551	29725.30826	32213.82129	28317.33391	33774.10605	25360.63336
150	180	26722.32233	32554.09679	37424.93825	36201.33419	33110.67024	35143.7167	33971.74391	36058.48396	36430.75206	32827.78684	32326.07882	38824.19727	36188.2058	38108.9942	38148.37884	37136.66788	37409.96086	35417.05657	35830.90359	30796.28476	32653.6653	40120.72349	37412.0612	36648.58923	34772.01417	28626.18596	34270.69545	28039.02323
180	240	27397.83763	32913.95614	37915.01629	36362.42578	34458.18533	37462.00001	34737.7128	36018.12055	38094.5843	34189.10791	33459.82932	37527.79774	35356.45951	38104.80867	38322.05839	37286.9938	38098.69962	36273.57125	36622.16104	33843.87903	35040.42858	37627.24802	35488.6326	36305.89051	37331.71472	29915.47885	31590.16252	31832.58535
240	300	27451.27478	32154.72076	38928.08618	36368.49879	33970.70553	36677.46798	34883.3689	36774.90359	36190.91205	34823.03882	32265.55443	39542.21638	35378.98521	38566.02515	38114.64849	37767.91335	37769.9543	36885.81596	35899.30807	35045.66837	35947.63828	38202.35682	34248.40321	36190.16613	36461.80821	28743.18514	33224.53763	31747.85953
300	360	26269.44846	31808.60982	37095.64082	35471.21684	32788.30523	34996.72601	32511.29806	34391.31569	35994.25522	33410.46133	33370.18797	36391.74139	34977.28244	36619.77943	37388.91548	35889.21492	37085.01285	34972.50381	35520.70509	34987.90728	33054.8413	37533.46758	34048.72092	33235.91763	33703.98459	28234.9	30521.26021	31263.30298
360	480	24933.28044	29328.86262	35169.84989	34315.6718	30893.63103	34251.34986	32547.59855	35332.19971	34854.25112	32675.77163	31061.40402	34385.51069	31319.36738	35502.00351	34648.53101	34411.75133	34685.24259	34520.68929	33527.51762	32442.10723	32681.93569	35484.10891	31627.0293	31343.54459	33255.06128	26705.18533	29079.20489	30441.25107
