frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	10.09201	0.73611	7.20631	4.91288	4.96116	8.54794	17.31223	2.5977	12.51898	2.26001	48.30337	3.99173	7.72637	1.37957	5.84021	2.18486	6.82645	3.63974	9.36332	1.21085	0.42841	1.88319	0.88228	0.932	0.54392	0.24932	0.43765	0.5442
30	60	2302.34519	2304.16148	2576.99043	2224.63474	2450.591	2033.45892	2692.38814	2193.88751	2178.05833	2009.9254	1710.59721	2675.45054	2087.77299	2188.08579	2106.35615	2219.31085	2237.07912	2171.43447	2227.45096	1979.06274	2472.22327	2418.81676	2608.8291	2064.28596	2404.93398	2780.9193	5528.86878	1902.16228
60	90	10218.20576	9907.50385	13819.74424	10677.79513	11499.98005	10518.47796	10709.74063	10386.37663	10798.03225	10330.24956	13031.46163	10374.64464	14303.5238	10657.41039	13486.34767	10940.31336	13030.97749	10730.93635	12163.71364	9572.8965	11602.78469	12984.41824	13761.29395	12737.48347	11705.29386	11116.86334	15054.03266	9495.39268
90	120	14222.17896	20213.50135	24695.40958	23667.1281	21422.96598	20691.13449	22085.32183	23193.73687	23130.52556	20115.52875	24482.72202	25539.49373	24276.53122	24921.35446	24559.65376	23832.57202	24470.18307	22595.0957	23814.12678	18129.76092	20225.46973	22051.98594	18839.28174	23040.53936	23450.53695	20183.62991	22390.16429	16662.69336
120	150	24697.13753	28532.22732	34416.26875	31780.2648	28497.45661	30590.23402	30679.43822	27963.23216	31434.85282	31701.91031	31439.82742	35696.9802	32218.71842	33607.54626	32076.55668	34182.18332	31793.54165	31981.7098	31249.29865	28390.33346	31717.81976	32025.78936	31441.12598	27853.60727	31483.2297	28549.58369	35565.51321	29259.6572
150	180	27025.46954	31191.74071	39274.43039	37034.95329	30988.70988	36481.77209	34595.83262	38797.18466	38177.95547	35046.1582	42535.13473	36372.11416	41583.9567	39429.0274	41317.43155	38257.38307	40129.9023	37128.73134	39152.51195	31984.86109	34967.9014	42544.80508	38720.11133	36317.06701	37284.89062	30780.10992	31959.5471	32302.33125
180	240	28953.81212	31093.23189	40556.04695	36602.89056	31655.21605	37422.95723	35587.73975	35861.74786	39975.38195	36540.70009	37571.38563	35805.32304	39357.21524	37750.37863	41092.08328	37144.75019	40670.80178	37541.9011	38935.16531	34981.39253	38268.1934	36793.58437	33979.9751	33332.82933	37555.78137	30287.01109	35344.75672	35395.49258
240	300	29546.24655	30791.43696	40158.57824	38581.59345	31436.11792	37193.54289	36226.30936	37746.43245	37724.11891	35988.52794	35506.81602	40181.67505	37166.48361	39459.66282	39370.30773	38446.32412	39171.69332	38264.04654	37779.88962	35475.67195	40596.24471	38913.51465	35435.34766	37506.99399	39411.8391	31565.15507	39047.21094	35814.86144
300	360	29461.25037	28296.58619	38698.19938	35512.60812	29367.57816	35762.70189	33376.73893	35367.67477	36740.16447	35091.73125	35900.70332	33629.4038	36932.18306	35854.14833	38509.41659	35874.80224	38351.8294	35665.39435	36664.38933	36677.70255	37390.43527	39519.23105	34597.59521	33753.843	36005.44904	28410.17264	34230.02453	34083.68722
360	480	25399.03281	27420.01159	36599.74526	34678.91347	26798.63059	34834.1948	33977.25836	35247.03866	35551.70851	32800.54062	32539.11351	32840.05539	33347.08895	34598.89729	35596.86957	33761.29567	35695.11902	34397.36373	34852.80881	33651.20413	35327.44505	34710.13838	31804.65479	30910.72446	33881.18516	27804.44714	32290.64131	33596.34302
480	600	23121.22943	26171.69295	29672.92732	30637.70806	23144.9783	30575.78933	30495.96554	32929.86603	30700.98986	30371.10904	29173.78528	31189.04684	28454.59944	31972.7499	30131.06383	31385.3842	30393.20855	31793.88966	30501.43599	33491.27409	32904.95267	33187.89912	30382.08838	30910.56731	32511.48529	26033.149	32336.61185	30297.00698
