frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	11.308022499084473	15.087762832641602	12.822417259216309	7.982425212860107	22.698705673217773	7.121669292449951	7.170590400695801	19.57488441467285	6.137955188751221	0.7530279755592346	9.411530494689941	15.428171157836914	1.3132107257843018	19.79950523376465	12.875431060791016	20.64208984375	14.964073181152344	6.310617446899414	25.0903263092041	1.7263275384902954	1.921704888343811	7.54912805557251	8.982412338256836	3.689352512359619	3.389963150024414	8.38744831085205	13.75511360168457	11.07384204864502	8.39229679107666	8.131500244140625	9.899022102355957	13.926280975341797	21.10894012451172	15.12270736694336	8.860793113708496	7.377964019775391	8.649253845214844	20.272111892700195	3.505181074142456	10.443157196044922	8.671496391296387	10.634791374206543	25.51128387451172	5.28775691986084	14.066377639770508	16.61923599243164	34.173133850097656	8.404478073120117	7.63236665725708	8.118657112121582	16.23884391784668	9.509642601013184	8.0339994430542	32.89828109741211	8.684021949768066	5.910172939300537	18.54500961303711	9.546768188476562	9.46670913696289	7.844917297363281	7.85113000869751	10.351705551147461	2.6985599994659424	20.417255401611328	14.66986083984375	4.805267810821533	7.574319839477539	12.868805885314941	16.84090805053711	7.0469160079956055	20.305692672729492	8.781044006347656	11.049649238586426	8.454358100891113	15.126721382141113	7.630337238311768	33.023494720458984	3.288011312484741	9.334610939025879	13.118436813354492	1.5732223987579346	7.616795539855957	10.768174171447754	8.354446411132812	10.893255233764648	4.2784104347229	7.8348517417907715	13.211050033569336	11.616937637329102	14.890898704528809	24.204608917236328	17.581148147583008	16.32691764831543	2.9823334217071533	13.37992000579834	4.830887317657471	16.61907196044922	14.634309768676758	8.680667877197266	5.070653438568115
30	60	1901.95556640625	1960.334228515625	2353.86767578125	2593.25048828125	2018.765380859375	2959.248779296875	2429.387451171875	2283.03173828125	2184.722900390625	2293.785400390625	1430.3154296875	3191.005615234375	2751.378173828125	2115.10791015625	1965.6444091796875	1911.5133056640625	2469.154052734375	2627.312744140625	2139.720703125	2793.7412109375	2319.117431640625	1901.875244140625	2444.96240234375	3084.803955078125	2577.672607421875	2127.341064453125	314.46685791015625	697.1040649414062	2268.001220703125	2314.91015625	2372.477783203125	454.1415100097656	2800.783447265625	2932.493896484375	2226.162109375	2849.385009765625	2606.547119140625	2302.47802734375	2388.338623046875	2221.955322265625	2423.6318359375	2388.751953125	2462.345703125	2272.51806640625	2901.994384765625	2191.915283203125	2352.16552734375	2460.6953125	2854.424072265625	1768.946044921875	2592.923583984375	2598.5791015625	2480.860595703125	2964.742919921875	2487.580078125	2611.726318359375	3294.2958984375	2734.07177734375	2621.159912109375	2176.462646484375	2513.67529296875	2836.298095703125	2063.874755859375	1634.2803955078125	4246.7529296875	3695.30224609375	2546.976806640625	3550.561767578125	2842.462646484375	2822.13232421875	2375.5244140625	2312.0634765625	2522.16357421875	2019.3900146484375	2722.070556640625	2492.947021484375	2601.02587890625	2697.4521484375	3052.669921875	2353.777099609375	2073.6015625	2622.142578125	2929.554931640625	1708.3355712890625	2970.736083984375	2664.793701171875	2658.52490234375	3018.06884765625	2655.500244140625	2678.65185546875	3024.935791015625	2845.43896484375	2645.043212890625	2388.572265625	2754.064208984375	2845.06201171875	2064.62548828125	2270.491943359375	4662.75146484375	3431.66552734375
60	90	9842.68359375	11215.6669921875	13839.13671875	13862.3857421875	11947.8291015625	14794.263671875	12413.5927734375	10555.232421875	11008.384765625	10626.345703125	7785.1171875	12135.1611328125	11037.2744140625	12892.046875	10087.75390625	11245.4970703125	14319.5849609375	13281.580078125	10836.6953125	14003.9951171875	12014.6259765625	10975.4599609375	10562.380859375	13604.359375	10906.216796875	10615.1416015625	1454.5013427734375	3252.808837890625	13791.373046875	11122.6279296875	11491.0517578125	2149.54931640625	13096.91796875	13273.2490234375	13258.5400390625	16451.53515625	11621.8916015625	12277.216796875	12696.193359375	11916.9287109375	12373.59765625	14050.958984375	12434.1318359375	14712.7255859375	13153.20703125	11857.2001953125	12042.3330078125	12440.6025390625	14637.9970703125	9511.2314453125	13328.3974609375	17762.00390625	12674.63671875	14885.306640625	13119.3486328125	14267.1591796875	15431.17578125	13885.6845703125	13219.0751953125	12686.4248046875	12759.544921875	13657.4951171875	9036.3271484375	8597.1044921875	17919.625	14778.888671875	13800.18359375	13662.255859375	13282.3427734375	16212.734375	10506.2548828125	12169.88671875	13268.3671875	11838.9990234375	14152.5478515625	14574.51171875	12802.681640625	14277.0283203125	14606.5458984375	12047.388671875	11356.923828125	13143.322265625	14165.4775390625	9758.71875	14524.5205078125	16067.2158203125	14159.7421875	13756.8603515625	13371.21484375	13455.6328125	16993.171875	14619.5458984375	13822.423828125	12599.6328125	13119.505859375	14106.6025390625	11013.267578125	9960.55078125	17648.12890625	14615.7529296875
90	120	18399.349609375	20412.814453125	25083.373046875	24916.44921875	22797.2109375	26907.369140625	22774.71875	18017.23046875	22330.396484375	19543.775390625	14215.611328125	22851.263671875	19949.1953125	24779.66796875	18748.025390625	19963.966796875	25966.1015625	25074.712890625	22210.041015625	26678.986328125	22336.9453125	19730.080078125	20377.9296875	21880.466796875	19106.1875	20415.6484375	2580.858642578125	5705.19189453125	27599.419921875	19616.916015625	20628.037109375	3724.4013671875	26492.5703125	22513.0	24653.94921875	31504.28125	20066.23046875	23557.748046875	24068.720703125	22122.818359375	21512.298828125	27036.55859375	22617.96484375	26098.88671875	24668.888671875	22475.798828125	21513.578125	24008.341796875	26549.10546875	18147.1328125	24103.51953125	31575.67578125	23715.7421875	26901.03515625	24042.55078125	26087.49609375	27574.947265625	25865.240234375	24543.05078125	24282.990234375	22867.412109375	25812.796875	18780.302734375	16702.3125	30720.181640625	26176.759765625	24603.927734375	24602.26953125	26433.369140625	30197.92578125	18114.08984375	23013.357421875	25679.67578125	20716.951171875	23489.482421875	27865.521484375	22273.994140625	26455.916015625	27110.96484375	22013.59375	19909.001953125	24638.548828125	24362.09375	18227.1953125	26666.52734375	31556.1171875	25891.41796875	25014.88671875	25019.61328125	25489.91015625	28241.2421875	26751.333984375	25206.95703125	23924.404296875	24196.62109375	25829.466796875	18868.666015625	16766.279296875	31069.6484375	25093.193359375
120	150	27273.3203125	30565.912109375	37891.33984375	38382.5859375	33457.1328125	41399.96484375	35374.80078125	26533.45703125	31134.197265625	29754.81640625	20606.5234375	36470.0	28760.251953125	33476.01953125	27706.787109375	29315.173828125	37633.18359375	38185.44140625	33214.33984375	39765.80859375	32794.91796875	28759.216796875	28672.935546875	35283.91015625	29950.68359375	27792.087890625	3542.62548828125	8003.55810546875	38671.5703125	29857.212890625	29624.17578125	5092.869140625	36875.078125	34388.62890625	36405.98046875	46554.609375	28023.189453125	35012.8984375	35916.37890625	32928.19140625	30260.330078125	40084.9609375	33568.8203125	38986.21484375	35355.92578125	32732.822265625	30548.939453125	35095.25	38879.640625	26011.734375	36057.0234375	47125.02734375	34630.8515625	40006.11328125	35856.390625	38509.9375	40781.18359375	38858.26171875	36520.35546875	34704.875	34192.98046875	38413.39453125	27912.951171875	23252.64453125	43837.87890625	38278.97265625	37527.09375	36070.171875	38248.3515625	43234.93359375	27504.98046875	33790.390625	36764.0546875	31086.2421875	33880.93359375	41187.640625	32694.634765625	38275.45703125	38641.8828125	33536.23046875	30621.291015625	35750.55078125	37081.43359375	26636.962890625	39746.84765625	47034.91796875	37530.53125	37259.08203125	37277.33984375	36971.09375	40840.3046875	39507.859375	36943.6640625	35338.4453125	35698.0078125	37905.3359375	27679.529296875	26281.10546875	46714.609375	36873.3203125
150	180	31575.134765625	34592.0859375	43308.21875	44307.66015625	40290.77734375	47806.421875	40779.71875	30083.38671875	36356.3203125	33027.875	23694.095703125	39389.29296875	31631.064453125	41646.890625	32077.208984375	34478.5	44512.65625	43442.7578125	38230.59765625	47265.76171875	37209.00390625	33730.01171875	31257.45703125	39420.25390625	31759.884765625	32925.2265625	3956.168701171875	8905.509765625	44829.16015625	34259.26171875	33364.93359375	5692.2138671875	43473.94921875	37046.078125	42014.02734375	52468.9296875	32130.00390625	40762.2265625	40643.859375	38290.92578125	34728.5546875	46040.703125	37321.9453125	44404.78125	40318.65625	38011.78515625	34661.6015625	40147.85546875	44387.12109375	28145.357421875	40539.25	56038.78125	40189.29296875	43513.0	41392.75390625	43571.80078125	45944.5625	44553.0078125	41420.6953125	40224.421875	39320.453125	43019.31640625	30345.40234375	27582.21484375	49393.328125	41179.8515625	40404.734375	40772.67578125	44516.359375	50424.13671875	28768.35546875	39501.69140625	43794.96875	36638.8984375	40191.54296875	48141.1171875	36457.31640625	43988.7578125	43625.12109375	39024.02734375	34060.015625	42181.484375	41904.66796875	30161.0546875	45434.34765625	52160.234375	43735.53515625	43205.88671875	42718.609375	43611.83203125	48848.1640625	45905.73828125	42068.5	40999.5390625	40964.50390625	43507.5703125	32953.63671875	29048.501953125	51741.44921875	42006.62890625
180	240	32987.7265625	36526.82421875	45164.8671875	46524.65625	41426.24609375	49749.6484375	43809.3046875	30512.03515625	36444.3671875	35210.50390625	23587.73046875	39800.58984375	33037.16015625	39565.91796875	33293.640625	35058.91796875	45644.9921875	46280.16015625	40615.51171875	49610.421875	40891.41015625	34888.703125	34092.4375	40758.0078125	33372.15625	33284.21875	4114.77685546875	9102.88671875	46742.0546875	34684.1796875	33893.91015625	5821.92529296875	44295.96875	39825.06640625	43725.75	54424.74609375	32556.265625	41978.27734375	43097.91015625	40009.2109375	37489.62890625	47600.54296875	38466.19140625	46205.796875	42038.78515625	39852.8828125	36321.8203125	41489.90234375	45555.15234375	30402.45703125	42839.63671875	55905.9921875	41628.80859375	46089.99609375	42850.48828125	45858.6484375	48420.8515625	46248.390625	43059.9296875	41996.84765625	40605.453125	44609.35546875	32192.978515625	28977.642578125	50415.3515625	42994.22265625	45201.3515625	41021.0078125	45187.0625	52275.140625	30594.58984375	41110.21484375	45141.50390625	37980.54296875	42221.42578125	49506.24609375	36791.5234375	45015.06640625	46288.82421875	41012.43359375	34899.27734375	43113.29296875	42672.31640625	30432.60546875	45822.109375	54438.0703125	44878.3359375	44615.01953125	43970.9140625	44938.03515625	48402.31640625	46986.07421875	43442.09375	42396.6953125	42713.37890625	45387.79296875	35684.71484375	29822.66796875	52901.58203125	43536.53515625
240	300	32676.041015625	36528.99609375	44334.6875	47161.140625	41560.13671875	50373.46875	41921.046875	30349.96875	36308.609375	36794.2265625	22174.642578125	43561.9140625	32809.91015625	37822.22265625	33014.27734375	35347.66015625	44960.73828125	47078.96875	40410.7890625	49292.49609375	41048.4375	34468.18359375	33531.5859375	38780.85546875	33941.015625	30609.94140625	4013.229736328125	9105.75	44861.33984375	34910.3828125	32546.439453125	6007.3857421875	43521.31640625	38333.34765625	42517.33203125	51578.12109375	30241.755859375	42105.16796875	42027.87109375	40143.64453125	35203.87890625	45989.73828125	38087.27734375	45096.515625	40982.015625	39814.75390625	35459.21875	40470.80078125	43931.55078125	29398.533203125	41529.9609375	53273.1953125	40747.1953125	45458.97265625	41066.93359375	44431.41796875	47014.51171875	45582.5859375	42229.56640625	41314.0078125	40262.39453125	44712.51953125	31580.1015625	29217.09375	49276.49609375	42434.796875	44148.171875	40721.1015625	44240.78125	50471.51953125	29691.861328125	41124.26171875	44326.90625	38810.578125	40404.13671875	48210.51171875	37112.0234375	43864.96875	44664.67578125	40793.8515625	34588.390625	40974.6015625	42444.21484375	30828.400390625	44897.4453125	52255.3671875	42808.9609375	44209.98828125	43717.12109375	43557.73046875	46773.046875	45832.15234375	42541.1640625	40935.5703125	42146.4375	44461.3984375	34913.671875	31127.693359375	49310.7734375	42834.16015625
300	360	31561.408203125	34541.69140625	42233.125	45315.85546875	39238.0234375	49449.58984375	42019.27734375	30539.08203125	34452.7421875	35422.4453125	21073.611328125	39486.10546875	32844.88671875	34118.171875	31685.2265625	34415.5546875	43060.05859375	45211.56640625	39200.92578125	47134.9296875	40533.0703125	33994.7734375	32276.939453125	39884.7265625	32748.94140625	30025.05859375	4075.800537109375	8844.5322265625	41849.0625	33665.37109375	30235.53515625	6046.80859375	40966.87109375	37370.2578125	40732.57421875	47498.65234375	29581.6875	39694.23828125	39480.515625	38572.02734375	34809.34765625	42812.5078125	36557.25390625	41964.5078125	39647.74609375	38479.40625	34011.67578125	38257.51953125	41803.49609375	29741.8515625	39453.72265625	47132.56640625	38412.08203125	42746.3359375	38719.19140625	41603.29296875	45393.65234375	42752.97265625	39609.0234375	38645.546875	38245.1328125	41138.94921875	32006.669921875	28942.67578125	46099.47265625	40422.9765625	42048.890625	38712.23828125	41927.8359375	45823.5234375	29104.123046875	39353.234375	42036.2734375	37992.01953125	37207.22265625	44873.5625	35488.109375	40544.328125	42822.21484375	39370.22265625	33827.03515625	39569.453125	39709.6171875	30195.07421875	43064.9453125	47423.98046875	40256.67578125	41293.67578125	40485.390625	40734.91796875	47192.9453125	43706.18359375	40182.85546875	38409.28515625	40611.33203125	41975.84375	34133.94140625	31808.107421875	44805.796875	40333.390625
360	480	29350.39453125	32742.537109375	38510.62890625	42735.41796875	35968.109375	46165.7265625	40100.83203125	28594.564453125	32776.51953125	33085.70703125	18380.896484375	37992.65625	31523.80078125	29319.513671875	29507.740234375	32485.498046875	38847.17578125	42517.234375	36157.625	44472.91015625	38925.99609375	32718.998046875	31191.87109375	37730.4140625	31028.951171875	25314.80859375	4070.1005859375	8629.5791015625	38693.72265625	32617.951171875	26765.287109375	6252.1201171875	37572.5390625	34582.66015625	36816.171875	42043.078125	27806.0859375	36831.734375	35805.42578125	35208.28125	32019.796875	37483.45703125	34416.82421875	37603.83984375	36819.21484375	35803.1015625	31957.640625	34130.83203125	38013.34375	28223.06640625	35986.32421875	42482.92578125	34842.58984375	39845.0703125	34611.30859375	37240.390625	40406.703125	38808.69921875	35973.06640625	34528.640625	35631.95703125	36842.328125	29622.298828125	28344.1640625	39529.0390625	37140.95703125	38780.01171875	35146.53515625	38069.47265625	41083.31640625	27618.693359375	36670.73828125	37652.22265625	34712.4296875	34958.45703125	39679.5234375	33866.80859375	36404.9609375	39210.6015625	36642.33203125	31808.169921875	34440.76953125	37152.0859375	28533.77734375	38518.859375	40990.98828125	36048.2578125	38223.58203125	37096.66796875	36746.1171875	41289.29296875	39388.84375	36252.50390625	34553.2890625	36756.265625	37497.34765625	31813.6953125	29460.748046875	39987.80859375	37974.5625
