frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	16.91773	16.09281	7.46288	80.27997	18.5809	46.18363	11.11182	69.93597	10.07917	79.92983	22.06613	41.2622	9.61487	239.19014	7.72517	171.6537	7.91773	115.23331	10.59344	50.9029	68.31802	5.51705	4.27514	6.892	16.67575	21.34318	142.50559	76.80196
30	60	4143.23173	3511.77199	4281.96762	3477.03782	3538.90352	3271.46906	3855.54801	2599.67198	3610.36976	3158.20497	3033.85179	3747.96715	4006.98745	3039.08271	4457.72787	3184.12638	4273.88108	2926.6253	3864.85799	3212.66684	4761.23613	3295.83935	2793.70493	2879.05698	4149.66945	4351.55254	8237.08916	3446.09215
60	90	13184.05667	14150.46944	16906.27141	14286.7991	13293.16643	14735.7843	14887.04452	14011.07431	14477.53624	13896.02898	12583.437	15595.38477	15065.17036	14732.64379	15625.52308	14503.38262	15559.24104	14544.30079	14572.35664	12657.07445	15293.67248	13714.79195	14762.85178	14001.12712	15751.35149	15701.07981	21641.98816	12718.06955
90	120	23480.13842	24484.3266	28586.18193	26591.81885	24122.51157	26497.81483	29041.82779	25720.34585	26959.37533	24551.66933	24795.31578	30279.44842	26183.98862	28039.67829	28097.34403	26821.73255	28302.44221	26593.59616	27456.81182	24190.58538	27761.6159	25291.34693	24963.50651	23992.18454	25407.66867	23928.91305	33938.53373	26005.75325
120	150	36987.14297	37187.74782	41095.32158	38950.78308	33240.98239	42932.59237	41033.35775	37493.49535	40498.31278	38436.5506	35335.44794	44031.93551	38999.29897	39958.99238	41585.85504	39585.36923	41439.27512	40805.04216	40073.40102	35000.12817	38332.60915	35999.38331	35514.90343	37986.13092	39951.54442	35030.77795	40646.29462	37399.31154
150	180	36773.03323	37809.97679	47105.22174	41891.02282	37645.02338	42350.35576	42765.77334	41096.2589	43558.17194	40220.52749	37479.75458	45997.52784	42277.57697	43913.2356	45487.22618	42216.2127	45589.54461	42559.15682	43051.33512	42389.99956	44491.51187	42999.97435	37827.75087	39250.00926	43336.25627	37810.40034	45451.69905	40869.00897
180	240	37386.93275	38094.10753	48039.22708	44218.61102	37761.58767	46199.66033	43878.25736	45181.34116	45089.51366	42175.01823	40250.53152	46190.39474	43485.66085	47000.88122	46046.9792	45140.83741	46425.12689	45833.14604	44624.0722	44322.94122	43952.67318	41724.42406	40056.38498	40937.526	43245.68956	37354.49899	44419.31855	42167.68844
240	300	37618.47308	37555.959	45707.59983	42199.56788	37886.24761	46143.39214	43182.56567	46388.29969	45539.6583	41532.29884	38890.61545	43665.31364	40892.8271	45233.39783	43980.67131	43495.40228	44566.79578	45149.25886	43134.04906	44289.19948	45219.23923	43645.37448	41437.36458	42290.10692	45137.3997	38341.81946	43230.93293	42920.98614
300	360	36660.42907	36264.97325	43881.66163	43454.85933	36127.03378	46379.91813	41714.62125	46159.35028	45382.86646	41588.08414	39664.61876	40333.94777	39863.24746	44879.48353	44497.75072	43726.18573	44467.23655	44915.04839	42953.17106	45685.68759	43385.01578	39785.08125	39677.34115	39958.18058	40489.68221	35866.07351	42586.39728	44375.19515
360	480	33771.83444	35281.77346	41316.82752	39981.44064	33850.51562	43293.8089	38871.52172	42664.85857	41018.28303	39195.9028	36722.94422	38552.2428	37645.32283	41032.36914	40569.2047	39642.09811	40672.64714	41920.94598	39551.40587	43901.30942	43796.20319	43192.62839	41612.77257	41119.84989	42370.49736	36033.67411	40269.79635	42612.96996
480	600	29884.24232	31103.06876	37479.61023	36523.00931	31283.86329	39693.80454	36449.32976	39592.3468	38274.15603	35301.42301	32604.7359	34811.8531	33423.58856	37711.75673	36290.94571	36374.78258	36825.77793	38032.9122	35859.09846	41302.37536	40706.20442	37760.44495	37807.72135	38749.28672	38593.71572	32776.7414	35562.47145	38747.63433
600	900	26677.09398	27784.03796	32176.76533	31595.85654	25696.98708	33289.12634	31060.45635	34063.80411	33175.20334	30528.28487	28456.82544	30358.60926	29211.54777	32453.82412	31443.90604	31388.56823	31706.8617	32582.58026	30915.78009	35057.45396	34548.64885	32521.92151	32337.42274	32668.09196	33731.16271	28677.9945	32471.1949	32886.50583
900	1200	22187.36923	23100.23694	26019.2168	25507.55709	21007.20375	27370.69147	25082.5496	28472.73924	26445.98962	25161.01387	24629.39801	24423.10466	24462.93192	25739.47009	25350.07114	25331.74549	25477.54264	26527.58649	25256.17617	30156.28212	28943.51832	28245.98883	28081.19227	28814.91339	27730.62356	23685.47207	26553.05405	27187.764
1200	1500	18344.1195	20358.65748	22543.87782	21397.7562	17532.03084	22357.45586	21184.30704	23966.48994	22674.51527	21195.52485	21244.62581	21042.35919	21546.10486	21750.08272	21553.84803	21558.08962	21712.09998	22156.2315	21521.10366	25364.45365	23649.62135	24433.45737	24749.15712	25138.00502	23031.35962	20175.15713	23901.12486	22449.9168
1500	1800	16021.08557	18936.06974	20121.53252	18268.68431	15696.01683	19086.01021	18076.69603	20366.3227	19287.91878	18160.6709	18835.43596	18064.38097	19529.80022	17694.54048	19302.19622	18138.89598	19279.43723	18573.17251	18963.25489	21862.14666	20021.54498	22153.90789	22258.43924	22288.60028	19559.85851	17265.02222	20140.57702	18598.65148
1800	2100	15226.76782	16483.25104	18005.42527	16462.41354	14148.7426	18243.23159	15720.54036	18309.17055	17066.33546	15974.24749	17516.13012	16668.82012	18249.0365	16115.97651	17203.61217	16552.78039	17123.05742	16905.68059	17048.96223	18450.00436	16544.97467	19323.08128	19558.13108	19861.87818	17097.10238	14973.28981	16530.28923	15722.97968
2100	2400	12610.32712	15313.5521	15096.82413	13915.60025	12278.88741	14373.256	13996.89008	15718.70626	14037.47653	13605.8923	15146.2128	14295.65437	15082.65717	13833.48427	13786.82409	13978.54495	13909.33162	14021.25899	14138.83561	16330.75093	14067.35686	17745.14432	17971.94227	17454.06451	15113.84696	13735.78988	15019.97581	13042.49131
