frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	25.45183	77.39597	27.37268	25.02428	28.69061	11.33891	53.17151	61.61101	37.63605	57.53635	31.84199	101.87793	63.28101	20.99653	10.13655	13.57677	6.69856	16.50475	44.76298	11.23156	21.09033	29.27666	27.02747	50.10947	27.14399	80.48666	13.9608	34.91509	15.52479	19.41285	5.38252	73.03583	53.21965	39.74658	9.50766	20.28287	23.05761	15.89364	13.01035	29.19862	18.05283	2.70656	35.30613	11.8319	20.61203	11.2404	23.48312	12.27549	12.46339	17.60184	10.5549	18.69084	14.61337	9.59964	16.45653	11.98187	32.96493	4.96653	11.14642	17.97296	15.01198	25.02201	13.63917	19.79059	15.21059	8.81052	19.56082	30.97507	4.71537	12.28978	13.65905	15.35185	37.21801	15.76141	27.49102	10.64352	42.77795	21.211	23.11537	66.22451	9.86459	23.7657	43.36086	15.30323	39.83889	31.10969	14.78769	12.41874	19.72626	53.88963	29.02402	12.13468	21.66473	9.89079	21.21859	25.32047	23.015	24.68136	20.63885	19.23288	36.61596	24.85193	24.84558	20.49836	46.77609	43.51816	18.89508	9.00628	16.16335	2.22582	31.07379	40.00744	15.76177	27.01873	32.32096	12.71367	17.13726	23.92072	16.97343	36.77672	23.34713	7.37073	15.08366	7.32585	26.16734	4.40277	8.77251	25.43972	15.11388	29.0942	16.75046	19.89536	19.27663	9.34048	24.22981	22.77604	7.00792	16.26026	13.6828	32.04826	35.34088	26.20251	34.01746	9.83257	51.69532	19.59984	33.33341	101.75167	9.10262	25.15703	21.5269	12.63958	41.60858	33.55775	10.9611	6.29303	23.80435	25.6338	17.03602	15.60263	22.61704	15.69019	16.47332	22.84276	27.38141	25.75903	29.02386	17.91686	34.70224	30.14301	19.46382	34.69721	39.12262	29.74848	19.05173	25.51572
30	60	1465.94205	2914.12728	2813.89604	3721.12164	3868.87209	2983.95873	3951.41783	3306.49739	3559.15249	2696.25356	3462.38811	3589.89164	4115.75326	3598.90946	3781.44732	3455.3694	3028.74281	2852.22377	1871.99762	2154.52666	3153.74063	3709.44336	3901.6565	3493.41436	4257.95607	3898.96146	3333.45346	3970.21859	3744.23557	3809.91673	4505.49219	2960.42202	3361.96915	1387.24952	2316.66799	1906.0654	1914.28858	2542.43212	4050.15237	4989.7588	3676.60618	3872.75352	3450.32176	3675.14177	3821.68081	3698.59686	3797.36131	4026.75045	4129.34054	3896.46294	4718.08622	3599.74295	3884.70831	3697.07833	4463.12079	4216.37602	4357.46866	4438.97426	3767.88199	4722.03823	4187.18584	4118.58571	5029.89961	4239.17625	3896.05094	3766.68012	4265.37076	4361.71579	4324.93209	3093.10545	6047.41576	5038.47575	4521.97311	4231.38387	4161.97838	3783.91488	2822.24679	3786.74419	3886.54042	3559.30995	3941.33077	4107.10089	4545.1916	4012.80149	4724.57434	3510.54367	3685.65335	3780.79209	4434.27507	4186.87938	4450.28568	4353.15144	3992.11293	4406.16405	4149.88809	4072.4547	4766.57386	4477.84155	4031.09947	3806.13873	4180.04235	4217.3619	3922.60385	4633.82253	5942.77843	4800.6424	3059.22458	2938.37603	2596.84217	3236.80876	2850.23089	2788.35489	2849.14935	2920.23765	2213.20026	3362.96024	2834.80731	3314.97286	3119.51015	2613.5245	3274.01298	3410.82843	3323.10191	3485.91086	3290.47343	2911.41801	3059.66767	3066.18931	3408.74348	2966.6168	3221.49289	3034.11319	3134.56393	2833.88631	3195.27243	3193.94862	3755.64309	2604.9455	4109.31829	3185.08114	2622.54172	2079.84775	3301.13509	3195.04549	2369.88725	3076.78684	2872.47452	3156.36651	2353.06667	3352.75564	3076.9273	3395.29639	3193.08128	3016.23573	3452.73437	2904.64184	3007.94612	4054.50306	3198.56951	3216.85665	3384.85408	2346.29986	2925.28891	2784.45298	2799.97674	3509.57328	3024.74936	3076.12836	3461.80415	2991.07694	3786.41876	3244.95473	3968.6454	3015.66107	1805.59311	1981.42666
60	90	6673.07239	12249.55231	13379.51727	16295.33099	17016.67496	13946.28606	17538.24807	14137.64681	13878.54853	10300.12553	13538.89572	14434.86861	14775.98619	14699.38385	15902.41472	13754.55282	11558.82897	11467.16825	7704.99039	10372.33982	13069.3928	16780.76501	16603.27157	14745.84967	18521.71596	14485.69292	14130.79499	13731.38678	20014.12171	13674.42129	13174.57803	12094.37228	9926.91259	8931.01504	8273.62767	8423.48345	6823.57185	7995.89778	16601.56222	18192.39233	18128.30547	21058.53963	12839.26242	16340.84495	16469.38819	15509.74923	16038.87195	17861.74403	18899.17262	18574.10351	19331.30028	15739.32451	15231.45184	16156.24808	18996.80436	19606.30807	18536.08901	21375.2212	16707.64704	20275.02339	17405.15405	18810.46633	20034.45152	19022.24172	16931.50602	16805.00294	16440.54078	17417.13682	18427.71863	13719.77467	24123.89368	17554.92818	17184.6717	17718.02667	17681.76054	20452.61714	12674.33711	15957.4907	16585.45644	14696.6543	17515.11645	18067.63533	18435.16455	18482.20703	18020.07088	15465.02875	14863.59746	16140.88843	19043.87496	17857.70891	18606.47747	20450.64717	17501.30243	19186.27903	17822.32949	17969.62879	18932.06659	19177.64511	17160.97836	16222.7632	16499.0728	17238.42607	20011.29132	14348.69222	22187.16602	18708.71238	12885.08567	10400.62597	12689.60941	17433.60877	10722.85376	12283.03075	12569.52301	12815.00462	10055.00277	15386.17785	12998.58552	16128.50514	13684.54078	11612.25294	14831.43619	14035.24738	13784.0559	16436.38783	12574.67708	14682.55044	13855.42703	12249.84026	13932.74798	13309.55829	12775.1441	13264.1301	13219.07139	12615.92645	12934.01941	13170.52117	18072.65733	12002.46365	17376.92869	12762.33524	11884.88464	10191.57988	12994.25575	17849.36157	13711.83652	12148.44155	12751.58809	12511.7424	11050.87545	14982.49111	14157.15783	15716.74193	13722.24042	13192.79969	13611.02056	12127.29502	12999.74323	17116.13022	13530.47165	14854.43275	15472.48902	9923.84548	13172.48737	12504.74044	10967.9862	14792.99308	13169.80095	13402.25934	13740.57676	12736.05784	18760.09002	12070.03857	16196.06187	13182.42857	8161.39152	8339.15749
90	120	12284.73507	23569.51835	25624.2334	30661.42107	32464.60206	27328.85187	35139.33883	26243.597	26066.48083	19823.56292	24526.10575	27189.06301	24626.44664	25701.71661	30260.96783	26545.16778	25375.88035	20786.50126	14793.05587	19151.73072	25450.32834	31741.99572	30927.56873	26743.64457	35388.06227	28049.57075	25322.58352	26222.80641	34259.11144	24674.64515	30320.72031	22847.48319	16787.50057	15404.56284	14649.42233	16356.70089	15311.08036	16607.2321	33510.80097	35210.26784	33399.38255	40054.23465	25639.16681	30842.84143	30480.75094	29578.69414	31437.81847	34142.42311	34899.5174	35057.82154	36246.64898	30102.14631	28360.22464	31531.32598	35190.01905	36043.49879	35857.19472	41311.86583	31234.47837	36767.17824	31828.48222	35385.91809	37310.0986	35163.97526	32842.62874	31999.172	31312.20041	32390.64231	37348.38215	25345.52342	41335.73523	33010.11253	34077.1591	32692.87915	35206.3147	38574.59401	24766.72749	31096.39236	32327.64296	27800.3383	32604.4889	35559.05023	34853.83079	36106.50187	34504.95258	28964.89365	28205.33307	30799.04046	34934.88243	34606.79163	35586.81316	41653.99578	33296.61807	35157.41256	33693.04226	34154.448	33210.73656	36154.16882	33227.69087	31207.11263	31198.69395	32812.90608	37066.92945	25931.73776	42883.64557	33680.15859	25230.1282	20842.37976	23639.87659	33321.55554	24539.3704	23704.47532	23142.36876	24537.06013	19846.54854	29242.43199	24713.11884	31206.24185	26901.44959	22478.38185	27768.04114	26893.93508	26161.01502	31184.41407	24971.87127	27925.80926	25274.48813	23256.04289	25979.0543	24688.39718	24694.93148	24882.71596	25378.26168	24494.61391	24870.68399	24869.02177	37571.77702	23356.20417	30042.32084	24733.58314	23087.68572	18193.26191	24819.81915	34264.85947	24864.67557	24211.09485	24964.16913	23820.79102	20144.27586	29174.69631	25718.8037	31550.32627	25663.75788	25694.13245	26788.61751	23575.62551	24344.20859	32334.80778	26772.85766	29678.79139	29606.11557	19405.44818	24333.50295	24005.66324	19146.33567	28148.65978	25221.8723	25960.15737	26265.73715	24624.01554	34345.51128	22799.13863	31234.00389	24366.18003	15372.61215	15598.65651
120	150	17235.10744	32488.87692	36620.55218	44723.07253	46345.58134	39163.96031	51511.79644	37464.93914	36221.12842	28828.31087	35126.33917	38727.68268	36728.87436	34731.91192	49381.58354	36969.44275	40927.88655	29684.13817	21472.37257	29192.90185	36819.65742	46302.15434	43898.36602	40986.82687	51278.68512	40986.30978	38872.91881	36146.16284	44452.09576	36634.51574	40308.28164	32515.97165	24378.52328	21181.86077	21235.11407	21910.99201	17140.70771	24854.21162	47243.527	46008.71261	48108.24411	55851.81047	34056.96271	44736.18233	44149.60707	42666.916	43461.77874	48031.01186	49151.15031	50170.44207	50206.62248	44646.22126	39703.76277	43888.36621	50113.60924	51956.49103	50421.57103	58522.99016	44450.77089	53586.56209	45401.63517	50927.9234	50204.80615	50639.24776	46394.13418	44832.12011	44722.66938	46861.09662	51916.57708	35520.89201	57548.25761	45556.60301	46434.7161	44414.33582	48850.50161	54559.48547	34291.22115	44118.40589	45897.48059	41398.97499	44643.67526	50762.23513	48579.3776	50084.56097	48821.74242	42363.89605	38482.53642	44101.50484	50497.79606	50539.34643	50280.376	57658.80957	46287.84074	49559.47257	47045.75521	49018.48305	47022.13355	51269.32795	46290.70954	44852.96298	44211.24475	46310.55096	53592.66465	38102.79631	56123.87434	47052.99962	35259.61211	27002.35281	33591.8407	47881.48858	34502.10512	34579.84745	33331.95115	35550.58826	27921.09462	41494.85953	34100.64479	44442.91625	37239.87155	33449.98848	40523.24468	38485.00443	37381.49894	43720.60448	34660.32147	39378.22932	37030.26175	32972.88645	37187.4332	37054.97582	32861.11018	35422.9119	35655.99875	34270.62646	35764.24279	35832.88892	52032.01671	33933.48618	44050.17917	35464.23908	31027.12153	25206.11722	35171.70379	47715.19831	34832.15267	35026.18238	34886.05994	35596.10737	27472.43817	42219.57383	35966.68438	45033.92013	35339.01389	36939.10622	35999.04626	32734.21494	35669.38795	46474.10462	37721.27369	41448.35432	40981.38038	27643.73679	34568.41119	34119.1984	29063.94554	39471.35789	35474.50888	37081.22245	37138.59295	34502.16791	51474.8327	36600.86326	42252.36152	35064.21686	21701.84747	22514.59492
150	180	19358.59312	34737.52028	41425.1001	50769.56826	53152.2788	43518.00415	59353.13782	42225.0792	42989.54416	31822.15192	39230.58341	42380.32717	43247.89625	38969.58237	53985.31521	41456.72682	44768.39385	33370.80568	23312.11938	31136.26092	41440.5513	51824.62862	49332.06166	45538.79679	57240.82582	44820.52831	40674.56809	41910.9501	49026.81509	40607.23066	43343.90156	34098.67418	21413.76745	24210.84457	24411.0274	24939.43262	21352.36931	26248.59036	52208.7502	50980.68007	52807.63569	62891.82757	38461.40885	50932.02305	49168.15481	48742.9383	48308.49288	53911.05848	55945.35172	56393.34711	55699.52007	49150.20411	42118.24208	48787.35018	55745.26045	57652.09887	57182.53351	66269.54604	48822.46059	57779.48757	50776.92352	55996.8517	54937.27034	56455.66181	50990.99833	50469.89692	48917.39905	52166.15748	57905.04865	39511.13956	61263.52335	50465.95168	51570.39146	49862.70867	53982.92836	59996.28725	37964.26175	49695.15218	52181.30427	46059.35931	51362.64104	56155.68388	52519.17076	55464.47819	54147.34885	48242.74916	42184.53484	49832.91547	54873.92638	55352.21927	56477.90485	64271.21901	51156.34708	55126.53653	52888.31009	53420.54243	48792.25947	57503.90798	51049.35898	49548.72552	49361.78179	51078.4079	59766.94317	39854.24693	63796.28309	51793.43567	39475.33281	31334.75278	37926.2219	54067.88675	38613.03161	38624.84144	37707.03358	41575.44882	30312.37348	47280.97004	39696.41178	49711.06887	42047.6264	37489.20437	40870.47928	42576.96604	42013.31397	50846.1196	37486.86306	45235.42448	40755.16617	36420.03396	41761.8142	40460.30849	37367.22245	39837.54272	39807.92585	38907.55816	39913.84198	40630.78928	54497.95841	37899.17356	48324.66132	40093.90873	34924.37838	29294.02858	39873.99329	52879.17502	43036.83242	39902.52413	39609.10732	40473.33636	31056.50072	47258.17703	39667.9838	49674.9217	39983.99798	42032.4269	41696.3509	37565.73564	39160.9945	52695.1335	40867.42405	46337.84965	45603.14813	30386.57271	38699.39133	37579.60572	31657.41107	44257.84541	39074.31959	40801.13912	42001.41866	38592.95452	60207.52124	40387.55779	48051.09874	39542.96058	24443.28899	24927.48381
180	240	19402.78332	37012.89089	43280.70685	52324.79788	54908.689	46724.86856	61377.26923	45379.7037	45383.12696	31629.31622	40424.36813	44258.13124	43504.38866	39883.53007	55950.4494	43115.05671	48560.32422	32043.72126	23194.39654	32094.73242	42363.1988	53755.8214	53539.91363	47877.68467	60645.48192	47917.19168	42103.60378	41954.64125	52992.67469	42009.20472	46109.42344	33624.40073	22641.53232	25521.70194	23672.06326	24630.0382	22353.26052	25437.37533	55027.393	52049.25295	54910.43835	65142.62749	38891.17273	52671.1452	51541.71648	50552.33878	48154.75442	54900.36141	57823.71455	57951.06627	57802.28857	51617.07134	43569.75674	49334.27348	57821.84173	59082.66854	58912.63035	65577.30021	50845.18463	59661.05192	52366.9896	57111.51589	56378.39177	58582.02195	53239.65305	51231.73473	51045.82718	53348.80852	58112.50158	41907.92912	63908.75933	52235.87636	53135.74057	50279.6604	55906.88639	61991.30679	40281.3929	51502.44322	54033.58042	47551.06692	51551.03113	57204.36526	55401.89424	56220.18249	56341.8085	50260.34776	44863.80906	50400.20617	56483.87193	57380.6936	57389.9418	66136.02669	52962.6832	55970.33538	54121.77866	55146.58165	52791.61218	59212.69198	53147.53743	50595.25321	51548.45977	53465.16417	60480.02937	41017.78051	60887.93899	52884.92462	42321.55055	32162.0402	39399.56052	56297.76841	42614.62142	40422.60147	39451.95839	43072.31808	31147.0184	48066.79637	41832.05133	51462.96894	44345.01138	39192.9695	42976.09835	43886.68399	43614.96179	51783.50228	41090.65873	45736.41957	42849.8359	37649.87046	43038.89016	42281.41242	38104.23281	41815.26869	41976.17615	40553.60192	41867.08114	41969.71855	61200.03681	42273.24648	48772.96801	42414.61314	36041.60612	29983.06176	41614.90416	55856.41176	44386.57821	41648.30284	41572.78681	41131.00642	32706.98633	48459.74407	42531.94554	51685.15117	42138.00736	43663.88889	43833.37546	38728.04328	41916.57817	53316.60963	43177.80741	48119.4835	47358.04496	30858.93318	39878.73748	39161.29357	32227.67282	45907.92399	41198.46496	42278.95616	44010.8919	40712.12231	58245.93174	40466.34179	48307.49728	41142.44375	25770.97398	25817.46865
240	300	19174.63322	34901.7386	42977.7849	52119.91057	54302.73679	47076.00973	62147.49626	47322.50707	45982.82794	31023.21306	40532.97521	42934.73565	44214.81465	39771.52741	56500.00295	44479.29178	48091.37364	30016.04298	21833.89678	32412.58357	43014.53377	53754.5869	53816.8704	48301.75056	60775.33094	49644.82973	41803.98611	42968.65416	53874.64987	43772.63374	45079.88203	31252.0345	22308.16038	24992.23507	23489.19043	25133.21665	22363.28288	27420.9109	53718.18366	51408.49821	54067.739	61667.00862	37932.17771	52432.37854	50303.12635	50429.85813	48739.39439	52768.04866	56152.43004	55549.46512	56401.37453	51318.95361	44523.8133	47454.33696	56379.6417	56281.02601	56392.6301	64090.87321	50076.01269	57882.34149	51692.51843	55653.36706	55675.61409	57555.1099	51646.62678	49598.06073	50644.77671	52267.09892	56598.8362	43056.01231	61696.77802	51323.74511	53005.76083	51197.29782	54938.87033	59978.7807	39775.03565	51474.71331	52576.65947	47577.30569	50421.91392	55176.81193	53893.88471	54041.32076	56157.30811	50084.02182	45452.19261	49738.22601	54858.65608	54704.11386	55631.00666	62721.61606	51173.30943	54898.71938	53315.56861	53576.42022	50720.29941	58304.14205	52552.56854	49356.2835	50823.81697	51880.97697	60411.09692	41417.52759	59654.41131	52617.92713	42290.93266	32285.65478	38954.87479	53669.23929	42151.33358	40718.11761	39770.33892	44481.05799	32050.05562	47346.79384	42663.49593	49726.32401	43622.29101	39762.74107	44573.06216	43308.46846	43612.50097	51482.49276	41095.09453	45371.96648	42625.98695	37559.49726	43300.84248	41909.1265	39072.30872	41926.99529	41285.69251	40064.11436	41709.43994	41471.42898	58804.68849	42608.20376	48602.74735	42285.95132	37521.48616	31789.13809	40550.14239	54031.34579	45023.46874	41807.94886	40823.61457	42732.01264	32674.70374	47479.97625	42764.01603	49970.21104	42167.62289	44626.12705	44291.6665	38465.08986	40927.11133	53534.61031	43716.65431	46604.01655	46719.25829	30908.01724	40297.84939	38768.83783	31927.59363	45795.89767	40910.43093	41856.63809	43718.77881	40593.41773	59528.42712	41318.4177	47590.2304	41705.29962	26265.17876	26510.33512
300	360	18438.65662	35408.20932	41629.60245	49903.41806	53738.94976	45547.63099	60497.09793	46557.40883	44487.07451	30324.32141	39815.10736	43159.12125	43755.42208	35717.37859	55215.844	41495.6987	50283.5715	27032.29005	21515.51163	30608.783	41841.02776	51329.55882	52906.52145	46641.34728	58950.55509	47153.98091	40451.83309	41343.46516	53653.65782	41952.93679	42695.27773	28204.27399	20440.17509	23369.98793	22474.78567	24382.96237	21975.689	27195.78412	51734.6016	49651.06835	50612.30027	58564.77199	37640.24163	49848.46097	48115.21093	48369.75637	46042.41934	49631.05299	53756.95434	51180.21763	54407.03405	49894.44368	42221.5411	45433.60206	53495.26333	54340.10023	53831.56776	57922.37137	47557.89323	56069.84454	48247.93229	52347.04263	53426.4293	54509.88463	49400.70915	46822.20063	48359.78029	49386.73381	55425.1519	41232.51523	55477.67409	50199.84616	50589.37638	47339.61973	51155.40348	56200.58501	37889.41989	49131.35888	49978.43297	46476.68633	48528.28316	52026.61156	51077.06531	50391.6947	52783.02936	48055.72967	44024.06653	47052.52668	52225.70463	52609.26201	52449.12273	57395.81467	48697.91809	53179.54881	50468.55517	51114.66329	49484.32507	55236.23435	49796.02252	46725.33015	48753.10995	49691.15129	58190.36718	40527.64902	59053.24972	49695.2982	40789.62505	31031.11578	38034.2272	51857.18611	41190.48399	39261.3045	38162.17144	42045.229	31073.93658	44896.30542	40984.97233	46153.06632	43340.23031	39009.76378	43421.73193	41448.53227	42107.63428	51292.61908	39307.25638	42279.77541	41368.78568	36743.13922	41431.86338	40051.48065	37410.6636	40463.42205	39987.75037	39198.89827	40799.67401	40017.40373	58290.2953	42364.06525	44784.75136	41795.26397	35833.0731	30238.20322	39259.74814	51922.63182	42808.37066	40235.69154	39469.02509	41600.72002	31921.0068	45149.1935	41204.00267	47181.02137	40976.49556	43334.9775	42695.2394	37291.31722	39701.09684	52729.0171	42070.10647	44124.57075	44684.48876	30220.96999	39070.14464	37487.3066	32404.24706	44017.77458	39575.46008	40455.09472	42477.69718	39530.74408	57106.85938	41342.71346	46806.20082	40544.24546	26243.06371	26228.59454
360	480	16811.24829	32201.582	40055.16288	46083.39207	50634.84495	42171.37114	55633.70177	45390.67741	41265.59618	26659.32673	37410.39956	38821.59483	42950.12399	33955.94742	49506.60741	41257.14901	43327.81658	23991.51498	20208.6922	31272.15614	39800.53247	47016.49696	48692.89724	43942.46037	55007.50493	46913.14748	39029.9544	41560.46036	49797.52193	39934.0207	45078.31523	26532.49565	18731.76774	23730.96224	20747.83759	21834.27164	20712.8523	25872.93489	47117.65102	44714.64972	45747.52092	52479.85294	35684.28489	46696.70853	43736.52259	45467.79074	41572.0167	44467.03635	49530.01836	46493.46237	49339.14289	46026.81074	39254.3029	41578.5931	48689.75286	49081.48207	48292.03595	51306.70695	43270.32126	50636.44676	43427.44354	47146.67319	48393.88724	49316.12015	44616.75755	41673.81882	44809.19956	45011.73834	49913.33075	39594.10546	50806.3468	45826.15929	47138.14525	43764.78941	46317.6617	49655.45637	35342.1756	45828.68027	45564.25823	42964.86064	43066.32674	46771.42776	47014.94985	45516.15628	48588.54073	44506.70451	40127.75679	42737.26535	47514.9384	46392.46095	48108.91445	50804.39604	43581.72357	47491.52162	45474.04961	45442.78439	46048.34974	49632.63238	45385.32291	42018.068	44494.75233	45091.32502	50950.61372	39065.58675	50175.92506	46843.41019	38159.22295	30288.61724	35688.0266	46633.97229	40583.55465	37333.95201	35987.45789	40588.90987	29831.47722	40818.22375	39115.14372	41819.79021	39657.78708	36850.32265	39382.6591	39808.61453	39956.63594	46337.72284	38020.42096	38317.75466	38494.87009	34644.50659	38072.0673	37354.34371	35786.96264	38158.76908	37560.89194	36406.57216	38149.40993	37617.7811	53289.59173	40127.8857	41262.23928	39383.01058	34368.5778	29530.72312	36305.07917	46032.66186	41880.60498	38233.29556	37508.54977	39635.13301	29750.64994	41612.71463	39856.05153	42299.47171	38641.41992	41001.21477	39751.76121	35313.14113	37426.07247	47980.00482	40518.84244	39617.84479	41130.60147	29271.30679	36503.46033	34631.10806	30882.51609	41156.31059	37608.29451	37380.10865	40018.60211	37209.13942	52035.90204	39814.38383	42768.37599	38885.86224	25798.17562	25820.41258
