frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	20765.782016142406	23850.307469460877	27458.09548611111	23202.636827464063	18698.70108098133	27173.567262342633	25258.59159200544	25574.75069891593	22174.260371255612	19591.27198375355	22287.886737407902	17260.190871811013	19434.237502677155	20514.247283483914	27174.523484122983	18173.922760797654	18020.103389638745	25910.475	25635.395817806846	20977.46831708568	24134.629672769017	28137.95630580357	24348.76591400235	19249.37836377571	27721.46869007705	24245.391204672174	25166.217741179207	21923.01394698869	20754.80612095712	21439.848435710486	18351.160775076165	18114.804220279962	26727.083660125732	19084.55213341346	2838.76945814987	5958.733969801397	23888.89114918155	16128.582089257607	19330.96263639548	3013.8438810567145	22985.976642561825	18592.079228782182	22284.451405106185	25433.216103407183	10619.082003742982	21689.205775276234	23718.107034428314	12281.67018533419	18910.60002896623	18769.620670243912	14074.47780809424	21062.98615049717	17095.06532477094	15207.721584755656	14751.597171005653	21959.885531586962	21410.80143370603	10911.788626744905	20329.88500445822	24376.80846402752	21742.288993589147	16854.481799100166	21619.629154282644	23635.86944330813	25687.692915554493	22557.895591814697	22730.21129747644	21551.107197378802	21833.550452847656	23333.812191717054	9855.738779783249	13609.923612946755	21217.981133552752	21630.020318628693	24375.99365649051	16125.932333792893	22041.502184152225	25733.519168645613	10832.926508239256	20980.23016954918	24429.882305533865	12814.586579558329	18831.17581692817	19539.283146523823	13190.125637743387	22284.111139117307	15952.087746601035	17756.861793060252	18297.533434540666	23155.532835961876	21599.151306524214	14732.995325477472	21858.619960158972	24450.720205950132	22190.23314161389	18134.71658100668	21442.632077563387	24223.899163390513	26420.799379221964	22596.85036541991	23319.145872782658	21372.67236635047	23100.132202232104	23995.952604842663	14094.561169558843	14892.342325886522	21284.161505005104	21440.64992689749
600	900	17861.69726781084	18449.11290633774	20175.934616815477	19715.535433128003	17139.979523644844	23938.44825126639	21429.508547231937	22754.04998561961	20927.479660792906	19089.910942451104	18640.405642625763	15619.750234977113	18084.169144301093	18904.753824697742	21218.25285345262	16935.929274015707	16204.630556241706	23140.907682291665	20048.401643451893	17980.673949879132	18323.89920554291	23091.053590029762	20360.9699877092	17281.872811494603	25201.226765148524	20255.500078187135	22727.500075445623	21311.906613933505	19184.64519737203	19481.919251319126	16115.221494328149	16538.875662944076	21031.240970611572	16177.896457058567	2541.0773691018676	5040.201305138934	19681.845405691965	16178.887805750957	15691.227088747375	3029.398945867011	18553.40819833088	17615.406356218336	18926.185938870196	19888.202714341485	11345.865921543395	17702.148389161746	19885.378848220145	12774.46942125344	16035.770586049266	16586.684303431863	14125.352136099036	17317.33440126142	16265.178551159604	14946.560561685	13383.613526975096	18050.59522233177	17542.537142231715	12619.751706864485	17751.91809496268	19569.91890838775	18010.42462248092	16466.877692585316	18611.741386976573	19202.52803183331	20702.359291980385	19215.39751156356	19296.228363436516	18683.520591402368	19063.663812483792	18902.784143270652	12574.145170927048	14328.15460567108	19134.429303138666	18624.020143831487	20426.726411661526	16090.279325870973	18969.225983003493	19986.555983258335	10799.939871174913	17902.51703344141	19874.526500370626	12694.478776995962	16354.845535947286	16875.050996255737	13444.209010816094	17794.672985778434	15698.140422216256	16463.750020107847	16200.459462744177	18518.255925647183	18015.98659832885	14959.194298538223	18466.63076347611	19835.63694868253	18463.26828008044	17078.20709021105	18454.45923215584	19492.727343287017	21109.011735096097	19516.460804534403	19508.531547561895	18333.17278422284	19374.62004418795	19396.609824717118	13903.145692122293	15230.290371652887	19246.83878388725	18690.86621373104
900	1200	15382.643113107662	13208.049136896021	16806.790147569445	16778.50054380331	14606.70222752063	20544.05981695564	17155.407732400225	19253.20764268824	18992.564298008027	17069.425461135543	14032.275902724847	14134.1351936737	15670.76475832076	16614.04532782976	15014.153567603327	14764.892248682228	14840.571458997447	18970.851822916666	15079.470533672133	15436.109776648911	13257.51664321562	15191.340699404762	17289.934154967294	14768.468413362074	21242.001955304015	16888.93700938867	19231.468251671085	19536.32821473079	16407.501386755022	16945.698139162712	14691.472896423791	15583.982341685032	15497.036787033081	8200.812639996722	2361.522833146259	4530.900825888927	15058.492839657738	15956.23883302228	12146.922810760914	3122.2019321354833	16051.395826142152	15355.587687073512	15899.194266236227	15946.980465325467	11276.81581377166	14411.390657940448	15973.536385129593	12662.364917842373	13560.766202694698	14503.99260889659	13358.353642060181	14188.691715809846	14321.285056344077	13986.73424910179	11731.88527212767	14337.716690482728	14864.515063715917	13629.532975825721	15137.836979563643	15756.392808904695	14596.08013603488	15544.2074939215	15501.101844063898	15317.773359907509	16210.913491592592	16291.61612171104	15906.645303746956	15245.920405507877	16099.503203251066	15063.263910540061	12627.148675203323	13764.910725095617	16473.51030728977	15591.638640656076	16283.871784704254	15334.204689688375	15927.839206400264	15704.07916732516	10925.962016824104	14875.155032239887	15797.67189504999	12485.971010266807	14159.216882757453	14361.451958104553	12959.143738985867	14366.784745618843	14287.484601637712	14474.142758103306	13421.490858121257	14659.141689925409	14565.193911423841	13787.564939547901	14790.315835864183	15415.039159245196	14609.302084078856	15649.297824176221	15412.139684663798	15286.329572040968	16390.58406143517	16225.895570962039	15805.286977085163	15141.218257092012	15793.753747868162	15300.478010246086	13061.12311007794	14147.900898588532	16145.199208115926	15676.27325136207
1200	1500	13889.4703727364	10261.530240982409	14078.591037326389	14974.23442406446	12322.136882025037	17173.204443301176	14347.449785309374	16170.257372575981	17451.039217616973	13631.829519845389	11148.072743981835	12943.022545450169	13335.27260408542	13441.290905684296	10898.917219947076	13144.750406760972	14121.705009722804	14883.642252604166	11677.998703806024	13843.05670271974	10684.823895176365	13173.164853050595	15243.476932529315	12472.373473968402	17797.934244307442	14128.619237452776	15741.907891823668	17734.4795186057	14182.488279839365	14180.213833442409	12509.789746237999	14294.607736219672	12209.975998878479	6599.191675999781	2373.380229262922	4409.369365207033	11869.103745163691	14855.781108481038	9889.606312046744	3201.428331450761	13467.831524511383	13456.776848602925	13378.786696901332	13449.00818891319	10766.65281225662	12429.064668191177	13475.979838931267	11825.382798330247	12198.239429886817	12779.44321256162	12137.14658367984	12039.385859434366	12634.059492801047	12810.720360673422	10645.218624562685	12034.347225844898	13051.019275903276	13122.837163502849	13314.17448818494	12888.58241215796	12223.953273775054	13697.571273459209	13163.702344729169	12935.061205213591	13532.589326352865	14095.639413365407	13408.99372655527	12884.21719133996	13671.884141687558	12960.472391119712	11879.383083820343	12932.79422636996	13761.881966193285	13054.364556766077	13687.620507501493	13096.89177827381	13215.107010056434	12884.43196787871	10165.296746188003	12813.135530905118	13210.049707466378	11297.71024787416	12009.131562489807	12454.002540809843	11630.84893188028	11778.653367189137	12471.951305997318	12475.485017145467	11472.968986282405	12318.506359209447	12499.498172469992	12043.265398900849	12465.647799654273	12808.887492277738	12051.65061619119	13559.7995652992	12900.663925121438	12563.807717169686	13464.713260980841	13840.652952194472	13126.985514240198	12359.077851518523	13264.576915926604	13025.110888817502	12002.19551945109	12721.74435897782	13050.527242726293	13192.380904071628
1500	1800	12691.091977484573	8556.388237312522	11193.07865203373	13307.16864563317	10498.968694612804	14207.42937096106	12048.668061416514	13759.717903205124	15227.230500672624	11750.054173609593	9001.614035108612	11299.538894729063	11699.499006055967	11907.806700240733	8909.094290889618	11203.801660324332	12870.77685699005	13310.606705729168	9278.430114746094	12597.230224922014	8840.679469583063	11089.060844494048	13922.58680573498	10503.437893327518	14443.56288350688	11519.718385471899	13818.480894806238	15662.968796915084	11987.84126607318	12481.729275145206	11646.089658390649	13228.795230712285	10266.979483604431	4983.2373610276445	2313.4539702846328	4380.387726003901	10247.987792596727	13705.27804413469	8429.833884804826	3275.439916090799	11724.904791148901	11505.300819213968	11281.554317025817	11115.099873206687	9658.049120181075	10980.943378757966	11582.827839669455	11147.326529008878	10411.461372924863	11246.917307760788	10973.043658756376	10598.629382892486	10812.523356920812	11549.913779816414	9456.02994254707	9926.997391205321	11132.033627868761	11799.041534526878	11776.869747999237	11167.509377915112	10443.602622188895	11755.472327563282	11160.426314544842	10689.792452673593	11597.453467701827	12216.552418987265	11156.44251085911	10603.815933530694	11791.879621585407	10932.564998725846	10628.153910160065	11567.721527125104	11619.231362745992	11328.521027528473	11740.019352420879	11790.94817380077	11168.549939196257	10650.21207963884	9089.84891007247	11016.471688257809	11021.389520032244	10121.878109589894	10616.229908093032	10842.4545714329	10441.798866871786	10440.963246396163	11149.969339398076	10903.119453785164	10114.812485265837	10654.022229238779	10712.110623835886	10855.351283902484	10496.039818353329	11471.030322027016	10030.281333189465	11983.677499014095	10981.651482302716	10757.608404004313	11913.910661577893	11782.455837577796	11123.62478266025	10386.282127797665	11170.166090548897	10597.774131384711	10768.539259045729	11275.616854668606	10757.972684164446	11378.287874951775
1800	2100	11533.844154927814	7700.5892314679195	10301.097594246032	12238.04306128677	8968.058424753319	12303.615078986331	10386.27286592449	11711.389066520713	13328.195177166062	10223.006840205693	7827.919655503684	10023.019673847855	10025.327870470412	10619.449393984127	7885.99154328377	10079.262868438038	11339.10033734566	11009.025716145834	8549.471121938604	11389.17323086127	7929.529311351999	10003.2849609375	12528.043549950695	9071.124892527838	11909.366807806398	9828.01383782849	11800.628326658394	13805.453790920883	10226.519359757081	10212.053364027732	9077.117379350535	11812.105320232129	8688.610288619995	4498.48310990767	2232.559580010853	4339.677766684019	8638.8064296875	12494.038175095613	7440.992164339581	3301.425024820055	10143.198123772705	10001.851904983458	10110.232709616155	9697.889707510685	8243.596622138257	9422.436509297468	10084.695895105397	9859.568858066108	9227.12662550854	9918.286013248427	9348.250475754561	9336.625531086902	9302.537783254254	10105.710078783926	8220.139585322726	8679.478977230181	9773.602277079155	10695.950427087102	10075.428094242941	9567.586906288869	8873.555393871953	10204.017282340874	9774.172992203561	9410.193775689631	9659.159652230433	10673.24934757834	9706.649341529292	9243.383279136	10060.694674154996	9462.29785112793	8842.605807304382	10004.702960811861	9806.30468785589	9612.906656061823	10374.958826538863	10320.724208628764	9913.268970362948	9198.700484356285	8955.975974991621	9724.318858684459	9499.85814892177	8909.637154515538	9437.503694984262	9611.474282629277	9014.327314761664	8791.183674675316	9632.968144599261	9532.573521268778	8511.904524763397	9141.293934774969	9289.964509649213	9521.278265955787	9095.25117280092	9455.20534254741	8549.298194139446	10437.708023922076	9346.765426599472	9171.175076276377	9731.878548971037	10225.273446886196	9468.09104895464	9101.048249736872	9531.872788050798	9150.91014508528	9665.629639635334	9924.913043680846	9486.824635694335	9671.575658819467
2100	2400	10538.249541376901	6991.61215729662	9398.20601593502	10950.138885874601	7600.721005890252	9855.713487270932	8963.981655198195	10283.946574949723	11931.031535055536	8480.806212952088	6458.900969019944	8682.274750773731	9006.852230889903	8983.736831116626	6536.624684192288	8782.365273874517	10558.62625197431	10907.030729166667	7208.853979010331	10397.737065622958	7226.507776307501	10217.091280691964	11125.210452953022	7633.454917257803	10209.257299644287	8321.75372152642	10286.909443482768	12193.583014189308	9121.676959936352	9233.309080880848	8565.932882604782	10273.091879425276	7583.939920425415	4152.0376966783215	2191.5025980404416	4282.447530226639	7246.517791015625	11365.9869633153	6675.444459265004	3280.106722062574	8838.49912075816	8723.524160834755	8714.122847228511	8442.350703085047	7577.792775947357	8247.424077270243	8658.8942259781	8590.735440004202	7928.525248588013	9039.344750250817	8296.875365935091	8321.861052075417	8203.585432857493	8925.846633224752	7263.641742184331	7760.647224908896	8699.850250951322	9683.421971808295	9024.041167727457	8624.662306630908	7768.450389305835	9022.948631930574	8385.670585138667	8181.510678687543	8611.427323998414	9404.958335541323	8471.51962043723	7867.979711954483	8825.054579758456	8395.822637007304	7782.004482269287	8501.084465721595	8096.892116891399	8406.4999779885	8748.18379227624	8734.500623686974	8357.620267702318	7873.444074706382	7312.65109477107	8272.226780800334	8249.208361417539	7983.3759374481615	8354.931860300594	8594.196124939705	8062.587156158156	7650.999830302478	8540.429606286487	8288.664542006916	7870.958095770991	7926.099416017656	8063.40807177411	8546.540322693045	8106.087667506546	8405.183619780099	7609.775334410741	9308.84678681618	8155.943857592103	7951.536505403227	8555.31395830531	8923.334659186188	8212.28767230616	7779.139152643526	8424.86946592272	8093.035893930621	8460.27738036146	8780.715677154029	8145.2791993959845	8377.605871313704
2400	2700	9683.04561358399	6563.933364661822	8311.425750248016	9824.836646970758	6577.58473102847	8803.208029811345	7794.581589434011	9061.477858817896	11194.546967395761	7449.971742856753	5917.831323242188	7715.884640673816	7812.412755188887	7119.765365890922	5803.391608335433	6975.136915407164	9179.645338553686	9958.458984375	6745.770458422209	9508.67546612011	6435.244620588325	7801.350925409226	9970.263539325177	6502.621601165548	8771.442825092294	7692.610611495891	8868.622903827983	10701.7673679181	8212.046996516134	8153.951708600908	6411.578023304792	9135.372836262859	6449.606526851654	5302.348982804305	2197.999785235471	4244.731902166124	5953.775264229911	9889.044726758502	6089.502236090358	3266.575567547674	8075.663456283367	7666.906869943523	7975.374446187639	7402.676938456586	7341.529218537043	7460.314154833878	7775.697546444389	7871.483386231872	7054.032355094331	7914.011318525812	7300.997145310371	7136.044634108543	7023.848041506462	7998.067295272457	6655.338415877248	6771.17036717814	7717.223363104564	8158.609937477388	8350.836259309965	7459.258279646689	7014.428410291881	7947.562703351587	7450.618450557464	7138.955352734464	7364.635302891758	8485.481851582686	7409.313752451197	7098.038461808969	7811.997827835048	7509.573177523696	7037.255436897278	7663.423280695228	7271.789422304915	7467.19213388833	7734.3153462339105	7850.756600960697	7588.810739285196	6970.098958116724	6606.799362092619	7453.739968307319	7187.096384739347	6937.893932223335	7436.505266862523	7521.283415243494	7077.01995703412	6996.953156182858	7230.570642354888	7371.01628255278	7067.859244357083	6989.383808741021	6919.604792917012	7689.223381625634	7039.091284831611	7393.3844736540705	6637.261025004408	7432.5253817647335	7050.682789332755	7002.884565192134	7480.53832388996	7771.7291158109465	7086.1404500724075	6687.4747060097025	7000.616749147098	7009.906886038511	7348.183764860399	7689.5578916950735	6414.458329936338	7167.848356141846
2700	3000	8747.8764269515	5881.454711606299	6895.415759858631	8711.583294077327	5749.645761688808	7195.504644113388	6758.189916061562	7705.037324899736	8942.069017160882	6471.562832919034	5052.901598624873	6711.775633086002	6835.653645566949	6322.5919955941135	5105.460621849798	6472.278479150979	8051.1056782951155	7960.41953125	5940.7409908897	8623.880029762899	6077.010483125407	7163.924060639881	9149.707846414587	5704.821125018884	7745.377775552356	7052.4254185989075	7721.44104761888	8882.972578361852	7223.938159270371	6449.34758339128	6165.641607332441	8664.487106663672	6016.866874217987	4337.2189736533	2052.799121723422	4194.099361289294	5254.425527436756	8601.419035917303	5560.050240620438	3260.735688749175	7038.830244241301	6024.89250795224	6698.451978019376	6547.086055432336	6044.04814780167	6677.843300617077	7092.355984508285	7104.991033043975	6275.064810080248	7156.815132557812	6476.741173779316	6511.859515133829	6311.961614600376	6923.922474739048	5863.407778354643	5928.247949569751	6961.735460141976	7307.474154540898	7410.337453217167	6866.491529656406	6087.851033286561	6413.092848994741	6567.132178197543	6307.227916803693	6530.554862785493	7610.268000856542	6457.961862163925	6104.274915217722	6749.858924853763	6565.909107896771	6101.574702978134	6580.440415512251	6630.888190711553	6744.693998607665	6982.012966666252	6732.163738073355	6279.094708435155	5925.615146388201	5822.588541884844	6555.067178839136	6312.405446038054	6234.320198750321	6775.377941537749	6796.493201727875	6444.567538624805	6038.775841207062	6472.965039082504	6276.505043257467	5943.453968329943	6491.477050908208	6201.840150494102	6281.1237589324655	6347.837958888003	6557.41954118482	5921.643972434993	6919.711146924488	6287.756465796185	6278.490101295072	6759.953663253602	6982.704571220606	6177.349521967603	5884.977488122567	6156.161558510752	6184.332201714254	6541.184414232069	6674.6933817083645	6208.989211066882	6253.612368240517
3000	3300	8082.833745590135	5582.402033747923	7607.219866071428	7764.254855317762	4948.827194117083	6718.12109462297	6342.955938590349	6656.08978040565	8859.66315585254	5363.683589481807	5210.228157552084	6214.35530558208	6105.038012365662	5675.065226968197	4406.043372133317	5923.980067871934	7175.280387704102	7133.713639322917	5051.022328426963	7854.425774816114	5438.939153171733	6133.422140066964	7869.167425867643	5113.330818159134	6565.579762137363	5867.671777460254	6606.636191247602	8343.827462950749	6339.592252661264	6045.187417554605	5569.1741678302715	7767.7443625545175	5097.0460777282715	3773.740203644012	2030.2857528501877	4113.122574768967	4849.312171875	8241.73189295809	5176.900029076763	3211.3634840577374	6273.180258120283	5575.4520469646595	6316.404551515497	5700.041472871425	5479.503457264489	5991.961960719309	6233.61061515748	6406.257888820251	5697.998535738368	6497.613040805836	6057.149383589544	5726.4787089924985	5710.236508610111	6701.633232433491	5676.581047953497	5488.075702391798	5964.155483307048	7018.646749478979	6830.592091177074	5576.618591490788	5615.126140541278	5697.504563708238	6043.2026572531195	5668.417683139447	5752.814996785449	6793.061274565467	5714.8589342870655	5397.107491196386	6134.532694357999	6132.452210472164	5550.5212643146515	5853.520485376854	5813.57190493036	5880.128403114584	6185.987253241731	6075.855813966212	5667.2350021289985	5580.844936262207	5773.693440013405	5911.803936417489	5698.675449913248	5656.67834400495	5509.5863834771335	6157.666599747663	6050.692873138719	5451.1618380773125	5771.068600065051	5558.292398026569	5414.015791808591	5466.372382820117	5374.941402595975	5842.484453282959	5631.930829499897	5737.697430590744	5344.478559006261	6085.489497603539	5568.719519536245	5487.220568529356	5999.411600894645	6171.639590030811	5509.628028436766	5184.959338893115	5481.768311718214	5332.861421137373	6008.533489079765	5731.184053672698	5339.567920276344	5500.125249874732
3300	3600	7469.117133395186	5284.525567952903	5832.881239149306	7290.337832256933	4483.971456169121	6087.885309950928	5448.103352666578	6041.534158361418	7386.4418651939095	5152.620872871025	4767.607615202617	5510.813417478045	5362.036898199353	5011.46077129856	3993.871520838584	5381.7045516048565	6614.480244160909	7519.6765625	5095.898017080207	7253.294744483285	5073.462920594929	5860.011188616071	7616.692951060991	4508.646023150147	5677.381371807015	5398.792435096911	6592.786762686499	7587.4218581470095	6139.9043595475005	5499.533522169502	4845.636848934292	6891.366909407246	4927.00137758255	3512.768957604895	1949.0931654394944	4087.3934529679336	4246.884628069197	7170.617294893408	4904.095560312123	3170.6346309608143	5952.772739835504	5155.901317511244	5996.633969906028	5250.276208874219	4840.28538201036	5418.26101654119	5955.9854499876965	5924.370387310681	5041.210178067813	6012.488321524011	5333.929265421977	5387.720946386859	5193.5506551660665	5837.242726758277	5410.037201274337	5034.491569348417	5594.161641003614	6381.15717792281	6058.890387137647	5415.736528538946	5056.0500963085115	5260.941716789413	5464.298356935179	4979.826999268303	5040.753284389794	6195.812241270869	5245.6744876855355	4904.447290170429	5650.8529705464425	5752.680194989181	4743.3689930438995	5566.468498924721	5309.582253325438	5306.004748657442	5960.307288945354	5292.8196336933215	5024.549281959474	4991.726182415221	5017.154030742083	5389.88512046815	5230.245975647026	5160.827550243074	5279.750746820565	5699.674534617949	5303.043607515872	5051.353533263444	5446.286312542407	5058.276767882093	5196.947007107403	5048.885601962164	4817.445718517177	5133.5904559986275	5376.328824731218	5162.270679285769	4844.430386577901	5619.52957540957	5006.09772229265	4929.162985335248	5542.426755594101	5491.373944633245	5000.501481509697	4619.822127796291	4919.258518901404	4922.110823959642	4906.9642230894215	5759.344747128475	4581.369815002552	5070.3626124914135
3600	3900	6924.194524087153	5077.133843648606	5168.03130812872	6802.791007386564	4165.58140638848	5220.746218846609	5196.897547003836	5395.33431603859	6427.444942130129	4925.153813288762	3934.026082555259	5044.69020874268	4805.261190710989	4463.812326830487	3635.5761369077622	4389.894014394632	6034.7428760013545	6153.262630208334	4494.340457514712	6710.240574694581	5100.112946977355	5291.974753534226	6627.392278727247	4204.3058170343475	5487.184975639808	4680.379592911689	5481.844052796071	6598.344986986758	5203.283466158059	4794.209303675148	3932.27194777338	5998.893404111924	4743.931364059448	3461.5676423186187	1908.4333506540238	3985.347881432453	4049.975352957589	6588.002674743367	4727.4722552474705	3134.3852259869486	5168.275975867353	5064.983740920958	5466.598777316049	5480.615725295994	4964.114589798116	4951.328747651271	5575.244276831118	5277.064808575344	5087.816109485835	5611.865577691101	5015.265058767695	4881.935562302219	4659.503656843096	5560.619577242841	4295.746255762194	4713.195833151333	5390.9863244258995	5379.962117689678	5892.203127200632	5171.489738198655	4699.551239850055	5113.365860457055	5121.267019311888	4642.45878174608	4413.163355652889	5714.92222210788	4690.202620833956	4679.9815183829	5124.514578493293	5091.067301374349	4221.012198925018	4854.964579417293	4566.133454347839	4796.141523623087	5329.393525012233	4815.262465943409	4771.239482331238	4544.703064695901	4697.450197537911	5026.401972251343	4892.404276419744	4774.709461640616	4660.316737165033	5360.904679434473	5057.926356890901	4706.7213192764375	4730.531839248051	4746.094375510792	4676.836383811208	4587.072262736701	4922.229439349649	4902.163310797752	4744.717944165871	4977.821299582998	4642.552767337121	5050.414800600501	4679.505064946366	4992.885895743382	4657.607956509109	5081.1655636779515	4602.463876995312	4401.67854549724	4258.454971825938	4682.889735206799	4758.354405283458	4898.064118365544	4124.3395742426765	4555.897041134718
3900	4200	6422.844426255246	4725.045046323487	5868.713650173611	6136.288230334805	3952.3895825754375	4863.055564922201	4951.4267609145845	5100.963907666305	6351.538187325549	4445.244868351863	3573.036826727642	4613.246196547172	4662.404555799918	4660.282734522104	3451.5861827431954	4117.483933361796	5512.594735690305	4616.72109375	4297.572912918894	6191.68750997055	4638.124411205197	3401.9563895089286	5874.1609016745415	3818.687102486296	4852.488241361895	4489.880193425135	4830.046429112844	5802.45099013599	4569.320421169279	4634.444522046793	3672.1687895240952	5616.61293715939	4316.386871337891	3085.705558723503	1835.3918300616017	3955.119980159491	3817.8495669642857	6140.314303369239	4570.6359104404755	3117.820073804411	4610.956492390771	4258.6410418968735	4929.105649519061	4515.619135060135	4502.082811714085	4694.918435768243	5135.432014153748	5064.954252814085	4473.8983135086955	5348.318285349008	5004.096018563904	4099.387102301913	4383.530151673961	5267.29534814432	4024.696945759849	4190.407836816562	4845.5278357303505	5158.030510158511	5518.264772805531	4926.20001336093	4505.255363997885	4942.62474814253	4808.323675982667	4325.558163844149	4449.213445695728	5516.037752491559	4434.798103325459	4409.907664075435	4877.115154908296	4935.595060854375	4412.931547403336	4962.436299183016	4545.641454046044	4715.077529358738	4704.012999581177	4523.900559950543	4517.10642479871	4251.642790034124	4467.713433101541	4529.028386449416	4517.952831278309	4580.594721290311	4675.355104577815	5045.003253283506	4679.092760091385	4269.594630062813	4265.663879619568	4510.566258196168	4222.426533763916	4411.36866437304	4400.028597565708	4244.281853344038	4673.668355416218	4633.967716822038	4247.950675915771	4962.173388736313	4389.0489452757465	4191.112294835341	4944.01614071934	4823.8267809911	4194.3758182388165	4101.562600917871	4246.031761206038	4083.783699456176	4615.54414205092	4431.503996949166	4026.4112181066384	4412.791400876113
4200	4500	6078.821735296482	4327.017550370301	4293.371593656994	5620.859021920629	3699.8331086149524	4386.060662689027	4432.3714223399165	4795.739625336509	5714.40074818086	3811.235673811052	3877.8059617949693	4381.897772550064	4273.840813220035	4396.01289590267	3954.5583366935484	4361.737770697747	4941.252587028554	5903.863704427084	4058.052766297993	5777.417797459802	4627.342622603675	5611.255382719494	5556.075722332613	3636.2168647723342	4554.780514884618	4509.450764693485	4609.797254431549	5286.382760232954	5115.6406596361285	4109.984175213719	2533.837979518152	5361.569709622748	3741.1925456523895	2033.8374902685205	1811.2191829897613	3893.187871718456	3540.1087785528275	5380.641303999342	4436.8982937187475	3060.7912274703017	3971.5178313744555	4381.356060523451	4856.503369602321	4299.38130138939	4391.113305714766	4535.881700826053	4915.6164189248075	4846.200594632958	3691.4189630089118	5036.246714465201	4424.70197801287	4173.046187317061	4005.9256002535994	4994.2043832165145	3963.3754532248217	4131.469423843725	4896.649308801335	4965.74230833371	5187.184705198253	4415.478165690104	4308.788907873239	3909.669206031622	4749.520835244121	4045.3569278286222	4395.117723635567	5169.059267078567	4146.644629057406	4084.11056268452	4506.04343984348	4769.6187730669	4105.542532920837	4401.126548620493	3990.2715290392107	4138.138149713303	4681.210672884737	4221.712160665047	3740.264145138516	3791.6148755071263	4249.72003805452	4227.559790343066	4288.860007321233	4179.840914681732	4207.69669795982	4779.164669355001	4137.2354385275075	4357.22439114617	3910.9275109128157	4065.6194008780185	3774.321260263908	3897.6602478820832	4097.60489012055	4396.911787338571	4062.756500999994	4628.132712717958	4107.09599434268	4028.371150938995	4119.056073885679	3921.3350359654773	4281.97475958395	4422.392203796495	3881.9886085398866	3903.0148678640116	3998.68130539181	4146.2216486069665	4042.311957379637	4056.914852562842	3880.9999960122223	3909.3970846551183
