frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	6.553793907165527	26.00476837158203	5.053856372833252	6.923641681671143	0.7681682705879211	4.351261138916016	-5.938246726989746	3.3642289638519287	12.827408790588379	-3.3501813411712646	3.733957290649414	2.11258602142334	-6.264307022094727	-26.23406219482422	5.0987467765808105	28.056259155273438	8.169063568115234	8.650778770446777	11.183974266052246	38.38738250732422	-14.243006706237793	4.506523132324219	48.86708068847656	0.8454717397689819	-2.762308359146118	84.55817413330078	2.779550075531006	7.371465682983398	-5.286882400512695	15.949048042297363	8.518033981323242	6.982230186462402	7.042337417602539	-1.9958791732788086	0.028798092156648636	16.58785057067871	-16.172876358032227	18.41356086730957	1.9647080898284912	12.072735786437988	9.680371284484863	-2.06868839263916	-1.9810791015625	14.163639068603516	6.121734619140625	2.357715368270874	7.932882308959961	-7.048447132110596	2.3298938274383545	-3.2218222618103027	-0.6625871062278748	-22.785654067993164	-4.232805252075195	14.184428215026855	2.589815378189087	-4.930332183837891	-5.979536533355713	8.827080726623535	2.94014048576355	7.68933629989624	16.726659774780273	6.420680999755859	18.46872901916504	-13.876168251037598	-13.71159553527832	5.389312744140625	28.73934555053711	-11.111115455627441	15.695459365844727	-9.2080717086792	30.577049255371094	10.350071907043457	11.201069831848145	45.30548095703125	21.10736656188965	-6.430822849273682	15.27033519744873	-4.272441387176514	7.651979923248291	6.069722652435303	-5.529496192932129	-1.5960233211517334	66.94689178466797	-11.592312812805176	24.16541862487793	-0.7082369923591614	45.97914123535156	-4.349494457244873	-3.7075345516204834	1.4898955821990967	-3.2301881313323975	6.944701194763184	1.4302555322647095	-0.3151296377182007	25.36307716369629	-0.5409961342811584	11.140532493591309	23.17144203186035	31.13882064819336	19.053932189941406
30	60	883.5552978515625	1259.64599609375	2222.35595703125	2302.520751953125	2670.143310546875	3004.375244140625	3370.3427734375	1750.6458740234375	2852.86279296875	1670.9927978515625	1057.13525390625	3743.3447265625	2264.79541015625	7508.32568359375	1022.810791015625	1320.010986328125	1839.302001953125	2418.00439453125	1934.8013916015625	2731.602294921875	2554.525634765625	1430.6094970703125	1680.358642578125	8103.2548828125	2926.978759765625	6638.18505859375	29.984317779541016	743.9572143554688	2269.441162109375	1741.1898193359375	2317.38330078125	659.0184936523438	2326.025146484375	4046.32275390625	2925.925048828125	3372.7265625	6462.34423828125	1954.064453125	2866.84521484375	2539.888671875	1469.3453369140625	2606.958984375	2680.513427734375	2891.119140625	3488.00537109375	2761.6708984375	1080.8153076171875	3282.425048828125	4092.07861328125	1863.0281982421875	2970.327392578125	5861.6279296875	3371.70703125	4100.9208984375	3450.4814453125	3389.249755859375	3038.259521484375	3632.68212890625	3133.296142578125	2717.96533203125	3093.345458984375	4002.75439453125	1078.6923828125	-39.535552978515625	4568.23681640625	5215.37841796875	4147.76611328125	2473.294921875	3530.130615234375	4419.81494140625	6116.01513671875	1775.5999755859375	2827.497314453125	2167.077392578125	2448.4384765625	2830.753662109375	2729.260498046875	2146.733642578125	2655.399169921875	1862.358154296875	2182.087158203125	2394.3916015625	4401.77880859375	1179.2943115234375	2869.827880859375	3532.292236328125	2913.61376953125	2437.02734375	2931.510009765625	2670.85205078125	3583.623291015625	2863.788330078125	3214.347900390625	2559.279541015625	2468.20654296875	4171.1865234375	809.8108520507812	1773.0030517578125	6061.302734375	4441.46728515625
60	90	3922.649658203125	6158.09521484375	11737.7705078125	12023.3779296875	15347.6494140625	17448.427734375	10691.3212890625	7139.37158203125	12146.3671875	7698.03369140625	5903.001953125	15538.138671875	8507.8173828125	39715.12890625	4570.744140625	6278.04150390625	10914.5078125	11850.34375	15899.330078125	16215.146484375	12299.552734375	10398.25	9057.6650390625	16290.3837890625	8540.7890625	27443.380859375	149.6728057861328	2884.894775390625	12170.6572265625	8598.5986328125	8747.4345703125	2852.35205078125	12746.8154296875	17350.408203125	17917.080078125	23851.126953125	12502.7783203125	12197.1416015625	15481.052734375	13424.7109375	11110.310546875	15897.2080078125	13521.01171875	16675.3359375	14297.77734375	15386.017578125	4716.43896484375	17945.232421875	19765.486328125	9338.892578125	17110.1484375	30869.728515625	16997.587890625	14864.2744140625	17061.8515625	17182.423828125	16746.19140625	18436.34375	16912.251953125	15085.9052734375	13985.2890625	18424.625	3383.296142578125	3871.171142578125	23307.736328125	16836.462890625	16378.0341796875	8001.697265625	17477.67578125	22100.048828125	15921.9833984375	10401.1787109375	15769.6455078125	11717.7568359375	10776.5126953125	16710.095703125	12235.8955078125	14952.341796875	13592.388671875	11092.169921875	9290.0810546875	13815.7119140625	18038.23828125	8415.8466796875	16885.318359375	25798.07421875	15599.1943359375	10199.3505859375	15445.0986328125	15658.814453125	16294.0078125	15916.3662109375	16163.3544921875	15691.859375	12711.7255859375	17192.8046875	4505.17919921875	8744.904296875	21588.5390625	15425.775390625
90	120	7517.71875	12308.759765625	22148.080078125	23092.109375	30209.859375	32371.826171875	18364.71484375	12639.5517578125	20675.11328125	16449.7109375	9978.1298828125	23986.833984375	13263.240234375	68139.2734375	8545.7705078125	11100.9404296875	20645.1953125	23240.923828125	30603.404296875	28747.068359375	20382.248046875	18239.138671875	16158.130859375	30751.537109375	15411.4345703125	55015.36328125	204.2703857421875	5249.953125	22854.96875	15132.79296875	14576.7138671875	5060.04541015625	26340.697265625	29870.275390625	32057.134765625	41533.04296875	19341.728515625	23407.490234375	28513.7734375	24672.744140625	17726.9765625	30915.453125	23238.689453125	29640.705078125	25458.197265625	27062.83984375	10934.771484375	29715.75	35216.484375	17487.373046875	34984.47265625	61090.98828125	31896.24609375	26860.37890625	31852.748046875	34779.9140625	33709.04296875	33704.68359375	32336.20703125	28333.22265625	27115.990234375	32833.546875	7837.251953125	7296.78662109375	41316.59375	28239.775390625	29814.6484375	15076.8759765625	32935.30078125	40432.078125	25956.328125	20017.775390625	30714.556640625	20301.71484375	22592.80859375	31161.92578125	22120.6015625	29401.71875	25099.892578125	21437.978515625	13299.173828125	24741.865234375	29964.89453125	14740.7333984375	32748.47265625	43090.3359375	29734.236328125	22383.685546875	30166.654296875	29078.759765625	28799.130859375	30001.013671875	30913.619140625	29437.861328125	23062.953125	33317.19140625	8991.869140625	14421.23046875	36307.26953125	27710.99609375
120	150	10550.3525390625	17179.85546875	30976.5	32643.1015625	39971.890625	45384.12109375	26165.958984375	18065.314453125	28316.83203125	18239.7109375	13317.89453125	27042.015625	15549.541015625	99065.515625	11832.12890625	16491.953125	29082.46875	33048.2421875	44273.7734375	44199.02734375	26219.98046875	29335.36328125	20417.12109375	31014.634765625	16872.626953125	83470.6015625	153.33164978027344	6780.2724609375	32470.279296875	20309.228515625	18922.21484375	6718.73583984375	36280.890625	36755.93359375	45980.28515625	58080.484375	22646.69140625	32336.59765625	40441.44140625	34507.69921875	24046.8359375	44953.47265625	31876.107421875	45002.1796875	34434.5078125	39203.140625	12623.1396484375	41883.91796875	50081.07421875	24834.427734375	47427.96484375	81896.8125	46720.32421875	37521.46484375	44539.61328125	48954.58984375	46375.93359375	48040.0546875	45758.26171875	42216.80078125	36121.31640625	46274.0234375	10175.8349609375	11640.55078125	57332.54296875	36253.4375	43678.125	19084.29296875	46612.2890625	57671.390625	25872.791015625	29066.611328125	42757.00390625	30332.705078125	29343.00390625	44737.71875	27645.765625	37678.71484375	34162.5859375	30830.646484375	16445.548828125	32236.111328125	42312.56640625	21835.267578125	45464.390625	63790.25	42673.46875	30936.72265625	41169.85546875	41466.14453125	42859.328125	42505.5234375	42114.80078125	42846.65234375	32680.400390625	45048.50390625	13049.306640625	22778.37109375	59920.99609375	34487.95703125
150	180	11914.0498046875	19403.712890625	33498.71875	36562.59765625	46210.63671875	50536.21484375	30556.849609375	17844.62890625	31447.1171875	22604.369140625	14058.634765625	32738.04296875	15159.3681640625	85051.65625	13116.2626953125	19079.548828125	31843.08203125	36248.32421875	49142.26953125	44467.05859375	27799.7265625	32412.302734375	24166.119140625	30607.208984375	16515.751953125	82526.703125	31.30707550048828	7337.68701171875	37897.796875	21293.107421875	19366.64453125	7183.4306640625	40291.375	40489.8359375	47633.6484375	66710.1015625	18522.712890625	37315.7578125	45190.37109375	38366.296875	23179.89453125	50313.5234375	33267.03125	47282.59765625	36078.10546875	43009.25390625	16782.84375	47785.64453125	54430.13671875	27317.595703125	51082.359375	92185.4921875	51005.08203125	39098.2578125	48603.2734375	52519.92578125	47006.09765625	52213.5546875	49174.5234375	47550.4375	38897.09375	51202.69921875	7403.01171875	15498.7412109375	63603.59765625	36280.05859375	46708.36328125	17080.658203125	50398.00390625	65964.6328125	25162.716796875	31538.453125	47868.36328125	33472.46484375	26285.27734375	48585.83203125	30788.828125	42341.109375	37504.83984375	33372.078125	17667.21875	39272.046875	46741.79296875	22006.736328125	48806.05859375	67807.09375	46944.65625	33536.1875	46097.69921875	45944.42578125	50542.21484375	46466.47265625	47490.5703125	45483.39453125	34894.06640625	48993.984375	12202.6982421875	24381.865234375	57410.3515625	38590.7890625
180	240	11902.720703125	19315.517578125	34576.76171875	36846.44921875	47158.16796875	49171.3125	29400.291015625	18949.365234375	29613.126953125	24361.029296875	12194.4541015625	28664.765625	16150.17578125	87898.5859375	13237.86328125	17656.54296875	32792.40625	36426.52734375	47829.58984375	46825.87890625	29140.802734375	32207.767578125	24341.7109375	33576.58984375	16017.6708984375	87292.2265625	-200.30484008789062	7330.61572265625	38111.3046875	22864.75390625	17755.146484375	7303.5751953125	40875.25	39133.63671875	50420.76171875	62943.94140625	19327.576171875	36789.859375	45874.42578125	38752.84765625	24512.41015625	51225.55859375	32661.697265625	48538.0546875	36633.328125	43623.01953125	14833.109375	46380.16015625	51324.54296875	26387.2734375	51928.6328125	89550.765625	51923.15625	39642.8828125	47936.21484375	53071.96875	49277.90625	51766.17578125	49272.453125	47705.80859375	39725.078125	50533.5703125	11631.423828125	14290.400390625	60682.796875	36241.578125	45480.24609375	19434.263671875	49696.1953125	64942.23046875	26384.912109375	31791.421875	47522.21484375	33731.83984375	26518.3203125	49804.109375	30754.09765625	41502.765625	36245.4453125	34965.58984375	18591.1953125	40975.95703125	45254.61328125	25164.58203125	48751.04296875	67301.8828125	48363.71484375	33592.18359375	44798.5	45237.82421875	43817.73046875	45683.859375	46970.30859375	48115.7890625	34757.328125	48354.45703125	14817.8994140625	24808.755859375	48439.6171875	37532.64453125
240	300	12108.1201171875	19451.904296875	33225.73046875	36115.5859375	47270.87109375	47709.734375	27467.9375	18770.765625	28063.7109375	23191.984375	10713.32421875	28200.361328125	15036.033203125	80963.359375	13261.3115234375	18385.19140625	31223.294921875	37636.54296875	46703.3984375	46289.6171875	27075.22265625	29832.349609375	23376.583984375	27660.552734375	16040.474609375	78206.3125	-256.76690673828125	7297.7529296875	35890.95703125	22254.8125	15853.5556640625	7440.79638671875	40347.4453125	37079.890625	46609.08203125	60246.4296875	18411.85546875	36025.828125	43717.20703125	37075.41796875	22273.99609375	46241.43359375	31619.77734375	44934.60546875	36151.92578125	42325.66796875	17226.65625	45094.31640625	49562.59765625	26651.7421875	48712.27734375	82519.0625	48286.16015625	34433.78125	44839.0859375	49913.12890625	44446.23828125	48689.91015625	46323.515625	45053.08203125	38003.46484375	47427.16015625	8594.8984375	17889.90234375	57300.37109375	34325.6171875	42195.40625	19450.4140625	47477.01171875	60665.77734375	26203.533203125	30340.015625	46012.5390625	32813.8671875	30182.203125	47290.3046875	29021.431640625	38798.44921875	34567.67578125	33951.625	20647.955078125	36138.0	42847.1328125	24790.287109375	45829.55859375	63371.71484375	47482.890625	34286.484375	42554.18359375	43083.1484375	43698.49609375	43797.55859375	44859.09375	46638.14453125	35252.546875	44616.8515625	17403.994140625	23389.263671875	50677.27734375	36207.4921875
300	360	11723.8671875	18194.46875	31807.18359375	36208.15234375	43175.89453125	45397.9140625	27552.7421875	19159.23828125	27927.810546875	24122.93359375	8769.583984375	30461.724609375	15640.12109375	64255.44140625	12620.271484375	17489.626953125	30288.974609375	36528.78515625	45550.7265625	42600.5546875	25823.177734375	27651.7265625	23980.09375	28734.193359375	16590.212890625	69516.8125	-78.70720672607422	7129.4990234375	31894.576171875	22007.287109375	13490.4423828125	7434.09912109375	39531.83203125	35964.84375	43099.2890625	54914.8984375	20144.75390625	33476.5859375	40416.9921875	35660.0234375	22437.12109375	44349.4609375	30234.0625	40707.1484375	32138.47265625	39527.69140625	18369.732421875	42792.94921875	44745.1171875	26833.310546875	45368.28125	75821.3828125	44417.3359375	36354.92578125	43642.5625	45993.46875	43725.96484375	45938.3671875	43569.55078125	44122.86328125	36606.078125	43745.29296875	14609.6044921875	18216.35546875	49378.25	33946.671875	40953.546875	23093.134765625	44379.94921875	54153.82421875	23244.578125	30924.474609375	43740.4296875	32021.6015625	26025.3828125	44588.91796875	28356.330078125	37640.375	31760.638671875	33177.9375	17951.265625	37151.82421875	39306.5546875	25235.126953125	43240.76953125	60426.7890625	42421.03515625	32273.658203125	40629.86328125	41422.46484375	37782.3515625	41529.33203125	41633.4921875	43299.22265625	33036.40625	41139.57421875	19354.64453125	25805.962890625	46769.51953125	35372.91796875
360	480	11717.58203125	18485.6953125	29177.28125	34154.328125	41002.11328125	42166.8671875	26108.69140625	18900.740234375	26257.806640625	21044.18359375	5738.00732421875	27937.708984375	16056.4814453125	57953.40234375	12273.974609375	16431.91796875	28144.986328125	35062.37890625	43351.8515625	39734.34375	26319.94921875	26352.0078125	24652.830078125	26236.166015625	16758.7109375	54801.2109375	9.414044380187988	7116.43310546875	28865.376953125	20835.2890625	10886.4912109375	7716.12939453125	34645.57421875	31986.412109375	40046.37890625	46637.5859375	22633.748046875	31406.34765625	36458.65625	32790.5390625	23404.779296875	38870.359375	28829.2734375	37131.61328125	30726.98828125	36903.14453125	16330.80859375	36743.5859375	39399.234375	27778.013671875	39318.10546875	60722.8203125	39648.37890625	32435.74609375	38347.3671875	41161.16015625	36013.921875	41356.375	39083.86328125	39297.08203125	33604.4453125	38877.02734375	15804.0361328125	19132.0703125	43224.78125	31080.650390625	35223.25390625	22425.4609375	39112.2265625	46548.8046875	25083.759765625	27842.80078125	39703.2734375	30281.740234375	26879.763671875	40137.609375	27259.2421875	33526.953125	30343.578125	31302.5703125	19989.85546875	32729.12890625	32662.98828125	25200.34765625	39400.4296875	50081.46484375	39134.4921875	31790.828125	36831.203125	37095.46875	35096.421875	37663.03515625	37695.2421875	40078.08984375	31176.5078125	37465.87109375	18874.7265625	24416.94140625	37350.57421875	31768.6953125
