global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
32.059216844959046	n/a	1027.7933847121058	n/a	33.161589912093326	n/a	n/a	1099.69104549785	36.57720200101273	n/a	n/a	1337.8917062228895	33.52864251825448	n/a	n/a	n/a	n/a	-0.9512158972605392	n/a	n/a	0.9048116832011728	0.0702180675409351	n/a	n/a	0.0049305770091833	3.717433891782591	n/a	13.819314739773862	n/a	0.0285228121397268	n/a	0.0008135508123581	n/a	-0.0130550992060558	n/a	0.0001704356152799	n/a	-0.0250128173970926	n/a	n/a	0.0006256410341402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1841.3411648667343	1809.2819480217752	3390537.285432782	3273501.1674374696	2233.902001666122	2200.7404117540286	4843258.359927291	4990318.153047906	3029.765947251839	2993.1887452508263	8959178.864696216	9179481.695126832	2125.089895808006	0.644259	321.563873	0.0	1.1229033916244608e-15	-0.9512158972605392	0.0	0.0	0.9048116832011728	0.0702180675409351	0.0	0.0	0.0049305770091833	3.717433891782591	0.0	13.819314739773862	0.0	0.0285228121397268	0.0	0.0008135508123581	0.0	-0.0130550992060558	0.0	0.0001704356152799	0.0	-0.0250128173970926	0.0	0.0	0.0006256410341402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7128.324871343454	5286.98370647672	50813015.47141367	27952196.71255032	9007.194032330826	6773.292030664705	45877484.932666	81129544.33605605	12411.065158851829	9381.29921159999	88008774.89756659	154034538.37726575	8632.116602940298	1.794203	895.526917	0.0	1.1229033916244608e-15	-0.9512158972605392	0.0	0.0	0.9048116832011728	0.0702180675409351	0.0	0.0	0.0049305770091833	3.717433891782591	0.0	13.819314739773862	0.0	0.0285228121397268	0.0	0.0008135508123581	0.0	-0.0130550992060558	0.0	0.0001704356152799	0.0	-0.0250128173970926	0.0	0.0	0.0006256410341402	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12574.96887185049	5446.644000507035	158129842.12800878	29665930.86825928	16400.61098423217	7393.416951901345	54662614.22466217	268980040.65611696	22213.42359300805	9802.358434156222	96086230.8716736	493436187.7224067	15749.395132608292	1.982203	989.361816	0.0	1.1229033916244608e-15	-0.9512158972605392	0.0	0.0	0.9048116832011728	0.0702180675409351	0.0	0.0	0.0049305770091833	3.717433891782591	0.0	13.819314739773862	0.0	0.0285228121397268	0.0	0.0008135508123581	0.0	-0.0130550992060558	0.0	0.0001704356152799	0.0	-0.0250128173970926	0.0	0.0	0.0006256410341402	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17974.865378275514	5399.896506425024	323095785.3671277	29158882.28010118	23873.79044785752	7473.179463625347	55848411.29555163	569957870.3482128	32477.606667395245	10264.183074387194	105353454.18453656	1054794934.842036	22890.199561712325	2.122548	1059.410767	0.0	1.1229033916244608e-15	-0.9512158972605392	0.0	0.0	0.9048116832011728	0.0702180675409351	0.0	0.0	0.0049305770091833	3.717433891782591	0.0	13.819314739773862	0.0	0.0285228121397268	0.0	0.0008135508123581	0.0	-0.0130550992060558	0.0	0.0001704356152799	0.0	-0.0250128173970926	0.0	0.0	0.0006256410341402	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19326.63346836201	1351.768090086498	373518761.22041065	1827276.9693760984	26115.96770465969	2242.1772568021734	5027358.850920919	682043769.150828	35652.66083879099	3175.0541713957427	10080968.991297506	1271112224.8858604	25114.488889686585	1.393073	695.313721	0.4778872898913327	0.2302815172401171	-0.8304288867823004	0.1207870104782388	0.0145895019002701	0.6896121360024907	0.0295642604245642	-0.0406538071163709	0.001652732033055	0.0008740454944514	3.587803630612328	-0.1296302611702628	12.872334891835004	0.0168040046110705	0.0265955187303764	-0.0019272934093504	0.0007073216165378	3.714459885725492e-06	-0.0147835179874553	-0.0017284187813994	0.0002185524040854	2.987431483894531e-06	-0.0249322053653133	8.061203177930215e-05	6.498299667587221e-09	0.0006216148643781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19209.112843325194	-117.52062503681736	368990016.2276009	13811.097309044224	26169.89152446948	53.923819809788256	2907.7783428785124	684863222.4024996	36427.02403155881	774.3631927678216	599638.3543135744	1326928079.795763	25388.91614834567	1.148914	573.448608	1.1133842986563298	0.6133533699048278	-0.5261811185360443	0.3042477682462561	0.0925667044828275	0.2768665695038427	-0.1174817414178051	-0.1470460018423693	0.021622526657826	0.01380195956656	3.455557254968639	-0.1322463756436893	11.940875942366397	0.0174891038708917	0.0248564069780538	-0.0017391117523226	0.0006178409678586	3.02450968706659e-06	-0.0135168016855442	0.001266716301911	0.0001827039278063	1.604570189527332e-06	-0.0173411503610667	0.0075910550042465	5.7624116077497335e-05	0.0003007154958451	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18436.191503891423	-772.9213394337712	339893157.1681583	597407.396952095	25233.71596632052	-936.1755581489596	876424.6756755161	636740421.4689392	34449.31503665618	-1977.7089949026267	3911332.868518758	1186755306.4947858	24626.43751668062	0.971462	484.878571	1.5551740937083045	0.6221714591448636	-0.7671378902965955	-0.2409567717605512	0.0580601658572663	0.5885005427287114	-0.262898936342367	-0.1454171949245619	0.021146160579728	0.0691158507299479	3.0129780567610425	-0.4425791982075964	9.078036770523548	0.1958763466860789	0.0190466967227247	-0.005809710255329	0.0003627766560474	3.3752733250876085e-05	-0.011011715646692	0.0025050860388521	0.0001212578814836	6.275456062052203e-06	-0.0111315280789361	0.0062096222821306	3.855940888673284e-05	0.0001239109173721	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17475.436605187246	-960.7548987041772	305390884.54191834	923049.975384074	23880.430831426394	-1353.2851348941258	1831380.656325412	570274976.6945403	32467.48793784892	-1981.8270988072616	3927638.649566808	1054137772.9943652	23437.572760754083	1.00162	499.93103	0.8188830207381732	0.4815312165560804	-0.8155763124479449	-0.0484384221513494	0.0023462807405123	0.6651647214261879	-0.1626427130052548	0.1002562233371122	0.0100513103178209	0.0264526520937096	2.7031806209502207	-0.3097974358108217	7.307185469480821	0.0959744512349602	0.0240888581680133	0.0050421614452885	0.0005802730878386	2.54233920403548e-05	-0.0111827179949393	-0.0001710023482472	0.0001250531817543	2.9241803106090527e-08	-0.013126183074178	-0.0019946549952418	3.978648550043463e-06	0.0001722966820968	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16223.095124714766	-1252.3414804724798	263188815.425544	1568359.1837120026	22116.37096771071	-1764.0598637156836	3111907.2027725964	489133864.7813972	29561.0265521729	-2906.461385676019	8447517.786425764	873854290.8182713	21855.655103042773	0.966378	482.340698	1.7216227948138014	0.7041367016070295	-0.4951170696042482	0.3204592428436967	0.1026941263239554	0.2451409126134979	0.0479627933469259	0.2106055063521807	0.0443546793058584	0.0023004295456399	2.3200680268623017	-0.383112594087919	5.382715649268734	0.1467752597487745	0.0300807143975852	0.0059918562295719	0.000904849378669	3.590234107585958e-05	-0.0066580259735016	0.0045246920214376	4.4329309863821934e-05	2.047283788886197e-05	-0.0074938222945875	0.0056323607795905	3.1723487951469304e-05	5.615737258285666e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
