frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	20335.803678992455	13229.45206255187	17906.598890367444	23464.338654648764	25481.909422884542	28220.749064104963	25033.01581423086	30654.400872620594	26037.93390760295	24262.83693867232	16455.947302402066	21264.63363122471	21473.31606941999	22384.410654226027	21188.743178379387	27093.003654985907	22845.66191591816	23813.964192708332	13824.544427590292	20595.206490520126	11688.920942021965	17414.541540527345	23249.06405282001	25640.173868446785	28958.27420965447	23444.010676349353	30352.260302048646	27267.674514160157	21877.16177135287	22862.48859202429	26291.671857867324	22680.586738023045	15458.023747702206	8242.82332835478	3581.663750106521	4432.164056409002	25713.748617662142	23081.327242857657	17209.329261872466	3500.781353535719	25215.667017846794	23615.186365687387	24865.027917557953	28399.37836560802	18496.196899161954	24310.787736175753	25371.442283511147	24330.19722628446	24037.86491385478	24610.262921479687	22914.06989739892	27028.06215345151	25333.356960235345	25341.523243380045	22385.055267987267	23112.669539614246	25203.094529361468	23685.855725725603	25941.96761809882	28277.817378251493	24348.373392151094	26277.514297798534	25077.939017341316	26329.05230091346	26358.285960819656	25630.999113614274	24868.181715767914	23442.146578644573	24931.932021996017	24615.685090509545	24222.974283102387	21634.57032677833	27525.0135733894	24522.85747257378	26394.165131827504	24097.37314154885	25094.50175935262	28191.701880277902	20984.37127690646	25237.64116618575	24817.34137569479	25130.85221466348	24052.229815247858	26007.370291643667	24118.818221082904	26204.007048889704	25077.0598583126	24363.440015413067	22530.88468567034	24630.778525236932	24997.30118212642	22542.932194182195	24775.523679405534	27582.763166881443	22782.360635341447	25578.47809647339	23883.0041168192	25632.638088398242	26193.78793091045	26059.15903209878	24808.30210708955	23431.80121906325	24437.239620554312	24598.31866611487	25686.376202478987	20248.286674335814	26927.978207787393	23940.805295789232
600	900	18014.997309951676	11625.581082717537	15999.701955271292	20734.270820819023	20884.0033895116	23738.467264052644	19920.86949108493	25625.471694258795	23639.966466503472	20269.342311444016	14065.291384052412	18791.600878601155	19004.145308679334	20241.105128687	17643.456569341964	22906.417875497347	20769.221509643186	20238.785481770832	12810.289106525359	18191.83900332734	10316.292178942937	15093.868432617188	20461.67952268555	21127.737505867182	25084.708216372415	18837.02772006236	24911.078855407104	23879.36318359375	19367.751083797666	20077.877286933148	22293.268604181896	21074.45344129928	13388.448874901524	8247.934141869639	3475.530305161853	4394.7501886445825	21134.193072524664	20808.565256781865	14311.947335990653	3539.1173080596664	21478.391744952667	20093.351345816824	20446.672059288685	23335.971066717902	17038.53567115377	20990.184705192332	21006.63921042925	20758.932459041724	20282.686051456334	20588.78120613727	19520.882735575833	22251.963054994212	20905.686630521916	21104.616216426995	18947.996094496608	19113.552665162082	20830.45565508513	19773.131535902612	21869.128490287534	23172.372919673555	20023.547375760576	21563.324984979867	20713.961253084006	21351.916133127004	21825.224452734958	21378.546632413247	20291.197256135205	19270.89857384555	21208.50357188875	20367.7674969373	19805.01701165861	19159.78892272268	23407.223188072254	21423.00430904093	22227.35549236291	20451.49450336803	20118.411725287657	22787.027096912727	17780.018315645884	21809.854807001928	20526.16910405876	21220.847510841104	20240.95428905069	21598.883266739427	20429.48169812704	21823.775512066637	20919.698344351822	20521.061804669254	20103.623124226484	20079.98357335514	20938.06591280479	19311.64246174486	20728.262439480633	22407.500792525774	19074.89872922907	21576.21013783163	19604.022685475815	20881.00142181594	21263.660919155733	21361.548403734778	19994.64442614926	19136.17861994115	20546.826422007078	20103.687217213013	20608.599338526583	18521.11973745136	21982.348781501052	20942.223528124687
900	1200	16039.177589023931	10119.314299408676	14301.681812328297	17763.818331203856	16448.629227614732	19604.762229221735	15636.772889933705	20576.742180357207	21039.021269633507	16993.463630038303	12095.400757082212	15942.521269250823	15891.067560855585	17218.812656421524	14146.578624584057	18358.225190908903	18398.028465383453	17554.51953125	11484.627728571657	16045.690375068454	9075.071665954398	14562.664929199218	17743.881820488856	16461.177037321875	20391.19765508168	14542.288630588535	20044.388085400227	20483.737317708332	16002.769699692824	17011.79956411164	17713.23204114888	18391.076535388635	11290.145721179097	7838.206329944087	3271.1350068669753	4411.58749417402	16924.208867039175	18165.239422935127	11898.028747622799	3601.8524994519894	17922.83971967977	16722.54451648697	16847.54125704318	18745.379727266227	14600.827181715653	17983.356895606896	17145.817641997146	17839.16386948321	16797.326284100352	17119.293722811963	16540.802251468565	18384.826861165253	17421.86135062235	17547.937937392988	16357.02804145463	15983.960745024497	17102.605420305055	16736.915499051593	17795.40335914717	18837.03798306143	16277.560749234131	17716.983408332522	16994.84741908311	17629.013245766433	17603.92651424242	17418.49985495459	16391.562267167737	15585.016282130415	17788.834351973182	16673.47671411522	15962.963145854383	15807.050889088952	19013.200136739484	17740.671324200623	18385.952120102007	17030.600749969482	16092.051993466743	18324.54812599337	15421.24781456408	18071.375904102162	16684.167570021847	17817.735398166507	16946.320506385426	17697.657242864676	17276.34478319938	17672.798660560074	17523.63955436817	16804.18118354299	16554.625020081636	16355.378710717938	16956.94117062035	16522.4759413049	17085.60335891079	18715.872646182346	15319.649500885023	17803.789092873303	15926.526081306556	17261.2709423793	17443.60448966966	17327.335249073065	16276.296625274226	15647.338365619913	16795.771015207225	16509.684795612575	16685.847256261564	15728.695942817336	18411.847447039978	17425.059465280963
1200	1500	14588.880549161768	9226.064164445545	12554.71617445055	15548.995560729625	13366.386726780214	16387.17495232216	12963.050682587436	16855.713089480323	17856.109713630816	14261.852785720039	10237.641694161903	13845.119514528218	13624.586585943613	14948.371263595063	12216.740877881462	15745.027920103199	16530.101477607914	15747.5166015625	10276.084847872375	14599.130976239172	8668.648271768381	12417.233044433593	15411.699874825494	13353.279520807784	16626.750756995254	11939.18095945339	16711.25114113739	18093.71259806315	13997.485620015716	14530.131096111885	14510.470242446394	15907.62620405822	11149.840356650473	6700.488724054075	3217.8814179835454	4391.6403616586	13468.98712894863	16099.832040425756	10299.282124783702	3608.1589232540664	15391.77287027869	14735.463584725503	14462.661571419572	16023.70695389575	12609.510932175495	15630.955325092553	14671.597581273421	15558.315520471127	14747.085209621953	14609.151801154358	14554.11543315127	15877.910372961767	14854.058252811576	15135.356452127047	14184.166432045286	13533.184614090284	14604.231040236127	15054.32719508506	15474.19917404698	16404.15550554213	13859.814522797571	15331.331061284181	14260.988804729162	14983.700367779815	14749.525386683064	15046.683463407608	14215.811005782201	13350.1321969003	15208.101181356631	14352.239840199747	14176.27155617001	14103.740438968412	15949.588307892947	15541.220774974194	15844.037602547496	14562.317972009832	13881.413844525718	15810.702760513663	13593.921393041523	15921.63885095116	14503.971731684427	15358.699949891545	14801.525037792895	15345.24411171232	15130.552689823628	15272.275595481095	15033.956742133347	14400.62863191892	14173.185188194675	13759.249471465737	14928.725643888623	14642.238485237329	14719.104318710111	15997.543495892396	13037.703728019034	15007.344774187843	13477.28052535224	14875.610295246694	14804.26583182263	14699.18171520179	13754.876896488371	13238.267932505409	14253.509664820647	14148.94967746553	14004.82816961772	13673.850347206955	15121.309513526923	14823.799570563908
1500	1800	13387.48572895645	8431.094755739674	11340.894348815247	13839.44290060372	10992.214827855512	13783.579385011984	10932.280321128052	14429.746305748062	16221.350204830347	11346.63010933473	9281.085136613672	12136.247827255545	11869.873736734644	13270.371401932094	9867.241635169512	12234.449809350133	14249.908351057484	14755.587076822916	9475.760485039382	13298.762300096396	7976.403859985306	11537.344860839843	13539.978671789368	11010.37186547086	13907.657768721729	10092.937117302	14191.10125441694	15693.215897216796	11815.48287362648	11798.712442653003	12285.591352377254	13987.688143848854	9353.801543625263	7183.0227146522675	3143.8679074160154	4333.992174294004	11274.86015357485	14404.021198492883	9183.781256545288	3581.60737312398	13417.14563882583	12966.531016351246	12773.24919331816	13934.047285787372	11388.178732114506	13933.036451372021	13127.1830079532	13936.717737681289	13278.482178960487	13197.72925430074	13261.51765394664	14022.783360288615	13215.388396800521	13212.124473323824	12476.221265133732	11847.43730141028	12973.823214543774	13366.396751701393	13896.311181951301	14488.553626812241	12426.624776650904	13235.729085984185	12610.263261711567	13281.521312781306	13012.020779598537	13360.883287775738	12250.857563344924	11779.882972518966	13338.410613030152	12666.165259707022	11782.726465144462	11979.845131052509	13886.901471893245	13600.769518097643	13570.570812250378	12969.873054504395	12066.951382777297	13778.504695426887	11721.153686013537	13960.320575139911	12615.8229951128	13654.405867510583	13149.811396230945	13497.287731503988	13131.778269116328	13552.596696738397	13018.47222798331	12547.122416749786	12293.023201354841	12545.076279704284	13261.83163467688	12735.362153736876	12779.55854002187	14445.825437338917	11482.904688384844	13407.759795026359	11628.80437161583	13017.6978694556	12567.034398379948	12775.023600357288	11859.390108070324	11674.730495523476	12280.200309372018	12216.797604061321	12603.828108661117	11769.00987434186	13247.872245899483	13029.15762606534
1800	2100	12337.470342927229	8313.76813972325	10113.973901098901	11899.917911180453	9328.850038073886	11336.204825606335	10014.38426749937	12931.64278198028	13620.334527128221	9962.72592040736	8083.665751946558	10326.982686349858	10526.97341877873	11531.575901912705	8542.68307269061	11044.358455425232	12122.232835236166	12456.431315104166	8656.78809394211	12162.674703603296	7711.671711020365	10897.972839355469	11742.973202767425	9357.202896060528	11645.370349210407	9245.55833590227	12261.327052435483	13602.159661458334	10554.189815500311	10296.976885156835	10465.769418935794	12723.535730752774	8644.491138310794	6148.51087622549	2999.9610112784053	4181.349758718943	8849.176657957858	12660.59481422373	8474.79166826532	3461.560472579724	12447.302721092543	11474.1824445553	11191.16085679831	12837.868748687491	9466.262996832727	12474.084108123801	11538.229354085566	12491.209387430508	11855.039956696593	11760.213241835227	11492.823707086009	12723.606242060247	11930.738358288614	11868.967874299111	10731.696617943067	10429.806095726115	11947.150018324231	11635.8782088828	12588.318955357734	13040.707234975025	10856.367450513953	12086.27136969424	11231.006698228659	11945.634429426578	11787.066633429931	11796.826698193456	10912.451084925231	10525.759196978333	11921.350175882555	11317.546098199973	10213.431697384407	11181.563861701616	12430.821388584793	11922.127689257084	12522.566938552462	11149.38024451516	10861.457514187972	12238.105315856385	9851.179323430646	12338.611025720269	11530.681669736136	12046.379060877272	12061.203240765346	12300.924698020948	11599.898218266222	12417.09991751782	11626.678592722774	11378.652528606222	10698.41543177004	10797.100369608048	11867.99665977756	10998.620445607101	11530.250535562005	12795.813678721006	10338.319509470257	11730.729357815999	10599.660698707115	11865.987031088294	11244.53868932004	11639.399660751613	10568.40237722521	10433.513163848313	11135.469782926542	11144.22500752907	10492.23278070202	10771.841056466816	11752.508369895275	11625.982889287432
2100	2400	11363.034094700783	7198.289020454945	10114.57310267857	10677.220480210357	7915.2423959732005	9989.208651336574	8652.760004405907	11305.811875791422	12121.153593262308	8485.741845759056	6649.708197936807	9013.36504941949	9022.561961820838	9589.0620374472	7484.117886390215	8747.023563132047	11034.90909245416	11426.349934895834	7580.9895749951975	11272.363776100892	7106.353133446411	9355.384301757813	10382.901188920581	8085.774273878572	9938.373870541838	7648.985618162961	10742.862309848138	11703.397317301433	8955.884158094348	9430.597327743297	8360.591653626798	10650.19478705589	7685.131804342831	5094.398773791743	2940.1813612692567	3998.0320198455624	8068.361290116668	11240.99689449848	7710.865368549016	3314.7399024048223	11226.34847946049	10076.16722181809	10266.701169529508	11240.285312354787	8773.210689829873	11495.532825518007	10756.27026900222	11415.747968992051	11249.713721496491	10958.011408524007	10504.392860440592	11500.334928648263	10754.628757131068	10955.277137767685	9727.558480265672	9082.506228857043	10874.059699772719	11002.43661466246	11445.51745687453	12112.477456204188	10058.93985993785	10985.21567328263	10248.320269265829	10748.0412503378	10666.519113301167	10940.423057509226	9822.096972486393	9349.756880300543	10979.229913340394	10442.755511432055	9598.093440642442	9409.837199441192	11140.889192812003	10810.51017756926	11063.703189598176	10157.18530360135	9649.626216538512	11201.68921832857	8724.73415737423	11469.272558755114	10263.210444983475	11056.819222646593	10885.511064263668	11188.978044691357	10564.335205145018	11019.04227481531	10626.089383591852	10115.45346614482	10211.132348948913	9504.728713962575	10891.118036302267	9922.342450493348	10679.401616657955	11827.488192251933	9165.603832551915	10591.385628591339	9321.618331517247	10724.989036099769	10189.102153832873	10512.331843287875	9502.057550585037	9185.017662712447	9807.955598242317	10048.71620466685	9929.817526720359	9555.000937747318	10591.168620289785	10618.168723513787
2400	2700	10549.109032104323	7033.829785355752	8787.11830357143	9469.80968815714	6876.663086474366	8666.904175189624	7668.532696467574	9627.602910487676	10466.520105270527	7114.908766354346	6430.3526405278035	8239.774177078616	8374.766278219447	8692.567010868592	6743.8216714741275	8550.970152675314	9467.838225770984	9615.539388020834	7433.674819195857	10416.38567517073	6747.6193696739665	9194.599505615235	9181.338780657745	6921.651967629642	8372.77735108822	7098.959516640097	9313.524802029418	11040.731053873698	8124.915485090984	8053.4714082170185	7012.634287337811	9654.788206002124	7702.551253118435	4806.231258616728	2821.9057321325317	3941.1490308600773	6955.630778789391	10051.382638201618	7154.515965581024	3279.2867378555375	10429.438494674941	8943.473320139869	9595.17035017866	10265.351365484032	7659.657908663776	10671.186235267462	9677.83386575453	10608.350050087718	10010.537648143232	10090.256958787404	9861.260266447485	10577.675962953435	10165.937340890468	10054.267402398014	8776.910344488395	8382.747039313428	9807.642854288555	9926.117930686696	10272.26238575703	11116.130446350382	9173.888246232918	9843.907360906445	9374.758911087918	9910.73499654483	9271.454612665479	9902.979294663019	8857.182866608438	8706.078199715907	9862.78712465602	9643.942260772583	9071.009616396626	8857.202613610403	10145.563007460025	9768.07694386503	10262.166244670228	8630.473490108143	8883.040369795648	10130.343685656748	7569.261145927155	10509.832603018162	9506.125579722362	10130.977885336872	9825.91728510704	10310.964682917096	9841.338471532075	10203.648157754895	9552.787399677987	9381.447424910712	9125.882541211979	8526.965454254036	9961.62022936022	9160.904242657314	9659.076210645218	10739.932313949743	8515.578999760508	9892.231699233329	8608.47536777639	9748.785176041385	9360.329525099274	9423.223490790213	8617.212149299005	8437.629058490673	9083.238524917226	9084.745005270348	8141.259338300354	8367.063291589266	9207.134741715283	9484.520418984988
2700	3000	9887.15637463959	6757.911822241685	7176.351932735233	8198.30056735849	6109.039744913621	7571.486607181674	7093.306332605287	8648.021063450276	9310.010754183133	6458.829601030033	5559.585191779274	7003.455239029965	7300.457315240183	7602.875476162777	6367.141153594594	7388.877649929543	8737.177765938555	8604.456624348959	8063.917418933305	9796.681726869752	6326.656906225902	8482.12924194336	8092.330638586705	6012.248244225051	7563.451150729342	6425.352434800416	8222.24223055245	9011.581736043294	7247.936351057578	7498.152677558148	6544.743605228892	8359.237340467127	7003.828415096507	4532.391039081648	2772.038143521818	3846.94936005973	6560.186519000988	8819.794612254713	6716.062860036077	3196.811793946906	9920.08173782844	8145.893151680604	8661.143404575989	10007.41474863499	7053.698218186893	9747.151391852452	9161.941979897943	9844.734221599469	9712.751848472697	9466.831101737129	9173.655533794446	9841.65787397871	9293.86151110096	9320.183208191742	8009.421411356795	7799.461440271941	9440.789351185342	9509.299477326525	9823.824890934988	10166.486272379347	8386.933781424976	8914.953620385368	8690.957741927587	9161.318542034558	8838.20865833549	9396.469945828125	8257.624303266393	8079.45911781249	9221.649860043495	9033.32420850655	8289.864935542364	7429.230079665556	9972.68126923061	9245.028352637972	9899.532683472313	8365.477729970758	8623.420629348484	9822.172897468212	7024.317766971954	9782.58242344254	8905.954052907868	9537.337784577101	9326.994943724018	9697.171587081984	9398.065234379459	9660.03915597326	9075.675775841712	8396.78869394254	8192.79625637406	7913.570779617923	9126.385020476064	8776.020244454121	9067.589105654435	10160.934997785116	7659.672665015347	8697.467992854255	7862.349972541582	9120.260870743621	8518.9938667199	8801.605766844787	7900.040279491588	8091.876599196394	8279.68380200108	8516.942318890486	8266.518590350255	7944.84453849779	8877.415457108957	8894.710824538313
3000	3300	9222.899003308079	5906.474429972788	8145.208657065591	7595.6105865963145	5369.626201938845	6691.883472395218	6474.147064099602	7771.233277224323	8267.602536506054	5609.4817892907	4708.809424681878	6099.724105352165	6730.313924726746	6593.324716353152	5742.831208028911	6215.448404732054	7888.845601584005	7659.934651692708	6662.980925513096	9129.390012620654	6072.548410783768	7735.422418212891	7389.315634714708	5486.716696950817	6525.834753753499	5817.901608080257	7575.777009015424	7781.888102823893	6482.337330542459	5959.597264400184	6376.832633749086	7427.695963034481	6590.097608242516	5338.563051709942	2683.792500570256	3744.972917036705	5363.687782016524	8011.2980787034	6372.312828083492	3108.024067116444	8942.775429868625	7838.404796615457	7906.295582424287	9017.82275879325	6167.57656859091	9289.593692754695	8694.237432426378	9062.88238108912	8570.49990674333	8897.744387455643	8686.457360422952	9215.118760155816	8765.853090210516	8844.97296214746	7347.858945700736	7229.680472626413	8910.85084622644	9115.637693794384	9300.081663960322	9832.035921485794	8127.408591461388	8226.730736042438	8236.377458316812	8534.07283775565	8013.709615188317	8642.91682109189	7704.978961866835	7582.316203973305	8455.099040775909	8383.629337979502	7615.362537363477	7397.3427351114615	8985.77785069168	8357.763786447136	8772.464726360104	7611.653713746505	7804.033687948835	9022.845402354787	7068.358505210781	8983.836158261985	8382.388724114307	8848.345152546553	8360.788399278983	8936.854607201158	8641.728507508535	8933.065690419015	8156.435825279752	7888.929941275254	7541.601738865105	7606.20413849159	8481.856331705347	8061.516478848017	8389.47629115145	9176.887192332475	7311.1084476766055	8223.602737096448	7329.629711933801	8611.371711466209	7610.875600145316	8328.53282299798	7330.070572677855	7605.954606359637	7612.62240988736	7845.434231647375	7417.178074506565	7618.937894850015	8200.735769982546	8056.3085472002585
3300	3600	8777.185131907992	5461.420813100501	7419.062178056319	6693.524750094052	5087.045626915083	6019.2786636989385	6130.5003597574	7413.228096235977	7015.362949501926	4798.322384758913	4510.966537465324	5716.041833148805	5733.887780436962	5882.436932669018	4802.365115130389	6108.980422771262	6578.07939838131	6995.952392578125	5837.580817050622	8590.555931003264	5586.083431039787	7339.482086181641	6559.221145016928	5034.884146229205	5869.7051325340335	5453.898625380936	6776.0239575934065	7547.993506876627	6067.669269859206	5918.194365004037	5034.784134000365	6881.399951494629	5602.549235162815	4286.483915441177	2601.6167824946333	3674.3347010662624	4960.859156551418	7097.823750561196	6073.708999326316	3059.230615979751	8750.87939604062	7547.214355766392	7857.630549393054	8522.019526642256	6012.199936852186	8782.404135598721	8083.27789185558	8806.381956193882	8240.609002694562	8320.786865816926	8282.799171906421	8779.438009626136	8380.161232200453	8569.680535974248	6985.925424185003	6424.807581572195	8449.502005538598	8744.197997494834	9201.844748051017	8853.734036978625	7540.837726034576	7944.05159061201	7728.002539906532	8166.851170007635	7695.4436279452475	8434.903592057195	7301.794372293193	7214.7320528696	8116.37338329933	8007.57883120533	7357.0239410048	6804.339175768475	8633.33276807781	8001.428836840214	8199.28044378778	6928.990940787576	7226.2403599027275	8305.397175720042	6727.411558885821	8769.85365493634	7996.652593860831	8493.700373406391	8175.489066633598	8494.25181044011	8289.471162954023	8336.54845778934	7881.465786501972	7568.983254342045	6837.726557107709	6670.842527497687	8187.719278827911	7759.504327430155	7787.964358692438	9392.581993395619	6901.412241742293	7459.750532990754	6898.45935743384	8044.804989678951	7124.892998604397	7784.649983627086	6998.1825438221895	6930.059704129675	7375.507911100089	7661.979618118874	7066.306268601191	6441.730298890641	8170.676171277257	7647.00929759878
3600	3900	8295.722709027285	5638.023427574773	5945.563337053572	6421.358459939851	4702.886601833601	5473.344506197395	6069.659243894735	7189.637060139736	6800.671085648031	4640.0728984889565	4628.461950675384	5294.310399204326	5869.1273578100545	5802.996221366844	4325.958499861352	5758.1087212600505	6362.098192743712	5629.443766276042	6412.703626789031	8159.771784158223	5337.463318616456	8197.929357910156	6061.948009691217	4820.322704214949	5424.980091024817	5269.030229453653	6605.341656159229	6445.168073120117	5805.537352622675	5298.000440065533	4880.5238781904845	6108.789011412595	5929.67147350151	3330.1921153349035	2566.80572929475	3566.281592668841	5148.9151314346645	6728.116211367614	5897.431177435023	2963.079734845543	8038.102017122295	7584.570365480227	7390.771451705642	8405.101096838585	5348.522335791479	8681.716472961982	7858.744347750843	8129.003417547918	7803.259121411097	8179.866927150727	7549.584348943633	8529.018672560213	8023.287154332693	8051.045347184784	6403.061121016103	6605.63049025981	8082.752062605101	8344.242178391305	8531.75514533487	8760.842516247325	7325.986727816254	7960.524162690897	7345.741073131386	7610.950292866828	7498.575632763537	7929.5407557889675	7017.577308060808	7012.991016779136	7830.027685239547	7609.146011124569	6986.3945756050325	6541.140048888245	8318.35803689167	7531.030746744614	8074.1820067937715	7379.148446343162	6849.697186654505	7901.658177663635	5815.244291147791	8125.955900872567	7646.297501233843	7975.412300199029	7470.621964450566	8101.572038766643	7433.492485356468	8163.434201632863	7465.380339306968	7138.547885934296	6669.112062499256	6723.23849568878	7806.460037249376	6740.594240643209	7655.111476285692	8912.711693983569	6703.8879463701805	7452.095374668081	6540.080526047659	7535.94697061735	6754.4803401602785	7591.407038913347	6622.94723532601	6837.164248558917	7221.937800415904	7078.957925032061	7361.803923342985	6722.459071966782	7694.4314952987515	7449.58559102851
3900	4200	7958.330730392195	5405.537058551855	6495.422357915522	5738.545455062728	4567.930651301358	5224.9752717157	5580.720136143401	6273.19103721766	6334.486328125	4490.250541136437	3888.16997055536	4658.801437592956	5463.007378395809	5760.871348517594	4342.399156923647	5259.221899219786	5812.996784853101	4921.27294921875	5280.470561043161	7830.718597918644	5078.426238963725	5817.030725097657	5384.732040063537	4489.8506745018985	5174.78902093285	4819.653776115065	6070.978761709701	6004.212111206055	4899.424349770106	5223.967103170483	4719.298148290921	5787.662347752154	4882.613462201287	3773.3699723786	2473.382390015411	3501.852499346481	4406.99536708897	6085.745377672439	5734.579704639519	2900.0588731280923	8010.8985985497975	7056.192641760801	6918.863845005843	7740.321559034418	5301.814444654197	8293.896678832354	7480.58996741671	7916.980851286318	7607.721094110621	7850.232323440872	7276.140807697764	8174.560275373495	7956.304412758542	7843.039492936469	6258.216333605098	6117.355571621676	7764.8098278644375	8204.199185075431	8252.980130456875	8625.448163130028	6856.906171772696	7142.851395743517	7234.333762375239	7463.248041251066	7062.8998066480935	7747.312401283461	6783.666467627177	6594.9711242331205	7363.9391475045895	7348.802159001628	6286.364001267501	5942.358067405733	7665.002560366491	7161.806477575765	7573.999816156628	6998.554573232477	6629.818290462438	7594.353147814888	5012.624091356321	8142.520791986885	7274.059468142876	7907.843504322979	7388.684712466439	7821.851568854256	7652.552468159371	7859.359874198731	7133.098471610601	6980.908104644178	6704.617630690541	6283.5011760893685	7478.992672721125	6934.54703738465	7375.302773703991	8506.20105347938	6314.163262412252	6946.668588304674	6395.2944476767425	7188.117780011193	6202.295383808845	7145.016616562808	6273.015407803707	6392.528268514193	6742.028377593752	6926.026748735431	6595.110993806306	6128.165232022045	7112.5009552679085	7048.3576948391465
4200	4500	7613.755024522691	5089.090543403664	7053.267626416552	5217.933622785804	4321.545770063893	4842.172256959389	5207.793759855318	6530.238925244112	6177.773377226861	3992.508370136204	4294.2146836712445	4453.637466260266	5204.433101132293	5380.056050968061	3429.7405671484676	5444.786698804293	5496.18294149435	6681.147867838542	5734.575609050813	7483.176699995778	4983.913409670489	6568.546337890625	5173.429257910573	4258.623511909353	4888.463373487071	4652.203552369953	6095.481734873814	5941.014618835449	5018.624906727322	4839.589510947299	4591.985661140427	5090.314396458554	5036.415069836528	3479.0132314644607	2512.30358253841	3452.2403443760195	3973.3733746140897	5780.96104464947	5581.375542879526	2823.705715554357	7455.499208486282	6126.429706325839	6678.510645310289	7359.206135462651	5074.092019283983	7732.944537091142	7229.862350996564	7750.214792161797	7291.549297221197	7350.134938437292	7296.195802044561	7826.068236234044	7053.918311205514	7518.433432078018	6004.4521636496265	5658.079392446302	7539.0791433017885	7736.92767302932	8128.7956513627	8031.130429373297	6872.685247635719	7515.675565525847	6802.326811221442	7060.358525713136	7025.06997795421	7429.2276528346165	6541.30579259935	6584.2911476387535	7242.840918956183	7075.477159758488	6858.441188233737	5569.698825062675	7799.003284494842	7074.553951323483	7154.3749588460705	6328.611934141679	6840.819759510091	7553.871328044727	6019.787744252803	7722.677211304335	7040.274092168865	7501.717363987992	7096.051554331223	7618.923095882808	7250.696318741117	7740.762719907499	6993.1578226257125	6529.844444972554	6123.586667597611	5937.410946367861	7397.450212095375	7145.4007906548895	7401.955520543917	8017.155526941044	6143.098974903574	7361.511990591079	6375.3304976387335	6759.9432233136195	6172.25015223944	6958.7993934421065	6175.289708566184	6395.400238852863	6322.542151316061	6908.393574028557	6768.694068231178	6276.84464330737	7480.771463267203	6988.262451810216
