frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	44.39594	121.31783	24.28112	34.12827	32.49211	36.8827	46.18913	50.26633	21.25033	34.63331	19.70578	49.44967	18.08324	55.28996	19.84732	45.30762	20.33898	45.08515	23.07058	48.75213	42.05891	51.91923	31.28161	25.64247	46.73734	56.32282	124.23571	20.94482
30	60	3429.7765	3120.91035	3417.8061	3241.25659	3040.33249	3023.88059	3743.10363	2668.38283	2949.82363	3166.05404	2498.62288	3452.7523	3161.23513	3201.73734	3164.96819	3264.78971	3037.95064	3041.38956	2994.03566	2301.43978	2896.49861	2516.50264	2621.38448	2497.62856	2918.8017	2938.55076	4337.59778	2853.65521
60	90	11524.61649	9686.46786	12202.4533	11789.74804	11802.47819	11638.66056	11561.62056	10330.34143	10665.54424	11036.68851	8750.10267	13210.01548	10684.31441	12390.67633	11005.76438	12059.18976	11008.27515	11791.37694	10536.66388	8384.01182	10924.11856	9182.54426	9280.52127	8944.94043	10315.10818	10047.83349	12803.1571	10422.75715
90	120	19069.35818	16753.94405	22255.21815	20544.80631	21326.66086	18941.65785	18787.73701	18968.30808	20165.31786	18965.19964	16223.68259	21750.73396	20188.80131	21428.15878	21661.13591	20489.20973	21218.47551	20402.41413	19750.98448	16818.96329	17422.69962	18969.61998	16398.49915	14983.83213	17079.39388	15600.1462	19228.09829	18838.49061
120	150	24939.95473	22188.11607	31806.76783	30106.30585	28645.11979	29160.63227	29136.34675	28005.10922	29827.91415	25745.80786	25699.90697	29625.83103	28771.96125	29248.43849	31153.39356	28614.39012	30945.95379	28546.99115	29601.95454	25919.0831	27279.41744	28091.47564	25942.552	24616.84628	28132.4081	23569.78941	28533.08882	23978.13669
150	180	24790.58728	24124.94179	32233.50216	30790.01097	30450.02955	27703.81661	29504.41141	29047.88313	30698.31522	29391.12186	26814.36291	30673.01365	30111.00037	30803.01461	31563.47123	29832.03709	31765.60789	30690.77681	30593.16	29756.88679	31047.28946	31146.31714	26429.93652	25680.1221	28146.77111	24017.48331	28780.229	30167.24615
180	240	24723.78534	24056.64906	33129.25809	30795.63988	30023.55038	28614.65269	27385.98347	30285.43955	31892.44001	28638.8588	27549.64244	29246.72894	31348.23913	30154.24541	33790.97714	29241.20145	33282.25022	30699.37497	31350.09514	28449.82324	29555.77949	28889.27586	26107.43018	25299.58132	28848.64866	24053.06615	27325.79907	27896.48459
240	300	21790.05653	21658.92133	27865.39662	27993.87798	27127.72024	26175.2203	26689.38027	29068.79006	30219.77043	27065.13579	25805.80642	28043.211	27774.28121	29504.59672	29528.20819	27974.76262	29504.24504	28773.16157	28747.76664	28905.10639	29424.99685	27023.87305	24310.48059	23790.47229	27141.33236	21934.12138	24562.62603	27030.15435
300	360	21337.76822	21929.22206	26773.23369	27873.07045	26593.74572	25620.02291	25554.48251	28031.91266	29303.30386	25736.03289	24721.12666	25576.8487	26485.31791	27976.91312	29091.44133	26588.89755	29011.67413	27910.84631	27856.61652	27629.25792	27678.72268	24306.23545	23666.08374	23022.51051	25150.93778	21622.27005	27553.552	25914.80455
360	480	19511.76466	20426.50436	25690.99754	25153.83405	23390.26557	24310.84093	23051.84697	27224.92956	26305.32942	24113.9961	22869.40581	24080.86058	23995.90745	25729.69522	25879.3256	24817.9579	26018.83253	26064.40635	25021.66851	25897.88101	25660.67297	25032.80969	21569.37756	21198.53371	24751.9583	20779.41443	24894.19736	23764.71817
