frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	418.7912	325.83531	244.92175	353.52668	131.46809	252.96694	426.7461	198.68005	230.00472	343.9104	88.19928	354.45673	167.68293	231.98869	206.27551	291.48135	208.00546	242.64095	242.33978	228.83678	328.08298	252.62618	205.02171	247.62981	271.01958	239.59614	675.44074	286.50248
30	60	3930.82498	3462.56705	4272.87509	4262.15853	4206.41832	3783.46246	4919.29615	3160.16947	4521.07638	4034.80225	3333.78116	3926.39001	3598.6587	4131.70363	4507.32769	4035.3831	4741.21985	3737.20424	4315.27056	2716.1449	3521.10655	3820.19628	3659.552	3054.54629	3289.04817	4251.55934	4243.50721	3581.06642
60	90	8099.0648	7198.84633	10541.51769	10721.08971	6743.50011	10585.18741	8629.60431	9933.4843	8312.1714	9008.87409	8306.19289	11037.45232	10499.84613	11894.56582	10042.98892	11897.92411	9743.02521	10159.78142	9281.76845	7041.13613	7732.77446	9795.42851	8483.94141	9309.61078	8469.70625	7261.92554	8967.5309	7962.75543
90	120	13681.25406	13806.79315	18398.91085	17678.80652	15166.76603	17255.09452	15789.249	14339.15604	14876.81637	15145.41695	14436.44558	17877.71865	17732.90433	16784.48505	17159.59673	16329.12159	16876.35325	16527.81348	16388.17022	13120.83597	14723.29475	15631.35062	12231.55273	12791.06365	14544.24075	12252.13824	17876.49167	13647.26589
120	150	16845.32174	22474.95365	21582.31553	20000.1912	20655.88535	18539.27471	16959.70264	19531.55446	20521.02582	19211.66535	19556.69472	24453.79025	20544.30835	22447.02105	20938.01095	21122.34502	21234.09949	20156.30343	20032.7231	17382.95779	18370.82335	23458.20623	21791.69922	20795.40871	21785.84093	19005.26732	22843.96698	16185.26021
150	180	18710.568	15651.58223	22718.97069	20865.98574	21949.8004	19527.06661	18770.36615	20629.13761	21597.07027	20165.83389	20156.8453	21501.98083	21668.78351	20740.60395	21166.36525	20423.94632	21199.65514	20733.09089	20357.72419	19890.04631	19853.58835	22438.08812	18785.92969	20412.89648	20477.34745	16979.71062	24584.7182	17398.57129
180	240	14289.62556	17837.88901	21498.68502	19726.28266	20073.37224	18096.63368	17557.72334	20529.55712	19096.97563	18677.04244	18965.57482	20315.55864	21173.45619	20512.79027	20938.75892	19602.91776	20779.86385	19735.16077	19670.75165	19087.44137	21576.88722	20765.83563	17068.29102	18745.29161	20540.19209	16298.45354	21545.04504	17181.86553
240	300	14774.42895	16353.75122	19983.85034	20061.34305	19140.59632	18803.52758	17205.77331	20273.73878	18537.93605	18987.51667	19626.81	20103.37452	19946.91747	21101.19985	19852.89226	20453.87763	19571.04622	20579.32191	19214.0351	19519.39688	19181.21499	19065.4268	16273.49316	17640.19119	18937.35774	15987.54854	20256.2511	17166.01968
300	360	14915.71967	16033.0772	18710.83896	19532.16762	17516.65414	18920.19588	16342.81275	17414.79921	19836.82992	18503.65128	19347.85251	19163.13979	18761.42482	20312.69828	20351.14212	19811.73821	19856.22273	19050.9047	19133.6683	18647.6918	19885.56681	18191.12743	15935.42969	16776.62092	20127.03213	16577.28764	19873.77838	16510.66062
360	480	13077.73831	14303.94058	17336.99516	16850.54775	16796.84592	16671.24066	15950.17729	17027.75513	18156.66249	15725.71687	17608.5098	16561.52605	17709.57526	17331.30641	18845.38564	16345.85171	18481.07306	16760.5069	17922.82701	17333.15528	18029.10433	16590.08289	13706.68555	15774.38162	17115.97071	14056.28893	18951.918	15504.71849
