frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	195.39089	148.89474	208.94368	264.40607	345.40323	188.2854	289.99688	210.87825	183.78158	115.78909	199.51961	265.79061	268.42137	450.58681	157.47338	285.29915	73.88554	226.68788	180.2245	226.22036	183.95996	248.71531	202.30739	197.02977	302.36278	176.11654	222.9535	171.23433	179.64726	198.93372	143.82915	114.42676	290.77081	80.99361	185.26454	155.77252	169.36014	207.30002	265.17717	328.27298	231.08663	289.67039	134.67019	252.72511	241.04785	219.46455	262.12961	219.38789	331.41403	293.93639	373.66143	221.52285	374.40223	286.36392	277.0659	289.84708	314.98256	242.01028	243.19254	292.86338	217.99632	263.10659	456.45995	271.1837	285.65352	216.00818	316.46934	311.4876	258.65644	257.22286	319.79578	382.0564	270.66058	326.67785	246.25303	272.89488	259.63744	237.98754	222.62503	216.38955	215.24245	204.92373	328.26712	239.04624	335.20327	232.4533	386.64548	266.98935	356.43632	310.75797	279.16255	265.01547	267.66664	240.47762	252.10546	261.03477	330.70882	224.3303	247.8526	181.21955	321.96714	295.28546	190.95173	212.14145	406.22789	324.93251	161.90858	198.53542	137.24555	258.20757	190.85424	199.43054	187.71487	191.20591	208.70903	198.70611	261.55981	214.57896	307.86618	170.42556	377.26162	206.79937	230.73461	192.77515	197.74145	165.00007	146.47643	129.29076	158.93471	194.08781	309.51297	187.01796	218.94875	176.14511	198.58763	244.26086	281.38876	229.48801	288.63175	263.24089	187.83951	222.21267	191.04998	244.70949	196.83421	220.30698	157.32927	206.35022	157.48424	179.41569	259.87487	210.33343	211.95946	192.10429	294.58773	195.29555	218.23316	298.40715	186.01004	253.77879	242.10448	140.33534	192.20728	222.66067	187.13812	168.78667	188.70235	184.71786	296.30979	208.24463	224.68194	309.2274	234.65004	226.28541	163.97619	121.11396
30	60	2357.0597	3161.0072	3560.64287	4171.65134	4423.62197	3511.07758	4843.18726	3409.70186	3485.11799	3331.45165	3339.79275	3992.324	3253.71429	4174.1295	3634.70378	3266.56767	4101.93583	3460.67992	2439.83523	2983.13927	3394.62767	4502.95685	4112.95726	3962.51371	4432.41097	2838.22541	3624.61769	3401.14551	3652.87511	3506.82645	2649.03655	3177.07248	2165.96971	1977.76317	2142.55607	2167.74301	2083.2176	2274.40048	4094.08365	4094.94027	4631.62242	5135.47775	3515.22473	4109.74024	4234.9175	4015.17507	4400.89974	3813.56394	4596.89686	4525.13871	5177.55544	3950.15494	3464.61959	4168.6153	4935.44967	4715.55057	4812.76439	5033.47729	4187.23523	4220.20847	4209.17681	4984.38094	4666.48109	4708.08982	4368.45662	4000.47283	4152.89307	4628.18167	4970.19046	3425.81267	5071.27003	4549.59249	4282.32772	4184.18675	4233.78997	4880.31123	2913.24778	4149.97504	4284.87467	3703.21393	4429.31923	4051.25299	4638.45564	4635.66991	4721.47036	3649.859	4045.97915	3881.54364	4502.09026	4229.81656	4451.93737	4814.80362	3927.15515	4365.63697	4088.91783	4738.49099	4348.51494	4542.32397	4238.91362	3798.96526	4157.13216	4332.01614	4561.21461	2847.58717	5187.64295	4286.47656	3019.30687	2122.78045	2847.5238	4345.7926	3433.56051	3430.6211	3102.11598	3639.85012	2845.53995	3357.85597	3318.15334	3927.17789	4166.08739	3083.40777	3672.90506	3153.57234	3475.6958	4300.75275	3203.2	3714.61845	3426.34777	2259.64241	2729.71343	3448.06206	3039.40956	3118.8216	3242.46753	2962.32438	3001.21793	3163.89683	4828.42831	3380.35751	3754.34328	3528.19271	3069.10852	2181.49509	2907.77909	4415.10931	3105.20053	3505.34777	3090.53767	3266.71984	2674.17413	3535.95826	3509.31155	3973.20347	3549.78189	3186.02759	3989.16864	2603.37879	3591.2924	3970.09493	3512.19382	3956.31153	3377.89232	2602.49376	2798.34001	3141.30264	2254.3201	3308.90434	2985.95303	2930.907	3453.20932	3247.80265	4558.02972	2770.78529	3265.90149	3112.29889	2000.46017	1966.2063
60	90	5397.35855	6706.30425	7781.89342	9839.1318	9613.32241	8469.83987	10910.14263	7155.25088	7521.29204	8333.12287	7299.79439	9163.59735	7440.88892	9630.38792	8512.76784	7579.25695	6150.57406	8786.74905	5504.05951	6690.28984	7666.10433	9916.3208	9462.07394	9357.92657	10331.55619	7951.4503	8055.97009	6528.72564	10915.89048	7674.08797	6733.87458	6792.28593	3169.92569	4526.17521	5398.3357	5101.79819	3982.13452	4728.71428	10115.71861	9443.64557	10235.85012	11207.66234	7009.03282	9186.53939	9987.37778	9101.48928	9743.20854	8722.38546	10418.06002	10284.37507	10697.96938	8973.57914	7682.19811	9536.17258	10564.67293	10546.34696	10645.83151	11463.02707	9507.83828	9996.93463	9512.23046	11264.23981	10798.68324	11022.01767	10112.9013	9253.82867	9337.50223	10885.16385	10498.37041	7929.57536	11506.51548	9695.2429	9742.55811	8721.67987	9865.33038	11467.0195	6096.5816	9199.00687	9737.48575	8188.97737	9610.01942	9143.32299	9918.19522	10544.73532	10154.87467	8267.01313	7924.61	8406.89791	9602.10335	9210.63758	10337.16391	11688.73666	8943.00758	9475.66065	9047.43933	10969.77919	10019.05613	10424.24388	9541.62622	8887.87788	8948.53557	9802.20359	10634.6279	6931.52973	10521.09018	9613.32306	7262.39159	5192.76371	6353.94652	9919.66724	8179.70745	8107.68042	6989.52467	8295.10524	6381.13916	7644.8934	7843.15982	9468.83537	8907.57636	7113.55604	7839.1807	6971.73342	7786.63494	10222.05089	7881.77543	8507.84266	7941.18995	5773.76303	6375.62098	7654.64795	7002.32592	7309.83294	7310.15399	6809.17345	6923.34392	7412.10654	11080.16324	7930.41663	8856.23762	7645.90317	6757.16367	4739.08081	6717.74732	10387.18801	7125.56714	7775.90875	7145.78386	7527.38486	6193.16699	8578.38533	7888.2416	9139.99268	7823.00212	7714.04618	7652.55322	5618.96311	7723.48778	9248.42652	7945.80454	9141.49606	8230.59968	5223.68735	6487.14805	7148.90133	5764.3546	7655.79318	6572.35471	6817.80075	7544.95377	7239.28303	11258.07772	6682.30017	7268.5092	7192.52699	4609.57219	4357.48245
90	120	9643.16314	11874.57435	14332.93922	17199.6558	17270.92313	15663.13973	19934.15948	12867.11134	15278.43187	12903.78528	12728.97059	15775.76359	13501.58891	16904.85173	16014.47196	13396.73852	14486.13932	15545.39858	9999.62003	12064.45119	14187.19073	18006.67228	17405.52575	16022.0683	18621.37755	13420.56219	14594.50552	13088.91553	18291.3776	14336.85035	13482.37456	12567.81635	6366.20064	8023.82422	9460.90681	9491.01015	7760.68681	7440.03465	18386.28796	15699.24567	19046.32126	20577.98825	13051.75885	16871.2811	18334.00748	16528.82261	17591.29524	15711.49555	18671.85283	18425.34034	19400.68382	16237.21109	14763.67509	17536.13343	19549.05026	18570.89364	19465.24474	21698.05128	17483.45357	18619.38563	17345.95386	20923.5274	19403.16158	19378.10605	18286.61544	16663.14553	16637.2928	19329.96125	18836.78406	13959.71213	18939.1041	17262.2752	17863.22217	15279.90956	17914.80954	20935.23602	10815.7313	16468.73814	18150.76474	15112.42641	17452.81767	16972.21295	18194.70088	18968.91338	19135.97301	15265.44522	14042.69187	15953.53646	18539.86177	16755.9181	18793.90682	20823.78008	16595.88525	17782.55852	16606.71393	19866.89045	17687.99034	18675.09079	17638.3399	16776.5442	16631.64325	17878.5459	18308.81491	13370.97094	18986.0634	17309.64155	12961.85889	9249.52729	11392.18641	18003.96444	13887.60546	14127.30103	13240.99518	14589.99512	11544.50083	14430.64975	14632.29597	16979.88863	15851.75375	12210.88084	15105.09416	12556.55243	14139.95417	17443.40742	14133.54127	15852.65057	14492.28196	10135.42561	11632.55675	14356.3993	12249.65066	13180.09703	13249.78698	11982.65405	13082.39728	13030.80168	19424.6295	15218.38772	15489.69212	13803.74064	12276.46225	8667.44931	12063.20985	19222.9093	12696.7424	13947.43756	13268.04558	13825.1914	11752.72181	15415.75094	14310.15238	16788.61538	14098.6296	13337.38451	15422.78327	10730.64298	14811.03117	17512.76262	14768.32029	16918.06941	14684.75161	9941.76311	11661.98563	13119.83024	9826.10895	13834.96269	12478.92606	12715.03009	13959.70155	13286.40119	20679.29722	12444.22883	13029.60416	12983.03573	8241.21173	8025.863
120	150	12993.41992	14874.87575	19495.20842	24287.11503	23783.2398	21951.43466	27111.00972	18315.10423	20529.50832	20024.35827	17639.54183	20126.20302	18470.5564	23019.81407	22217.80945	18515.41785	17475.48698	17562.23967	14423.69749	17228.2865	19705.99265	24661.01408	23535.30613	22841.51171	26624.93832	18147.08588	19357.71737	18232.959	21675.81704	17990.94623	16848.31841	16544.11243	8001.64629	10003.68022	12696.21309	12102.76296	10417.18149	9459.77089	24324.36897	20291.47518	26100.49168	28507.02414	17119.58216	23385.56856	24570.23088	22296.71852	23106.12615	22463.75761	24818.52499	25978.00979	26000.32621	22160.68779	20632.17028	22417.05125	26247.88146	25034.61423	26015.80795	31385.76239	23285.03285	23514.78383	23906.96935	27968.7473	25610.12255	26643.461	25055.91652	23760.44753	22796.43051	25765.36099	25604.99025	18975.91752	24896.48275	22602.90341	24730.81767	21606.58702	24939.68377	29268.02161	15312.98265	22309.86002	24621.61535	21341.12355	23327.15983	23836.24208	23230.50673	25955.7115	24391.42953	20964.53415	17731.83869	21941.25821	24447.46485	22423.42185	25053.22811	30765.2343	22534.84382	23363.22646	22841.01103	27360.18228	22962.68311	26038.96252	24021.94582	22697.7364	22327.41523	24622.0662	25169.42572	18265.66705	27065.86961	22717.02747	17993.79534	12240.57238	16263.83316	25632.68094	19084.16094	19909.59597	18050.62464	20497.16531	15047.29436	20767.18848	19076.60864	24528.33614	21221.36485	17155.16581	20367.5824	16929.16193	19600.13334	23525.8671	18632.62776	23450.14026	19452.90854	13222.94581	16252.95325	19519.07216	15640.60118	17727.40786	17860.29507	17148.03585	17856.34163	17935.47572	27496.30455	22094.50926	19569.07799	18840.73657	17277.85769	12186.64683	16829.36861	27247.34352	19089.42445	18835.27707	18036.36556	19534.39754	15239.36484	22115.08538	19097.09858	23218.47504	18734.85421	18723.42986	19060.62747	15099.66135	19695.36461	23439.75147	19777.08413	24488.37988	20246.64381	13175.59868	16199.77454	18301.53573	12953.87369	19037.05578	16456.57509	17516.61361	19344.46529	18412.9083	26780.75804	18568.21819	18965.86911	17890.97127	11184.20553	10886.24668
150	180	13667.96183	17227.47612	20523.33099	25300.54894	25481.03868	24310.32422	27878.6343	19890.20273	20400.09881	18705.53997	18408.33283	20598.81634	19225.82402	22509.36178	22795.5678	19472.75898	20383.74512	18755.55907	13773.29913	17492.80785	20421.1092	25583.49337	24818.40502	23733.89732	28116.98354	20219.66959	20089.04884	18764.77287	23831.77653	18629.2537	17436.14307	14939.06823	7337.95275	9954.9255	13044.34062	12173.82543	11157.12215	9631.5697	26408.37791	22259.09864	26270.39406	30129.48801	17245.85572	23851.8841	26070.7241	23363.24073	24057.86056	22725.48795	25864.06343	25673.2879	26100.16483	23714.62563	19677.03983	23496.93172	27248.77528	24987.37734	26299.68386	32516.12381	24387.13318	24204.52422	24787.70618	28700.23712	25990.67299	27465.26853	25189.05018	24245.1654	23044.75602	26491.46634	26645.90613	18292.82176	27217.08182	23162.36083	25892.4537	21450.77359	25960.74866	31037.31971	14352.95411	23453.44228	26110.89617	22199.41827	24984.72867	24094.11472	24056.85675	27206.78272	26273.58342	22269.3712	18031.98805	21793.80016	25459.40721	23369.22704	25237.4373	31648.39845	22788.10572	23548.33734	23975.50832	28186.7468	22335.12376	26902.80258	24873.25667	23860.79192	23257.43163	25147.12417	25521.60705	17835.66285	27928.23505	23428.14635	18941.88748	13279.78783	16544.23937	26970.27558	20282.86969	21278.91354	18974.4135	21362.65423	15913.91247	20967.34149	21509.61456	24408.25737	21898.06902	18347.59214	20715.62115	17861.80084	20447.15391	26105.53197	20809.96544	24022.29283	21095.94555	14255.17551	17223.01478	20330.3623	17010.73197	18585.01614	18353.38012	18039.42449	18503.08413	18866.91952	28277.50413	21509.01624	21891.44697	19723.54625	18456.41942	12602.42521	17339.20496	28731.11091	19702.79012	21257.16642	18879.3896	20520.62096	15677.16926	22391.27056	20727.8424	24834.48659	20662.9185	19789.84004	21307.29633	15055.39056	20852.6846	25117.22725	20948.96665	25082.14615	20850.62241	13369.25374	16904.53053	18751.98316	12912.78227	19723.74029	17273.57066	18073.32183	19834.31907	19109.87856	29347.31948	18479.62718	19474.91786	18966.29187	11809.51727	11477.94052
180	240	12291.5759	15256.92223	20288.13708	24722.52456	24751.99731	23635.80781	27917.19686	20284.38517	20379.32408	18257.60684	18022.03187	19267.50735	19190.50589	21372.86896	21590.75059	18367.78059	19649.48535	15662.19831	13458.07368	16313.48254	19583.2697	25379.93054	24372.60516	24601.55527	28005.56039	20736.17292	19526.01452	19178.32147	22482.26022	18662.45764	17943.55352	15419.58344	7568.93229	9556.3031	12332.79155	11955.80029	10585.11068	10144.56226	25122.35683	20957.10437	26023.38365	29349.66632	16950.65181	23143.69286	25433.74126	23279.61589	22350.29368	22754.97697	24464.69076	25868.70457	25863.56698	23319.1665	19268.3759	23410.99782	25936.09287	24330.87753	25343.74651	31643.20289	24422.62429	24305.8645	24460.76136	28253.14614	25502.96287	27146.99812	24969.52026	24548.1346	23166.92381	25752.37212	25524.72309	19577.06844	26902.5325	22569.69599	25064.52981	22343.17129	25514.44159	29942.47141	16177.18279	23081.96016	25476.02578	21857.52974	22867.45856	24117.35656	23912.72538	25969.93282	25021.47926	21997.61182	18868.05458	22332.18847	24380.90034	23338.62677	24985.67849	29044.35197	22235.50973	23679.32892	23388.44931	27431.701	23660.18958	26174.36688	24164.79718	23825.5935	22696.20196	24909.46579	24962.29495	18483.36146	27100.71649	22494.35607	18682.96818	12171.85448	16754.18653	26334.70754	20307.53848	20266.13585	18843.31423	21609.75959	14476.9748	20763.60349	19600.12935	24549.37208	21176.5187	18238.83151	19417.48457	17494.75194	19742.49596	24959.18292	19601.06592	23674.73378	20996.16544	13721.72448	17150.95679	19969.68357	16222.28175	18643.91001	18185.13677	18141.33756	18605.85446	18641.98034	27620.04224	22923.33942	21991.7161	19262.33801	17834.39287	13202.00284	17431.47364	27951.82212	19404.39325	20093.20994	18588.83164	20422.93491	14870.34128	22382.29395	20132.53802	23648.04709	19450.25352	19672.22133	20712.40098	15254.42554	19457.85453	24394.08262	20830.31823	23607.62118	20262.33865	12903.38841	16718.44192	18671.45546	13612.25236	19208.65376	16976.37059	18141.68714	19484.38526	19282.64934	28138.48895	17831.9195	19245.86102	18483.66209	11498.66217	11579.19766
240	300	11573.56015	15306.91911	19253.38576	23358.6907	23422.21603	21518.073	27344.33221	20530.51857	20011.98957	18829.31213	17252.43376	19079.03964	18489.2858	20334.30686	21363.98598	17890.01912	21905.78939	14661.46984	12551.39807	16429.09938	18866.82555	23916.52367	23491.4518	22690.42763	26991.60106	20028.71985	18853.0279	17253.45952	21096.78583	18062.36641	18722.05293	13914.16998	6459.52434	9478.02891	11828.5936	10666.17414	10340.62582	10133.93176	24724.33489	19919.60122	24234.31946	26874.23774	16055.28351	22153.58552	23823.36881	22117.38803	20595.74665	21225.04733	23389.26607	23784.83444	24100.72218	21988.56081	18118.27693	21491.74401	24467.41392	23118.11327	23817.97504	27983.63984	22371.48463	21756.90265	22989.44103	26037.89865	23458.3812	25009.93415	22669.93066	22793.84016	21797.47963	23885.90547	23300.35287	18667.07108	25219.28809	22118.07356	23792.19527	21078.76523	23189.00571	27377.05711	13644.43132	21313.36612	23523.80305	20785.4104	21828.6223	22600.86596	21945.44097	24609.02059	23770.45014	21205.0388	17575.93453	20800.872	23139.84531	21729.04912	23424.71467	28440.30493	21041.2782	22587.03336	21801.25157	25589.22741	22294.93852	24308.9524	22681.99379	22278.82893	21591.00769	23167.76399	23055.22065	17918.54065	24796.98755	22242.85879	18191.33305	12530.85858	16113.39738	24359.27033	19851.22605	19730.86386	17965.41802	20983.7636	14243.82317	19485.8027	19042.73524	22469.38423	20380.90109	17569.30753	18209.14001	16191.40866	19215.30833	23448.37305	19020.93612	21204.20868	19245.24434	12814.09598	16643.99114	18831.99715	15910.9106	17734.39588	17055.08811	17184.82279	17535.59064	17692.48656	24843.47017	20948.23762	20693.47914	19055.81242	17486.17749	12270.73291	15894.676	25883.79703	18737.87404	18907.5989	17296.23206	19077.75171	14488.61897	20809.36579	18766.82461	22640.48093	18611.18249	18853.3569	19593.56362	14775.67395	18912.31654	23064.38818	19666.57298	23039.53809	19388.46637	13473.64099	15871.00266	17979.33716	13889.841	18224.39103	16335.95344	17553.06634	18775.45285	17834.28166	26028.44198	18013.23588	17589.0495	18217.96516	11408.45579	11043.01521
300	360	10955.90861	14543.14944	18578.67349	21801.45861	22933.51003	20603.10936	25218.64398	19397.05355	18257.47864	14970.68196	16452.83484	18214.13919	18507.93176	19057.68553	19283.19355	17712.96492	18874.08398	13094.00781	11641.0807	15593.27063	18264.38689	22190.28463	22338.11964	20997.06161	25125.39718	19893.82565	18250.96284	17174.88883	21114.58197	17509.62487	17258.51641	12996.12432	6370.40401	9085.15737	11142.69384	10573.31947	9510.96481	10326.06243	22331.87066	18482.62531	22181.7175	24905.0314	15059.23997	20856.76976	22063.77099	20615.06803	19267.94179	20255.22978	20910.78365	22298.2404	22386.28947	20641.46386	17814.64352	19513.17177	22296.87519	20367.36739	22267.17294	25991.19774	20641.04933	21112.30502	21005.3155	23173.52555	22666.75638	23099.58444	21438.88672	21257.00633	20483.91375	22474.83092	22176.05708	17360.22734	23142.66987	20376.00825	21530.73013	19587.59155	21627.73179	24749.78026	13894.92603	20484.33967	22182.08975	19293.25089	20376.70764	21055.13444	20784.64661	22582.91087	21826.02881	19909.22554	17127.30529	18849.47962	21432.80655	20601.73468	21841.05939	24851.94741	19245.2366	20297.07106	20253.07676	23055.98305	20893.8939	22689.49894	21025.60554	20633.41042	19962.67668	20865.69021	22703.09451	17307.57544	23037.84706	20834.39518	16433.78472	11758.24618	15116.52065	22824.00289	18402.96305	18745.33738	16977.48218	19362.79919	13482.033	18966.2799	17385.85484	21310.35453	18854.32312	17060.13545	18833.89673	15704.36742	18291.67618	20734.35491	18092.02075	19745.69718	18182.79103	12728.33496	15482.161	17338.99973	14952.88855	16578.17186	16415.66113	16402.33875	16723.88854	16958.71231	24502.62023	20015.58406	18754.68278	18098.26756	15872.39472	12251.03513	15397.89393	23253.18075	17888.02846	17875.65586	16789.56559	18269.80721	14019.18694	19661.74344	17843.89558	20741.63752	17561.24378	18039.86473	19356.95974	13937.4452	17621.39063	21115.41342	18672.20249	20837.0673	18057.24475	12635.92227	15263.09774	16195.14605	12565.90549	17294.62411	15862.50071	16248.02461	17506.98607	16305.65431	25644.49811	18002.35977	16850.57662	17412.31513	10810.8878	10908.20517
360	480	9717.12656	13892.06907	16863.59284	20050.96296	20866.80146	18102.97305	23523.05077	18653.33431	17581.15041	14399.24206	15800.30909	16441.38189	16639.6276	16158.91183	19157.1163	16219.48167	18174.74056	11758.87631	10474.51911	13563.67293	16707.69355	20129.94095	21244.43514	19069.02503	23062.13545	18714.33647	16747.21596	16921.54641	19369.30115	16983.96855	17348.08618	11547.70085	6151.13038	9013.91194	9587.57291	9814.75207	9195.44003	9311.50906	20166.03591	17047.59173	19519.45942	22025.98503	14290.66175	19088.28346	19427.82233	18714.23523	17568.00428	18018.60053	18959.33856	20124.25986	19985.32256	18683.73411	16306.12164	17686.02495	19771.90094	18100.67513	19189.44852	22432.33035	18289.78718	18621.69461	18893.77254	21030.0657	20077.54068	20387.11473	18916.81777	18889.04099	18475.02498	19914.82371	19657.16614	16455.96128	20632.79417	18731.30963	19639.70355	17684.77749	19063.17169	21804.5987	14073.73154	18658.00395	19678.54289	17938.12307	18577.65207	19062.7497	18397.34369	20446.70221	19143.71619	18013.57375	15745.10044	16982.22501	18985.60203	18207.40243	19113.89218	22156.19586	17350.33191	18526.62246	18118.93237	20626.97421	18428.54755	20020.7842	18628.42845	18503.59937	18325.78312	18806.61393	19121.19436	16349.85316	21132.64582	18879.40302	15590.1931	11222.01535	14420.00531	20110.49807	17480.89639	16944.67127	15654.56933	17663.45751	12390.85831	16739.50111	16560.33408	19300.07773	17484.07136	15869.68488	17173.97544	14085.87516	16311.23075	19019.98337	16207.59757	17545.8455	16465.19376	12062.58055	14624.08938	15728.4074	14098.40116	15294.7646	15143.59186	15044.65758	15710.17143	15657.26716	21575.29316	18702.55323	17758.50317	16947.2277	14967.28506	11194.64473	14085.94201	20982.45726	17251.46673	16417.86749	15379.28246	16552.85352	12967.49394	17728.32285	16547.70369	18633.06586	16110.59389	15954.71813	17112.30358	13118.48676	15988.88543	19045.47549	16447.00121	18792.46608	16211.60114	11967.00375	13918.66791	15249.3894	11856.70081	15904.86	14534.40962	15407.25574	16220.00031	15053.77479	21348.14534	16221.09645	16260.93677	16213.11383	10483.42569	10347.46025
