global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
956.9542810530052	n/a	915761.496025674	n/a	1755.4823393483043	n/a	3081718.243763795	n/a	691.9958105265857	n/a	n/a	478858.2017863463	684.4011575335848	n/a	n/a	n/a	n/a	0.2811883801379053	n/a	0.0790669051245791	n/a	-3.523802101182639	n/a	n/a	12.41718124829918	6.289352891580862	n/a	39.55595979483655	n/a	-0.0297856294911144	n/a	0.0008871837241819	n/a	0.004838039982975	n/a	n/a	2.3406630876864732e-05	0.0028321043876248	n/a	n/a	8.020815262403643e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8095.518986229073	7138.564705176068	65537427.65639539	50959106.04998548	14044.747543985985	12289.26520463768	197254933.57430035	151026039.2699184	6809.861634582207	6117.8658240556215	37428282.24114777	46374215.48215465	6730.595868662293	1.73187	969.955261	0.0	2.3023348257655303e-14	0.2811883801379053	0.0	0.0790669051245791	0.0	-3.523802101182639	0.0	0.0	12.41718124829918	6.289352891580862	0.0	39.55595979483655	0.0	-0.0297856294911144	0.0	0.0008871837241819	0.0	0.004838039982975	0.0	0.0	2.3406630876864732e-05	0.0028321043876248	0.0	0.0	8.020815262403643e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17464.665664598135	9369.146678369065	305014546.776193	87780909.48079404	29371.044406551533	15326.296862565549	862658249.531622	234895375.51948655	14964.563685100244	8154.702050518036	66499165.53272306	223938166.28542095	14735.619047217697	2.364056	1324.018311	0.0	2.3023348257655303e-14	0.2811883801379053	0.0	0.0790669051245791	0.0	-3.523802101182639	0.0	0.0	12.41718124829918	6.289352891580862	0.0	39.55595979483655	0.0	-0.0297856294911144	0.0	0.0008871837241819	0.0	0.004838039982975	0.0	0.0	2.3406630876864732e-05	0.0028321043876248	0.0	0.0	8.020815262403643e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26679.699910320905	9215.03424572277	711806387.3047774	84916856.14984344	44727.00038492472	15355.95597837319	2000504563.4330564	235805384.0097353	23798.039755809503	8833.47607070926	78030299.4917931	566346696.2190896	23382.631823772823	2.518433	1410.479248	0.0	2.3023348257655303e-14	0.2811883801379053	0.0	0.0790669051245791	0.0	-3.523802101182639	0.0	0.0	12.41718124829918	6.289352891580862	0.0	39.55595979483655	0.0	-0.0297856294911144	0.0	0.0008871837241819	0.0	0.004838039982975	0.0	0.0	2.3406630876864732e-05	0.0028321043876248	0.0	0.0	8.020815262403643e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29502.41096342653	2822.711053105624	870392252.6549098	7967697.689324662	48885.02923341427	4158.02884848955	2389746083.151768	17289203.904871333	26865.118691594653	3067.07893578515	9406973.198336968	721734602.3134683	26395.92490756587	1.597339	894.6092529999999	0.0	2.3023348257655303e-14	0.2811883801379053	0.0	0.0790669051245791	0.0	-3.523802101182639	0.0	0.0	12.41718124829918	6.289352891580862	0.0	39.55595979483655	0.0	-0.0297856294911144	0.0	0.0008871837241819	0.0	0.004838039982975	0.0	0.0	2.3406630876864732e-05	0.0028321043876248	0.0	0.0	8.020815262403643e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29096.077818510705	-406.33314491582496	846581744.4208306	165106.62465718482	47285.68720877611	-1599.3420246381647	2235936214.8062124	2557894.911773704	27078.33423779731	213.2155462026567	45460.86914249724	733236185.093866	26550.614711902334	1.378997	772.3242189999999	1.813882011066461	0.7894618611298962	-0.2403960960198219	-0.5215844761577272	0.0577902829815714	0.2720503657687306	-3.311587905470901	0.2122141957117378	0.0450348648615797	10.966614455661151	6.053016318331686	-0.2363365732491757	36.63900654998967	0.055854975855163	-0.0376732304913159	-0.0078876010002015	0.0014192722956518	6.221424953837969e-05	0.00020347335826	-0.004634566624715	2.1479207798922182e-05	4.1401407521602315e-08	0.0071848720816647	0.0043527676940399	1.8946586598277437e-05	5.162238682988485e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28071.07244325125	-1025.005375259454	787985108.1142597	1050636.019310774	44615.06396934561	-2670.623239430497	1990503932.988801	7132228.486986242	26790.14490491861	-288.1893328787009	83053.09158507071	717711864.0265365	26209.12669045497	1.279919	716.834229	1.7765091643385005	0.8200712556076821	0.1557056790331046	0.3961017750529265	0.0242442584831601	0.1568966162000791	-3.5237080738021405	-0.2121201683312392	0.0449949658128732	12.416518589378391	5.887862703598671	-0.1651536147330148	34.66692721642825	0.027275716459381	-0.028884502673228	0.0087887278180879	0.0008343144946797	7.724173666043208e-05	0.0082306551198796	0.0080271817616195	6.443564703407832e-05	6.774368370240026e-05	0.0104316346263836	0.0032467625447188	1.0541467021789543e-05	0.0001088190009783	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26369.82928141007	-1701.2431618411792	695367896.330712	2894228.295711373	40569.171913436585	-4045.8920559090257	1645857709.741972	16369242.528067762	25965.623840759174	-824.5210641594349	679834.985242607	674213621.4398012	25385.392985380844	1.145108	641.331909	2.002506701704576	1.0474346092492235	0.6420890459749558	0.4863833669418511	0.4122783429610288	0.2365687796376914	-3.5130552251789027	0.0106528486232377	0.0001134831837896	12.341557015156791	5.212311304744944	-0.6755513988537274	27.168189137571936	0.4563696924932279	-0.020106729728523	0.008777772944705	0.0004042805803758	7.704929786879511e-05	0.0106329147972261	0.0024022596773465	5.770851557404912e-06	0.000113058877085	0.0158499837500473	0.0054183491236637	2.9358507225907183e-05	0.0002512219848767	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24731.311156266085	-1638.5181251439865	611637751.5080513	2684741.646425364	36789.210103568905	-3779.96180986768	1353445980.0445364	14288111.284058148	25422.42638589864	-543.1974548605322	295063.47496695985	646299763.3464354	24814.593529819434	1.10784	620.459351	1.391326713011669	0.778340811633216	0.9232101555528232	0.2811211095778674	0.8523169913158679	0.0790290782502913	-3.3872317341332803	0.1258234910456224	0.0158315508989078	11.47333882071955	4.551223274073564	-0.6610880306713796	20.71363329046889	0.4370373842969628	-0.0174581645068489	0.002648565221674	0.0003047875079481	7.014897733461562e-06	0.0110371548222723	0.0004042400250461	1.6340999784935214e-07	0.0001218187865708	0.019263060137663	0.0034130763876157	1.1649090427699843e-05	0.0003710654858672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22729.166965895394	-2002.144190370691	516615030.9635505	4008581.3590351096	32157.18616192247	-4632.023941646436	1034084621.852538	21455645.79598578	24726.918819155475	-695.5075667431665	483730.77539700025	611420514.2891052	24178.80814713276	1.066542	597.329834	1.9754194324464505	1.2066482970510195	0.8055199414934577	-0.1176902140593654	0.6488623761436235	0.0138509864853392	-2.9664126815166867	0.4208190526165936	0.1770886750451273	8.799604197063019	3.4959058502865474	-1.0553174237870169	12.221357714067707	1.1136948649484657	-0.0195528600287954	-0.0020946955219464	0.0003823143353056	4.387749329662708e-06	0.0065629388688983	-0.004474215953374	2.001860839742641e-05	4.307216659689609e-05	0.020326003502012	0.0010629433643489	1.1298485958135692e-06	0.0004131464183638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20625.80692502057	-2103.3600408748243	425423911.3082265	4424123.461548943	27463.79043885888	-4693.39572306359	754259785.2695564	22027963.413271595	23946.80519166632	-780.1136274891542	608577.2717942868	573449478.8876171	23485.01497366869	0.94942	531.73407	2.3215176213909934	1.4932033835998058	0.6830248910858074	-0.1224950504076503	0.4665230018427791	0.0150050373743727	-2.413639701364957	0.5527729801517296	0.3055579675858244	5.82565660800512	2.195773115089594	-1.3001327351969536	4.8214195729502585	1.690345129130712	-0.0165449701932167	0.0030078898355786	0.0002737360386944	9.047401262977655e-06	0.003276820904329	-0.0032861179645692	1.0798571277065078e-05	1.0737555239047525e-05	0.0196976741894668	-0.0006283293125451	3.947977250035217e-07	0.0003879983684743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18611.332526336315	-2014.474398684255	346381698.40586406	4058107.102954291	22802.32652376536	-4661.463915093518	519946094.8964133	21729245.83171899	22965.50531900549	-981.2998726608312	962949.4400841634	527414434.5572695	22617.80605276722	0.921816	516.274475	2.5203292158917194	1.7054381940163872	0.4175455478849699	-0.2654793432008375	0.1743442845585597	0.070479281666348	-2.173951880015608	0.2396878213493489	0.0574502517031974	4.726066776623397	0.597756908230096	-1.598016206859498	0.3573133213368034	2.553655797385617	-0.0164593441356889	8.562605752780034e-05	0.000270910009377	7.331821727754173e-09	0.0008434708989564	-0.0024333500053726	5.921192248646832e-06	7.114431573863176e-07	0.0138737333627265	-0.0058239408267403	3.39182867533725e-05	0.00019248047742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16585.207587373217	-2026.1249389630973	275069110.71626216	4105182.268288216	18716.654747263	-4085.67177650236	350313164.9282426	16692713.865307951	21326.34959663	-1639.15572237549	2686831.482196314	454813187.11768055	21111.943787962467	0.81298	455.319305	2.7166249669387668	2.0446198965352727	0.3104033925770011	-0.1071421553079687	0.0963502661233118	0.0114794414440369	-1.9386950379527264	0.2352568420628817	0.0553457817373997	3.758538450182523	-1.3695139632323503	-1.9672708714624465	1.8755684954883796	3.8701546817046126	-0.0110317933758139	0.0054275507598749	0.0001217004650866	2.9458307251019665e-05	0.0005232136826101	-0.0003202572163463	1.0256468462188085e-07	2.737525576704225e-07	0.0114824393768384	-0.0023912939858881	5.718286926944603e-06	0.0001318464140427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14998.822917002635	-1586.3846703705822	224964688.89560345	2516616.3223867808	15827.252699145603	-2889.402048117397	250501928.0026118	8348644.195665011	19354.900187443847	-1971.4494091861525	3886612.7729804297	374612161.2659138	19209.89943595891	0.584715	327.476959	1.7128373136610884	1.1736155343602064	0.2037163077779951	-0.106687084799006	0.0415003340546988	0.0113821340629103	-1.7527814242720865	0.1859136136806398	0.0345638717517942	3.072242721273284	-2.430437876349928	-1.0609239131175778	5.907028270796348	1.125559549424714	-0.0063551133648405	0.0046766800109734	4.038746587997434e-05	2.187133592503817e-05	-0.0016591203499138	-0.0021823340325239	4.762581829512026e-06	2.7526803354980904e-06	0.0118096793746184	0.00032723999778	1.0708601614705505e-07	0.0001394685269312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13651.643934183743	-1347.178982818892	186367382.10573575	1814891.2117489448	13712.717889880483	-2114.53480926512	188038631.92744824	4471257.459593878	17434.926753425636	-1919.9734340182115	3686297.987335683	303976670.897317	17344.88159555489	0.499965	280.011719	1.6475476858329947	1.16312123953833	0.167961438848863	-0.0357548689291321	0.0282110449401803	0.0012784106521394	-1.5744404000638212	0.1783410242082652	0.031805520915653	2.4788625733531253	-3.48639869356812	-1.055960817218192	12.154975850513496	1.115053247500112	-0.0022163980732861	0.0041387152915544	4.912420419266336e-06	1.712896426454622e-05	-0.0039114630278342	-0.0022523426779203	5.073047538781637e-06	1.5299543018113887e-05	0.0106509178345451	-0.0011587615400732	1.3427283067530456e-06	0.0001134420507182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12538.54322693312	-1113.1007072506236	157215066.2536704	1238993.1844818385	12180.790440333629	-1531.9274495468544	148371655.7513231	2346801.71067513	15705.84434148804	-1729.0824119375957	2989725.9872719334	246673546.4790519	15653.313516184577	0.446145	249.86879	0.977965724988726	0.6843358959311899	0.0712204118809722	-0.0967410269678908	0.0050723470684953	0.0093588262988021	-1.5026648198411294	0.0717755802226918	0.005151733916304	2.258001560788174	-4.152432909642513	-0.6660342160743933	17.24269906908219	0.4436015769818316	-0.0031750022400928	-0.0009586041668067	1.0080639224594296e-05	9.189219486191676e-07	-0.0044966753434561	-0.0005852123156219	3.424734543555463e-07	2.0220089144446032e-05	0.0093264362824987	-0.0013244815520464	1.754251381711242e-06	8.698241373150817e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
