frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	29360.356506813434	16914.10846364997	25982.849448194782	32716.8599597004	32803.78488802644	28946.795976844787	22361.07498166364	37753.80168167373	32963.27102867423	31016.144713298934	23025.11950164969	27299.487996022774	27661.017094964893	31233.928395501138	14275.746163356602	30431.686455847255	37655.43433129087	44568.2060546875	13269.332966796876	28523.904036330834	16727.953240660478	28821.61251583615	32646.92032026094	32878.73299459292	30104.327114693806	20399.659675175353	37502.48916428793	33615.48024028813	27065.60061204774	31234.34317713277	28751.516622986175	38411.88821985073	48483.245442708336	14316.436134912634	30051.43388910061	9128.454648361992	9027.674969849788	29178.066738585923	32225.404036210402	25465.712455327637	3488.777056131536	34015.76963795081	34877.90843108852	27961.64663455694	28110.323872669956	30872.693919809335	32334.04108005936	28969.780655355167	33109.17717432008	33076.25577114203	30366.709550382653	31765.351907787728	33924.29906071675	33021.3554307674	33799.658844511774	29845.80763724012	27271.45115148241	31745.242035442963	34042.09609274545	32938.2106431719	33285.528384758654	28560.890721303094	35007.40420934166	28232.73007363657	31547.04780145931	30425.109384956457	34070.86464513179	27717.412029934578	24727.446054210297	31158.038501209427	31692.195854540903	38526.24217680771	25417.19036578254	35504.03149926797	31228.02061066804	30596.701061568176	32782.98986095958	28034.90967092174	29192.880345014095	31456.924793083566	30572.637483966126	29380.179241363538	31522.28629707717	34263.41695494702	30796.015889716302	30817.91505645297	32829.54537348691	31967.26590083578	32936.94919830873	29097.349164828905	27568.546254565746	30979.015116808794	33001.563791780194	31773.10871676992	31494.626779559265	27228.158865126155	35222.836602988544	27717.73739644145	30883.933095671582	29474.255135239884	32523.36181134732	28150.458398574887	23432.70914612741	29369.661709559	29436.777310100657	37374.38092021004	25790.960024090597	33767.52991026746	30470.785337585217
600	900	25341.45447932068	17188.85836902227	24466.870420585557	27625.0896680408	26891.602874337037	22534.139763909043	18355.904233551242	30862.602209940902	28629.645915387864	25025.305398791195	21257.980899750317	23243.848921509816	24767.940955983384	28665.617431306946	14193.453658823115	25299.46843069436	33913.48339215279	37012.73046875	14503.171662760416	24706.645923414042	16933.733837266966	26589.485985008447	27991.96087358638	27194.101829121533	23266.002767205497	16988.748540459223	30140.716380941318	28987.364441477923	23616.185406631368	28331.53365085133	22653.055165962065	34278.80471890205	36154.811848958336	14632.942680769069	26326.69577934451	8740.915222762644	8562.853081355255	23771.182801595853	28531.623904938224	21897.91385057504	3526.023258902253	28443.23417243518	27892.070751804713	22136.955783785957	22730.06332629886	26388.359844221945	26929.469728389246	24520.671109318246	28297.809006769854	27880.65999248961	25125.514112149795	27058.05480069712	27414.158031878855	27559.252626199057	28278.771475323534	25657.362524263666	22336.995233268382	26388.847213751593	28649.35975134609	27157.710598057354	26698.13278927616	23768.341477465186	28364.459875786015	23108.060450307963	25402.418237095702	25523.50726696912	27820.11815915903	21646.6186433547	20861.06837294121	25732.05723180282	26077.83670910916	31219.54533174612	20190.861446467523	29546.204325588147	27067.107971473975	26728.820985140206	27320.887968879884	22360.672603670777	22937.64352093736	26847.226196060037	25599.626831600835	24485.99126656256	26750.60531478505	27671.178830661047	24928.747156603138	26547.196798104465	26294.714456543796	26680.070608851798	26760.89230588832	25154.730143860266	21600.140481559458	25783.644202666095	26974.802141264183	26250.660196439774	25588.751426301948	22390.320966410374	28708.588645591	22365.446575055805	24781.08426777598	23472.870891468123	26413.801750670485	22179.360361841846	19818.353470166032	24361.448514737698	24258.657281007556	30103.649409259735	22859.896606445312	27626.205870495996	26082.915172985795
900	1200	21423.19720039968	17529.206024982177	23635.81298828125	22048.986668973655	21555.77329780719	16939.348900153014	15942.922666959976	24266.254155748215	23781.69428781209	20770.56266514439	17519.461470677117	18940.542277593595	22147.14251273195	26033.75549900342	15702.300852150403	18021.15412440334	28197.820953337465	26860.396484375	15466.152997395833	20823.13168853737	17231.398948459777	25270.105851456927	22157.418150588273	21742.484214293527	18086.99941922985	14962.617046903282	24144.448927285248	24260.434314076836	21299.963585315603	25460.68579901074	17047.73296282278	28874.865151531427	28062.693359375	15701.95293861307	23934.813147865854	7970.410938230887	7909.36789777469	19041.938177500255	24527.02603484859	18655.17266047351	3505.3847564018915	23271.486577371426	21688.949050151976	17459.24958685193	18218.818982601264	22543.132576981443	21976.946871130618	21487.796182106118	23108.965443271263	22146.355093230486	20495.132404427644	23156.877858994074	21651.13081740169	21811.95110466069	22533.85533605553	21464.35446812436	18319.634972688193	21809.451443671776	23619.841931053685	22322.293411030172	22064.644951891813	19830.67996986177	21913.999236018484	19076.16516574734	19831.013513311893	20347.010294354357	22446.335711609663	17072.56638542413	18313.585234238657	20426.83617820627	22170.347705223423	24402.746496492928	16324.147422594522	23425.14747040337	22040.092423474347	21628.095953436638	21283.698458930798	18040.702005177474	18484.968921161424	22420.15115404159	21368.008151771897	20945.85272180351	21982.992094908666	22336.040491796015	20467.18681679129	22416.736194258825	21154.837204991	21092.10635311602	21336.798131924374	21133.8002817983	16977.109731128246	21373.554442454377	22671.603925028925	21501.562288513567	20937.79322552519	19152.27679316458	22258.733904544337	18250.293341095752	19847.314030508664	19420.258496688697	21286.172712130865	17100.984913549466	18204.941798321273	19320.333502566817	20677.017418760868	24613.532961385758	18207.626065515946	22040.165483902358	21591.03871214435
1200	1500	18392.892790598275	16739.35825490045	21523.27186836317	18041.276306352014	17724.162986962634	14212.218709157081	15178.039142618321	20387.79443263548	21070.86448438522	16161.529002345831	13647.66242674233	15556.150707905856	20118.19174759385	22275.780151089122	15216.934474829839	15755.710043677282	23721.31187416474	21587.573590959822	15245.858798177083	18007.9192501432	16766.95809178604	22182.247611380913	17930.19780103583	17894.30777648555	14967.315609765225	14171.852983696219	20553.734691531412	22011.671011324543	19401.02984519002	22019.03967244601	13910.35861981547	23546.997687610732	21957.694010416668	15558.408384917884	20153.471246189023	7029.902178718026	7297.650989702137	15811.738771936576	21116.528996907862	16306.79590834472	3414.482658965971	19839.42167910398	17295.048972976823	14748.129231855253	15441.373005252677	19103.256865434043	19050.161208705547	19487.144912584587	19595.909280556127	18495.819164059678	17567.188231809992	20435.620736777408	18243.053226505872	18021.2373323366	18454.11399097533	18303.178182551015	15455.069966253834	18663.691263308097	19939.648329511274	19030.14387620253	18660.23027366974	17359.98436212321	17896.465470476847	16468.328173100766	16504.042206356153	17027.582536747625	18899.76065855298	14206.136374788819	16989.92898318199	16866.712629279104	19860.183693235274	20331.81732489593	13404.047579374697	19471.506193047	19014.796018247253	17913.649613848982	17650.43940117155	15745.200999962968	16407.413516690103	18301.963087891847	18662.1031785885	18868.880240229075	19015.45179315011	18704.475573626594	17661.605849632066	19658.373094462873	17858.693500869034	17121.099207679723	17730.41558071343	18279.57423578967	14048.765952719155	18068.136080517535	19456.509919880467	18456.635074890215	17701.145824059477	16890.155092657486	18300.668835912333	16024.405260971125	16400.562200254477	16463.3503381847	18096.526601169688	14116.993000476137	16946.1059943385	15863.027600022895	18499.33927641369	20158.466220543032	14778.219413107501	18924.478343597086	18134.02958904329
1500	1800	16086.945156765363	15970.415174477	18211.64075773665	14689.173541314569	14906.788409951718	11860.994911639265	13635.85191215728	17516.8656716938	18418.108753202683	13738.242837674767	11508.045704920834	13034.896938921234	17832.23897427847	19467.086380623576	14201.9782910208	11984.915351376045	19128.23680343137	17178.20089285714	14803.213271484376	15742.33297998904	15518.177357722492	19623.705434438343	14538.191883084535	15057.482536817637	13039.934686410847	12947.937540520137	17166.272895022903	18182.05637901376	17422.386661287695	19027.168812755845	11136.453648987374	19265.676206520555	18106.9384765625	14938.077418829806	17938.335518292683	6322.628371954149	6752.979969100373	13131.593024994549	17831.12567820127	14478.033034942024	3281.3225586372055	16310.380727249387	13897.527407271087	12816.893862606908	13402.07507256192	15207.757387749767	16431.419124582837	18582.825428155942	17161.706253487722	15601.882591564647	15464.096221231091	17344.279372096313	15565.369213767843	15112.439410860045	15640.410404893728	15438.466835309184	13143.759588794173	16125.862793590237	17154.30748085622	16763.01038333969	16376.666112003939	15774.984950799757	15042.931341999332	14823.589974108192	13937.281029694102	14555.004979265677	16591.326724645187	12286.658210516822	15765.037873172992	14294.163508949288	18105.583676090304	16626.00173393305	11405.384100776706	16302.22030240307	16513.603453742133	14945.247904941745	14197.531107128014	14121.713793761748	14316.778504623331	14736.146942424954	16352.863277592081	17191.281366172694	16207.191588459553	15853.502258743205	15440.692530812978	17384.660404030492	14983.06379991442	14437.628197986784	14543.29613740366	15055.276080163701	12309.158349863028	15672.131205641173	16839.35687716949	15640.396493932325	15876.109769351558	15248.668443658271	14899.953083756487	14239.006886876145	13812.23380102938	14258.885246256936	15857.68003515928	11997.108282543382	16029.01194775407	13236.365303686029	16457.82503124582	17093.837120581455	12399.7870042482	16417.157857331516	15696.599821805052
1800	2100	14243.524040493106	14800.61220652069	17822.107782160194	11848.104109807578	12799.076185434547	10523.316869080832	13102.627331828615	15819.715037320195	16593.278784105158	11536.322701892268	10076.0527529526	11014.925149442897	16239.420340429924	16522.954582502847	13519.730297709244	10482.933921213082	15562.046231527014	14535.54038783482	14179.34852669271	13990.530028718918	14524.544093919836	17984.890420449745	11959.564383706216	12953.148660382301	11212.953257302	12279.076306760826	15170.961064389161	17094.340225863674	16102.825689132285	17324.737643031414	9885.21555876514	15802.273667953876	14739.250651041666	13814.344272408434	16174.003258384146	5799.53886554105	6332.201075964502	11432.134003136545	15485.811951032245	13066.197047009307	3151.966320151422	14158.286599628547	11920.86402094415	11133.75902906658	11842.340394414345	12992.606421261471	14626.254464777987	17219.462984015045	14770.455642356012	13396.712417696286	13631.477162458323	15735.542079093675	13484.148983028874	12920.909358708443	13519.857235641119	13425.774037407491	11779.494793187792	14512.319530255621	15139.807581669613	14873.854481746142	14497.073292118757	14464.918460714229	12464.557109702506	13387.66813615236	12340.284356397802	12680.866223175644	14821.600643594631	10820.712499570358	14849.36967621755	12480.860796219089	16476.137889667752	15087.053679751654	9712.633692968371	15258.915419275041	14507.604723047327	12931.374364385862	12710.372895073515	12491.62569858218	12812.378508261332	12259.201977432183	14732.147872250058	16094.285714621099	14409.080448277971	13434.631183151789	13889.296476859807	15224.469022315881	13115.568650799778	12230.170114223145	12687.306298041265	13695.79426641564	10854.2927917639	13630.673876577202	14794.681450502949	13955.24616677776	13786.237870818086	14020.300071013358	12553.180971291718	12993.697372492417	11858.14288097694	12746.319574766101	14248.697766891733	10619.891302332917	15560.84505706859	11402.042219350518	15107.956034780047	14004.028062564037	10535.408088948825	15140.303177477203	13919.827138277802
2100	2400	12787.77987683964	13824.112053642708	14641.558314054915	10032.436667709366	11135.76565854514	9257.12976289547	12047.127220461394	14151.639425596566	14739.544090540503	9940.415420064914	8579.61032926938	9413.71251578355	14059.731816496855	14956.063400484054	12038.41953321658	9495.897907266184	13174.307679933212	11362.198939732143	13287.180170572916	12533.413870874701	13348.107147527839	14892.957697687922	10100.564237752216	11127.801868476086	9919.904962561206	11693.209945980403	13384.23674544167	14996.524302071388	14818.262601256298	13910.129521757832	8045.649524751485	13271.164807988847	10870.283040364584	12397.701493458082	12393.698204077744	5195.419354481462	5892.494761565229	10053.073907260237	13019.095353924033	11843.648171610386	3029.085449393194	12438.157162375293	10668.659277046923	10474.689758005314	10822.655096870163	10748.20732167751	13085.266732133416	16381.639859561197	12990.033478792808	11851.250799390698	12301.809139652984	13803.762324829284	12224.241679039273	11179.009437466486	11653.877050564015	11811.262665901993	10246.719244841102	12357.193141751133	13109.064407741034	13184.997412611743	12713.862230806657	13417.218813128999	11262.818263505145	12161.888090352828	10984.484756593729	11825.79058832705	13188.150008594852	9936.235871082557	13955.883162579761	10870.021925245424	15570.532031181625	12564.486743342268	7992.047216536522	13400.59996907815	12653.264639748468	10621.758442521661	10336.365556648743	11729.262431458657	11624.283864923611	10304.55966833519	13226.800042960214	15129.63689384209	12610.51159356057	12007.361624202253	12545.381143738752	13511.340335805926	11553.75445000397	10422.992772792712	11019.561433247873	11696.490129486356	9495.55061250761	12216.522509946624	12819.823746069256	12099.745645290935	12680.21938134536	12993.351346470976	10971.330673534527	11772.72380517757	10798.939562853271	10396.346079428784	12815.405239107127	9434.242777433934	14720.025966060592	9882.594360285319	13989.745998183771	12621.30510133837	8623.520540351747	13781.892156743494	12748.17128897014
2400	2700	11563.929817379416	12462.368024818797	13946.45947265625	8665.35105384396	9873.988451510746	8224.624265661008	10880.388896192535	12647.099120832405	13340.652895701593	8490.99670881533	7628.9963234929855	7972.471243314529	13538.692255374835	12607.778193070188	11983.59341749263	7288.72139242896	11151.94082704322	9113.37002999442	12464.05753515625	11374.348892896864	12604.927842255485	12356.137576541385	8734.115262035095	9940.371075372088	9389.591168384812	10557.710915880196	12120.487282819	13227.322037835078	12967.076662925518	12190.780770988446	7343.384990573583	11129.362825713653	11116.365071614584	12738.813827678721	10802.029635099085	4806.838264564899	5580.499726983708	8490.844596674877	11169.212498064455	10914.009157623477	2901.545371192586	10966.357196386178	9531.55545094035	9646.229114791005	9927.561596654492	9589.649393641816	12036.290356335292	15843.599520309468	11793.9506508734	10239.85107898333	11157.604722901702	12282.422045891135	11084.521602844052	9962.472123050598	10572.961320693748	10520.000904707285	9123.263749666303	11789.090115857518	12073.816589938464	11848.896193691528	11954.831778255286	12937.159665567993	9778.394403671637	11041.142683116983	9635.491894367238	9716.579352340763	12339.924947273888	9285.512511457944	13361.56641879363	9673.70427187291	14752.915266194903	11497.208918439212	7131.436132670489	12232.776196407385	11225.855715575042	9981.106991254135	9833.367621392483	10954.105711972803	11109.941572480398	8896.302010350708	11892.278915587853	14401.694494860834	11242.945695182532	10411.108467070793	11694.813228571456	12094.304953547224	10151.331556643934	9014.20082306081	9906.387270963678	10891.556809128417	8732.870220994826	10936.74297651906	11307.395234876549	10982.948661116883	11742.75697083381	12096.67001265151	10028.160472741532	10934.749610269288	9517.526743016388	9460.718457413715	11672.276323929607	8409.592630225834	14106.840753208753	8865.786970790796	12920.512996327832	11322.371628858222	8430.898909222817	12616.949465062695	11189.443778616484
2700	3000	10636.69950183437	11983.941700866468	12238.835401812803	7476.3447886384865	8769.957818219575	8241.366292678904	10090.85619972644	11909.317648165701	12472.779048156073	7458.56756291091	7084.525717126317	7164.426468614344	12036.505592878619	10931.448703329655	10530.939743195631	7116.760935052767	9919.846887488322	10166.319440569196	12072.115763671874	10462.859161522243	12102.451449529446	11403.13221204603	7928.625965518602	8951.554272715724	8803.114520161354	10218.004343473158	10949.964918172049	12139.642579692876	11857.585522901054	11226.967661505918	5893.002624846464	9335.553927136496	6829.969807942708	11874.496711320775	9980.114229230183	4460.526662673209	5349.182414932389	8186.006617253245	10009.362389652833	10192.12619981079	2817.1216357802987	9525.371906301683	8584.197124335107	9025.358518228491	9388.222949420311	8546.405155905117	10858.760075383218	15091.000037414326	10406.784264953154	9483.961584247661	10466.872559362972	11152.02655567896	10080.03220973592	8825.995074782903	9469.28615630105	9447.734835040479	8844.746095461265	10519.645055163144	11199.067414922105	10807.043899606932	10332.979450674884	11813.383236342748	8490.531086991474	10462.480961709743	8642.782722356584	8591.006697895371	11557.743845755465	8603.40789979408	12757.800860107847	8971.201026040639	13914.258474965949	9765.12462888843	5787.433909251166	10754.131997251741	10310.200535315054	9282.305384245718	7932.946420975556	10568.767158520772	10303.237592769054	8744.154291378401	10889.866247415071	13607.061103390668	10082.651934203239	9610.348278873995	10778.187523876035	10665.82682684862	9295.255585816189	8226.195818240802	8635.980207974115	9389.391888018308	7974.003126648742	10126.950622610806	10647.725090366293	10051.880757062618	10275.543262790774	11566.567618269706	8602.798531905702	10379.846350124484	8469.985645262454	8265.728976283724	11049.295646870802	7993.740322436375	13520.025217844764	8029.522577925887	12768.987792498496	9790.396338290855	6787.45880483152	12070.54330194548	10351.989751866306
3000	3300	9700.169890374522	11076.782560167203	10856.020190192658	6609.656160989866	7818.749921669052	6824.657865712487	9695.630023294883	10518.112954132053	11387.975437728277	7119.387070494549	6168.684732247246	6461.217653415257	11595.431618663177	9946.915859908884	10751.787486906715	6288.155878836329	8103.996721409851	7761.750784737723	11276.491810546875	9577.809650157596	10439.080537113156	10299.765836148648	6898.578810325863	8182.271865670203	8005.298006304613	9511.97359297223	10083.818699157899	10805.911637892417	10771.984308141964	9825.170425219507	6047.043797578411	8789.229965490798	7759.929280598958	10746.527839906754	8249.919109660823	4210.060082330301	5069.592377379124	7118.634507854193	8736.85814240046	9535.817938378743	2703.3345123103804	8491.777651765231	7605.472477559841	8382.572887668635	8520.66557511368	7359.739298200076	10171.181688992287	14416.286526829084	9632.390261221291	8353.111122012784	9858.940482641454	10200.010142680952	9272.31267341932	8246.474595178071	8635.439785494775	8887.767321952804	7624.009369966026	9307.223682117097	9579.410842929143	10247.148379383007	9909.107903479397	11026.199160013295	8604.70807822623	9966.939838689552	7928.436795592527	7804.32517218448	10969.207196645804	8049.642895088075	11967.403986011126	8132.894524230517	13497.402484687473	9271.700411831376	5920.757345402061	10728.185867925838	9407.342135676632	7957.326312940456	7534.1723746460675	9995.750338955617	9609.35304695828	7832.753559658869	9937.538235048463	13255.947809682775	9159.977004273218	9051.022123618717	9788.320397604572	10137.56996435358	8413.936516434482	7617.7036696793675	7866.226523242495	9176.509840031566	7200.58899705763	9199.410237978285	9752.756081718657	9187.682461819715	9451.766085587305	11123.344080768677	8404.60920198696	9680.653556798019	7885.545794611424	7315.596094939893	10329.670257455075	7295.811569829493	13242.374170825795	7227.1270262971575	11716.36048537612	9521.793925300974	5870.136899544989	10494.20397862336	9472.082251838598
3300	3600	8987.517810994366	9540.138692181374	10118.346878792476	6181.200557436584	7200.216446739004	6490.475754254776	8975.467186591442	9891.508236315929	10414.532597724392	6396.022484993967	5695.777538659985	5960.673022956409	9900.576043354018	9368.773406134325	9317.215414575881	5848.283257896405	7178.366219350899	7638.563685825893	10024.532763997397	8866.060354206906	10179.606876393469	9390.38534958298	6175.788665893168	7250.621802522173	7140.382344988382	8799.649582805756	9542.294995086935	10155.595333106365	9756.377128380089	8904.081071372953	4312.363156724891	7401.475122085807	7443.134521484375	10057.669245894238	6997.260146722561	3978.6477215558166	4837.230481253638	6088.006217367739	7639.4377385622	8939.035101979414	2629.189283325741	8308.527671354834	6967.352999145137	8053.899257211435	7817.603350345073	6201.723138631941	9363.015193929154	14172.810230723944	8774.084183221114	7614.955618640168	9088.426189025158	9377.660579534195	8219.773939906883	7209.57696383088	8163.323253569716	8511.496170701921	7226.09682111651	8621.266783140147	8623.139881456362	9421.417942548102	9038.105920671425	10838.358677416383	7426.075134649509	9305.344568654193	7403.462964457103	7505.1009308872535	10122.40127275432	7722.239837259559	11477.141592325208	7417.062962230425	12623.566089824435	8107.376709429887	4884.45287222037	9373.168649109577	8576.589120441013	7403.37159851942	6778.145453220789	9302.645360861234	9221.410284840225	6877.555848809315	9287.336671090377	12407.493376036013	8470.12388834653	7617.952279163917	9401.105777282006	9190.974001180395	7958.285404002418	6505.1498019408655	7171.232354649731	8004.473018059022	6937.378949878247	8064.893945925114	8669.97569667193	8666.515538616492	8582.192791521518	10574.240808910681	7330.295866631062	9414.693518370465	7165.120228779623	6958.765433979615	9786.690853122489	7167.059445617151	12490.797046621574	6608.658003311636	11300.830546524921	8666.426897092726	5368.909394658326	9167.80244331767	8656.24964217851
3600	3900	8444.532370424173	9335.880179227532	9315.358211184011	5448.97374503528	6507.06431771622	6185.230143340304	9065.729542227036	8719.750697532198	9118.769245904656	4984.53464553772	4826.8106701064125	5435.375430792205	8769.164702445858	8502.818028144577	8666.163861960536	6368.261555601133	6384.119668743188	8541.493390764508	9661.799072591146	8187.30233736884	9159.969384431746	8329.972339527027	5742.1527032305385	6771.600365862256	6495.635952667957	8367.232875211032	8551.246746261091	8880.430366390123	8300.379844932873	8321.74773680366	4495.470784802759	6380.818179226386	8041.362548828125	9662.378143966838	6975.431233326982	3775.728918861756	4679.214277009785	5636.830444035271	6822.611841403512	8466.319273523019	2556.101988549583	7657.976276575171	6122.714714184793	7840.571340832637	7478.268349196175	6641.290622753725	8719.277027784992	13982.257808005423	7923.323179500264	7013.866450401778	8251.763937571328	8500.021739397154	7858.369866092717	6809.030495980174	7484.404907169991	7327.1797426447	6232.762677665069	8546.31150924689	8750.441598369478	8767.241779006486	8318.979304001816	10260.87969210236	6789.305191188905	8874.73396134621	6849.253492991267	7214.655804189262	9762.458988699973	7211.5810994532185	10852.808471705252	7006.377670837792	12485.057979488256	7201.839889192233	4571.5281493075545	9429.67297146355	8246.857403649225	6657.9305008199735	6100.7426108394375	8555.053523183064	8604.522996227874	6001.192817959955	8519.497883056158	12309.070037176776	7589.4596232764425	7078.766602331932	8766.547085965141	8257.715665247479	7005.549971271086	6161.314135377924	6821.7445649310575	7071.126376616118	5992.689201406503	7313.571054737623	8199.21374486204	7529.391895143899	8632.00668323794	10221.1433343683	7325.987786065704	8667.823430649754	6940.690223731931	6698.415651751353	9008.32289859971	6513.451734227655	11768.646496208137	5996.288956565038	10505.135303439758	7019.853376745005	4545.799539463753	8918.481833895754	7934.5303889655825
3900	4200	7803.928411066811	9006.601150744767	8374.97264676881	5194.622506730648	6165.055731450009	5622.662579707594	8625.183749512682	8603.632271252649	8686.525848881105	4688.1081607986225	4423.106019421023	5028.026432233832	8437.242014907646	7277.685609050221	7360.603393619378	5014.852977233741	5895.00711598712	7328.265101841518	9215.162258138022	7679.976442863336	8720.08924998211	7616.019194731841	5301.518251609724	6341.894009577483	6420.994831855627	8137.202267346426	8048.836953607317	8993.298002526519	8065.772387304648	6997.108507588174	4360.446312271481	5623.302503430467	5112.752848307292	8841.169338103264	5543.266525342988	3591.3143724412316	4500.9354790701755	5735.326905198873	6257.508666685797	8074.391483070971	2480.598789043726	7199.075736423156	5567.654953309033	7105.036895266542	7045.064559775905	6407.173797834318	8109.810092305541	13022.613753569423	7624.532971420862	6450.603755089278	8206.578329735472	7838.174562080513	7364.652446696377	6231.7802594500345	6470.175395816015	6383.76875521368	6256.833280438575	7804.401584397042	7766.094231913144	8087.858231622027	7517.456934798487	10214.991105863457	6595.050184891864	8470.481469294351	6462.412611967668	6554.9633745503	9264.662671662883	6865.342288833589	10786.086399910013	6558.404481609692	12273.450040849646	7968.552415833856	4368.831471608209	8571.305402962187	7878.542797901012	6570.680491177768	5596.718686681733	8528.981819544402	8661.116735434403	5586.785926995388	7762.113806237441	11798.194111752224	7642.930252471721	6612.681069706803	8297.374752791073	7839.729149062748	6637.456106741424	5527.483614065046	6451.921273864115	6977.327720875794	5274.93999527572	6935.295673162604	7472.199148256126	7439.955303579831	7319.386756972748	9838.789757547102	6343.595851322029	8519.992322403345	6153.738123897938	6006.848204450881	8839.272147770911	6346.204614732527	11706.561303645198	5612.977966114591	10310.537997764723	6516.1580124151515	4400.098070788458	8696.69673868091	7518.726987437071
4200	4500	7320.385745934119	7774.411985216032	8847.301831291717	5007.202383112939	5815.539995495086	5670.116113331262	6580.782987411237	7685.044442915087	8231.525224528456	4493.129345443055	4267.6892098358485	4606.094663430084	7992.030791805463	6365.595591899203	7325.287224652847	5171.8725111057765	5428.725347524069	6083.800301688058	8124.242069661458	7223.225738772809	7872.871838849801	6806.303511336043	4874.130990491909	5778.137723784081	5785.8915745285685	7128.577872938912	7433.743263291899	7682.823905510859	7816.153920402937	6427.022995219618	2744.3053679248314	5834.415425545321	5788.320068359375	8155.29993758663	5184.421049685595	3393.7177099225974	4361.272230510235	5061.507609700921	5724.86501119573	7680.830277806987	2409.5356829049647	6217.970958519226	6203.139348493303	7082.596849834606	6774.893526015464	5155.0825556077925	7150.827042278572	12470.915110708505	6818.402728455048	5604.6146505374445	7854.727928586114	7266.066305942746	6712.02699023661	5237.003181089505	6349.082151498706	5880.332812884342	5722.940772511135	7421.153659644145	7226.471313745637	7852.990157542365	7567.480586973864	9731.100741686614	6159.439343336152	8220.799034243724	6077.040938790408	5870.548015584759	9106.145867790792	6558.917084148828	10453.239492519839	6227.256923454869	11814.049058718876	7440.768780116618	4104.225172152868	7865.410766009945	7422.007878692062	6307.550849275754	5061.1064666215325	7693.544436287358	7573.511217428923	4944.43681613142	7601.8010723085035	11509.657908546948	6596.916272481006	6055.210539165296	8230.494474597273	7189.893341991271	6429.8282674865895	5339.986967994508	5805.493821625702	6248.43810736962	5481.247464916675	6587.623563141574	7148.166556977129	6741.281347043601	7514.284376990901	9491.82283815087	5900.667422186074	8114.0866539946055	5943.408425126417	5643.998603043918	8553.650176635045	5910.757348279537	11406.159108984506	5192.333013433848	9893.586248233933	6328.343354172003	4312.586714206058	7816.829206907876	6995.501400075675
