region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.9900537217297682	0.007905526162212588	20.861050562794873	22.315770512158874	2.04092147827782	0.204092147827782
Amygdala	acq	NA	TRUE	1.7362190481047464	0.006718224819154391	21.45056359076073	22.90528354012473	2.143687541977524	0.21436875419775242
Caudate	acq	NA	TRUE	1.638587218613617	0.003832341267163089	8.909309391503005	10.364029340867006	0.7538385790498096	0.07538385790498095
Frontal	acq	NA	TRUE	1.4083039940245392	0.008837461479156261	10.921161978516103	12.375881927880105	0.89143510463476	0.08914351046347599
Hippocampus	acq	NA	TRUE	1.6365164841295192	0.004151277414465107	9.120912877898466	10.575632827262467	0.7672493780013063	0.07672493780013064
Insula	acq	NA	TRUE	1.8651507187473753	0.007879291242829774	20.375754191194	21.830474140558003	1.9600305240306586	0.19600305240306587
Occipital	acq	NA	TRUE	1.5863313721864019	0.009975641772424734	12.919501606960633	14.374221556324635	1.0529604410440456	0.10529604410440456
PCC	acq	NA	TRUE	1.9236169119577389	0.006115669893073809	11.956577424009865	13.411297373373866	0.9717681640468907	0.09717681640468907
Parietal	acq	NA	TRUE	1.2785788887685328	0.010739034155669736	7.026195290122169	8.48091523948617	0.6443564609929507	0.06443564609929507
Putamen	acq	NA	TRUE	1.9341912849258276	0.003652797558189883	15.383737197988037	16.838457147352038	1.2929916352428095	0.12929916352428095
Temporal	acq	NA	TRUE	1.4471399930357145	0.009919987846072233	11.343147783666154	12.797867733030156	0.923340548701598	0.0923340548701598
Thalamus	acq	NA	TRUE	1.8002940239434693	0.0014851876057775258	2.408066682250672	3.8627866316146737	0.438521145578008	0.043852114557800796
