region	acq	desc	success	K1	k2	k3	k4	inpshift	vB	VT	Vnd	BPp	BPnd	K1-se	k2-se	k3-se	k4-se	VT-se	Vnd-se	BPp-se	BPnd-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	0.2332749162743685	0.21469787830794013	0.035742854010586404	0.058817838068458486	-0.1847069039369283	0.05	1.7467947352018747	1.0865264161566768	0.6602683190451981	0.6076873136510909	0.016493302225705705	0.04507004237466179	0.17528163418695247	0.1321048072453583	0.0182098968190945	0.031598412371634535	0.05918024889288801	0.08283555025593238	70.52963729890692	77.00882162892857	14.193129251681306	0.6170925761600567
Amygdala	acq	NA	TRUE	0.1970650928302621	0.2267355785999533	0.09104132852045592	0.09082323885391452	-0.1847069039369283	0.05	1.7403681920658518	0.8691405823783789	0.871227609687473	1.0024012540104652	0.019668343793057666	0.06867527949266715	0.16337101868958573	0.08585821363191995	0.012618867812827367	0.05159205563065358	0.051344743987508205	0.09979506923813833	58.99105574110448	65.47024007112613	9.257213815098163	0.402487557178181
Caudate	acq	NA	TRUE	0.1114753333479123	0.21582266966550298	0.16940285987629877	0.09405540309080403	-0.1847069039369283	0.05	1.4468043120736254	0.5165135503174182	0.9302907617562071	1.8010965272537502	0.04379458597199527	0.19201268005298341	0.2948423587312547	0.10811851008411397	0.018926107549095	0.15258677913856664	0.08311504584480718	0.23237805828104777	64.34914424905818	70.82832857907984	11.289248831743723	0.490836905727988
Frontal	acq	NA	TRUE	0.14039597463279366	0.2769130011635069	0.1657693558425054	0.08659364113954249	-0.1847069039369283	0.05	1.4775799332463413	0.5070039111305396	0.9705760221158019	1.914336360742403	0.03783344228207723	0.13615254315501568	0.20121521836569012	0.08381104569067864	0.017542917360528053	0.10242208961213305	0.05417780926488575	0.1521807665924074	64.1010148171888	70.58019914721045	11.185976136305708	0.48634678853503077
Hippocampus	acq	NA	TRUE	0.16368528706729563	0.15496284887068737	0.03851664799305475	0.05984492660191323	-0.1847069039369283	0.05	1.7361217830300106	1.0562872860183856	0.679834497011625	0.6436075734417123	0.014566085032650097	0.048659462461774744	0.17614787384133265	0.11673866880951954	0.014515035251376027	0.03652776448560438	0.05657294990862584	0.08822380908076881	52.54933963082088	59.02852396084253	7.292314908244197	0.31705716992366073
Insula	acq	NA	TRUE	0.19894920731962648	0.25951842597553554	0.13012188807334554	0.11200507355281336	-0.1847069039369283	0.05	1.6572173494967894	0.7666091784110203	0.8906081710857693	1.1617499453003763	0.026032500613283296	0.09659080100182457	0.19938965864672395	0.09114569193179073	0.013553637359926136	0.07350736309062304	0.06255566085935917	0.13332217698179732	65.0214216054427	71.50060593546434	11.573870374211651	0.5032117554005066
Occipital	acq	NA	TRUE	0.185090952090362	0.2363599321785408	0.08533929545719483	0.08299177980641195	-0.1847069039369283	0.05	1.5883293165067471	0.7830893772238376	0.8052399392829097	1.028286122508262	0.029269074052520844	0.09580160871892134	0.22625328873208578	0.125834018133055	0.020011767224928433	0.07058463082243245	0.0699401407521308	0.13470986123635714	77.5373861423265	84.01657047234815	18.39914590729778	0.7999628655346861
PCC	acq	NA	TRUE	0.21288542958909007	0.2636962482032178	0.07492447811463494	0.0717940132061532	-0.1847069039369283	0.05	1.6498277700896709	0.8073130772229633	0.8425146928667075	1.0436034255320532	0.020737540465191127	0.05975648539654149	0.14307376372326508	0.08952497710704811	0.01607521334459436	0.04218547866078378	0.04429286377938906	0.08037420376970875	65.90985235249501	72.38903668251666	11.961041729193694	0.5200452925736389
Parietal	acq	NA	TRUE	0.11016436835256865	0.38610975145256626	0.5	0.12925008527181606	-0.1847069039369283	0.05	1.3890658146532595	0.285318793265708	1.1037470213875515	3.8684694013817316	0.12130140050785813	0.595260657998287	0.5453976836367408	0.15059650405405978	0.022503673430796397	0.4803418075655544	0.12267522063218059	0.6004459764087838	77.38488123207081	83.86406556209246	18.295514407294963	0.7954571481432593
Putamen	acq	NA	TRUE	0.21722517487622087	0.2408831071247848	0.15115308940151084	0.1297005428108845	-0.1847069039369283	0.05	1.9527293878511613	0.9017866693478492	1.050942718503312	1.165400592208054	0.024909072389568476	0.10584336852788634	0.21472833824012727	0.08679855428516055	0.011364794477177576	0.08345025685891903	0.0700747353340339	0.15183211598526433	65.44029368866988	71.91947801869154	11.754824877869666	0.5110793425160725
Temporal	acq	NA	TRUE	0.18783545530928103	0.22178692215959947	0.07850226740291243	0.08426763495763126	-0.1847069039369283	0.05	1.6358931563770904	0.8469185355036997	0.7889746208733908	0.9315826585424215	0.020280174428737315	0.06804470853775708	0.1733919616874444	0.0970209174517969	0.014219726293679607	0.05059511582043625	0.05467972373475556	0.10135630265265283	60.750305891227256	67.22949022124891	9.880474455833589	0.42958584590580823
Thalamus	acq	NA	TRUE	0.10776884240695576	0.21643733818068356	0.5	0.2	-0.1847069039369283	0.05	1.7427258697363173	0.4979216770675192	1.244804192668798	2.5	0.2083293738646736	1.7853483700438992	2.0930970210134126	0.43726952314055073	0.034886816480961244	1.5864200901819956	0.6284395097861716	2.213534098186156	111.85387950457574	118.3330638345974	65.58096466779817	2.851346289904268
