frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	0.54935	8.61697	28.46121	7.59835	35.90285	1.11825	32.57902	2.55923	4.33443	7.7087	2.43144	8.01899	13.52848	2.36864	10.52256	5.4474	12.14703	3.65275	15.69795	14.0614	41.95256	7.99569	9.89835	7.85933	21.97587	16.97367	15.65731	32.5461
30	60	3765.72992	2654.9135	3087.92118	3645.74016	3278.31005	3331.96902	4485.50567	3253.3502	3113.54768	2903.451	3855.32942	4587.63899	3821.3815	3775.89913	3495.6685	3587.91883	3517.59203	3301.72105	3862.21194	2623.54856	4257.27933	4772.16521	3855.05314	3611.14788	3984.30744	3276.28828	7635.58934	3092.63466
60	90	12341.48123	11977.52155	13934.78392	13418.62215	12244.66484	12546.65939	13807.10553	11383.01139	11536.37751	12265.88166	14207.89507	13929.13188	13208.3171	13762.38402	13429.92106	13324.13242	13426.86103	12926.30857	13531.88832	11156.19305	12600.64687	14790.87398	11537.41612	10644.78408	12226.69375	11511.26775	18094.482	10211.73358
90	120	18435.58427	20218.01213	25845.40917	22843.47069	23531.70276	19296.39513	23423.81148	21066.72263	25178.04907	21467.17368	25188.54061	21879.5392	25489.10389	23271.57119	26427.89029	22763.78786	26318.98749	21927.04338	25727.75436	19612.81382	24505.82535	21972.02183	18415.56999	19471.4631	24077.77186	20460.12306	26388.28732	19872.23591
120	150	27016.84477	25496.01405	35438.82128	35249.70394	28655.22487	32149.18189	32615.5217	32086.13312	30868.14125	32391.15	33973.4966	37058.59745	36899.83174	36596.49797	34597.76726	35730.64263	34511.78671	34903.40812	34766.17367	28470.45969	30675.72513	28441.67074	23223.28776	25135.59077	29931.38878	26460.9315	34632.22709	25173.39503
150	180	31312.00644	28553.25617	37586.86472	38773.32192	35654.65335	38054.94709	33109.43167	37611.10942	35734.78082	36023.95888	39641.72989	37724.39937	37382.19826	40425.29959	38738.38393	39415.49824	38635.92006	39741.52588	37837.06351	34221.76879	35129.66259	32427.53959	25627.3355	27012.11071	31279.72964	27546.33177	35294.35821	34448.41964
180	240	29912.57095	27300.40008	35398.51174	32643.70247	34097.5657	33031.23954	30536.8618	33063.13753	33789.50918	32571.15463	36385.64793	31435.4818	34927.50329	35199.88748	35451.0882	34020.23936	35330.96844	34551.04499	34832.64405	33230.51077	32544.79209	35243.10657	29544.85004	32395.38908	32206.83547	27571.56468	30206.56176	34465.95346
240	300	27287.86339	24851.08183	32263.51497	33733.89685	29546.65692	32659.30999	30953.51308	31739.86006	31119.12796	33102.17228	33178.70732	32110.74264	31029.48454	36934.52942	32598.16732	35259.8511	32571.16761	35289.64471	32368.91869	33327.10416	33892.55093	33460.49023	27240.78277	30378.64998	32738.67118	26914.49484	30673.82132	32383.23203
300	360	24068.86922	24065.85704	33153.21571	30544.18712	27056.38683	28603.47167	28961.09597	31948.34529	32017.76111	29675.53203	29574.84238	29102.1786	29089.34956	30722.24267	33078.37631	30087.90822	32954.67094	31370.66159	31410.3427	33757.69233	33740.28379	30017.89181	24198.79644	25415.66859	30421.57267	25533.33312	29382.54751	31754.07349
360	480	24008.0428	22197.16348	27458.45343	29323.72374	24061.91055	29533.01935	25789.94585	30316.13281	28531.91545	27591.33566	28379.47538	25773.30129	26894.46915	29249.5046	28835.16675	28598.16581	28648.1664	29570.47386	28151.45384	29883.37893	30400.80588	26171.75175	22873.64475	23774.11092	26794.99528	22880.28133	23718.95233	28930.97974
480	600	22085.37969	21467.86952	26251.49556	24948.28913	20990.45667	25718.07018	24497.82243	24638.50135	25936.94333	24739.74398	24622.21927	23034.54625	23807.80536	25252.5362	25858.27434	24916.49361	26003.8269	25372.1616	25517.01774	28793.87528	27453.56013	25663.75924	21593.60872	23256.44583	25932.62699	22495.79714	22656.65831	25936.21264
600	900	18625.33675	18943.72658	22336.61727	22271.20374	18765.79226	22376.1582	20236.54711	23019.98411	22494.78148	22013.12501	21497.49314	19801.05893	20645.52258	22420.84396	22235.8815	21971.61221	22184.26039	22741.9444	21655.55774	24678.51291	24698.79004	21208.08976	18684.1556	21034.02847	22459.34125	20800.76448	22749.50106	23981.43959
900	1200	16783.91134	19132.93855	20863.30676	20424.32807	17196.48025	20586.23337	18769.40195	21986.56102	20623.84446	19578.12141	19188.9351	19515.44105	18812.74358	20236.89934	19997.66858	20312.71125	20103.48166	20584.01832	19670.26951	22161.88444	21301.96908	21014.83126	20062.09657	20951.9854	20297.24744	18030.33488	21135.37437	19813.92921
1200	1500	13787.84883	17427.30409	17878.17847	17250.34138	14819.05472	16693.64871	16430.31188	19997.76201	17851.40109	17514.26391	17334.93036	16213.16751	16597.51259	17794.5373	17147.95057	17670.32399	17309.59708	18180.23576	17077.71671	21429.81099	18518.7286	19770.52026	20335.02235	19898.22615	18918.27849	16892.81691	19712.39348	17691.06858
1500	1800	11607.31986	16495.14246	16163.31398	15380.44667	12853.46683	14666.13972	14996.47782	17698.32304	16704.47567	15562.32405	15927.65715	13753.40915	15301.44955	14485.76758	15711.75868	14951.15848	15975.9727	15606.57088	15746.19557	17458.80684	15014.28517	16075.50096	16455.00206	16592.04333	15936.06286	15712.80986	15966.63345	14483.99528
1800	2100	11462.58434	14563.5031	15401.54726	13394.95558	11009.14509	13216.11191	13218.6717	14851.79481	14135.02561	13643.69342	14034.73337	13702.73107	14709.32879	12734.79303	14238.01483	13008.13834	14293.09509	13543.56868	14099.94181	16353.72147	14271.28113	14688.23409	16007.03299	15600.72559	14100.00653	12844.29651	14016.54904	13665.79911
2100	2400	10019.97557	14409.42044	13157.24355	12066.66806	10763.93922	11853.22256	11682.76952	13719.22377	11498.53357	12647.20617	12375.27158	12967.66399	12618.07112	11577.65331	11742.1615	11994.58984	11975.62565	12803.86841	12012.44028	13305.63196	12841.91496	14936.72095	15331.10753	15904.08948	14401.53562	12856.27029	11338.70743	12527.97673
2400	2700	8321.94691	12438.43442	12833.27511	10186.99371	10049.623	9851.43068	10718.32689	11239.97618	11425.63891	10591.28553	11429.10794	12321.84936	12551.91802	10548.7917	11739.24652	10628.59794	11650.64507	10713.92496	11358.1967	12241.42598	10914.48201	13168.76955	14237.26747	13714.20837	12404.64049	11584.93612	9244.35234	10345.25526
2700	3000	9262.02708	12487.61117	12097.60612	9594.46168	9218.76512	9403.64614	9427.13543	9745.25544	10431.59674	10434.81301	10858.33744	11111.35929	11922.31003	9931.44927	10886.28142	10131.02499	10874.2876	10051.37024	10656.63334	11416.67483	10248.95714	13263.42655	13918.21181	12802.06743	11783.35105	11158.02181	10345.92985	8630.34687
3000	3300	7700.45443	11778.4461	11562.66749	10185.36368	9348.39402	9119.29707	9439.21892	10050.70551	8935.91795	9942.24394	10206.92136	11391.60873	11468.09197	10513.23773	9997.13872	10630.04989	10067.07818	10059.89377	10037.65653	10579.72328	9947.6301	11016.83628	13139.80805	11333.09524	10952.00131	10832.57539	9539.66854	8855.19312
3300	3600	5955.66966	9357.62767	9719.25124	7763.38388	7433.57508	7028.97484	8224.94108	8249.20649	9111.42804	8463.55203	10096.61578	9167.81451	10193.78496	8317.91152	9216.72191	8452.54793	9361.78083	8012.29438	9369.35145	9963.90573	9032.79541	9807.8252	10050.12728	11131.07566	9344.06728	8879.56628	7301.69548	8640.84388
3600	3900	7227.64383	10028.55344	10182.87743	7691.23519	8205.3581	7440.25662	8115.57376	7461.45877	8245.919	8662.24119	10337.61792	9294.37995	11088.70482	8262.37862	9115.9562	8429.07907	9228.39724	7998.02153	9258.62163	8905.28855	9018.90508	9953.52372	10583.25076	10194.11318	10346.67801	9852.90701	7006.74962	8784.75864
