frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1154.22837	1265.69214	553.94948	463.13221	910.21602	576.22027	814.44418	255.16512	350.0633	534.93876	368.40902	678.30623	415.65277	416.9339	411.47725	527.13491	435.78513	434.71102	492.60888	224.81265	408.55929	542.99498	657.03316	604.80692	572.98462	808.24266	1241.0497	242.20951
30	60	6941.80457	6746.22359	6519.8429	6658.17406	7275.85662	6884.13768	7964.98623	6103.53511	6265.03957	6584.95843	5383.50994	7377.57839	5254.47731	6983.37142	5960.9154	6840.9902	6063.66644	6662.73353	6110.58627	6049.87063	6990.24305	8566.61711	6997.09741	7599.69727	7645.95849	8234.11452	10486.97328	6040.05985
60	90	15001.55242	15594.70626	17186.44544	16550.4774	16549.17893	17542.79578	17718.461	14565.3317	15620.57279	15312.88511	14836.93004	18999.14946	16659.56868	18212.85836	15916.27441	17906.41051	15634.05657	16301.90996	15785.77391	12979.6885	15197.91462	16528.82962	15281.4126	14139.21517	16137.74794	14902.47918	17880.57557	13790.20996
90	120	22460.85175	20350.08827	28963.46867	26096.80258	26644.24347	25334.45144	26942.68091	22807.07769	27194.35572	23773.3416	26404.54229	28078.52504	27992.5461	26642.23852	26810.11439	26688.18882	26935.74915	24780.38606	27008.98936	24596.86491	25120.69936	27727.62346	24827.79883	24929.08268	23647.63598	21490.50139	32306.77856	20522.96884
120	150	25925.09235	32281.56892	36273.7366	34789.02543	35023.97011	30282.99099	33547.25997	34484.50782	36654.48413	34544.36326	37139.47315	36007.0823	35975.24247	34938.51228	36034.55742	35030.2612	35573.89925	34539.15809	35400.30974	32552.66479	33520.33596	37704.99938	35121.53613	35077.65723	35979.36709	30405.18761	39189.58526	28281.98932
150	180	31099.83698	31176.53508	38738.07768	38801.47504	35139.91565	36068.93242	35297.48211	34179.51109	40202.31224	36420.81225	38663.7665	40379.91277	38386.91825	38624.58232	39269.37533	37617.87091	39111.38525	37568.68659	38458.32651	33941.4957	38343.9765	38508.01419	34993.10889	32924.02311	36510.47007	31171.19479	38706.78287	36343.24735
180	240	28607.04402	29791.61775	40168.85255	39012.45502	38084.08661	35365.51436	36781.05294	36934.16784	40521.51924	36932.18807	39590.80188	41618.67455	39595.03825	40776.42907	40051.6262	39710.51386	39820.08564	39181.65097	39171.37807	37129.18764	36244.9756	41073.67619	34262.7959	34932.36057	36517.20393	28066.73077	39364.24838	30772.1887
240	300	28832.18778	32791.86291	42635.68458	40047.98488	37756.71962	37081.63059	35204.87166	38279.27657	43107.87971	38061.0076	40657.81752	38556.11016	42074.97068	40253.48103	43361.37816	39961.32806	42585.91577	39576.86405	41047.92476	36303.00871	38473.14497	39433.30325	35649.02148	35980.8036	38867.31041	32300.29353	40781.75013	34080.59766
300	360	26822.87863	29504.28516	38309.1524	38660.5865	37420.33732	33873.07402	34576.53988	37025.16944	42409.91385	36236.61105	38976.22469	38610.59683	37981.59272	39618.16611	40490.64287	38189.93071	39871.70357	38512.3186	38961.67302	38563.03277	36744.91597	37147.21711	34387.58398	35717.95443	34993.05265	29398.13331	40361.50929	31753.24943
360	480	27983.70281	31246.59195	37306.25242	36765.91967	33414.92455	35033.18595	33564.87094	36430.78316	39213.62314	36496.93223	38923.87725	36330.58509	35459.37878	37228.71934	37594.60781	37010.7861	37628.01474	37780.60065	36834.05645	37286.39844	35298.33129	38652.84457	33140.63477	35186.72765	36567.42819	31095.08184	34672.75445	32108.23362
