frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	723.61703	1459.06968	466.70204	471.13029	647.8885	389.52643	928.89236	246.58117	394.75372	622.63667	341.53528	750.71896	343.37765	497.1078	357.73603	601.55395	397.43931	437.30572	469.84516	410.40515	546.02207	524.04758	676.3006	669.29746	696.94671	1117.07868	1153.46144	327.28394
30	60	6805.47991	7653.65644	6358.76776	6432.59822	6957.40025	6480.5479	7180.79789	5492.01601	6264.35901	6310.19722	5450.9965	7768.99164	5420.04528	6396.06111	5888.93493	6603.68666	5994.44411	5975.13566	6007.7368	5011.34428	6323.02866	8373.82361	7415.17393	7842.43599	7402.04403	7579.86394	8753.35825	6010.4881
60	90	13930.15691	14307.15523	17643.81042	16379.91865	17057.77558	15915.49813	17930.14597	14339.00404	16442.88155	14236.49559	14128.86589	17341.4723	16815.0805	16566.76377	16884.31138	16204.83058	16605.58305	15181.70992	16418.19668	13221.24628	15499.85803	14783.47166	14139.07246	13419.09414	15093.84156	14637.77466	19083.0201	13879.68082
90	120	24033.97502	23346.90847	29715.91735	25775.63169	27932.9852	25302.47482	26703.8921	23875.82065	25899.23544	23817.07352	22870.30121	27822.21247	27502.86552	26054.75286	26607.93701	26136.74782	26589.03211	24597.22135	26050.65585	23285.04138	25926.14592	26358.72349	24823.39297	25101.48092	26231.93551	23819.17327	30286.16034	21909.53861
120	150	28973.93026	32134.25764	39221.88113	34492.80524	35474.44221	31339.29918	35220.73243	33602.67121	35647.69595	32752.3283	33113.72494	37206.09914	35666.69644	33720.87983	36586.09559	33735.16411	36124.36787	33032.92014	35078.09143	31659.84761	34635.766	38177.73853	34577.93223	34266.82199	36267.62675	30165.32051	39785.51489	28908.23352
150	180	33342.6017	31676.66707	40924.22291	38830.07804	38031.92361	36853.96686	37739.989	35137.66303	40659.0725	34877.80242	35744.25991	40095.61597	38328.78553	37373.93643	40586.43029	36607.03825	40194.53078	36475.88692	38965.80807	33050.24221	36703.80596	38358.18642	34184.98418	34580.54849	36439.2836	31238.98343	38481.29824	33319.71791
180	240	32702.84653	31620.71238	40104.62338	38852.90511	39077.38597	37765.80833	36515.95166	38130.59615	40251.58993	36381.99928	35577.57776	42318.25106	37631.45849	41581.60482	39371.41009	40119.95977	39098.06921	39022.35227	37705.5397	35136.77301	36028.47232	39431.74302	34989.71289	34976.80257	36467.20712	29149.10268	38071.76061	31774.42073
240	300	33237.20321	33598.62898	41677.25117	40072.95236	38836.2099	38591.85046	36510.52636	39188.1377	42549.2921	37314.07343	37078.69458	39442.10426	39040.195	39387.81742	41870.76007	39147.5725	41467.14496	38886.5097	39501.65461	36019.90485	36883.40055	38265.79247	35388.98789	35351.02182	37322.31487	31302.92199	38288.58782	33848.66881
300	360	31206.93425	28596.516	38912.01075	38371.59202	37523.98983	35864.22708	34881.43953	37548.93969	40963.84845	35224.41789	36507.21862	39498.11306	37484.6888	39241.03559	40108.13028	37841.29748	39618.10974	37822.84446	38179.7948	37680.75605	35940.71518	36887.65525	32814.69355	34020.69777	33954.25349	28069.35218	38683.94222	31608.24098
360	480	30650.28088	30136.84029	37164.19982	36627.13308	34002.31975	36120.50253	33081.49054	36680.7909	38278.07909	34906.40608	34716.96166	36711.16941	35049.46035	37284.44026	37415.23012	36784.98402	37162.98064	36839.44466	35724.39519	36736.08358	34848.71869	36241.4257	31890.29668	34420.94369	35650.08205	29778.2538	35910.66052	31823.64847
