frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
1500	1800	15324.87507	18190.12335	20003.68795	17138.9419	16112.65632	16754.55132	16999.90507	17610.51927	17467.25434	17060.57658	16348.90759	16625.79919	18342.70349	16145.27015	18035.23093	16494.34701	18068.59853	16992.17752	17599.36902	19679.59058	16928.02262	19274.40451	19411.64128	19292.40993	17221.89144	16590.82363	17663.13501	15763.48626
1800	2100	13327.04035	17162.09713	17816.46037	16170.5488	15426.24654	14143.03311	16344.5861	15972.81496	16998.99987	15941.23531	17407.50167	16785.87552	17682.0568	15420.91226	17275.7857	15668.95232	17367.18942	15635.37606	17323.13063	16153.34995	15306.42104	19857.71868	19342.57031	18478.69635	17979.94028	16389.50591	14918.79126	13086.61639
2100	2400	12815.19131	17086.81284	17395.50969	15016.93782	13528.24282	13658.58073	14877.37423	13651.99304	15274.75521	14769.3306	15212.28079	15957.39704	16645.72368	14935.85352	16198.74775	14987.72849	16184.57538	14293.5368	15756.37084	15446.21008	14703.96681	17216.07568	17113.49137	17574.25264	16748.64597	16139.65184	15669.6143	12202.63104
2400	2700	10627.03612	17249.82326	17060.81049	14263.03355	12375.91457	11326.85607	14209.20516	12258.70538	14185.36354	13915.97223	14841.40368	15647.66302	16691.09016	14139.66186	15542.36032	14217.71239	15502.53044	13516.70608	15237.57232	15359.66194	12184.25063	15991.68499	16074.09342	16436.22099	14502.10997	15081.54553	13405.24878	11589.06471
2700	3000	8358.06021	14206.74251	14966.41636	12900.04154	11840.52193	10425.78262	13239.67586	11481.29425	13661.38981	11906.7314	15501.76247	13472.29166	15257.90128	11846.62054	14560.37996	11931.54672	14640.36847	11637.75836	14622.44682	13023.66865	11245.95852	12834.16814	12867.71257	13829.63976	12019.46525	12517.00308	12723.4078	9182.77203
3000	3300	8314.01393	13533.8901	13462.55393	10745.69575	10367.11073	8023.61919	10062.46408	8711.66828	10738.4222	10608.5005	13501.45224	11236.92013	14218.10338	10204.31248	12745.50326	10224.67077	12656.15625	9787.42286	12496.56027	9608.49622	8747.68572	12570.34682	14062.11377	13504.72651	11964.77496	11991.89223	9603.89337	7368.95056
3300	3600	8958.42864	13961.25605	12040.35597	10672.74589	9409.82947	8133.22707	10163.555	7749.48778	10698.6796	10033.71896	11049.33311	13112.92042	12266.27901	10370.11008	11691.9457	10638.32376	11590.56751	9315.1183	11255.67184	9154.85046	8996.97549	12905.47109	14498.3571	13577.63069	11686.33923	10143.89243	9527.17114	7115.73825
3600	3900	7928.50212	10328.46529	12121.75836	10862.86966	10398.4609	9130.11633	10322.74724	8811.65326	11429.65773	9414.05716	12862.30809	10516.43828	12325.46019	9620.13438	11850.89246	9706.88479	12015.74145	9251.62277	11838.93639	8975.3459	8799.47679	10848.06229	10977.38298	9523.56371	10703.81697	9946.50843	8798.28111	7109.81888
3900	4200	7884.87817	11101.49392	10616.56255	10021.46525	9203.89954	8025.89394	10442.89853	8438.52301	10447.86747	9830.87892	12160.93848	11281.85468	12130.77994	9942.93658	11222.17984	10056.70639	11193.86006	9314.36103	11438.17149	9878.85055	7982.64258	10526.56309	10031.96842	10514.5162	9116.99296	9477.04554	9624.7464	7164.58026
4200	4500	7997.32015	11023.50302	11822.62339	9452.37088	10747.4972	8160.98469	9625.39874	8704.31562	9979.25666	9902.5284	11609.63434	10242.586	12404.59367	8601.32971	10840.1091	8958.53943	10884.24931	9233.34099	10880.37515	10234.53808	9169.265	10397.15098	9567.74251	9185.91056	9595.70321	9382.17524	9241.94411	8662.10438
4500	4800	7715.19674	9299.75248	10741.71789	9695.94088	8571.94833	8776.99393	9703.15492	9197.34455	9648.6725	9814.01843	11280.88583	10325.96415	11314.10872	8835.60589	10476.79748	9152.76488	10482.19143	9412.69417	10570.75956	9027.28279	9747.21749	8875.69132	8859.40332	8757.83183	9915.40215	9931.15039	11409.49756	8750.66037
4800	5100	7355.81567	9591.27582	11513.30981	9246.07648	8529.8168	8494.46585	8998.58109	9117.52858	9144.56888	9434.58831	10478.9699	9603.61584	11837.25953	9847.41774	10592.33765	9977.42695	10340.99415	9508.19648	10100.6967	9715.05223	7161.5782	8169.27912	9225.11353	7724.52838	6661.30798	7332.79263	10810.57001	7171.86381
5100	5400	5305.0168	11288.98066	8617.98007	7759.53486	9756.4913	6182.17549	7054.63303	7428.90658	8122.10895	8176.4636	10445.50785	9365.1795	9793.99301	8526.436	9016.94673	8581.28526	8929.2157	7720.76935	8965.85636	10324.47561	7230.14783	8769.81627	8410.37451	9038.75483	7249.59413	8175.84139	8029.1509	6349.81633
