frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	2.26589	4.10465	5.01368	3.32502	1.20009	1.97054	1.8059	5.89094	4.69396	8.90525	6.06445	0.53034	5.33949	2.23591	2.79723	3.97152	2.96391	5.06771	3.52213	0.71477	0.37228	0.33073	0.69932	1.05091	0.52936	1.26875	0.32429	0.43428
30	60	100.27294	183.38274	378.28379	233.74372	373.06438	143.27577	579.98078	183.19508	223.48079	146.4289	180.56856	146.875	343.87653	79.88281	262.76685	99.70283	276.6089	147.35885	303.50816	223.79165	321.93335	589.94708	725.22642	435.56589	364.61733	333.9854	874.11801	129.00588
60	90	5324.41438	4667.17374	5677.32425	6054.84267	5101.41123	5660.77223	6767.54399	5454.85596	5198.70861	5269.62711	4485.92392	5778.96887	5142.29936	5432.18515	5440.63294	5381.70336	5504.57603	5701.90604	5350.27933	4779.28541	5536.03214	3897.44946	4170.71982	4471.96916	5219.86673	6510.08802	7980.76809	5079.9187
90	120	15750.96513	11631.53612	16645.79346	16105.03338	14250.46759	15909.9021	15138.33902	13748.83	15048.84699	14091.74236	13391.59953	15938.97274	14716.45933	15417.03111	15804.17683	15285.83458	15921.66656	14517.1838	15058.01925	12965.39581	14804.68218	12685.19227	12924.64922	12755.06927	14256.82885	13924.89151	12860.82877	16243.44349
120	150	21404.51415	19052.1039	27252.53657	24626.89898	22335.01164	24017.77566	25110.34306	22252.08858	24222.11468	22589.1327	21451.96388	22499.90759	25377.6619	22264.28181	26392.59828	22492.37009	26089.42022	23452.80331	24879.88192	20212.03375	24297.37394	20657.30556	21550.3375	22072.76196	24653.20008	22821.57019	27562.49994	21771.75826
150	180	23730.55984	24581.21674	30608.57889	28949.4459	28514.70639	27142.1723	29570.93602	27538.85823	30449.11172	26874.47607	26016.80415	28730.67511	27918.55893	27326.05431	30633.26185	27208.91863	30213.44602	28179.10907	29508.3252	27122.32588	28615.05034	24030.08186	22478.56719	23738.48938	26398.57749	25816.57871	31324.86462	26520.96458
180	240	25530.85167	25720.95291	32028.59235	31560.23204	29544.63794	29908.78588	32443.09688	29970.38621	31608.45849	29571.95526	28718.08218	30913.55263	30104.57746	32716.78964	32786.82124	31997.05419	32505.60308	31148.45837	31754.38157	28166.20488	28815.28326	27132.45295	26682.93477	27227.29541	28641.19465	25280.35256	28037.03694	24231.09706
240	300	26362.60239	26894.56726	33306.63225	31434.39128	29012.13659	31875.72938	30117.06094	31474.5502	32247.93454	29517.60464	28820.22413	29399.41093	30073.55949	32279.97763	32544.30029	31659.86096	32213.87044	31624.6128	31309.88933	29305.00349	29823.62429	27115.26775	26617.3582	27260.34265	29295.73694	26406.53042	30043.23449	27077.88093
300	360	25012.67221	22753.42993	33390.29899	30175.68925	30205.86034	30006.91558	27622.16161	31768.38909	32434.15414	29618.26652	28460.35524	27471.05867	30312.15093	32679.9073	33264.14376	31301.47144	32510.26388	31411.99776	31311.27503	31012.55839	30355.55552	28352.06363	26737.08086	24534.77063	27228.48995	22863.76841	26455.53421	27077.59164
360	480	24564.87359	23385.70508	30929.09608	28962.81955	26614.7041	29972.89423	27146.65241	30698.15828	29853.56924	27762.0599	27353.3562	25222.84825	27096.40824	29616.84335	29799.78384	29020.73919	29621.23906	29883.79061	28957.76403	29828.10544	28478.61286	26374.78785	25670.05469	26434.54504	28243.32899	24494.23456	26374.47796	25823.49794
480	600	20791.29629	23637.771	27717.50821	26767.48903	23949.64262	26609.88907	25455.19024	28360.86594	27662.95622	25941.78069	25476.88957	23767.65258	25552.68922	28257.18978	27603.20135	27756.29824	27378.89292	27539.67831	26886.39698	27826.70659	26263.89113	23396.90308	23739.22422	24857.6936	25440.07227	23079.40335	26177.60385	23308.51409
600	900	18757.50655	20405.04341	24471.76818	22002.25414	21448.38913	21887.4789	21414.49377	23725.12666	23889.99637	22281.29283	22076.06485	19079.86015	22634.78705	22378.45136	23748.23861	22574.84439	23555.3904	22821.94746	23284.07869	24987.66267	23249.44532	20859.10512	20777.91523	21930.12915	22100.24552	19932.99794	22173.6005	20646.09717
900	1200	15370.11681	17469.87256	19803.65974	18463.08034	17778.46722	18606.29915	17894.61294	19368.70143	19833.2958	18204.48954	18470.08445	16780.94581	18039.46511	19011.01946	19317.27119	18822.36271	19209.33832	18830.56759	19035.29226	20966.30849	19663.33512	17751.62658	17289.16582	19228.93378	18223.22929	17174.75304	18635.00089	17597.05285
1200	1500	12831.94224	15767.27086	16982.10591	15147.59544	15016.20391	15045.98455	15506.82248	16731.49726	16611.95486	15460.59901	15987.43612	13874.2303	16166.93	15144.93834	16301.59473	15370.44787	16229.7726	15644.98941	16263.17149	18109.20153	16746.71429	16448.20521	16970.39785	17085.18835	16763.13642	14823.46435	15242.57073	14244.01791
1500	1800	11206.10818	13852.83807	14198.03778	13305.45512	12862.24041	13042.26377	13334.47268	14758.9589	14431.9279	13221.90295	14411.95149	12753.28919	14021.99259	13557.34432	14103.49474	13593.31219	14133.32349	13641.59453	14199.09753	15646.60142	14190.04517	13262.13748	14028.46582	14521.8996	13597.17483	13098.18687	13779.11295	13053.97738
1800	2100	10736.60612	12698.46432	13706.61399	11963.72116	11607.70624	11988.19546	11787.58847	12664.63902	13264.86875	11899.46811	13522.80345	10406.78994	13379.35088	11243.18299	13067.32848	11592.31271	13065.30452	11843.50846	13121.36594	13334.36305	11437.98513	12858.43166	13585.82871	13737.26868	11964.37519	11614.08544	10445.6024	10889.93114
2100	2400	9010.72576	11859.43611	12687.67443	10379.84118	11738.59301	9669.22334	11265.86988	10731.83152	11440.61345	10622.3087	11275.38538	9893.03243	11401.24462	10052.30641	11222.08663	10409.64391	11357.23296	10280.97071	11264.56762	11312.71118	10649.1161	12039.26495	12514.76523	12971.68457	12010.27862	11162.63009	8536.20612	9164.50759
2400	2700	8861.86718	10580.2226	11513.48358	9778.55202	10089.70841	9636.28285	9835.44783	10324.6712	10998.95169	9571.7423	10359.66538	9642.62857	11080.46401	9351.38636	11043.66713	9619.52076	10910.9883	9709.89088	10727.98539	10729.60789	9279.42942	10641.23396	10784.80156	11277.0285	9772.72829	9734.81122	9346.58154	8771.24325
2700	3000	7463.01579	8822.19336	10814.79631	8853.95155	9372.7564	7862.59185	9799.6444	8150.32651	9998.62587	8602.13638	9471.83623	9757.55443	10337.93995	8965.30149	10073.1454	8928.72317	9994.40838	8509.35447	9915.03676	9178.88247	8388.98771	10687.45462	11250.92285	11502.0697	9005.87241	8497.17738	7871.50965	7503.83931
3000	3300	6813.1653	8311.17889	9823.96288	7980.60655	8962.40225	7604.48598	8824.01567	8124.28325	8726.27556	7536.01689	9622.08405	7220.05085	9897.19243	7475.1539	9040.27585	7670.79889	9081.89153	7589.70425	9179.78266	8850.29928	7496.39267	8465.75218	9940.65059	10730.60449	8050.47787	7999.49323	7188.89414	7143.15753
3300	3600	5620.52816	8171.55376	9476.57326	7351.82252	8276.48797	6172.68019	8219.22045	7520.69308	9139.29124	7435.20894	8879.16049	6791.94202	9069.6957	7040.31789	8737.67554	7218.19012	8915.70415	7251.8836	8847.35507	8229.84037	6274.84564	8043.69999	8556.42256	9181.50562	7279.78895	7643.89862	7083.63361	5577.70669
3600	3900	6065.76916	8825.52838	8600.13654	7094.6911	7388.61623	6690.43545	6984.9244	7662.36464	7391.06172	7100.76331	8049.70791	6596.072	8510.61309	7488.44898	7700.59256	7474.18341	7727.2739	7203.5477	7701.47512	7795.22562	6666.14171	8053.24251	8597.33965	9497.05011	7341.40136	7369.52845	6962.33429	6585.58238
3900	4200	6865.9661	7999.32845	8385.31968	6481.08037	7143.50415	6139.47511	6621.33252	6693.23669	7121.82961	6486.70568	7479.32123	7069.151	8187.40175	6407.13416	7423.52185	6594.30235	7425.05468	6481.19307	7392.74236	6160.45082	6024.83208	7397.9824	7421.61299	7297.46552	6598.98865	6061.31096	7131.55545	5365.88367
4200	4500	6821.13964	6850.98238	7014.75699	6976.42558	6870.10713	7259.04552	6847.31001	7002.29129	6656.23343	6704.86753	7712.98255	7915.4144	6813.66922	7424.77464	6206.35322	7021.82843	6452.86621	7277.0961	6817.52216	6376.82756	5012.90405	6239.3648	7178.21631	7268.65146	5791.27523	5945.94033	3696.57353	5593.52094
4500	4800	4938.65233	8211.25691	7377.93205	6376.66141	6101.48018	6442.60687	5765.90271	7270.71679	6565.94707	6701.5429	7352.62351	7323.04	7171.62838	6819.0242	6738.93363	7049.47485	6745.07983	6967.02882	6714.01213	5542.37815	5390.50265	7030.49716	6671.19736	7250.19968	6259.26117	6733.26071	5081.41212	4927.20345
4800	5100	5867.50483	7252.58017	6948.99428	6430.0013	6731.73978	5981.87938	6971.72045	6152.01087	6028.62233	5831.95305	7330.31225	7317.88556	7177.32516	5902.97944	6712.77582	5956.54935	6634.16394	6066.60228	6614.47132	6089.55883	5192.04457	6031.17306	8480.46729	8034.43661	6255.68742	5910.27591	4634.21484	5403.42631
5100	5400	5799.8683	8513.94218	8203.52134	5834.68069	5323.54018	5453.02124	7445.62147	6128.84773	7538.26668	5290.93693	6651.57997	5031.13583	7153.98424	5300.89782	7595.07853	5354.36966	7597.95741	5365.29045	7390.68997	5444.28706	5428.67914	5764.85858	5797.02461	6232.16833	5600.29895	6245.52743	5992.08231	5142.18256
5400	5700	5566.29155	4636.20279	7205.47953	6212.25082	5577.34532	5296.38726	6762.80566	5603.89814	6519.95548	6195.98246	6279.6153	5537.93546	6106.73147	6429.30165	6081.95455	6297.57577	6321.52695	5914.57159	6318.72712	5363.88068	4756.01703	4364.78647	3906.8415	4206.13611	3980.95968	4552.51314	4738.37437	4372.8309
5700	6000	7524.17127	7434.87207	4597.63141	5748.09468	5435.07796	6038.29372	4677.61427	6358.51192	4756.08309	6268.24282	6663.83744	5593.93153	6267.1892	4745.38338	5014.98647	5313.96851	5285.57643	5767.22955	5500.02593	5260.0985	5800.43677	4447.05755	4534.17959	4813.80023	5771.52215	6747.11219	4812.36791	6610.02271
6000	6300	3706.56723	7566.08228	6287.53588	4896.47542	6316.46633	4001.28355	5829.48914	5392.37294	5707.94003	5219.60972	5875.45203	5625.94702	5617.38383	4415.61217	5716.0718	4929.16083	5587.72926	4761.54195	5654.55697	5649.47104	5472.44327	9355.86689	9200.84063	9055.05377	7406.54276	5785.06459	7628.69953	3912.11709
