frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	4.15324	5.86954	1.10079	1.9923	1.41612	2.77672	1.15153	0.84623	3.08478	1.26108	2.79532	3.26831	0.98951	1.83801	2.52559	18.36935	1.57569	3.68251	1.5519	3.88856	0.97884	2.66947	2.93218	0.63453	1.87935	1.65392	4.39998	0.52935	2.20555	5.70367	0.52442	3.7028	0.14339	5.58559	0.56009	1.69365	1.68518	2.87104	4.96571	0.31788	8.46817	1.20253	0.29788	1.64121	1.36695	1.275	1.82945	5.28458	6.74828	1.6356	0.85049	4.46697	4.34702	2.1016	0.28242	8.64412	0.67134	0.56358	1.13127	0.04182	0.83081	1.04224	2.2415	1.12343	1.11685	1.2486	2.92431	1.4962	0.37497	0.19451	1.57879	1.94652	0.40057	1.16412	0.6826	1.61994	0.9868	6.66785	1.07149	5.57177	1.33006	3.38797	1.88225	3.32148	1.70654	3.00402	7.87525	6.75749	8.30645	1.76859	4.71486	2.84013	2.0185	0.03864	2.19158	0.36686	3.75566	4.5481	1.03027	0.65078	3.19965	0.93491	0.55402	1.31832	2.72237	3.24154	4.32735	0.49738	3.30772	0.78189	0.1551	1.6125	0.61049	1.75565	3.21667	4.20407	3.01908	1.08374	1.87717	5.13944	4.8796	1.10409	0.58409	2.54691	0.41595	1.00277	1.17975	0.29501	0.55593	1.47834	2.68897	1.24459	0.9382	1.80732	4.66366	1.05206	0.23851	0.08256	9.36683	2.42096	0.66513	1.71521	0.55397	1.65472	2.34588	5.90213	1.58207	4.74062	3.03623	3.84761	5.23829	3.29034	1.30679	2.47539	7.36332	2.50921	3.82351	3.48785	4.38835	4.10089	1.51501	0.23421	0.9146	0.58523	2.96459	6.58175	0.73381	0.62559	2.94876	0.752	0.4827	0.67802	2.60221	3.24941	1.94668	2.09685
30	60	259.31788	252.91953	89.51376	141.61759	268.6334	237.71742	473.63525	289.13554	157.8839	101.22622	220.63287	280.31703	194.83417	413.1893	463.01368	251.16632	435.07338	329.0463	309.90157	210.70336	110.65949	185.55786	287.2551	296.90691	335.53743	270.77433	243.60203	328.93436	371.50252	293.81571	440.45421	304.11383	645.92149	327.98827	553.80658	204.8094	475.56151	313.09604	375.70625	577.5338	478.55958	594.89947	193.84916	273.89007	393.28015	161.05324	404.65933	385.90509	359.42877	423.84249	566.08039	215.40174	253.07513	438.03491	424.29243	310.22388	421.79082	466.74097	455.39741	441.37022	438.23444	530.86772	494.69594	420.42303	501.68454	316.49696	457.60295	423.07943	238.02443	276.87728	763.2923	505.36463	412.5852	503.10913	470.19019	511.58842	140.75391	333.74695	417.80995	210.06948	295.7046	371.13132	368.88386	424.37225	511.78964	344.69586	344.05601	470.96426	370.31607	281.1441	285.99281	512.13202	450.05631	636.34894	394.21447	505.24343	496.73645	393.37563	425.53705	425.37503	432.72642	404.03436	276.27046	426.3802	726.38954	594.12687	299.95869	369.72865	349.7686	533.26548	129.57586	261.06737	362.29044	161.95524	362.32871	356.40588	310.96162	407.23421	444.07088	175.07541	264.97388	361.91821	388.16839	273.34397	326.20116	378.67087	431.1053	272.03477	363.07974	473.54494	302.50677	343.53618	445.65531	345.25411	395.64576	355.50375	340.08939	223.81165	560.10723	402.05809	236.52258	454.60387	364.33398	420.10984	145.37764	285.71386	358.70111	202.82772	259.57763	431.8899	393.73347	379.14987	451.36397	276.89852	302.56249	345.69215	351.64356	346.8993	184.45441	429.32206	378.43107	470.94199	358.54577	354.1664	284.22296	339.41612	384.25593	371.38886	412.7691	291.95908	294.35998	359.88625	357.87785	444.24784	262.33344	276.53353
60	90	3544.18391	4068.40078	4440.91527	5124.46157	6097.26377	5402.74033	6826.19537	5193.87373	5264.5227	3891.46851	5072.47937	5697.2603	4284.5014	6228.78688	6886.68209	5097.59416	5821.65015	4467.13976	3492.92054	4191.76891	4674.53043	5273.72322	5825.22492	4867.48763	7295.55006	5638.15149	5389.22078	5211.74074	6617.28322	5651.73527	5941.33651	4284.15379	6924.48487	4056.62656	4482.90969	3026.90904	3678.39166	4455.70118	6500.51561	6312.92545	6753.57566	8362.33999	5399.07379	5747.77612	6074.66943	5396.89523	6990.94128	6798.91098	6336.29218	7547.29705	6899.34767	5514.33674	4992.77301	6747.76858	7237.04333	6540.3788	6877.06423	9021.43646	6616.47476	6835.45418	6957.69544	6924.48083	7213.60634	6648.5892	6481.09876	6198.30556	6532.16914	6117.29773	6853.07325	5379.71439	8942.38061	7060.92883	6694.63505	6458.51474	6760.31607	8068.55753	5233.04125	5917.27706	6223.22475	5059.24701	6457.33763	6714.50328	6681.65634	7602.13252	7117.30414	5529.64384	5212.52422	6319.75052	6506.64395	6532.05981	6885.12622	8507.04288	6667.3724	6581.67124	6881.85269	6862.64388	6862.03674	6583.05593	6658.05539	6394.42486	6711.64466	6264.46393	6608.61458	6184.02475	9422.12791	7454.87246	4855.91427	4150.61706	5110.75957	7918.0425	4683.7791	4277.16648	5063.34468	4595.08779	4362.15417	5813.73215	4892.75857	6353.96592	5521.26639	4647.27357	5264.667	4418.54103	5423.15595	6752.88787	5380.92761	6747.07055	5833.19012	3935.11523	5276.94141	4980.13948	4590.40834	5262.1958	4936.54285	5184.27335	5510.13728	4866.90039	6859.55876	5051.13993	7237.05856	5250.61845	4590.98716	4162.10489	4826.72218	7066.11073	5156.54987	4627.20869	5321.06504	4842.66435	4510.52602	6210.79971	5371.62657	6444.83435	5917.70366	4173.76393	5199.27307	4210.63557	4902.2751	6239.17657	5839.57756	6270.03417	5853.33826	4206.65826	4992.03481	5054.35135	4247.92646	5224.4874	5245.87844	5583.22398	5892.2888	4592.47729	6745.42826	4975.39081	6568.31088	5388.8578	3151.59889	3124.07256
90	120	9768.27665	12002.83444	11752.66842	13848.01364	15308.07346	14801.62885	18267.83057	13604.78334	13425.85198	9605.33519	12950.50584	13484.43777	13197.23039	14819.46885	16870.59493	14162.68571	16662.73893	11408.48161	9676.88079	13248.39974	11875.98852	14185.99442	15811.35009	14104.46382	17818.5107	13304.83203	14573.31812	13629.23197	18613.60705	14376.58586	14925.10542	13362.68673	11521.68377	9945.25631	11614.69004	10298.52847	8661.97081	8703.59675	17653.44578	16681.5393	17791.63305	21421.97732	11203.16551	16308.65434	16290.08213	14616.88021	18188.76872	17708.90269	17389.99206	19509.71107	17384.1146	15056.86728	14284.76974	15928.15372	19039.60688	16927.1834	17901.17688	21127.56502	16648.29922	17970.80507	17582.29801	18792.11803	17336.27904	17697.79175	17344.74086	16326.63431	16717.51778	15977.27644	15698.41178	13405.93701	24828.1487	17494.79687	19423.89528	15535.78795	18451.58301	19889.14644	12547.57185	15726.50173	16945.1224	14350.71218	15051.79855	18117.53462	16889.97672	19051.98038	18948.31328	15174.27193	14240.3108	15455.92184	17629.70957	16692.31784	17436.36283	20397.95004	17273.41115	17112.82704	17268.66153	18008.12042	16469.80215	17856.29628	17311.25529	16645.17562	16998.41476	16080.85468	16124.9201	12713.32193	21042.97973	17405.55177	13483.25558	11402.42397	13187.70522	18742.49182	9530.44405	12806.19665	14107.39949	12134.17546	12091.99361	15529.31906	13030.81686	15943.72613	13628.08094	12718.73806	13303.18721	11643.69375	13770.76183	16115.84448	13462.3693	15884.89249	14991.24008	11128.90821	13795.28302	13799.13961	11716.67216	13873.14685	13568.01667	13649.68259	14435.8033	13008.59138	17188.13532	12759.59701	19526.37351	13307.28878	12241.30687	10427.03839	13439.31978	16738.19764	13351.41769	12483.24779	14373.98465	13776.05476	10821.72915	15728.63335	13598.71775	16182.94536	15980.18782	12384.68136	14049.07234	10838.61576	12853.6103	16422.73806	13898.81487	15515.4277	16055.83008	11243.05455	13138.41652	12823.79621	10800.46804	14301.34911	12918.22435	14112.44838	14824.23946	12215.81515	16703.85495	11702.69866	14209.31959	13087.14085	8571.41193	8480.13871
120	150	15655.6789	18371.05952	21060.49405	25286.08446	26812.01458	25320.28989	29948.5881	24296.27061	22610.26442	17100.05368	22135.47156	22933.34929	21769.57565	25032.94273	30421.67221	23568.40224	24672.10384	17916.9721	16222.81532	19735.66744	21014.03511	25271.89524	27724.23122	25688.44456	30911.43122	23012.25685	23175.47764	22232.14267	30229.7673	24291.32355	23593.52317	21199.3065	16990.07862	14772.25462	17704.5536	14707.90069	14186.97481	17530.77214	30107.49608	26939.54963	30211.33782	35254.49126	20065.92959	27756.68691	27590.01543	25812.82513	27317.64546	30133.37954	28901.46624	33447.60718	30168.25672	26321.69259	24623.76402	28136.76031	31698.54287	27576.09887	29039.89219	36086.30815	28263.36491	30766.0104	29846.80448	31774.57444	27217.73091	29928.83881	29421.88061	27594.87218	27932.39814	27667.12828	27259.89213	22955.3183	40668.09858	29346.97929	31217.34932	26065.31357	30658.47578	34724.21082	19775.80653	26781.61383	28241.44087	25142.76723	27511.65094	31055.89053	28365.25973	32356.25243	29533.80874	25950.4116	23523.53908	27399.0686	28803.65618	29585.58312	28578.5949	35136.18451	27824.57002	31371.8044	28968.61964	31765.03724	25993.63686	30602.44475	28796.61969	28309.94978	27484.96723	26949.80008	28397.48977	20807.46292	34221.14698	28162.07626	23332.46149	18057.13928	21564.07059	30112.99974	19547.40263	22082.50608	23732.46071	21443.78312	18323.06915	26064.15462	22302.3485	27628.26961	23754.36614	22219.47796	22687.91677	20173.70785	23233.14216	27480.10104	22521.48122	26128.76527	25945.78983	17976.21919	23010.07056	22844.33022	17764.42516	24005.02087	22362.07078	22928.72807	24020.17439	22446.16446	30379.30059	21983.72916	32499.07436	22579.97191	20083.15086	18270.58743	22926.87139	29516.48277	21725.88635	21344.10875	23868.89953	23816.94233	18026.91628	26911.01686	23479.5843	28032.69758	24855.15087	20112.57111	22810.28801	18897.31801	22697.43164	28633.50824	23426.4769	26740.34691	25442.40721	19583.69636	21519.1501	22286.32689	17235.87714	23792.5913	21663.76434	23808.95915	24147.18257	20607.61889	28693.28144	19424.69994	24755.85518	21867.58108	14239.27491	14369.48543
150	180	19233.42332	24440.51245	25322.92782	31106.12855	32592.22125	32029.57551	37699.07715	29757.54349	29842.80578	22509.07721	27310.82326	28125.8522	25563.88695	30343.68939	37375.99344	27652.87175	30535.40462	21521.18573	19387.59875	23740.7934	26140.91928	31720.16767	34258.41656	32524.05478	37890.54505	28264.33542	27918.28812	26588.44594	34595.64561	29840.59907	29782.54865	25117.15924	17096.92333	17632.2625	19964.42707	19608.11722	16986.80282	17213.07023	36170.22206	30535.34808	37515.46804	42237.99896	27036.00982	34434.81599	34389.25366	31506.1554	33580.29829	38376.747	34954.42928	39600.59273	35503.42454	32378.05536	29206.73136	33932.41233	37552.54174	34131.45097	36461.35653	42968.20926	34670.6718	37095.37348	35265.21721	38728.56882	31555.07207	37228.60509	35640.59966	33986.41689	33646.53757	33026.49003	34434.40074	26536.39665	47989.97356	32909.01356	38677.78597	30383.36501	38418.74232	40580.34743	23802.33491	32440.99762	34765.67698	31009.68402	31702.77862	37933.81668	34266.59976	39077.70948	35700.56486	31600.78359	30365.52467	33414.73465	33926.64306	36541.93159	36124.32999	43018.25199	33984.65845	35695.74839	35475.87761	38063.92213	29595.51799	37693.18382	35433.7564	34616.34072	33365.4042	33508.28584	35349.14402	24415.38672	42125.59318	32616.22977	27903.37294	22058.29117	26390.93058	37006.66547	24310.62099	26977.05108	29463.44476	25943.34405	22323.71145	33127.63005	27598.75292	33991.35735	28712.75086	27244.58164	28111.74612	24027.13635	27372.3952	33827.30061	27904.74072	32539.65999	31520.5969	22538.06032	27244.08287	28933.62211	21585.38307	29707.69981	27346.78511	28534.16797	29304.89333	26435.4295	37930.7079	24952.54267	38460.19253	26815.36995	24159.09414	21782.76013	27949.72463	34427.29965	25818.77247	25384.94541	28688.11425	29602.85676	22145.59523	32326.54172	27720.91696	34278.35835	31079.01535	24327.22186	28734.0309	23292.28062	26012.99741	35824.01881	28820.75528	32208.61916	31218.57424	22324.56976	26518.22809	27147.3708	20180.21811	28651.78863	26891.40976	29331.77912	29913.78604	25155.23879	37101.44732	23803.02184	29917.64215	26351.20538	17269.48358	17228.96997
180	240	20575.56921	26532.75544	28385.06742	34467.02376	36725.80853	35910.44055	43078.193	32854.10011	30108.20339	23217.60797	29444.39046	30034.4885	29617.17537	31447.03358	40465.00365	31275.73545	34927.47591	22039.88533	19856.55278	26538.71862	29286.69656	34749.20406	36964.9739	35309.55119	41509.9004	31045.11368	30276.70233	27459.84994	40783.04742	31001.00055	31618.22417	25397.09081	18182.6032	18322.00421	21179.82179	19951.88126	19070.04814	18867.08638	39176.72831	35305.61396	40133.56926	46513.33819	27965.94586	36882.23888	37299.94999	34798.87061	37843.11728	40105.97891	37561.59304	43322.45926	38471.3415	36035.19187	31144.8124	37150.00892	40901.67007	36379.52403	39130.1429	48918.31202	37537.22537	39472.87617	39475.14456	42032.45035	34757.94474	40171.98139	38491.68941	37137.75706	36047.07947	36501.5592	36262.15058	28889.52672	48682.60014	36075.97254	40039.19625	33518.88179	40726.64979	43159.24485	23129.05291	35732.78961	37753.58594	33768.71877	33303.1176	40921.72194	36238.57318	42565.37787	39251.66884	35293.62572	31774.65951	35824.19982	37910.92775	37794.23564	38430.8121	46508.23937	36216.4948	40006.23349	37934.32275	40965.34882	33197.02436	41092.38256	37926.54728	37765.47341	35813.37169	35792.67662	38763.39569	27461.06811	40407.62847	35499.78834	30353.0116	24965.41753	28443.05309	40775.6235	28697.37879	29127.15419	31340.63294	29632.44712	25086.01584	35184.48731	29700.13063	35978.18874	30974.69973	31177.87342	29707.53181	27042.46693	30827.00587	36619.34689	31363.03662	35815.64209	34460.02618	24657.10674	30090.76	32006.33055	23116.36976	31798.55977	29405.25958	31231.08602	31249.62778	29429.64168	39402.90428	27705.65095	39124.2922	29534.80409	26240.10244	23641.08868	29975.97612	36768.91366	28355.3932	28408.94209	31924.21614	32318.94122	22874.56495	35722.27489	30214.27015	37403.98059	33598.86876	27578.04422	30648.29963	24734.7198	29685.34855	37814.16224	31504.0973	34745.85824	33233.2229	25195.74062	28503.96518	29444.6411	22562.92459	31928.70688	28539.34574	32027.32674	32069.61085	27543.69675	41206.19501	27373.5379	30931.43673	29100.6073	18842.04952	18773.86815
240	300	20198.96574	26310.74576	28858.33755	35221.55671	37221.75441	35828.1736	44106.92394	33037.91295	31138.83845	22756.39003	29462.09537	29283.92367	29963.8313	30425.13805	40803.50058	30635.43835	34819.20573	22047.99089	20501.54912	26307.07137	29049.33665	35598.76837	38466.56568	36149.97075	42319.93577	32850.41691	30135.34536	28576.40344	37486.9424	31599.93567	34354.17223	25103.53582	17505.46333	17894.50431	19444.82435	19634.88942	19448.64302	17877.61186	38763.80399	35373.54754	40469.87821	45754.87522	28765.30992	36971.4787	37330.1267	35076.91047	36287.71109	39519.28007	37213.47538	42434.24546	38601.52181	35694.50285	31177.48579	36452.46025	40257.29065	37968.23688	38236.46133	47564.00433	36794.92736	39111.01121	38509.62339	41406.08906	34161.01784	40005.85704	38311.01777	36940.74137	35893.86956	36790.06495	36262.82266	29159.36569	47193.88858	35511.45373	39975.5625	33987.66746	40200.70838	41977.10051	23963.70611	35528.92379	37523.0189	33448.31137	34035.98144	40528.20428	35980.48881	41207.58809	38813.15863	35352.62487	31815.46305	36063.26847	36306.29412	37225.40813	37564.55238	45813.71479	35654.54277	39429.57471	37318.67241	40567.54979	32758.46744	40691.9479	37644.4758	37151.05317	35720.70526	35656.63357	38158.89756	26959.92445	38948.08024	35215.15774	29926.61188	24580.32483	28914.57691	40313.29005	29901.12549	29338.98849	31626.83522	29534.1145	24200.12717	34740.33194	30076.96269	35611.534	31364.37731	30929.98974	30164.55972	26917.68011	29771.80955	38298.12967	31019.8842	36172.78807	34004.96705	24374.18488	29531.37094	31165.35616	23861.91564	32061.39306	29817.06468	31342.32015	31250.95376	30272.69275	41103.18532	28339.27546	38602.74388	29801.49004	26359.7765	24197.34141	30108.26294	36782.23421	28997.89349	28582.0572	31784.80104	32268.61046	23453.49359	35011.50497	30110.25994	36573.46894	34025.93289	27666.86493	30952.89274	25548.13715	28693.62815	37702.15998	31244.5599	34232.40914	33684.49636	25500.02838	28765.10991	29402.93557	21775.02184	32246.06974	29098.20831	31847.37509	32465.36315	27484.78955	40542.96453	27723.76044	29847.72146	29478.62185	19175.80292	19268.73564
300	360	19361.93168	25395.18098	28050.25374	34332.27827	36436.99112	34211.18114	43423.18965	33666.21099	30008.44691	21668.65577	29323.35539	29693.85488	30489.64656	30176.24678	40730.67932	30424.44504	34720.36914	20364.19856	19708.58311	25865.61412	28656.31675	34489.52226	38166.39478	36412.4711	41401.56959	33162.14657	30035.85119	28550.69464	37770.97403	29868.96704	34066.82848	23648.19704	15670.20021	18057.36655	19324.07037	18249.32385	19469.93251	18182.0298	36790.3741	33372.9824	37924.41089	43655.44069	27292.51733	36242.03131	35931.37228	34265.64511	33705.30921	37586.49451	36393.63118	40246.39449	37268.1689	34888.39489	30372.90198	35393.97463	39612.08374	36289.91674	36442.9784	44095.64145	35031.55571	37662.16053	36731.27229	39948.99617	34017.65395	38571.07238	36551.11915	35024.29991	34417.13612	35715.23339	34342.45046	29695.01651	44579.04107	34585.52885	38796.16838	33173.8649	37603.75339	39570.56583	24280.19662	34501.8446	36050.9285	32541.48096	32230.32231	38090.89575	34955.17984	38933.86354	37315.44015	34467.99738	31163.50914	35017.16067	36099.51393	35692.62294	35977.38977	42384.25544	34590.24004	37705.3455	35670.32269	39029.30037	31286.11906	39101.90398	36567.5637	35575.02053	34102.71026	34416.37503	36966.73137	26200.18355	36972.41948	34299.43386	29425.65575	24340.04401	27934.90305	39117.20931	28495.51662	29192.58078	30861.65285	29639.25684	23731.97073	33267.14357	29913.51436	34296.43775	30728.69655	30468.62424	28835.84677	26366.41705	29679.35952	36494.26059	30600.67992	33642.322	32399.53677	24350.77634	28940.38701	30427.34879	23598.04029	31449.92044	29289.3101	29860.51282	30494.34033	29350.78768	37794.47771	29205.33254	36199.58403	29325.8687	26579.23761	24630.04884	28329.64651	35390.14203	30368.49311	28303.22931	31135.73353	32100.60156	22752.74737	33534.48474	30073.19469	35036.85773	32595.93014	27797.54968	29824.94453	24491.99801	29637.19519	37062.14706	30397.78052	32666.50318	32721.82751	24111.69599	27822.03201	28775.22734	22321.8164	31409.15707	28670.36197	30704.12572	31644.5056	27045.28524	39470.75859	27977.98606	29962.3543	29261.87432	19006.67442	19126.70342
360	480	18495.9288	23837.43802	27044.28322	32221.68163	34227.05883	32885.80246	39903.02887	33043.02356	28751.74111	20304.11702	27373.40525	27287.8995	28431.83081	28641.51933	37686.33846	29085.96092	33468.59733	18684.6679	18107.76647	23890.57024	26797.37059	32426.78979	36333.63835	32406.16581	38953.99729	31683.93946	27867.64576	27989.59099	34889.80143	29224.79261	31404.5451	21166.07209	14808.67551	17414.57382	18720.42833	17682.44314	17651.68779	18273.84375	33834.22452	31794.50712	34422.308	38651.32592	25908.56571	33097.49393	32900.46625	32222.08041	31103.73485	33959.37553	33231.42842	36539.24325	34786.67139	32305.15856	28702.09804	32533.32401	35632.39303	32450.97628	33644.28705	38787.73224	32151.91097	34445.15626	33691.8911	36403.34828	32428.4457	35332.3124	33787.90393	32313.81715	31722.61667	32488.29336	31652.89994	27300.50775	39339.28584	31884.553	35340.80377	30195.4391	34319.46318	35727.68478	22968.68223	32058.24542	33113.55665	30482.50442	28582.73123	34367.28843	32316.03706	35503.72128	34392.06018	32072.71615	29132.40494	31161.28936	32504.51706	32849.87156	32957.05605	37885.53337	31276.42242	34167.86177	32400.29326	35162.04645	30099.3747	35725.35079	33389.27858	32346.90334	30894.57399	31696.57626	33213.34791	25225.77594	33038.06251	32133.2818	27607.36995	23720.49712	26597.44634	34944.42891	27737.66081	26897.04799	28915.85049	28361.71382	22995.71489	30929.85717	27811.2852	31169.90618	28894.60274	28458.28253	27520.85359	24789.09567	28341.18043	34070.61145	28593.95481	30427.40054	30676.8022	23165.38994	26903.16937	28504.28158	23663.71375	29307.26228	27223.02463	28000.02367	28329.56274	27467.4801	35396.9462	28154.05537	32641.3299	27964.21536	24739.88563	22769.3778	26684.6002	32430.39746	29424.69668	26925.52291	28728.1324	30588.85081	21324.54265	31137.89305	28792.85734	32124.23626	30640.82259	26361.50787	28369.49931	23444.561	26921.70334	34538.90053	28907.99368	29445.61729	29698.63549	23028.50225	25997.27609	26917.30151	21336.32024	29363.17166	27160.46591	28467.47011	28703.85049	25535.81631	35829.08644	26899.49917	27203.5636	28044.70679	18628.04127	18663.03218
