frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	198.80316162109375	345.4377136230469	300.1591796875	321.35565185546875	547.2338256835938	1256.5872802734375	-2016.6748046875	880.6604614257812	-1160.0682373046875	3450.312255859375	722.0963745117188	-4124.84375	2009.7236328125	516.7835083007812	218.0933380126953	418.56341552734375	418.7110900878906	179.3031768798828	934.9104614257812	888.5057983398438	33.808815002441406	781.84814453125	2203.85791015625	4687.02734375	430.8437805175781	-3789.376708984375	-244.41085815429688	122.14220428466797	-1586.2730712890625	-28.321035385131836	-35.24001693725586	41.14853286743164	1658.7109375	2035.9866943359375	652.4719848632812	992.7200927734375	2860.235595703125	641.97509765625	351.37274169921875	66.10271453857422	163.30117797851562	518.0028686523438	223.8309783935547	518.6422729492188	-1005.1649780273438	229.8789825439453	-319.96258544921875	1377.68115234375	858.01416015625	-312.55615234375	-102.81845092773438	4.339712142944336	40.711151123046875	-605.2330322265625	866.0977172851562	434.5638427734375	3427.21044921875	350.0938415527344	831.0908813476562	764.5776977539062	-29.11980628967285	991.1339111328125	-2309.342041015625	-1034.348388671875	3118.327392578125	1874.9798583984375	2095.532958984375	-417.1822814941406	925.1851196289062	204.7376251220703	2414.146240234375	646.6500854492188	377.20318603515625	482.1595153808594	926.9303588867188	514.169921875	-457.8458557128906	797.3116455078125	2238.818359375	-167.13299560546875	-2924.497314453125	368.49908447265625	1119.016357421875	22.560644149780273	188.2152862548828	956.4717407226562	300.2012634277344	895.6710205078125	591.6609497070312	559.49951171875	-615.3671875	480.3848571777344	587.0918579101562	789.3446655273438	288.6394958496094	863.9909057617188	-1358.401123046875	-490.1625061035156	4455.0908203125	1474.1756591796875
30	60	4683.67919921875	9237.8857421875	9490.9111328125	11058.04296875	-1031.8709716796875	25814.439453125	-22645.646484375	3061.5390625	23866.38671875	16572.82421875	14922.779296875	-15433.3408203125	13765.072265625	-4655.24755859375	6026.01806640625	10988.4912109375	8658.7802734375	9463.0458984375	1601.29931640625	9636.3408203125	2529.8134765625	11895.095703125	41309.28125	39520.48046875	9734.396484375	12959.1279296875	-2027.974609375	2498.827392578125	3709.900390625	3325.40478515625	-2753.296630859375	2724.502197265625	26041.421875	33530.1328125	15449.369140625	18764.24609375	28439.693359375	20404.1328125	8513.642578125	1256.664794921875	1002.6961669921875	15446.5263671875	4527.28955078125	17534.595703125	2386.454833984375	4273.353515625	-16127.5126953125	29799.97265625	20105.494140625	-2862.072509765625	8357.6171875	17859.173828125	7190.267578125	8103.73388671875	15457.3896484375	17191.88671875	68190.5625	9074.3779296875	17238.57421875	15692.8876953125	9394.27734375	16382.283203125	-54074.28515625	-7496.6689453125	42114.7265625	21038.490234375	24920.33203125	-12192.7392578125	16126.0830078125	15799.8876953125	-4375.25732421875	23581.6875	8689.0068359375	85.92665100097656	3070.406982421875	16649.138671875	-5358.83251953125	8768.9970703125	20405.744140625	4894.61865234375	-6376.8115234375	6643.85986328125	18273.701171875	5993.28466796875	9789.87890625	19190.916015625	12579.3271484375	-767.2009887695312	11480.6640625	7013.9892578125	2112.48583984375	8428.7080078125	14144.83203125	16389.798828125	4062.8134765625	14430.1845703125	-21461.52734375	7721.0966796875	37852.66796875	29570.369140625
60	90	11004.099609375	21023.64453125	20537.60546875	26868.224609375	-6210.52734375	61563.95703125	-51576.359375	2195.796875	44766.01171875	49569.1640625	30275.259765625	-80151.8515625	27523.955078125	12944.0244140625	13142.18359375	24365.63671875	21004.419921875	21091.134765625	17084.458984375	8513.1923828125	16429.35546875	23497.587890625	85608.6875	90913.53125	12701.2060546875	58636.6328125	-3433.784912109375	4606.66796875	12912.9443359375	6545.38134765625	-11135.2216796875	6952.9482421875	41748.55859375	79619.25	35987.16796875	46568.78515625	47307.72265625	44007.3125	22555.978515625	855.9390869140625	-8069.9677734375	35141.18359375	19137.298828125	44169.0703125	-2026.75390625	15795.85546875	-16829.08984375	55658.875	43330.3671875	-14013.83203125	25589.9921875	37108.16015625	20957.90625	32524.607421875	34813.84765625	41154.21875	153779.28125	20788.912109375	39660.08203125	37349.79296875	20570.365234375	34553.1953125	-108910.1484375	193.90037536621094	96036.046875	38108.71875	56260.87109375	-26341.189453125	38820.3359375	34258.73046875	-23284.77734375	49669.15625	20687.9375	637.07568359375	23634.8828125	40954.4375	-5378.27685546875	14738.564453125	42920.07421875	10341.0947265625	20406.14453125	28010.751953125	40515.25390625	8948.1083984375	26748.552734375	49845.3515625	27393.16796875	-11008.9111328125	30582.134765625	17421.58203125	19198.26953125	24156.53125	33991.71484375	41969.80859375	14903.8291015625	32242.02734375	-50519.95703125	29730.482421875	84634.9296875	65722.46875
90	120	17224.90234375	30732.59765625	32047.66015625	39817.51171875	-15430.880859375	82482.078125	-48995.609375	4096.76513671875	80342.953125	74267.03125	46018.94921875	-78798.2890625	29360.84375	82040.34375	20416.556640625	36051.4453125	32066.2890625	37061.453125	20507.484375	21738.267578125	14198.884765625	42234.13671875	118858.4140625	101129.28125	22494.546875	49608.3515625	-5502.04345703125	6145.767578125	29007.638671875	10315.83984375	-18886.072265625	11563.3046875	71898.859375	118052.0625	57505.9375	52296.640625	60317.6171875	68833.1015625	34543.921875	-287.239990234375	-37983.98828125	54982.6015625	27520.748046875	67324.03125	9025.240234375	25090.29296875	-18791.556640625	81580.046875	67569.6171875	-19354.67578125	46194.68359375	81504.15625	39643.05078125	56407.16796875	52705.39453125	65434.55859375	245586.375	33171.45703125	60874.12890625	60184.984375	35094.6640625	50249.5390625	-177041.375	12627.8818359375	134977.484375	55649.23828125	86464.0078125	-26528.75390625	58041.4453125	67866.7109375	-45101.8828125	77269.5234375	34562.3046875	688.9434814453125	47414.734375	61421.6875	-11249.19921875	25566.455078125	64674.50390625	18995.06640625	30373.876953125	42827.0234375	68724.2734375	19391.11328125	43586.21484375	74380.7734375	45780.93359375	-23050.41015625	48816.1328125	24950.12890625	26716.46875	37715.5	56340.21875	67545.7734375	26359.42578125	49676.1953125	-79775.2734375	66179.671875	126053.328125	96920.34375
120	150	22516.8671875	39243.68359375	41116.42578125	56259.21875	-13251.171875	109465.5859375	-59945.12109375	2903.11181640625	112075.0078125	94168.5546875	51837.5625	-93811.28125	29173.921875	24409.31640625	25183.7734375	46936.921875	41184.23046875	47461.37109375	37447.23046875	26724.87890625	23624.578125	58190.9140625	149633.15625	115383.109375	24604.455078125	103567.90625	-5535.57666015625	7195.1953125	53045.51171875	12234.1220703125	-28684.083984375	14997.99609375	92485.3828125	150206.109375	76490.3203125	69465.75	66924.640625	85627.171875	44424.23828125	-501.9779968261719	-42757.96484375	70061.4921875	39150.23828125	90852.5390625	7832.07421875	36637.65625	-16987.423828125	102424.15625	86590.5	-26202.943359375	61598.453125	96225.2578125	47105.51953125	67611.375	73270.3203125	82770.75	300406.6875	45209.4921875	74695.2109375	83144.796875	49150.16796875	67841.6796875	-216246.65625	38624.03125	157447.515625	61907.578125	106748.6640625	-42440.91796875	81547.796875	89878.390625	-63491.3828125	102101.4609375	41699.87890625	-2122.189697265625	58107.6328125	79220.3046875	-3867.848388671875	27873.029296875	71649.15625	28117.3359375	65448.0546875	60099.02734375	93003.765625	23683.076171875	59628.95703125	96059.875	59253.01953125	-24023.828125	65162.55078125	32118.349609375	43680.80078125	51926.13671875	72898.28125	93736.3046875	38113.51953125	65751.0234375	-95091.3828125	96528.828125	142155.296875	118317.78125
150	180	22831.3203125	37537.55859375	45295.3984375	60311.44921875	-16554.90234375	108448.4453125	-70743.8671875	1077.75244140625	119784.59375	95492.25	66501.140625	-110754.640625	24508.2578125	-10907.3779296875	26467.21484375	47989.86328125	44760.3203125	54844.13671875	47567.04296875	9470.2001953125	24980.572265625	63520.078125	159117.4375	139952.6875	25472.4140625	91391.6171875	-7258.89892578125	7406.9873046875	71077.7421875	15143.1962890625	-34100.77734375	16716.4765625	95838.6640625	168411.40625	81893.9140625	75852.4453125	68180.96875	98253.828125	50460.63671875	-3617.33544921875	-23641.802734375	75765.2578125	44075.53515625	92099.1953125	12884.9677734375	42185.16015625	-9640.8095703125	117143.9140625	94019.8125	-30213.71875	68356.8203125	101028.1796875	55519.75	70917.1328125	74881.984375	81364.53125	322926.9375	48940.265625	79768.609375	87619.3984375	54699.14453125	71249.28125	-225895.21875	55859.24609375	170721.578125	71354.6171875	115547.6015625	-48308.99609375	87219.53125	84479.828125	-81717.1015625	109166.4453125	45699.06640625	-2290.17724609375	39605.78125	82295.03125	454.68902587890625	28529.5078125	62741.28515625	32408.56640625	57412.63671875	55775.5234375	93720.5234375	29245.693359375	69410.4453125	113832.7421875	63868.3046875	-21023.537109375	73821.6640625	41998.609375	45485.37109375	56865.94140625	77946.4296875	101861.328125	43023.32421875	71180.5703125	-95410.140625	115737.375	120405.46875	138488.265625
180	240	23814.369140625	41941.48828125	43868.66796875	66596.9921875	-10803.873046875	115848.3125	-77571.2265625	-3798.880859375	117258.7890625	107823.796875	56659.08203125	-113443.21875	28046.2578125	-6144.01220703125	28011.609375	48371.88671875	44115.59375	54377.41796875	42403.51171875	22916.927734375	18253.953125	74599.0390625	139404.21875	141462.453125	22718.900390625	31704.2109375	-8116.53955078125	7287.52734375	52875.55078125	15560.1416015625	-32691.248046875	17804.296875	90366.8984375	167488.265625	80233.203125	78323.125	59556.10546875	95939.921875	50872.8359375	-4378.13525390625	-52776.1796875	71422.0078125	45121.88671875	96905.09375	6918.7705078125	41379.19921875	-9715.9501953125	117767.359375	89392.4921875	-24603.833984375	67944.0234375	104163.0859375	53356.42578125	65037.421875	72955.1875	82490.78125	308703.78125	45742.07421875	77448.9921875	86923.8203125	56434.05859375	67164.96875	-211740.0	64888.01953125	162460.921875	61794.3515625	106630.875	-53077.33984375	81785.1953125	84729.359375	-87124.3671875	109080.78125	45944.640625	-7733.7451171875	44267.9296875	78641.9296875	2025.7098388671875	29216.787109375	55997.125	32725.896484375	56780.12890625	50056.03515625	88118.3359375	30004.84375	68070.59375	106716.546875	58924.8125	-28804.189453125	73553.2734375	35372.01953125	47425.8046875	54683.0234375	74438.75	100827.2421875	46507.26171875	64812.0546875	-86738.5546875	121238.5703125	104720.3046875	128502.4375
240	300	24058.0703125	42479.51171875	41623.83203125	64666.796875	-7573.2880859375	109632.1484375	-69075.765625	-2299.750732421875	111920.7109375	124029.5546875	46944.5625	-61019.078125	26568.873046875	32340.7109375	26583.7265625	48555.19140625	41580.0078125	55916.8046875	53371.07421875	11924.892578125	30535.7421875	66845.953125	156782.6875	106559.109375	18088.33984375	42947.890625	-6659.4912109375	7455.22119140625	64577.08203125	15395.5849609375	-31634.189453125	18106.826171875	74203.1640625	158130.28125	75359.4296875	65778.546875	48377.82421875	94304.8203125	50111.3515625	-7406.36279296875	-51061.4140625	65763.0859375	42009.3046875	91475.3359375	5390.86083984375	39264.80859375	-1797.95947265625	105150.3984375	85123.5	-26737.8828125	70701.484375	91356.3203125	51446.078125	53620.3515625	67535.078125	76210.1875	277755.53125	42781.5703125	72454.109375	84784.703125	57393.2890625	62450.65625	-199955.34375	66055.90625	144985.359375	56120.5703125	102885.2578125	-48996.36328125	79353.109375	85638.9609375	-93145.6171875	105557.609375	44576.76953125	-7696.46484375	52204.9921875	74772.078125	3472.672119140625	24915.279296875	52204.6328125	33286.35546875	80207.6015625	59014.70703125	86244.4453125	29893.33984375	66450.75	104358.65625	61113.24609375	-14411.919921875	67146.1484375	31245.998046875	67007.2578125	50765.04296875	70504.421875	95449.25	44080.3046875	60916.421875	-82851.4609375	120135.7578125	90894.7265625	128520.09375
300	360	24265.8046875	38000.890625	39547.53515625	64113.63671875	609.6445922851562	99379.796875	-57533.9921875	1487.9169921875	98196.3671875	146450.078125	33938.43359375	-93804.65625	23329.15234375	31758.228515625	26255.685546875	47501.33203125	39413.171875	57321.6328125	55188.8515625	3247.856201171875	29569.802734375	61791.984375	156522.09375	135094.1875	18970.876953125	59467.69921875	-7887.2099609375	7524.453125	50444.578125	14662.2578125	-31073.767578125	18368.953125	71358.1796875	149958.578125	70206.3984375	60520.8203125	43630.67578125	88234.6796875	44353.37890625	-7169.9775390625	-42792.6953125	59422.7890625	40201.8515625	84380.3359375	2808.96484375	35075.421875	-7021.7158203125	103064.921875	76787.671875	-24393.734375	65750.875	87092.1015625	46343.4296875	48516.66015625	63345.1328125	65640.03125	267076.53125	37474.625	66281.15625	78121.1796875	55684.95703125	56842.28515625	-183114.234375	64793.68359375	127906.7421875	50507.09765625	93046.3125	-46129.59765625	74199.84375	81343.25	-88316.4296875	96631.90625	39511.66015625	-7550.12548828125	41983.16796875	69713.9921875	3267.024169921875	25015.076171875	39891.6953125	29807.646484375	71526.9609375	47498.7890625	76631.9296875	27203.873046875	61263.8125	87699.953125	55505.7578125	-14714.166015625	64264.35546875	35845.984375	55720.05859375	47230.9765625	66519.421875	88321.421875	47074.89453125	55874.33203125	-69007.296875	110616.171875	67833.96875	122300.4765625
360	480	23295.53125	36322.4140625	35531.8984375	61456.9609375	1827.951904296875	86341.9296875	-45589.58984375	4326.3466796875	87893.09375	147576.109375	26534.802734375	-43414.83984375	21252.01171875	62482.4921875	25023.91015625	42732.640625	35740.03515625	52977.546875	46342.26953125	9266.837890625	32858.390625	54895.1875	160068.21875	94261.9765625	12761.904296875	62782.640625	-6876.9775390625	7643.482421875	40980.08203125	15052.2060546875	-28153.783203125	17501.001953125	52834.59375	123296.703125	58520.90234375	60904.69140625	34034.65234375	77726.6640625	40919.5625	-7579.45947265625	-33298.62890625	49153.19921875	38958.25390625	70129.140625	-5035.74267578125	31180.07421875	1623.4071044921875	84789.875	67362.296875	-20378.515625	56291.75	72336.75	43043.265625	39401.5625	53888.015625	56970.3203125	232525.375	32395.40234375	57742.43359375	65862.1953125	51394.734375	46686.11328125	-156402.765625	64414.14453125	98833.6875	45059.5625	80522.0546875	-26904.20703125	62030.6640625	63669.06640625	-81302.25	85209.953125	35782.27734375	-7249.4365234375	35356.125	59216.95703125	6948.3603515625	20996.53125	30901.78125	24971.4375	68525.546875	46092.95703125	68402.015625	25580.94921875	54071.94921875	78218.4609375	48372.5859375	-7297.0380859375	56246.87109375	28695.728515625	49899.02734375	40757.98046875	57287.99609375	76741.5078125	42242.53125	45524.91796875	-57727.8359375	100212.0625	43876.25	108142.5546875
