frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	232.24461	49.03782	46.738	78.51663	15.86939	292.01384	116.45175	83.23223	120.18578	73.50642	34.77126	133.44193	32.46103	201.57778	48.60052	219.37668	49.20079	109.67721	58.21968	75.20322	74.18201	38.28169	21.78084	11.64844	53.53516	69.30493	430.33534	21.48691
30	60	2534.53755	4684.4098	4322.57043	3539.78481	3152.1436	3585.24077	4017.41344	3060.9579	3807.80634	3439.19973	2748.31199	5091.65213	3649.13766	4842.44209	4040.6467	4618.67773	3881.94747	3786.68792	3779.62883	2306.67455	2256.03685	3881.25766	4007.99498	3602.98995	3254.71684	3576.12947	4142.64677	2086.84944
60	90	14204.50538	14421.56848	13811.29723	12308.448	11853.07387	14134.08128	13321.90693	11804.10555	11454.5804	11738.43812	10103.56794	12784.61831	12064.69969	11007.36644	12724.82416	11563.16357	12496.28905	12258.17856	11984.70444	10968.59873	13164.72655	12455.89884	11176.61925	11547.62545	14646.72745	15190.36074	15752.30724	11300.61257
90	120	26840.49635	22439.1485	25151.41846	24878.64599	19236.74365	25853.3125	22921.23812	25092.2713	26165.02385	23072.99585	24267.37288	23404.37013	24493.06131	24772.3414	25756.71938	24525.45779	25547.36727	24017.85029	24837.55532	19084.41361	23527.66153	21757.8339	18710.19705	21599.54733	23726.4339	22671.27457	24610.22758	24763.17066
120	150	32172.57552	24190.73181	32900.0228	32828.52278	31882.76153	35536.70969	32892.14743	31941.46794	31201.84043	31179.93332	30003.57537	35954.64135	32777.04245	36178.24243	32425.0742	35774.6854	32297.27336	33689.06424	32347.66514	31342.95241	32469.56221	23713.45744	27242.94575	24167.33143	29533.23318	31655.85801	35779.29603	31169.18912
150	180	35312.24336	27705.31989	40564.1431	35478.44244	35453.20701	34360.62257	36196.36427	34810.73143	37246.11263	32464.29463	33685.87495	35974.73233	38737.17218	35370.45863	40027.40047	32823.13387	39116.90635	34162.37821	37464.71029	36735.37563	41286.16004	34444.12215	28594.44032	30274.87755	35421.57767	31090.18718	37013.07303	42375.46996
180	240	35022.61606	29078.09686	38911.90906	37387.75392	34634.43562	35724.47774	34672.35565	37421.1631	35775.30989	36295.83713	33236.92811	34151.77067	36103.44144	37683.24702	37284.27797	36760.34369	36842.54786	38480.40636	35419.4913	36374.03046	38213.11533	32746.00244	33748.46636	32646.57722	33442.53509	30814.85853	34473.34935	38948.39776
240	300	32924.56762	26840.82147	37356.26818	37426.52498	32313.45687	36493.8527	35231.81645	36973.0885	36541.40334	35133.31898	33990.74431	36661.62963	36093.28165	41136.57086	37760.38834	38650.4098	37594.59503	38411.62169	36441.61479	33768.96103	35472.99165	29108.45589	30409.19835	29989.94171	32957.47772	31789.32015	37619.33458	37071.3686
300	360	35296.89479	25810.18121	38754.08522	36519.38957	31052.79685	36426.79188	33376.43312	34036.79422	35939.45367	33880.96667	34642.9828	33747.85742	36444.71701	36381.48962	37736.7463	35044.82139	37341.15183	35671.80128	35682.32135	36424.78491	34568.07805	30238.08195	32845.98763	29021.32452	31348.06811	27923.22753	36192.38842	33629.22676
360	480	29064.81332	23283.25909	32311.87233	32901.22393	28225.46416	30562.26492	30213.35629	33707.31756	33622.44087	31280.19384	29812.86065	27758.44886	30999.42719	30878.83401	33339.53726	30264.84862	33117.15037	32539.1719	31662.94764	31204.21986	33205.23835	27047.89046	30652.77387	27572.86629	28956.80589	26800.567	32499.02666	34984.81654
