frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	9.737438472909897	14.66736465539418	3.996321553691284	12.298066056566231	8.801802739740697	11.7604675201664	15.16943256349156	9.22320634057035	11.779992336336184	10.381698299126311	5.241604998603418	15.653513697038045	3.971039623269928	0.42966616605221053	7.048245267013805	52.09469137430393	6.592223715810111	1.1409139174681444	7.604049417401842	14.490098663658467	13.324362430552073	1.25646986221855	8.380128094974012	8.50031903423165	7.424914184631989	22.843768351088872	5.038738914806757	20.684466284568824	3.5319723206439333	1.893536597552667	41.98416669393363	3.455661710307054	3.6728136490821344	-0.033703658315771906	10.814115410293306	4.6489675948579015	3.3021708910894847	15.835759560401572	9.694063643089939	4.7358944119335185	14.627110298254546	19.56119876858022	8.830225092046215	10.991327431656272	2.3797445881270636	15.822793476359315	6.571098060481801	18.215989159369524	5.300417948518614	5.3401511186638695	24.794438619845696	4.363982032682022	23.292407500391292	5.538069574205219	5.7172466721614175	3.874058963971334	3.6057425069825277	7.914344042224007	13.5536008486988	5.3441688554967275	3.470999966954958	8.523544009073147	5.135733815022434	4.735185846608105	21.416292320303288	6.136587501717502	6.9061494265684855	8.15755518232303	9.278512760645064	10.564743202444987	2.1307228495948722	17.138327732306674	10.89331344095741	9.635391492800956	4.251134112541622	22.572810641190568	10.55096991647362	6.346910805305653	12.907276827105838	12.146841245297798	5.762619677563398	10.20030767412975	6.400978840892114	8.103615901056761	27.360792872551485	17.872430501057337	17.101721581321485	13.50719574796156	7.813066667216475	8.177334240949024	24.83171905573583	10.146568416312727	8.53348853870896	5.522702345771006	9.541129855727739	24.863150420645372	13.755230198170008	4.400539599503998	13.435180218341054	25.28133078098953	9.054410762299126	8.330830433867721	5.456249192696591	12.531295762146533	25.215251491020233	6.151263243669642	8.594097522432593	6.6787432435958305
30	60	2045.335312511483	1230.7801431018818	2344.5296784457782	2282.4735771061087	2037.0735057607585	1369.8699967668822	1388.8744553950517	2626.3421275188643	3192.871422146884	1855.4172726838485	3007.5454333481066	2304.782162160386	2217.42103844548	2340.7871480550457	1677.103054300281	3085.9846349767736	2427.812246572247	2665.5186955378604	1099.8390585911295	2217.1836698296315	1870.5465411336193	2611.3948675926695	2170.35211457048	2082.840007099472	1292.134640653098	1707.8157720945635	2228.1725848928454	2328.153519545586	2045.3736688908564	3107.34836004686	3119.1899086796248	2712.959760885828	1408.8181542537316	3666.2521905666445	1215.4732595835326	445.1562200984948	2547.2006337460525	2584.7775145546966	1489.7848466810653	261.37905697673176	2397.783286556121	2568.767916042592	1193.939986588784	2444.2341524902913	2107.351281631143	1498.2622705105282	1495.486385961542	2181.6060569179244	2501.3125872802734	2204.4499189377375	1866.8286631394428	1977.4320398310117	2109.5775897805324	2524.4043153135794	1835.3340293709073	1267.021464943527	1885.1039166611918	448.83995290161107	1561.083434235774	2453.793625396432	946.6155198756791	2532.70739179864	1145.892984977393	2101.5681499833554	2699.1366273842905	1454.5337223902015	1521.9155514875804	1190.8469720425574	2616.3534492039457	1416.3059763348467	225.99567863140328	2172.010382334391	2031.2590775258598	3167.5611679438052	1998.9797880000858	3917.152303168548	1620.6131353888034	2233.736074358906	1833.381706578097	1641.0523937091327	1421.4534508354866	2357.4597702687374	2520.907520526312	2049.972180667939	2055.100515089856	1921.4890123201442	2778.6670280905	2819.9544701086884	2078.624839482655	1978.9477615735716	3010.646041706989	1072.5266882120634	2729.506007147858	2460.86081629125	1446.4545433136743	2771.51189213911	1961.9614116043788	2414.7531110404093	3117.335040359462	1972.6533437017265	1928.040121032587	778.8676134526845	2935.7267537260427	1540.0885523107668	287.4957250163906	4112.222219809922	1275.0853944734763	2160.502032113404
60	90	10415.03166378695	6587.942889127145	12170.557494308774	12504.884973065105	11906.342030936125	7682.710530192152	7952.942845691469	13648.258945841962	13658.999921653054	11040.319650135869	11452.44293440802	12346.403329437284	10861.06540690749	11633.81907778079	8230.108805550746	13626.59793162303	12830.337029024147	20637.419921875	6215.3438137648145	11052.02362285422	8310.255706151427	12741.36181640625	12061.733016338092	11566.480825991224	6818.953930270783	6959.014881353269	11897.037364623855	11928.663171299835	10933.54503356945	13031.531354511533	11042.731279061243	13031.127731377288	5658.625464425513	12010.751429115853	5695.541951335166	2314.4786870568023	13767.310851563614	11740.462163500577	7341.324317378832	1317.6633845496103	11257.58386606345	11530.197624817862	6311.856493481633	13476.920155697157	10447.575997775815	7991.235750978933	7951.260927982211	10621.09141656109	12461.86270003609	11451.421851541354	9251.565317485056	11111.1823389791	10330.971171839385	13032.430924613742	11582.534845849916	6512.306466436843	9826.66643385941	2419.8689472590836	7121.970167796103	13624.041644642653	4616.736787957159	12367.806775049416	6186.2937636933075	10380.294738519327	12736.138255151087	7484.154383699834	7866.453591126458	6224.038240691615	12688.241173784028	7227.547020746697	1224.9780307607762	11518.0964621851	9322.784354053765	13483.09093439526	10353.223136160714	16476.108409737288	8475.651290048316	11789.469336882814	11206.803635763265	8437.456850059241	6830.06948044747	11729.004304467517	12016.85729032123	10997.947646072076	10948.967431327474	10396.901948233537	12436.541940555444	13292.792180248563	10115.559364264738	10525.867530897509	13969.669002733732	5569.39695284464	13923.446259758466	11904.319960851344	7776.451020781464	14648.472830792562	9435.845722557666	11302.169634299724	17176.81701044438	9916.947602513641	9391.466878458581	4150.69378303554	13284.50777054956	7279.11462624895	1573.6958456614855	14085.06088805249	6627.120439395144	10813.655045404776
90	120	19429.527215153386	10975.977418839871	23701.13276076159	22577.80656437556	22250.220432312643	14095.087629909378	14328.810413212126	24498.368807848583	24482.994710138493	20044.82494783579	20599.230938798344	21669.92809533041	19484.11986815999	21928.72487535464	15323.233599925134	26812.037382108672	22774.450124990217	39120.936598557695	10709.93571982614	20295.950879051856	14806.906049221607	22693.172934674203	22119.667078104532	21251.259541973028	13390.493118343742	12625.507071659482	23386.591863812908	22319.46174116576	19539.093136022588	23538.441701910397	20631.106979411026	23644.92598859178	10556.8283402092	23089.454994759908	10008.327593805274	4248.351597963641	26238.401300097546	21228.26792143481	13272.60989834129	2334.3507616740476	21890.992191258763	22840.534082871207	11893.844872176936	23964.39129787769	22456.762393183453	15348.100705847604	14338.084953498554	20463.850659620304	22466.64827169667	21675.052839374977	16115.101192087064	20056.28836985913	19262.9172397811	23793.15148759432	20072.174247343504	10886.752999138995	17882.35322733557	4564.132740070208	13226.563176334774	23674.344099026282	8730.999965123823	23920.893837949454	11308.377840170113	18890.521738480547	22717.780160507013	13735.5803509651	14602.867850195498	11370.166349495603	22899.586123945064	13341.442349153163	2808.116207803262	20215.119823735986	18144.645169664505	23845.313855802673	20205.19974802541	29395.230641723687	15656.752531110333	21407.336079362838	20642.704998032823	16110.88065070181	13511.131357759203	21521.611613568028	23006.61876782703	21546.699782204923	19362.01119041763	18616.987810523227	23155.29606741595	24717.876278224925	19017.835960481643	16303.793628000045	26018.142132006193	10515.889440354817	25671.344113817402	21654.208900466292	14177.476848322322	26541.48552297706	17447.91432620567	20142.078275153868	31193.66960373525	18385.824755582762	16902.496358385964	7055.987282134787	24207.52236781846	13477.426500214182	3225.0559101672493	21352.74670694041	12212.214406409033	19933.9119726428
120	150	28741.431890109343	17495.832538944247	36361.871611134105	32716.94566948103	32927.613232765056	21094.966635552595	21872.51639657053	36521.95018452717	38802.02948153409	27302.071384292507	30298.15320370204	31556.72689787092	29508.862917991555	32508.599506807688	22675.60402873411	39682.308949183556	35555.06130227901	41934.13551682692	16615.136715256038	29633.35597945772	22213.308977294186	36766.995927526594	32141.19439273645	31540.119088391584	20205.291393542153	19212.057038976876	32743.827768959585	34670.29375156389	29141.518116119172	32314.10401442049	33077.432422136815	36174.757377447364	17271.975914842125	34038.35910108613	14514.45363403912	6157.584736924794	37431.705930250944	32301.990392731772	19253.940651395467	3327.807391349137	32552.65770911611	34538.21376860287	17316.292156673848	34034.375305578105	32898.17185357241	22148.682971757997	21216.57499477049	30338.27278448574	31965.94788722826	31190.485182601024	23750.28359292477	29928.21399170298	27961.881023880003	34900.32791450301	27590.969455663246	16527.431682472907	26473.838648568068	6248.976567089506	19601.021034855803	35769.48742675781	12565.49052318018	34380.405694065324	17156.70415593939	27400.33228001308	35372.84436201039	20331.758960362746	21671.76848134164	15802.306163586352	34001.51570664125	18915.165038720163	4132.075755799046	28340.10953362244	26638.458405011053	34309.1842026213	28375.606107486263	42603.64256682521	23200.949958467623	30415.09396821012	32527.595756519786	23091.507325330127	18905.182500290786	32081.557719608554	31567.11657158917	30317.592578593587	29594.642681376994	28195.461110882017	33572.85198240971	36882.7050186914	28957.958535445883	22902.107566319006	38781.042616091276	15547.631980331325	38214.99026676602	33557.637667967254	20643.73121307098	36203.377091382725	25844.5144386457	27836.02386811453	44774.34702448953	26583.20568615461	24258.848677526432	10075.837569583171	34918.65935086404	19021.783554090227	3857.0670421351756	30446.560913344016	20146.81023543522	30292.79215804171
150	180	32704.05646099619	20407.254685036423	39649.59748810017	37631.36516743763	37796.36497340308	25642.69013440279	23820.080536252917	43372.94600589859	43759.28798916903	31674.05518851902	32967.33989343968	35133.24965834701	33120.38087240669	38072.67238609813	24755.135320113877	45692.63714456644	41276.27777587534	57292.141526442305	19159.92540739602	34091.89850451795	26533.994817029237	39202.31875415558	37674.43782831862	36823.0692289254	22592.96379971546	22299.166695903503	38234.87246405357	39037.226648513955	34268.95958585577	36759.61969493567	37381.58462843499	41297.94129172201	19750.83775662682	33117.549256859755	16588.645548173583	6993.4995943952	43073.8668509367	36961.29227079427	21679.100217236974	3772.6117665492657	36735.81942757973	37113.81297966062	20384.82102365284	37686.771670296745	36689.26280620029	25677.302027159676	23193.461031410658	35377.830266529134	36378.88278978431	35050.45913570874	26847.735884715625	34155.458953528265	31055.15285733136	40859.427333941014	33606.13150260145	19060.669347493265	30358.852239253447	6287.316646434154	21325.191041957976	40938.999664602925	14743.11885762636	38756.280819959524	19105.807690548336	31505.53458823496	39917.263913348484	23719.01054519028	24430.019008485382	17845.323628176713	38392.5785431008	20935.13535101918	5075.439728089557	35440.98681123378	30576.164284218125	38192.5424022054	34068.17983516483	47747.33645729028	27009.453511022155	33698.020730224016	37263.500401866004	25630.473660307012	21138.04653212133	37188.88670479698	36661.79712091586	35651.47096269466	32337.52006735261	33106.34351310465	37313.66111366632	41679.86239846648	31456.694201825434	24429.91468375698	44318.59083918521	16846.064121756568	43876.15776056699	39216.84968204593	23708.92318831828	41227.44224643157	29452.751185092795	31573.66558430611	51083.81622548878	31062.66809284254	27411.20301982976	11288.601128339804	39850.833892693365	21976.14359921677	4854.728975917482	33417.54482587044	21441.476496236217	35041.870542382276
180	240	34173.939302796905	20367.470944752775	42617.23706539735	39332.11699851971	39411.98196390166	26078.161189235605	25420.788055784167	44532.859976821346	46704.57578125	30869.45328755823	33827.99414623513	36282.10024846086	34992.76002055749	39085.1638408503	24246.719924548768	46158.67606630068	43451.20134798646	60654.5546875	18856.256669974286	35209.41027750458	27460.605958040578	42806.12071974734	38687.38885198746	37735.070420761025	22920.29716860783	23011.70326752957	40488.27651010378	41199.754174717804	36534.94567754793	39268.86584335971	38456.649170576406	43528.96943409337	19605.930818363435	35252.07992330412	16817.07105221348	7278.975417247984	43975.29556632831	37773.01064024969	22446.351810079213	3868.8645448636544	38693.59184913971	39976.95435222386	21273.521242256676	40300.609418167165	37287.00481906541	27201.751531205366	24707.639247488907	36726.937542260675	38475.60419815727	35913.01800216605	26891.820624206324	35242.12052750551	33247.122466014895	41861.88250567007	35424.0460961965	18951.56815330829	31123.94819538132	7539.550500498832	23102.580756433515	40482.9974234868	15062.867140308936	41411.05643707643	19833.25482066027	32758.550385072293	44185.42094709649	25155.325865680858	25636.305759035866	18695.77827395462	39845.65065872638	21802.69710932111	4451.118142193533	36547.58495059256	31075.020093344447	40151.46422936802	36267.98025970124	48677.088552097244	27317.020217208443	34283.621657525124	37209.49350550809	26935.35416925988	21534.960920589212	38697.64548525018	37289.2536782733	36916.522158738	33705.90853254803	34762.21133552167	39394.772679597605	43630.408929744386	32611.598124068143	24329.321896423866	44750.75760208933	17762.993846327372	44673.22902421775	40170.328600732406	24088.987334281992	42590.535953265135	29918.710226726216	31498.479807195934	52410.62771864877	31714.961033606356	27728.85451537638	11535.29022238631	41431.91460659018	22546.97057164857	5207.047284814493	32673.21505227603	21298.263853272107	35856.09144727638
240	300	33750.38395666783	21065.677561431792	41267.11645022765	38524.64803614969	38783.10854479463	25853.923158313475	25052.903062362155	44569.798310429214	45905.77211914062	29640.322585888975	33601.36770483368	35899.66485172366	35134.50316028738	38574.20580218069	24016.31585367096	48164.2018334741	43724.8656775073	60376.74429086538	20349.08503605769	34505.7483245232	26519.527279308364	40503.355136303195	38267.70058261465	37675.34766171996	23166.88627139441	22801.36461779103	42261.48152590728	42729.98944721697	36040.70834804958	37877.39575342512	37258.555794969005	43499.608877687184	20379.252588601223	33832.97670541159	16243.981728346222	7194.742806378828	42979.83182830985	38223.216243847106	22159.084237517876	3783.162075286767	39099.01235451796	41195.50572232911	20893.32954870037	39559.40582211492	38168.56585984641	26511.895129788307	24477.592080628743	37048.47346769355	36104.93824558424	35225.9746660729	26066.072036411326	34384.645210066265	32665.840633743195	41647.24649605308	34258.43545309238	18564.517548935	30705.958342550763	7829.864108205151	23146.961694155012	40362.19022110134	14800.234402244936	40903.33989551958	19665.431468482002	32201.025754402308	43283.8231289968	24856.313598527657	25457.514376645835	18527.3932677937	39457.09315828542	21767.927926944398	4100.479692684454	36444.16505078677	31071.725324666644	39529.01087631975	35536.48649038462	46717.30848770583	26626.00092460254	33590.178664196945	37113.88905266412	27840.965358462705	21989.6095592068	38785.23089810203	35901.85166303399	36347.293311007845	33027.29880582397	33465.41047713289	38586.534479656235	43003.250925782326	34519.09376259268	23681.02465440382	44471.92910465441	16563.083014132768	43795.80225960492	39163.75639092168	23597.287730887198	41891.148028357224	29612.46161262452	29986.90575883314	50982.3142009631	30921.33817085516	26975.330853850042	11743.581475729095	40666.07330655838	23053.909235953022	5202.657353444916	32165.372117798626	24345.09208926394	36367.46611476089
300	360	32326.491956366423	20805.826935682864	36633.072808878314	36477.894593367	36706.9646221398	24940.078491466375	25125.69440460601	44074.5058342746	45919.44908647017	30691.91895744371	32705.800745184908	34091.724507107225	35082.52215937598	37675.00802371913	21886.92001036404	45502.82551379505	41724.834085476024	60807.51231971154	18989.98447457793	32984.97803577888	25971.607158518345	39041.25966173537	36699.738970368424	35889.16458494481	22933.45695370017	22727.10810528602	40190.102808737625	40772.10439922292	34943.482494483236	36607.547098743	36970.214108055465	42881.79603833075	21897.06707827118	35860.19782536204	15395.733773237405	6945.77724866566	39700.2328188471	37453.40255216007	21214.485786740435	3644.6809680136907	36075.475114839166	38536.20934069432	20118.454746014253	36468.3740821297	35303.6073800912	26256.155277387596	23999.795359515305	35806.867335315874	34105.00585470448	33191.48545440256	25462.27697412589	33100.183479579464	31596.625016808826	39019.49223161054	33976.26670808732	18508.976791811838	29371.73920661418	8739.108280587423	22530.024689015394	38632.06537280037	14773.57444725877	37954.323539274286	19368.164684299994	30690.708364994527	41768.300444540204	23518.330944677	24192.04792486814	17900.69542517087	37539.69668996457	21073.511738472956	4585.217618375211	34728.44237660553	29819.680464627603	37986.6875459614	33513.51393887363	43676.28714588201	25333.614640750275	32181.3628668871	36244.88290102293	26849.34149177774	21274.82335255171	37498.98626771142	33996.50068094025	34841.435854522286	31987.522740256383	31648.325094239073	36929.14268369739	40770.166146030104	32556.824952273735	22230.434701705184	41403.11291965685	17177.175758075682	41713.4243186432	36792.726937467036	22481.01732615382	39378.36833485146	27663.18226360721	28549.541560118807	48311.27328746818	29533.212402134304	25331.445281954788	11664.563321759368	38850.538063688924	22083.235399097164	5298.187914823009	32508.425845253038	22773.1243903732	34334.46986901149
360	480	29925.691734948625	19517.06216529823	36204.5820441846	33710.215016023336	34017.46341222181	24425.436370970234	23205.604506884083	41473.83206968499	43567.042658025566	28370.55754076087	30504.488920403543	31233.747879610684	33113.62995693026	35529.57156677653	19620.15634230871	40624.16790188626	40038.65722146668	52132.185096153844	18590.051202272472	30382.15592444549	23587.62552391825	35844.62275598404	34044.96188382338	33436.14817117914	21450.372396243	21245.965102704824	37854.50694884713	37935.619550711745	33733.539011418834	35857.897936601665	34493.73419958529	39996.19292816558	20402.723720114343	31638.127000762193	13764.200098343932	6485.349304251554	34383.75460749314	35009.104444052624	19939.59281571317	3395.560370023446	33612.343724225626	35401.45612144211	18612.50307951216	33605.32143181708	34718.37272224698	24028.5824712907	23336.39502196898	33569.67938074025	31442.66456861413	31064.847295647887	25024.341330498748	29786.89404832931	30429.223626427753	35779.339801583315	32408.319897613845	17782.487277301	27550.38637564328	11079.220275087611	22151.334556266054	35089.824990281784	14047.071930559574	35089.77322453878	18589.578661498457	28444.73317978519	38290.84617566364	21931.55322225776	22127.64422103376	18105.715568772026	34347.13936446269	20533.32689767102	4260.658909624608	33438.5251775192	27624.541553764975	35243.53499515061	31845.80679515797	38264.88959063473	23637.680210500308	30649.139443488042	36041.0068682554	25625.53467932413	20929.40792393712	34801.34869159328	30465.192192395894	32984.04079942807	30730.89766091507	29169.609349839782	34908.54679082838	37343.04330797768	31009.16843908668	21016.291138363707	37089.92127037048	18057.401579645753	36859.46417015989	33841.464517854576	21031.251224966738	35102.04458530189	25064.015688838506	26491.58798157846	43784.68482383011	26671.311874460065	22685.638777493194	12026.182254333542	35402.455742832455	22162.94443037912	5531.676211786002	29043.059111968156	23144.39859570478	33224.92480522555
