region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.7248877441322994	0.0033997821631688466	23.943091722162897	25.3978116715269	3.133928178814595	0.3133928178814595
Amygdala	acq	NA	TRUE	1.9273512712889138	0.008295366602253341	42.21696177012156	43.67168171948556	14.369526240374901	1.4369526240374901
Caudate	acq	NA	TRUE	1.590787261023867	0.009732160626763808	42.13555668426501	43.59027663362902	14.27237675575045	1.427237675575045
Frontal	acq	NA	TRUE	1.817013746917903	0.007099917432063326	35.88275042253124	37.337470371895236	8.4761707494702	0.84761707494702
Hippocampus	acq	NA	TRUE	1.8246674131321363	0.008388384993355912	41.2932809044045	42.7480008537685	13.304952381260174	1.3304952381260173
Insula	acq	NA	TRUE	1.930535309323097	0.003304335076321065	21.814628668270828	23.269348617634826	2.624565361425758	0.2624565361425758
Occipital	acq	NA	TRUE	1.9418406913349733	0.00826503342707058	38.312680498729435	39.76740044809344	10.378672280876	1.0378672280876
PCC	acq	NA	TRUE	1.7365666666884885	0.005165658628467468	34.86415847658795	36.31887842595195	7.786380541531734	0.7786380541531734
Parietal	acq	NA	TRUE	1.9861405966938936	0.012007087900114444	43.71108920140718	45.16580915077118	16.27483988844353	1.627483988844353
Putamen	acq	NA	TRUE	2.2333344015441927	0.004839335429321656	31.11060021346708	32.565320162831085	5.694948769539152	0.5694948769539152
Temporal	acq	NA	TRUE	1.818088205784723	0.004137362453879637	26.56599790540344	28.02071785476744	3.8995561624613	0.38995561624613
Thalamus	acq	NA	TRUE	1.5798822982119904	0.004646393879933248	34.121582636038426	35.57630258540243	7.319154406395731	0.731915440639573
