frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	52.43482971191406	42.83184814453125	35.152347564697266	23.846628189086914	123.7448959350586	107.3231430053711	72.71517181396484	89.10118865966797	139.5528106689453	213.8159942626953	-5.913422584533691	101.36854553222656	58.1770133972168	-361.8689880371094	54.10969543457031	66.59270477294922	84.76959228515625	28.07832145690918	120.36563110351562	230.66769409179688	-11.405130386352539	132.05374145507812	56.719085693359375	-39.93168640136719	127.74480438232422	-110.34473419189453	48.774391174316406	75.36493682861328	161.9412384033203	29.557388305664062	49.284908294677734	59.017333984375	-45.76763916015625	232.53872680664062	105.35719299316406	-5.853883743286133	287.18731689453125	23.915678024291992	56.943790435791016	18.8247127532959	76.53516387939453	93.37742614746094	59.3701171875	2.597059726715088	262.9852294921875	81.6538314819336	250.8674774169922	14.123785972595215	119.71150207519531	93.13027954101562	-3.9584672451019287	72.08150482177734	86.52007293701172	48.59050750732422	63.225765228271484	-7.131078243255615	15.392319679260254	23.09342384338379	59.107425689697266	27.080894470214844	45.757755279541016	66.55551147460938	-87.99055480957031	118.46471405029297	-91.57582092285156	91.66171264648438	118.00641632080078	71.02363586425781	52.89983367919922	22.22100257873535	199.0452880859375	34.269866943359375	59.93471145629883	71.06576538085938	331.3733215332031	14.537956237792969	141.96963500976562	18.89976692199707	206.49510192871094	37.16798400878906	104.60218811035156	70.10663604736328	-8.776128768920898	125.58536529541016	120.69611358642578	91.62213897705078	99.84965515136719	-9.122773170471191	37.31877899169922	62.888282775878906	-81.64569091796875	62.07523727416992	75.87454986572266	22.575353622436523	32.903541564941406	64.12810516357422	-77.63352966308594	626.7057495117188	18.05108642578125	98.95860290527344
30	60	1338.82275390625	1567.1497802734375	3863.2919921875	4713.12158203125	6158.2275390625	6383.59814453125	3102.0634765625	3841.23046875	5371.51025390625	2056.41845703125	969.7841186523438	5030.8486328125	3614.68701171875	14188.7109375	1359.1875	2010.8240966796875	3703.246826171875	5159.35107421875	5431.48583984375	6991.60302734375	2047.4940185546875	3989.72900390625	2985.066162109375	-1995.286865234375	4268.5458984375	9333.478515625	1108.3826904296875	1100.9744873046875	6235.99169921875	2394.744873046875	3685.013916015625	810.1702880859375	5471.66943359375	5386.333984375	6871.69384765625	7678.3056640625	4937.22021484375	5023.923828125	4511.123046875	4947.0947265625	4840.05517578125	5379.7412109375	7274.4794921875	5634.41357421875	6962.3037109375	4698.02587890625	4095.98046875	5258.2900390625	6775.35107421875	5141.12939453125	6525.00537109375	8484.6669921875	5659.94287109375	6539.97607421875	5244.93896484375	6869.63037109375	7999.173828125	5552.056640625	6147.1552734375	4157.64697265625	6551.49365234375	5457.220703125	7978.4599609375	5951.77001953125	10308.3720703125	5232.3369140625	6527.1123046875	5411.1591796875	5509.646484375	6141.87939453125	4431.03955078125	4937.25	4409.2578125	4304.12890625	6019.97021484375	5082.73974609375	8204.11328125	6077.8388671875	7301.26513671875	4877.2421875	4074.519775390625	5451.18994140625	4526.47900390625	5904.291015625	5853.68408203125	11043.8330078125	4884.3212890625	5128.20751953125	4840.2685546875	6062.33984375	7051.50634765625	5315.3515625	5641.90234375	4205.9384765625	5359.03662109375	5139.4873046875	7243.09130859375	5903.97900390625	9192.806640625	6149.04345703125
60	90	4530.21826171875	7523.62060546875	15127.359375	20293.552734375	24880.666015625	27632.91015625	6784.74267578125	13589.79296875	18310.37109375	16090.181640625	3146.0673828125	11464.02734375	14152.5634765625	49829.86328125	4896.52587890625	7098.4501953125	15315.6015625	19359.2578125	21931.052734375	26217.74609375	13118.056640625	17174.3125	19126.751953125	9384.51953125	13604.5546875	20263.404296875	3899.93359375	3812.088134765625	13587.6201171875	11576.8759765625	10002.51953125	2731.321533203125	21371.78125	20883.404296875	26618.375	25055.73828125	13703.0537109375	21323.697265625	20234.5390625	19518.306640625	20401.173828125	21383.943359375	22413.74609375	21116.08203125	29958.482421875	18087.67578125	13008.9970703125	22150.158203125	25087.2421875	19848.79296875	23412.529296875	37473.83203125	22237.74609375	22643.5546875	20433.1796875	23811.03125	24811.642578125	21349.095703125	23161.12890625	18268.87890625	20788.068359375	20260.185546875	27515.841796875	24074.515625	33919.91015625	21098.9921875	20452.482421875	22162.681640625	23315.017578125	26234.94921875	15090.0703125	19150.3203125	17788.1640625	17941.97265625	21953.009765625	20992.517578125	31729.916015625	23551.927734375	24661.8359375	17852.583984375	12195.33984375	20022.013671875	19704.904296875	21085.84375	21353.396484375	34996.2421875	19999.25	20438.27734375	18974.62890625	20742.984375	19573.96484375	22044.41015625	22231.484375	18831.31640625	18099.041015625	18792.6328125	22171.1875	21635.498046875	34813.0625	22055.72265625
90	120	8630.9794921875	14274.052734375	29294.27734375	38121.12109375	44460.6875	46345.515625	19871.208984375	24159.736328125	35544.34375	22436.6484375	5129.27734375	22192.802734375	26135.458984375	73744.859375	9410.744140625	13418.82421875	29241.3203125	35305.88671875	43411.734375	51885.015625	24904.013671875	32719.642578125	24414.662109375	15866.7529296875	23521.080078125	48315.61328125	7168.93896484375	6455.7626953125	24182.333984375	19736.35546875	17441.5234375	4731.18310546875	38653.35546875	42269.29296875	47010.671875	43340.88671875	23811.134765625	40934.94140625	37154.37109375	42686.96484375	40783.234375	40350.00390625	44577.90625	40299.8046875	53018.21484375	35854.359375	27997.41015625	43534.046875	44466.03125	35335.14453125	44669.65625	66272.5703125	44005.578125	41734.0703125	40062.78515625	43915.3125	41937.58203125	42603.66796875	43133.11328125	35714.36328125	38023.4375	38014.05078125	48085.60546875	47457.28125	64187.33203125	39837.0625	39262.72265625	40396.19140625	44739.31640625	46243.7734375	38985.0234375	34547.25	35313.9375	39468.9609375	35714.29296875	39852.7421875	58393.56640625	46109.85546875	54608.7265625	38463.73046875	21510.162109375	37419.91015625	38534.99609375	45084.4609375	41385.6796875	60693.375	40080.328125	41421.08984375	37031.2734375	43500.62109375	28175.0625	42935.44140625	43247.10546875	36928.98828125	34174.0	35789.8359375	43780.04296875	42496.62109375	52663.95703125	33393.140625
120	150	12619.0947265625	20309.373046875	42974.26171875	54566.7265625	65371.875	70682.2109375	30179.79296875	35583.47265625	49409.890625	35750.53125	6037.6044921875	37916.7734375	34193.296875	123201.71875	12821.0888671875	18496.486328125	43271.765625	54634.265625	63674.28515625	74501.234375	30193.28125	44167.52734375	37131.5234375	34356.42578125	35495.984375	63327.75390625	10554.1376953125	8723.9716796875	37087.671875	31662.427734375	21855.3125	6558.60205078125	53612.6796875	55554.1484375	71843.640625	66589.9375	42598.28515625	57386.20703125	54410.62109375	61581.078125	50430.7265625	61622.87890625	66044.6796875	60386.9921875	69987.9609375	52423.54296875	37521.921875	59885.53125	63964.48828125	53137.01953125	62774.81640625	100334.7109375	62406.83203125	65754.265625	57736.7734375	63180.71875	68348.453125	61317.2109375	61047.7734375	55167.2578125	54388.01171875	56195.8125	59044.79296875	70439.2734375	81607.984375	49201.109375	57709.2578125	58617.484375	65612.890625	68665.109375	49003.8359375	47809.48046875	52221.53125	56506.65234375	52599.64453125	60774.38671875	81236.4375	67096.8984375	79639.7890625	55036.46484375	32484.095703125	56379.12109375	58795.62890625	62173.23828125	61029.57421875	94019.53125	57651.75390625	58870.97265625	55180.37109375	59399.34375	43064.1328125	63037.12109375	63974.1484375	54935.24609375	49106.1953125	52958.96484375	65533.0625	70192.71875	77165.5546875	46486.14453125
150	180	14543.7177734375	22113.43359375	49881.9296875	59123.79296875	72345.6640625	76405.2578125	30252.80078125	38181.85546875	54115.08984375	45028.26171875	5936.64013671875	41386.22265625	34888.1796875	137805.921875	14417.296875	21568.29296875	49693.2734375	59526.64453125	71103.109375	84462.3828125	32077.287109375	51988.26171875	41858.203125	35658.3046875	35230.9296875	58971.890625	11416.837890625	9289.515625	39075.0546875	34728.578125	21271.330078125	7180.48095703125	60548.55078125	64146.9296875	79137.734375	69471.921875	43065.703125	61834.73828125	62308.0703125	72062.3828125	52910.0859375	70399.671875	72506.453125	69194.484375	80558.2265625	59609.00390625	41263.0234375	66100.2109375	74420.65625	58095.875	72657.7890625	111339.953125	70002.2578125	69276.3046875	65313.484375	71215.203125	68897.1171875	70776.171875	68097.9375	64437.625	59634.53515625	62270.640625	69064.515625	73566.59375	102508.25	59179.06640625	62955.05859375	67545.8515625	74240.9140625	82519.75	59980.734375	53935.125	59773.12890625	64698.01953125	60951.375	70731.15625	90665.375	76795.265625	90351.1484375	67117.6640625	38025.63671875	66839.6171875	69033.9296875	70444.6328125	68753.375	98696.2265625	63867.859375	65771.0625	64055.109375	67176.84375	50863.0703125	72165.328125	71663.8671875	63999.984375	55875.66796875	58604.3984375	72978.8984375	77158.640625	93280.0078125	51832.36328125
180	240	15534.1474609375	22986.109375	50796.62109375	62202.359375	76108.359375	80597.625	31159.322265625	40190.01171875	53581.18359375	42029.671875	2446.2412109375	30727.671875	37955.78515625	118068.875	15508.490234375	22499.857421875	51172.3125	62035.80859375	72805.9296875	79474.453125	39734.234375	47059.4609375	54698.87890625	25490.0625	37145.8359375	75228.296875	11578.09375	9524.203125	46852.1484375	35376.1640625	19532.52734375	7505.162109375	60920.12109375	63043.77734375	78631.109375	69357.3828125	50891.484375	64258.8828125	62886.7421875	74624.703125	59997.51953125	72590.8828125	72914.296875	66661.2421875	83799.84375	60420.7265625	42513.5859375	65273.015625	75002.1171875	55163.25	72308.21875	114348.0234375	73248.921875	71097.15625	67562.953125	73183.3359375	67142.265625	70668.9921875	71014.7578125	65129.82421875	63277.87890625	63325.51953125	67811.1875	77716.9921875	89416.9609375	56387.51171875	62148.53125	66798.0	74279.8359375	81247.71875	59746.375	58767.8515625	61534.51953125	68505.078125	55036.25390625	72421.265625	89905.8359375	75626.875	94832.1484375	66257.8515625	35776.890625	67022.8046875	66017.0546875	70781.3984375	71074.7265625	102098.8671875	65670.046875	71290.3671875	62961.4921875	66818.6171875	53936.1640625	74480.8359375	73389.4921875	65767.9140625	58712.92578125	61030.71875	71874.4921875	82145.875	85888.8125	57308.703125
240	300	15761.8046875	23356.845703125	49822.71875	61800.18359375	71555.6640625	76067.640625	33952.40625	39857.390625	54350.71875	39439.55859375	3102.35302734375	31624.943359375	36605.8828125	86838.7109375	15879.6416015625	21585.115234375	49380.16796875	60952.98046875	69007.1328125	79715.0546875	39589.703125	44104.421875	52870.546875	20990.5390625	37948.1875	53652.1015625	10911.6416015625	9596.04296875	43154.484375	33841.6953125	17871.5390625	7757.77197265625	61855.84765625	60456.66015625	77021.7734375	66792.59375	51223.7890625	65273.37890625	60510.2890625	73978.09375	52673.2578125	68940.2890625	69763.4140625	65072.74609375	80882.140625	59213.2265625	40265.328125	63615.6015625	69593.859375	52906.03515625	66872.8125	104864.25	69239.1875	69685.3515625	63847.01171875	68738.1953125	74059.5078125	68329.171875	66866.0	62679.36328125	61496.6953125	61140.41015625	62293.1328125	79797.578125	85539.6953125	59055.15234375	61858.41015625	67652.5546875	72176.0625	78692.390625	55106.48828125	54572.56640625	59825.16015625	68769.625	56909.1953125	68420.3984375	87851.96875	72280.234375	92694.0078125	63325.53515625	39016.98828125	63387.35546875	62878.0625	68268.6484375	66585.8203125	96517.875	61926.66796875	66469.9765625	60828.9296875	62848.984375	50096.9140625	71025.03125	69348.78125	62517.32421875	57943.82421875	59145.87109375	68252.2421875	81785.484375	78335.421875	54286.95703125
300	360	16562.052734375	23571.228515625	47126.15234375	58162.6328125	67201.9765625	69839.8828125	32545.634765625	36225.50390625	51892.54296875	40959.234375	1562.151611328125	32601.4921875	36628.81640625	86124.0546875	16389.611328125	21801.93359375	47962.02734375	59036.02734375	63554.0078125	73291.0390625	42334.81640625	42175.96484375	49786.53125	30658.828125	35517.5078125	67816.4140625	10843.87890625	9458.517578125	34391.16796875	33592.87109375	16394.64453125	7924.30517578125	58163.24609375	61717.32421875	69205.7265625	57238.6015625	49364.40234375	59550.6171875	55819.34375	69385.2109375	50040.515625	63568.8515625	63825.9296875	59446.99609375	77035.78125	54954.55078125	40351.07421875	58039.56640625	66278.75	49359.37890625	63130.640625	91448.2265625	62660.19140625	69532.328125	58884.65625	61932.7109375	67839.4140625	63165.65234375	61831.6640625	57256.1796875	57738.9453125	57119.7109375	51594.12109375	72010.8046875	74375.6953125	52273.01171875	58077.859375	60996.1796875	65833.078125	71286.1875	54376.5	49877.34375	55213.1484375	63672.70703125	54421.75390625	63755.08203125	81668.25	65842.15625	86373.96875	59666.52734375	38493.49609375	59689.6796875	59367.80859375	62310.92578125	61742.9609375	80924.3671875	58306.67578125	61865.3671875	55849.46875	58219.37890625	50645.72265625	65789.953125	63396.94921875	57804.70703125	53702.015625	53535.4765625	59686.4375	78202.0625	70155.4609375	53149.6171875
360	480	16348.28125	22457.494140625	42884.5390625	54879.41015625	57169.875	60476.8515625	34800.63671875	35180.9140625	44241.35546875	37078.7265625	10.864791870117188	30508.603515625	34443.23828125	74001.0703125	16404.095703125	20993.09765625	42789.234375	52438.71875	56909.28125	62590.1875	41916.2265625	38630.22265625	44827.4921875	30677.951171875	34394.4296875	47325.796875	10207.38671875	9374.13671875	40070.0078125	30489.619140625	14010.498046875	8087.46044921875	50525.9609375	53866.421875	59004.796875	50610.09375	45207.96484375	52298.38671875	48781.7421875	62128.15234375	42897.83984375	54010.546875	57130.91015625	49005.95703125	68648.2265625	47806.48046875	37751.62890625	51850.26953125	57281.72265625	43580.60546875	53959.0625	74275.203125	54926.30078125	55818.15625	51301.5078125	53575.41796875	64080.99609375	54935.78125	54758.52734375	49571.4921875	51258.68359375	49713.19140625	47428.19140625	68431.84375	61343.28515625	51836.0703125	48774.86328125	51521.9375	56741.7890625	61827.8984375	47215.06640625	47236.86328125	48036.28515625	57643.83203125	44629.43359375	53405.72265625	72799.7421875	57290.34765625	75289.453125	52819.359375	32884.1484375	51092.09765625	51591.77734375	51576.046875	52562.8984375	68918.3671875	49816.19140625	49532.5703125	49036.8984375	49145.9921875	45399.01953125	58023.15234375	55695.1953125	50427.171875	48283.74609375	47129.78125	54815.46484375	82289.1953125	58455.83203125	48330.62109375
