frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	30.29458	191.9188	102.15838	69.43104	22.72425	43.3378	97.66317	50.82821	49.28118	137.08376	50.23897	122.12598	69.38012	67.7817	73.74864	71.63727	80.16348	89.10294	75.94388	61.62038	61.35906	64.70372	108.43268	89.73259	70.09695	61.3067	22.8277	54.7266
30	60	5016.18506	2661.62725	4789.5137	3219.99571	2865.92849	3321.31019	4109.51694	2479.36832	3335.77769	2735.28967	2503.37306	3534.11145	3968.70288	3137.73385	4108.25112	3044.27741	4065.68202	2856.65006	3724.66081	2463.92638	3096.78149	2792.78847	3029.01498	3034.20834	3180.59563	3787.19529	3592.35306	3198.59753
60	90	12179.85008	11871.86693	11701.16392	11583.44557	12352.48869	11526.95858	13321.66143	11305.89802	10073.16486	12000.45562	7910.5024	13568.7961	9436.8237	12346.42944	9901.23569	12296.72749	10317.24523	12291.96853	9958.80825	11228.91483	13907.66573	9556.15065	9386.49768	9840.81897	12211.40282	13715.853	11114.96442	13696.30098
90	120	25922.63258	24516.71493	24540.20205	21797.11798	23225.21165	23394.07693	22574.24738	22235.31151	19352.95491	22326.7058	18288.94239	23088.83919	22775.77234	22446.13719	22067.26342	21969.2364	21912.73555	22721.96961	20805.01752	20003.41071	22182.97564	18425.88601	18689.63281	17503.96753	20921.67147	22916.66768	18887.67847	27022.51359
120	150	27024.9693	32988.84214	32274.49612	30909.73287	30705.1645	29630.74945	29250.53656	31126.94422	29317.17586	31694.60812	27711.92046	33241.35516	30210.97453	32231.32045	29831.89819	31643.37992	29707.82546	31677.83975	29391.5167	27436.33776	31904.99576	28428.24662	25084.73853	25731.79053	31756.95878	29573.38394	25081.05151	31962.82078
150	180	32897.56453	31450.36124	35976.86191	37806.55624	33569.33922	35270.7443	35237.10275	38170.4235	35653.95258	36474.00659	30289.49835	33808.48787	34907.16484	36734.74495	36820.23964	35617.11333	36035.54379	37966.37149	34923.81792	32202.7806	34545.10741	30240.07437	30897.59961	28285.03784	32843.62834	31780.48846	32334.93396	36304.74227
180	240	30753.36266	29300.09367	37146.46842	35340.57672	33740.55234	33363.51225	32875.53354	35603.15475	34004.32477	33081.18764	29908.75994	37015.66094	34866.50146	37505.56077	35873.23976	36066.62345	35531.97713	35370.43487	33944.65701	35061.51546	36676.43731	31201.2159	29925.7063	29510.33228	33765.10623	32316.34889	38082.86841	35251.47359
240	300	29830.58836	30064.3029	34988.94399	32625.42813	33503.57677	31437.47153	33295.87148	34328.11831	35356.69937	30620.73487	26455.20267	33331.8136	32146.40299	34073.50103	34892.81008	32885.80457	34654.3138	32464.09676	32489.1063	34211.12789	35762.57983	31619.80852	32788.42871	31167.36523	34506.74903	33100.69637	32565.20508	35966.88508
300	360	30272.39531	27780.78397	34787.0806	34438.75493	32380.54904	34233.95786	32189.12765	35386.23105	35194.76813	30483.57625	28518.19846	29362.43877	32587.82678	32407.1767	35106.54653	31607.61874	35306.65614	33231.12899	33602.93633	31702.18576	33512.9953	32760.84736	35120.53638	33072.4646	33321.01394	32303.51064	35761.30664	35542.30797
360	480	26203.71867	24870.75603	30715.33566	30276.85124	29389.71274	28551.99598	30005.85081	30995.70185	31049.40961	28144.32783	26113.81272	27568.31922	29492.78874	29347.4541	30538.41223	28402.05636	30452.65692	29569.90741	29497.89861	28961.60777	31857.79418	28857.97972	29703.06714	28380.38525	30416.95471	28655.45433	32016.28247	31065.76102
480	600	25386.41883	21969.87203	27578.00209	25920.44082	25856.33537	25657.6029	25496.44366	28786.33866	26774.17032	24295.67945	23262.71823	22535.42626	25763.7299	24155.05179	26994.9863	23553.45936	26995.89243	25476.95742	25747.94249	27047.54003	28734.94236	25698.39513	26012.90161	26267.88086	27161.57935	26652.58938	28545.4873	29189.20258
600	900	19989.32492	18564.87831	22344.88818	21924.03399	21062.90779	21348.36041	22074.36827	23601.95559	22412.67133	20468.68499	18900.59911	18947.45162	20814.26143	20491.76289	22093.89465	20049.70184	22050.54442	21568.925	21108.47341	23280.99187	23922.09898	22010.18224	22548.14697	22011.08887	22800.37947	22105.38471	24937.24976	23585.30156
900	1200	16787.58031	15424.06662	17549.24999	17310.0822	16381.5724	17113.00861	16139.24822	18525.8569	17129.47767	16682.63292	15734.37339	15377.52669	16815.55658	16200.69456	17108.14903	16226.55279	17086.03487	17292.44678	16523.58199	18072.6953	17761.6616	18743.25353	21189.07129	19777.38281	17463.28286	17011.23343	20761.59827	17240.07039
