frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	1509.05098	1098.53521	1181.33857	949.96679	1435.91727	1291.99663	1924.04957	1839.18849	1740.33853	1357.45471	1069.98379	1374.09864	2769.18176	1522.06808	3299.16733	1884.41239	2421.59016	1238.36052	1400.148	968.59742	1057.39733	771.73525	1392.44353	1273.2493	1710.51494	1996.2061	1105.35326	1374.33127	2824.20194	1957.46507	1363.117	1209.92055	4849.18062	1045.46649	1831.25178	1555.95502	387.51871	1624.45562	1084.78217	994.10261	1148.25697	1858.79197	2322.68579	1053.80252	1462.45812	713.81318	1581.8337	1376.61769	1326.55834	1361.07883	1625.00096	1012.47719	674.57357	1441.25333	1904.95203	819.74348	1447.37895	1910.0811	1482.08727	1394.98056	1335.61437	1705.78612	2143.92367	1414.37737	1559.32479	1321.42072	1299.72515	1850.32017	627.65909	627.39657	1077.29405	1874.97891	1135.36548	766.3001	1267.13412	1809.62133	1561.79918	967.07423	1296.88357	783.8355	1307.39312	1116.73545	1244.18227	1176.58596	1753.61183	937.05148	776.08144	1702.32237	2121.62137	580.5985	1506.28006	1191.88597	1505.49774	1841.76627	1322.36969	1695.19006	2002.87173	1336.04831	1535.71472	1420.31351	1230.30142	1892.45241	805.10987	524.98225	1771.19016	1806.39932	900.09242	609.61032	839.36499	1777.37761	952.6628	1152.51989	1031.68743	1022.21741	1182.7102	1403.29932	1134.37657	1490.963	1469.43641	1198.35766	1031.42632	965.38866	2352.15587	859.37551	1615.31184	1572.59573	1567.68606	919.14074	1210.01207	1200.44454	1768.22749	1106.7087	1129.9098	1168.00559	1179.97741	2012.59807	1295.85412	676.7302	822.76996	1841.1875	949.0104	605.26293	985.01924	1784.46511	780.0743	1183.11828	1085.08961	1223.43021	1208.56183	1209.01543	1651.54461	1285.82687	1335.01335	1192.55393	950.34819	1348.33229	2346.04117	752.41809	1387.07696	1296.82052	1671.72058	984.06062	1128.0786	1305.18303	878.42773	1072.54365	1066.20757	1138.36124	1204.94914	1786.23231	1392.43718	703.33882	1420.45737	1344.36506	1067.08158	986.02079
30	60	12661.04623	10718.5511	11873.5019	8954.02078	12754.09542	12886.55153	13708.28419	13020.41833	12311.29152	9833.20601	8546.85949	11210.57309	14633.96403	14145.70252	13426.41828	10526.12241	13133.85213	12553.29717	11976.5765	11203.78386	10674.01362	8209.76673	13220.26654	12011.1072	12732.3644	11805.88961	11202.29996	10996.86674	14869.94993	12589.92881	10025.2947	12463.14007	19292.25293	10847.50943	14786.10917	9646.29637	4841.18289	12217.73313	10767.20421	8038.42361	11212.3583	17686.954	13998.02199	9133.19879	12650.20326	7274.28569	11934.90085	13521.33694	8358.93417	13219.64245	12129.55484	9856.15267	6753.26005	13725.00643	14065.96374	5896.49806	12895.95609	17201.86945	12558.07542	10324.65484	12530.04502	15211.96713	16364.11079	13759.34786	13598.25257	12471.52806	11978.20776	15022.37031	5502.96957	5386.87319	10501.71939	13239.14609	11023.1687	6747.77987	12311.50291	17939.24577	9522.47483	9282.04417	13014.8069	7141.13472	12801.09248	12289.50687	8851.32973	12342.15968	12984.6794	9012.78592	7495.631	14336.52702	14292.8237	5213.50254	13050.49047	15102.36801	13321.37828	11985.86641	11631.81651	15948.45732	12548.74934	13030.71834	13418.48148	12044.23911	10744.94041	14184.93819	6429.1116	5547.51549	13097.50193	13407.28853	8873.52881	6169.67741	8099.27815	17554.65802	9512.13271	10756.65612	10014.47681	10446.49556	10515.86539	14409.62777	11303.10552	13135.78724	12805.77297	12249.6036	8497.20467	9976.75496	15720.59895	6827.55536	13997.69663	15652.46941	11806.42701	7620.02225	10010.90731	11731.20231	11794.45549	10774.61569	10221.21504	10384.66907	11514.18184	15716.36913	12500.06582	5911.0278	8932.45146	13433.5043	9702.83946	5716.25427	8964.51495	17596.18942	8391.25278	11921.6632	10354.79724	11159.67082	10755.88155	13015.74617	13096.40291	12678.70442	12285.20492	11366.64723	9826.5415	10515.04358	15225.38005	7557.72149	13508.65853	14081.72149	13175.02604	8148.84028	9607.48199	12605.51242	7962.89323	11072.19851	10080.45114	9853.95062	11396.74643	13340.82589	11884.50543	6825.78313	11976.37867	11695.32091	9617.54355	9288.9239
60	90	27565.56482	28733.47503	25757.08728	19219.85725	27713.5578	27264.60755	29079.40336	25925.03569	21341.92688	23454.87363	17440.00575	23896.62425	29246.99442	31707.76582	29394.23686	20471.70368	22836.80021	28959.08956	26787.38966	25038.30731	25039.94988	18385.90325	27870.15783	27769.41324	27922.65647	26307.50736	24712.02919	25084.51794	28883.85417	21628.2044	20969.66211	28851.04943	24471.24039	20679.95228	35841.58346	21033.15383	9028.11028	23293.06838	24280.32844	15088.84862	25068.18293	38102.13275	23150.98476	19386.06757	27619.50815	14112.66401	24755.56926	28456.70716	15826.91705	29599.25146	24548.33486	22348.29946	14797.63772	30192.17384	29629.31994	11768.79223	28395.28521	36996.83175	29476.01495	21771.22383	28137.22964	32865.79615	33042.52745	29951.62022	29473.92007	28088.50417	25711.26404	32194.91615	12109.50748	11311.99378	23791.17826	25356.02762	25953.34254	12043.43146	27974.6633	38200.93029	20507.50441	19909.3361	28784.59645	15319.97168	24492.73803	27831.50255	17440.44386	26748.03394	26230.58454	20297.67515	15633.7852	31516.83554	28797.32562	10773.75969	29593.21046	32797.49413	29538.7887	21903.88543	26000.32372	34074.82453	25513.49864	28173.78781	28995.07023	26933.29199	24065.31988	30795.07862	13524.36101	12907.8355	24758.35807	26615.65936	21344.44462	12773.23212	17922.64709	38289.47256	20208.8332	24977.52402	21586.69648	21869.90676	22011.80158	30178.07876	24799.67168	30069.29529	26706.82138	28303.19583	17666.56064	22150.51335	32357.74456	14882.08267	29933.30826	33841.91985	27285.37727	17127.14113	22068.19088	25638.02511	25803.06277	23896.7876	21891.25819	22664.66455	24650.37652	32397.08389	26872.37039	13322.23683	20432.01635	27335.52839	22907.30361	11915.71059	21075.96945	38244.07831	20745.95603	25960.06293	22420.30747	24713.41362	21675.15453	28726.13961	26323.29122	27904.37251	25988.52972	26190.25903	20967.85093	22163.8997	30563.03617	16301.4662	30071.5383	30945.23268	27910.1457	16529.64255	20811.47138	28616.28295	17019.75251	23743.39405	22573.06711	22296.03073	26027.441	29747.2871	25430.79365	15656.38694	21902.12199	25668.79485	20929.2466	19990.81996
90	120	42211.80051	46432.06881	39386.83796	29770.7691	43970.1149	44449.70261	45612.33751	39049.3419	32909.83905	34087.24383	25621.92382	36457.86544	37830.52432	50806.62394	40006.92014	30989.43507	44515.08367	46174.54038	41187.51424	39262.6334	38865.72565	28436.98625	43135.64016	43915.89165	43397.6455	37480.942	38545.84321	37214.6293	41679.98705	32826.57914	29483.74684	44965.70739	29379.98633	27589.80066	49442.0012	30270.19543	15641.05656	33479.0523	38562.95623	22749.12684	41137.72401	58507.90789	30878.436	30270.22019	44252.12692	21092.17739	35672.41158	44040.65	23941.24959	47157.51957	38916.42592	34327.98835	23440.03113	47530.14967	44747.1123	17175.09131	45212.16989	57292.20128	45719.49699	32430.08025	44572.89525	51594.79725	47883.95679	47529.90561	45801.88842	44611.69701	40665.64651	49913.6124	18349.35111	17745.82303	36186.73334	39051.26975	41204.90507	18287.04163	43102.94122	59171.33334	27034.58443	30876.75944	44808.87519	23358.3207	36278.31953	42706.79769	26066.87026	42972.37956	40260.37138	31404.37581	24440.36802	50000.34225	44540.306	17914.50924	46238.38862	50974.2892	45158.8547	35784.87779	41516.38382	52362.78021	39295.36662	44605.96014	45386.62189	42564.41679	37682.58683	48143.31046	20394.6546	18894.35004	39357.65435	38886.09952	33651.3985	21031.52915	29375.87135	58868.18862	33156.37778	39784.5178	34447.07439	34374.01509	31337.96516	46895.2917	39851.73576	46936.54688	43736.69208	44055.8575	26912.02226	34080.5012	49878.10482	24034.05845	47435.85469	52759.5916	42176.76865	23474.42618	34377.99403	40327.63528	38567.04356	38104.80203	34296.30014	35922.84811	39833.81127	49918.73972	42524.93301	21008.35347	33125.89206	42785.88634	37073.02965	18574.41899	31216.7731	57978.86649	30797.05043	40699.23775	35140.64434	38680.10263	33191.9402	44955.45066	41148.07727	44047.8395	41843.65307	40555.97074	31724.9395	36352.93179	47638.30265	27024.50614	46933.85236	48588.34016	42806.34948	25694.10545	33053.64427	42528.58839	27370.33782	37404.94167	35587.13145	35145.30575	39849.45333	44902.82148	40101.33667	25030.34542	35861.90313	40010.45379	32485.57225	31217.62202
120	150	47384.55627	50667.93467	45771.86965	34073.69321	49000.67948	48180.38075	49014.9061	40644.5396	35143.95153	40508.761	28443.78581	41155.64383	41387.87319	59041.75424	38839.63439	31482.24048	46153.2059	53026.28595	45974.40171	44884.04355	44369.58766	32772.22808	49118.27994	49721.70025	48471.86841	43234.19477	42460.10705	41999.82004	42703.50774	32663.11884	39593.83984	50914.52146	21732.30703	29933.70905	57932.62701	31572.68168	18128.96278	34348.6973	43328.50239	25859.63763	47479.51755	65926.80247	27962.9508	33792.51554	50798.91009	22891.53394	37381.41182	48680.14924	24909.42653	52942.22051	41298.90413	39324.19128	25720.08153	52004.98579	47781.93063	19655.99185	51212.76574	65005.5745	51389.09256	34899.81267	49759.86316	58918.65752	54450.89835	53411.98142	52098.73896	50629.72319	45726.45666	55476.92737	21240.74721	21516.97177	42006.80255	41014.51253	47781.39549	20989.53963	49913.14023	65104.55589	26613.95619	34408.70032	51065.78266	24652.97088	40374.088	48556.42092	27176.9173	48518.51174	45040.07171	35426.21643	27016.19123	56979.55686	47512.35718	20688.96667	51972.56191	55976.72855	50963.25794	36347.42049	45684.01144	59629.62261	41142.4024	50629.84932	50463.84695	47711.1972	42862.89522	52294.4352	24189.59872	24150.01232	42478.1034	41620.82934	39147.94791	23673.24467	33625.36886	66639.19535	36815.35415	44324.87849	39041.37876	40280.15741	33581.13124	51593.07271	43008.72693	52522.5803	47892.90197	49872.96855	29575.20253	39216.27009	54288.18121	26633.16579	52576.4762	60262.09318	47382.77148	27601.53304	38461.00665	46374.43761	42651.69949	42654.84305	39207.19797	40445.75216	45007.80859	55307.90517	47881.25959	26236.45112	36221.43272	46011.0598	41998.01818	21815.28769	37463.62179	65475.26604	36325.30934	45812.74333	39711.94489	44241.07523	36009.73777	50866.18567	44085.42385	49649.66257	47474.38168	46665.13152	36398.63965	41284.17404	52643.91987	30554.7016	53005.75187	54531.68299	47184.59666	27716.01012	36896.14025	48185.63668	28560.7451	42570.08556	39425.86131	39403.62355	46483.65544	49445.54503	48470.08862	29886.22389	39357.16296	44341.48356	35677.65621	34834.97854
150	180	46982.85698	47562.98901	44348.9895	33926.24065	49624.90358	49187.32574	48746.83782	39286.81868	33512.08982	41520.19626	27394.09052	39873.87053	37506.21769	58825.87802	38248.05104	29054.93088	43017.49698	53334.38739	45157.63066	45993.42888	43952.59992	32688.22673	49640.43399	49725.20397	48345.97368	40680.83897	42431.4716	40405.13288	42489.97798	31323.00926	38000.21875	49704.4702	16725.64145	27153.24141	50972.39307	30186.77014	19093.41642	33666.21018	43239.37903	25660.65625	47358.46066	64190.97472	27009.17869	33286.74409	49570.34369	21691.95806	35323.39026	46495.11804	23935.06606	50740.00465	41365.0109	38903.75787	24769.22166	51234.72532	46862.47115	20067.27327	51180.9427	62142.59759	51146.67372	35526.24332	48531.22539	56635.63072	54541.08315	52227.11184	51403.83275	50316.26667	46302.44715	55025.15137	20067.89435	20839.9492	41297.35332	41023.51313	47576.16919	21077.15049	49839.03952	64748.83779	26841.72726	34887.05537	51106.22224	23709.2832	39436.08643	47744.35741	25566.18839	48203.07101	43048.5589	34498.77	26186.61164	56223.84962	46124.57931	20370.02861	49915.14718	55667.02128	50916.37651	37043.84621	45552.10722	58349.71479	42388.30065	50324.12622	49813.35579	47524.72278	42494.70562	51758.66736	22565.42305	23696.57888	43033.22715	40161.0696	38077.31509	23136.50002	32883.49117	64994.19118	36207.16795	44505.17609	37737.72018	39019.68417	31280.55072	48730.83617	43711.86289	50755.88666	48333.44802	49602.36333	30378.6883	37106.92835	52764.66844	27579.51124	53086.72945	59380.92161	46935.92217	26563.10292	38028.73195	44882.51868	43911.13117	42607.83904	39320.23902	40665.86399	45401.63942	54391.98672	47831.32249	23769.39451	37407.24261	45489.03617	41046.10085	22501.5972	37446.38082	65398.70461	35592.1663	46463.39142	39951.8343	42729.07218	36527.2322	49764.04317	42502.33862	48336.16485	46589.94709	45131.80763	35020.27225	40276.88932	51467.13475	31267.10324	52415.96877	53784.13997	46462.73801	26471.59221	36675.07494	48117.4717	29187.63471	43330.16759	39146.07173	38995.71122	47407.18169	48093.02737	43555.29392	27979.7465	40972.02815	44313.0941	34937.72773	34564.39133
180	240	45072.26393	49230.81369	44393.09351	32993.79386	48217.23538	48298.36256	47643.09769	39287.77552	32294.75836	40004.5481	27070.31684	38664.70285	37584.78082	55014.85761	39358.99749	29268.34167	44128.6284	51173.21053	43476.44445	45838.03934	42442.49884	31828.69638	47377.15623	48277.48332	45891.38839	40757.9048	40937.96192	39405.96953	38326.11427	31271.79487	43433.65685	46494.67632	13198.11695	24275.07788	46424.50152	28184.39491	16881.92489	31798.20306	41910.70048	26126.25708	44926.10129	59266.19255	25644.30297	32277.95166	47386.54172	20621.41609	34705.22221	44291.84011	23623.77914	49448.27798	39409.19284	38119.20629	25769.89525	48932.75538	44427.82237	19868.69814	47851.32413	59275.40686	48295.85802	32222.93427	46694.80105	53421.69105	51300.04689	50320.99011	48439.83579	47478.45243	44079.40229	52480.00311	19944.13788	20106.08163	39673.53841	39125.6564	45241.55811	20732.27027	47294.7565	59334.41405	23345.30913	33118.95486	49039.24383	23408.92167	37455.93256	44982.83148	25477.17374	45367.83375	41527.2522	34064.90487	26161.98971	53686.93741	43432.81961	19375.09284	47622.16563	51854.69198	47887.49202	35090.87596	43668.19088	54314.0051	40486.41174	47596.57228	47360.88767	45851.86713	41205.62147	50197.20698	21630.68798	22963.57707	40788.86783	40150.73704	37540.67088	22355.08887	31762.11378	59776.82524	35918.97825	43310.92496	36517.65863	37002.12579	31080.79223	46999.20985	41120.0207	49618.49145	44335.30504	48468.58508	29966.2562	36693.05287	50353.82345	26568.39222	50189.31906	55843.60735	44854.19951	23705.24657	36865.87257	42814.44664	39534.58463	41467.88021	37251.81046	38359.21374	43943.77708	51805.75844	45619.63438	22405.68398	35555.35827	44609.33722	40485.0006	20659.55993	35480.25147	59205.07547	34070.76464	43829.13002	39075.60305	41532.03648	34344.07631	46766.18264	41250.63478	45494.08973	44512.91336	44197.30469	34002.78925	40885.20993	48911.53077	27374.26644	48788.74348	51419.75738	44266.03164	25067.57246	35296.5413	45054.0238	28161.00421	40799.28986	37876.21673	37612.84817	44562.17631	46214.71162	42007.97364	28615.45739	37542.92618	43049.97233	34428.7119	33544.65488
240	300	41617.85737	47640.4925	41689.9002	31775.79431	46257.62628	45457.09177	45239.74437	37514.919	31017.78068	38049.62967	26655.96141	36883.35809	37640.19554	53307.44869	35344.37075	28414.62919	46016.22984	48217.71917	40093.26215	44143.68896	40071.30116	30457.42526	46662.01092	45297.30584	43479.77528	37737.5644	38993.01667	38212.89972	36308.70226	28801.25969	36714.17188	45045.48124	10179.87807	21192.35206	42072.02223	25435.55226	15490.92001	31740.22441	40853.61462	25103.00769	41581.94849	54343.64265	25673.33225	30751.01938	44726.74984	20331.58165	32367.82862	40938.02707	21926.19182	44896.70121	36600.38539	36290.43056	24408.89918	45447.84369	41897.25632	19361.63844	44171.25262	54066.31166	44994.85727	30495.27941	43619.11673	48708.44567	46845.8496	46379.86498	45278.25273	45399.163	41795.31869	48741.60814	19311.86881	22575.97089	39889.62366	37337.8298	41590.73623	20558.72391	43404.57724	54452.22896	21859.02535	31511.73694	45660.03396	21765.14622	35039.49173	41189.99072	23971.00591	42205.15872	38999.11234	32617.49936	24362.07563	47893.89046	40881.64743	18015.80426	43868.94041	47943.30902	44282.91779	31906.51452	39874.02286	49916.5657	39815.08734	43572.31836	44101.6425	42665.4463	39100.76227	45336.26887	20840.9635	23152.67526	37546.66067	37002.25406	36081.67161	21761.28357	30382.12061	53837.13866	34614.57757	41642.89113	34784.42902	36532.74047	28343.05061	44011.9128	38636.05711	45444.60142	42370.61977	45876.02822	28111.98399	34398.74707	46751.47262	26165.46162	46805.71377	51627.16611	41610.42487	22754.4503	34736.68294	39314.01921	37312.62365	38335.91528	34953.48594	36418.5164	41874.91688	47950.6803	41638.59825	24524.56828	36715.12493	41941.16769	37336.61553	19947.52201	33614.32921	54460.28574	33308.08529	41128.78463	36737.47995	38368.0719	31706.43471	42934.84074	38047.61538	42845.98162	41964.41941	41479.76953	32367.36366	36022.92826	45327.07136	24782.22703	44511.92021	46905.55189	40626.21082	22539.27784	32665.85553	42158.85067	29574.85727	37131.56143	36139.14744	34588.99737	41255.56423	41733.61962	41711.95263	28025.86862	34551.64657	40062.26707	31820.09843	31517.62426
300	360	36845.83948	42519.66365	40246.14093	30538.05834	44714.55724	42231.41521	42196.26991	34166.01726	30869.19771	34543.87991	25533.9493	34663.72306	36143.00379	48128.95542	31695.86617	26995.55153	40906.24496	43850.78098	35665.19357	40889.21317	37647.96604	29138.04529	44864.19214	42151.24267	41635.78147	35620.89582	35602.62576	36162.4766	30710.49232	27238.94662	37453.12019	41452.9896	9877.61693	19853.67497	34667.14568	22077.55665	11697.03116	28250.89143	37955.37652	24211.90104	39763.07381	49156.80761	24815.73616	29285.3597	41739.82885	19955.24881	30528.69871	37523.89626	20968.42546	41064.75269	33903.07885	33542.06531	22837.0779	43157.45399	37770.4382	18506.83798	41051.91756	48003.64058	41608.62317	29524.50061	39691.49444	44812.53491	42857.48665	42713.11452	41896.43088	41608.85415	38537.59517	44372.36456	19945.56805	23212.14936	36170.71635	35459.57799	38602.87166	20749.8784	40845.67761	48317.09161	20869.77053	29706.22539	41617.2138	21174.36924	32662.23104	38833.21548	23088.31985	37875.09476	36439.29305	31042.6429	23742.07658	43823.6199	38076.80517	18245.58532	40798.82638	42553.13475	40782.35918	31797.86141	37234.41352	45982.8205	37121.67204	40486.92369	40684.41914	39341.22546	36797.81742	41009.30878	22106.6434	21470.69926	35080.95359	35140.64445	34521.17849	20063.33553	29506.02987	48332.74094	33405.64636	38783.9089	33192.36904	35176.04491	26985.09945	40330.96774	35504.05652	41905.65862	38641.81399	42810.81741	27811.90947	34621.01028	43430.73574	24934.68971	43137.76826	45789.32374	39032.58204	20154.92754	32154.84518	36181.01583	33915.17375	36133.27712	33259.64198	33831.92536	38800.90285	43385.00171	41134.27324	25961.99289	32862.62412	38841.43587	35315.69749	18228.69733	31393.07936	48409.11697	30397.46033	38301.68474	34103.45027	36787.53403	29307.71557	40227.34347	35433.13411	39120.55755	39186.24719	38942.80797	30559.07392	33790.50358	41615.29559	23891.06303	40809.34205	42443.39491	38602.05764	20924.14195	30560.22072	38584.33886	26811.17817	34743.94442	33786.84567	32282.36399	38589.56866	37938.8801	40971.31502	26240.50382	33242.99527	37706.61751	29677.8935	28953.04122
360	480	31772.85521	37611.01235	35883.10056	28478.00406	42098.65573	38548.22758	39369.67926	33351.54628	30156.38825	30723.06651	24209.57884	32840.82686	33925.40423	42800.14141	30441.72006	25765.84324	38024.4123	39276.88134	30848.31259	38279.43306	34659.15449	27455.76141	42518.85908	37402.5856	38714.36565	34453.91824	33279.77839	33893.89154	29967.74956	25920.7994	35051.8777	37460.13723	7598.20636	18237.78831	26152.91921	18086.82335	11224.67068	24850.03024	33607.23652	24371.155	36644.56568	41180.28118	24179.71227	27035.32249	37680.69109	19695.394	27451.57708	32808.49647	21352.6179	36117.43914	31595.45334	31191.88901	22101.49639	37934.12692	34125.86825	19378.36324	36281.91385	41362.23641	37145.52953	27462.47837	36295.09247	38995.4075	38048.96623	38620.77523	37360.17382	37383.17263	35091.90226	39305.60505	22091.53779	23702.77722	33659.39553	33043.80471	35717.02491	20845.28182	36357.37469	41295.53921	20258.87122	27610.69276	37490.3895	20714.81476	29881.64505	34100.63762	22405.32464	33746.94975	33240.34508	28953.38377	22634.46258	39062.16408	33896.00481	18773.02101	36134.44697	37252.31129	36501.60728	28536.17197	34041.16489	39463.4056	33568.32928	36231.22296	36822.96003	35924.31304	33685.97038	36389.32344	22531.90957	22043.54471	31976.81335	32293.41886	30735.58426	18882.70844	27843.95765	40351.94473	31768.29895	35349.12161	30535.81308	32606.59465	24805.56986	35204.38151	33667.82082	37719.70129	35650.128	38339.81124	27005.83262	29898.26613	38448.46223	26951.02824	37697.96855	39963.65833	34855.86237	18241.83835	29874.61873	32575.17951	31503.93296	33138.35721	30497.04646	30827.08528	35208.93902	38670.22014	39294.56823	27318.28694	31585.46248	35712.35502	31807.89702	16963.21153	29202.02707	41020.34862	29459.90699	35710.09806	31565.17236	33605.80729	27080.92027	35200.54157	33198.27404	34597.44682	35637.46517	34885.18389	28862.68044	31262.80653	36377.59702	24960.10294	36368.28164	37224.93222	34458.51145	19231.95035	28299.07668	34029.2831	25472.39283	31559.59424	31388.54598	30105.64314	34897.72292	33843.66275	36201.34261	26996.59548	30743.34854	34440.683	26610.91481	26533.93559
