region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.8408255293943183	0.008188642557943741	39.41401840658919	40.8687383559532	11.376287181646331	1.1376287181646332
Amygdala	acq	NA	TRUE	1.5195148108338996	0.005405148901051291	36.4096587142627	37.864378663626695	8.856643094357327	0.8856643094357327
Caudate	acq	NA	TRUE	1.616256659759026	0.003292686352042193	23.012590379394922	24.467310328758924	2.900100664620922	0.2900100664620922
Frontal	acq	NA	TRUE	1.9825787337423697	0.00851357223516827	38.583915454780254	40.03863540414426	10.615931784426413	1.0615931784426413
Hippocampus	acq	NA	TRUE	1.449554465486759	0.005511581191117929	34.4223236276451	35.877043577009104	7.504903090539414	0.7504903090539414
Insula	acq	NA	TRUE	2.0132343860082424	0.011742910267691638	46.08576989174812	47.54048984111212	19.836236824689443	1.9836236824689444
Occipital	acq	NA	TRUE	2.2112683343158515	0.011532399507440814	43.47513126741981	44.92985121678382	15.95795081928927	1.595795081928927
PCC	acq	NA	TRUE	1.9771717188030513	0.009661661860662961	41.56727243329435	43.021992382658354	13.612234076430981	1.3612234076430982
Parietal	acq	NA	TRUE	2.0301362303660784	0.009996848185313814	40.94095333487413	42.39567328423813	12.919989615731305	1.2919989615731304
Putamen	acq	NA	TRUE	1.8939779673236774	0.004225538557824218	29.003006518549252	30.457726467913254	4.777640442053641	0.47776404420536406
Temporal	acq	NA	TRUE	2.0361392985520883	0.010308478213534837	41.80911904392747	43.26383899329147	13.889356633892696	1.3889356633892695
Thalamus	acq	NA	TRUE	1.7042624322961004	0.0017351228479316253	13.801927895736778	15.25664784510078	1.3460713535318247	0.13460713535318247
