frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	582.22316	409.52021	460.96097	532.36277	953.45558	895.60968	1027.81522	770.17955	710.66053	431.94349	687.92255	727.71809	1056.62672	1119.38866	1201.89753	1190.17078	750.67058	695.51565	483.92492	552.13022	554.11426	586.1765	868.77242	712.41165	967.23755	594.32498	774.03686	995.63454	1104.43903	1015.15561	470.91991	652.49054	1936.62767	719.55858	486.22367	364.17513	452.50307	402.32888	762.98191	1336.94499	1094.32697	1135.284	1422.07535	652.67464	927.66548	703.68842	1209.22373	819.95608	1027.32161	1095.49877	1275.04195	728.68289	676.61785	1003.1124	1289.01511	1247.58873	1241.63187	937.53691	992.72407	1131.54823	1017.20234	1182.66824	1981.42088	1081.80637	1083.09004	920.34806	1069.28436	1339.50033	1051.04719	1044.64319	1249.49703	1477.34641	965.9105	1129.44029	1029.14672	1255.65414	861.49923	797.52025	1060.56549	969.81139	1322.06772	825.3308	1079.67581	856.09083	1194.28481	767.23724	887.02169	1173.75137	1322.84587	1052.41838	978.43116	1145.96115	1086.13721	1589.83255	926.2907	1203.64484	1561.23005	1053.47736	963.6728	881.31423	1168.95516	1125.58697	1405.99563	871.22382	1665.20725	1336.87683	774.73447	661.93297	851.96817	1128.01002	673.11502	698.03132	775.69771	723.65004	792.81648	955.73426	610.60828	1106.78574	917.88535	627.93535	790.22056	687.56364	845.76143	1013.11402	825.26731	1003.93037	802.03778	676.79331	774.99972	1011.93592	756.53625	794.4733	841.59795	915.03053	837.12149	1058.08461	848.73933	838.12234	829.21031	815.50776	727.31941	580.15813	745.65595	1204.95621	359.46307	788.40238	875.48597	791.92477	1120.8613	847.51202	653.665	889.11126	744.01343	636.10008	862.16186	786.19187	858.0285	782.97603	852.05878	1077.52565	807.46752	1004.023	703.7107	1024.01285	684.10553	822.13853	739.18996	837.07673	873.57933	790.89328	1277.79943	584.98332	1037.25719	797.66611	535.32933	472.70918
30	60	6296.78979	8476.02469	8780.12001	8715.35041	11627.80021	9543.66524	13297.46248	8318.28091	9597.04723	8318.88922	8053.79745	8859.22629	9266.92348	12103.73668	10540.65244	9977.3713	8809.13747	8999.44194	6213.89908	9223.83152	8191.24612	8558.67435	12176.43684	9281.72683	12906.04799	9457.10105	9038.7418	10237.07409	12727.1373	9200.97019	8549.29744	8881.36593	10361.23106	7125.56597	4832.69048	5496.56797	4374.1008	5228.11847	10097.13854	11145.94587	12236.80494	13284.87252	12573.96243	9341.78264	11696.67352	9444.50121	12564.94172	10523.35215	11096.21917	12526.65217	13222.86274	9916.06754	8916.47763	11685.96766	13108.7264	13084.33381	13626.94002	12955.66619	12116.82668	12449.81729	11480.90047	12700.86041	13187.76397	12878.21148	11930.90472	11333.71243	10434.51348	12994.97269	13893.83379	8342.59968	11953.13956	11843.72431	10919.97539	10742.33352	11891.1357	15407.83243	10231.68526	10217.36325	11434.37365	10077.27497	12953.47573	10837.91595	11177.2631	10302.95086	11116.38762	10069.2202	9241.86409	12032.12081	12837.57809	12420.92641	12151.30064	12920.24034	11732.45651	14628.9171	11297.07866	13879.03797	10320.9307	12392.2592	11753.35182	10835.00603	11614.20961	12169.23913	13502.40019	9747.86232	13355.62955	11404.53002	8942.01042	6041.8251	8419.95065	12605.40607	8089.47853	9162.59323	10180.66851	9874.88206	8703.76798	11538.46835	7425.01316	12469.3912	10477.46775	9338.29205	9516.56965	8558.35311	9185.62429	9364.91695	9098.01941	12033.28314	10250.75178	6512.28755	8730.77272	10173.24756	7023.08153	9174.08893	9062.89021	9687.66339	8805.7594	11181.95901	12443.90999	7913.84489	8471.3076	9082.21202	8487.14363	5806.98677	8550.88651	14846.12723	7473.64932	9826.17471	9185.11621	8643.59351	9891.24983	10733.33231	7782.01036	10808.27892	7434.44441	8338.49902	9240.37786	9764.17546	8812.76592	11325.453	9593.09156	13119.08463	9739.70034	8234.1257	8501.84037	11957.59224	5755.91357	9481.22759	8968.82376	9087.51414	9018.07192	9161.89965	10000.48253	9069.68406	9764.31373	8315.36129	5836.55672	5578.79214
60	90	13040.53435	18513.80454	19972.74226	19796.9693	25783.27251	18598.19006	29111.66345	19543.3238	19767.20278	18120.88923	17511.86883	19975.11275	20851.47728	23069.28242	23058.51738	19849.21069	22697.01499	19306.6286	14999.61971	20301.05254	20304.63191	19486.90874	25762.76582	22671.37538	29060.68353	22093.31373	20513.98413	20724.27557	25290.06866	20201.81391	18282.46154	20969.98423	14801.8328	15770.8789	10241.31516	11011.32665	9416.2063	10032.76989	22040.23429	25086.90412	26912.33589	29425.40436	23169.82706	21001.86832	25428.18835	20865.8742	25702.51928	22719.3699	23693.75989	25834.41175	28135.32249	22335.67332	18351.80445	27233.48484	26734.02497	28724.42949	28693.08795	28231.78171	26622.33894	27436.74927	25867.17659	28794.28618	25478.37597	27719.76615	26183.03626	25464.97372	22916.67509	27802.94541	30281.94061	17421.38785	27282.93385	24602.42213	24470.65184	18873.02345	26235.58003	31573.67428	20450.39441	22922.38599	25541.44538	21542.21188	26335.37052	23502.07242	25359.44755	22467.45043	21896.55779	21695.58695	19800.93547	27671.36114	26539.29187	24704.44904	24994.47877	26563.7945	26359.90959	27495.48662	25064.6952	29761.45954	17016.5878	27392.41714	24406.97167	24968.2297	23105.67496	26062.25318	29905.43919	19547.31905	28158.81885	23931.40187	18219.34749	14313.37582	17771.93119	27516.32686	17712.83628	20575.77587	20470.51005	21129.38259	19028.73725	24709.68371	16481.68877	26845.00063	25843.7199	19996.74265	19632.94493	21049.99465	20091.34522	21141.37213	18855.11968	27030.58892	22293.45183	15218.1995	18458.66173	22473.57205	15601.41358	19735.15484	20667.33001	20935.181	19424.144	22456.62885	29983.70988	18063.20974	20599.62604	19876.01681	19142.23304	11718.91148	20560.07696	31609.12463	18988.41847	23425.90011	20902.93851	22143.17705	20478.22463	24312.88278	19117.57961	23891.86769	16212.4843	20620.79123	20339.50202	21121.56846	20639.10492	24888.96696	22391.07716	27651.26061	23129.98825	15233.28334	19504.43134	25818.78846	10777.33825	22227.54634	19095.55163	21834.39774	20979.49333	21273.00742	24944.34181	18366.85595	22134.09788	18916.21329	12391.03818	12706.78238
90	120	21062.29995	29826.78567	32498.33894	32327.59705	40392.34527	34083.80497	44985.75141	32213.89333	30461.17937	28153.07096	26467.27314	31112.64234	28728.60424	36736.99426	37773.48194	30705.85834	28286.72814	28590.27957	22359.17308	29241.36932	32103.37093	31092.5376	41444.50416	35071.07773	43152.43507	31028.52628	31403.49721	31663.62797	39423.37664	30826.50129	23991.35983	30893.11592	17239.601	21285.52247	14454.44052	14781.94948	12820.05969	16374.11359	37309.85166	32045.96322	43436.23317	46712.56203	32478.70175	33193.69295	39974.80056	32237.98335	38057.20487	36037.37192	38995.95959	40462.2517	40625.67994	33166.73126	29114.73059	39703.69123	41693.11904	43334.72486	43103.9245	45147.7117	39647.57085	38825.93101	39209.16125	44636.8899	36350.15676	44194.67575	39212.26337	39997.91649	35054.53984	41846.27401	45518.9051	27135.41919	41200.50045	36848.07595	35700.67672	29000.85089	41880.05259	50194.28252	29753.08769	34097.922	39774.5406	32714.59932	40782.45298	37392.90596	39033.5254	35600.89716	39229.47958	33820.62314	28003.69254	40995.86443	42805.23065	41934.24077	41529.07176	44065.65661	39964.41763	43341.29436	38602.17209	46638.43586	31841.7032	42801.50227	39120.80802	38528.63332	36050.57246	40754.99219	45507.23237	25976.52464	40836.79299	35118.65868	29432.57141	18448.01491	29947.26604	41942.68332	29147.02852	32525.34109	32466.12141	34356.75412	26805.04714	39401.25797	27790.9872	41820.95033	32058.15454	31264.48278	32013.71168	29874.94824	32205.33315	37248.459	32575.44453	41423.46722	34323.06648	20476.15465	28797.98681	35321.31803	22552.52366	32300.68813	29266.31443	32788.8313	31025.42427	34892.88761	40857.36114	28708.17393	31350.95345	30940.8756	29906.06478	17743.04202	28685.19434	49007.01072	30235.42162	36542.19016	31891.20483	34365.42737	32967.2894	38070.57424	29212.67005	38487.25835	29850.7699	30993.60991	31713.07668	31772.22998	31349.35846	36857.45247	31974.2678	44130.33227	34716.85485	25524.57915	28237.63781	40067.73797	19806.27748	30028.93216	29817.33726	32045.19962	31226.33024	32182.22294	40654.16679	27905.22173	32946.09282	29901.94948	19402.28123	19948.98677
120	150	26082.4494	30006.76594	39923.14598	38213.90117	49242.44583	43384.22873	53267.4082	39084.16301	39653.03227	35651.28353	31333.2896	35793.56522	32702.93999	44435.69932	43744.76194	34833.62333	32517.70552	35633.19237	25911.29952	40254.10972	39236.11284	36780.00067	48960.07801	43732.04256	52437.44471	37503.86331	37898.76019	33255.09617	42696.19701	35722.17206	31744.19216	36844.03933	15223.38117	23569.83526	16672.21563	17400.33436	13358.418	19461.49737	45517.39819	36993.38217	51462.88088	56167.7704	36077.76675	40908.23963	47331.22132	38330.17548	44760.00327	42226.75521	47820.56164	46901.00849	46508.73954	40413.75328	32148.41215	48138.35264	48304.49541	50877.98606	49895.6367	55756.55517	46931.09644	44815.68941	46315.81101	53406.791	42151.72661	52563.19183	46206.20565	47656.34654	40643.70409	49370.71043	53326.76313	34533.47835	49801.2017	42150.11637	42232.38524	33912.45623	50490.14452	57079.13803	30508.61927	39395.50903	47228.59581	36858.136	43507.96575	44093.32698	44265.9906	40705.21277	46710.66674	40657.64713	31376.18671	49469.57306	48816.43731	50921.79668	50880.28505	51185.33586	47441.33233	46853.14001	45093.02548	53466.59552	37264.75378	52588.20387	47354.01663	45969.15314	42318.47683	47411.76659	53883.42449	30225.82956	42822.22719	39289.37801	36141.75858	21429.2419	36407.45721	51208.30853	36514.58877	40348.61302	39103.74413	41730.22414	31998.3535	46388.6331	34469.08619	49527.7951	35924.11232	39820.79736	36104.70868	35633.53641	37866.82153	45658.88678	39197.5534	50896.29386	41011.29027	24427.52834	34227.74062	41639.69231	25707.75391	38317.93209	34232.70517	38723.50257	37635.8596	42143.98349	48416.35916	38189.4236	39040.68157	36663.68156	34947.45074	20846.57809	34524.99074	56463.4456	35730.69967	43741.69777	37719.31548	42323.41924	35760.09833	44477.9759	33884.27342	43873.85451	36150.83858	38834.86895	36371.90818	38287.25804	37214.20487	45955.30489	38039.1795	51244.10838	42060.05118	27135.64804	32816.21908	46207.13483	22894.037	35290.80918	35276.46822	38008.33978	37366.98151	39636.70713	49008.0117	35840.02356	35115.73074	35490.28928	22901.12458	24232.21745
150	180	24750.77576	32469.66755	39369.46427	38815.28045	48548.51385	42872.83936	55095.58812	42756.85068	36972.81453	33643.35124	30382.03134	35880.76014	35228.72836	43263.11197	42295.14411	33010.03364	38185.39163	34102.17014	24440.14612	35299.05927	40240.39986	37204.35253	50184.29079	41545.54498	51685.09652	36533.26196	36575.59822	35945.4539	39746.05685	35598.64624	30981.97731	34695.92331	13259.11167	23706.95994	16646.38936	17126.41264	13800.52644	17828.17588	45422.62256	37389.20496	50948.02522	55200.13915	34850.73662	40575.23422	48035.34401	37763.11523	43632.78152	40954.06933	48119.22981	46959.70294	46565.75913	40822.01195	33538.44107	48325.72682	46523.80854	50840.3903	50247.97556	55035.58457	46934.63311	46326.21886	46923.9299	52388.27352	39833.79032	52309.23179	46218.37736	47950.85637	40112.32596	48316.59846	55371.58486	33368.89915	49181.79089	40598.51496	40909.88189	33292.20708	51727.67911	56071.84044	28578.6004	39035.66791	47181.39498	36593.108	43602.46034	43934.4208	44615.59639	40277.81879	47260.74779	40614.68117	30233.49093	49186.94766	46718.14792	48304.08915	50064.28154	50203.41901	46886.54491	48502.75655	44773.4483	53652.79119	35020.88226	52426.06107	46921.78287	46566.88505	41407.51662	46652.77637	56141.76639	31694.90671	44528.22769	39989.87847	35587.46395	20749.64524	35944.30128	50354.87069	35675.84955	39391.36872	39774.14004	41695.19743	31107.97394	44878.55573	34703.0599	48645.81994	36067.61975	40513.13617	36986.48428	35148.63462	38309.63335	45113.82838	40152.83921	49850.47862	41190.01168	25189.76397	34748.01372	40150.20028	25535.21807	38025.79836	34592.98071	38705.45352	37132.52452	41691.87039	50347.63396	37467.83483	38897.05926	36552.00557	34651.59394	21054.94561	35448.4963	57073.69773	35647.12917	43710.55897	37836.37768	42203.05531	35905.33575	44342.54755	33688.59143	43215.89108	37571.94993	37980.20512	35380.54419	38682.96517	36616.19677	46209.6246	38229.66926	51610.04624	41708.4294	28281.09696	32547.56379	45671.54514	22212.47055	35662.22992	36035.25274	37811.9141	37190.00912	38033.44732	52044.04483	38845.22324	36747.83209	35778.41062	23114.36041	24169.6714
180	240	22833.85644	32162.95218	38107.50633	37937.52812	46834.18738	42007.75555	51680.6761	39976.49525	36861.72451	32857.85726	29599.78999	36084.71195	34916.06457	38820.48473	45078.71765	32925.0635	31542.33247	30904.19841	23506.15973	36549.59263	38039.06544	36254.78963	48985.40122	39938.37175	50810.04439	36846.27428	35957.28902	33909.1435	42328.83624	34051.73991	30185.60562	33844.87628	13162.85237	21438.79279	13812.95629	15672.53684	13311.0502	17104.50956	44414.09723	36231.71185	48497.29324	51811.51144	34437.7677	39651.31226	45350.07367	37327.09196	41000.98825	38896.49357	46031.9421	44746.74451	44492.64472	40375.68392	31967.50863	45996.71261	45961.14346	50495.0555	48327.76176	51705.64351	45070.30654	43503.99047	44611.20443	49889.3245	39228.38856	50934.09125	44639.32117	45669.44544	39083.24207	46910.0321	50706.56345	32290.23079	47386.16074	39603.66559	40328.71291	33074.32556	48775.85533	52399.6452	26620.24998	37856.00976	45538.40194	35157.1886	41222.67983	41657.52509	42752.68699	38074.6058	44827.41883	39398.72665	29172.73788	47296.60773	45086.08364	45958.73446	47714.16378	47576.51665	44934.00641	47155.94106	43339.25574	51268.82083	33974.22567	50191.99896	45099.5506	44189.62786	40350.02363	44675.69625	53246.87582	30840.48167	40760.44719	38827.22879	34203.04199	20763.82569	34345.68741	47700.48281	36440.63916	38531.59071	36929.95369	40279.25326	29357.7316	43129.60837	33090.27432	47182.27057	35174.35233	39217.93945	35652.73532	35638.21114	37655.96677	45501.16675	38360.93091	46884.867	39648.55374	24190.99118	33516.97722	39403.86823	24975.8636	37570.40949	33794.95954	37548.92493	36176.99327	39786.96249	47561.08658	36003.47423	37952.9966	35215.8274	33298.25662	21201.40859	33717.18542	53037.00665	35985.05877	42924.69057	36830.45373	41404.34458	34815.78984	42145.97476	33930.39253	41267.98358	35564.94046	37773.95883	35534.88607	36158.03968	35520.48782	43112.71617	36901.72952	49076.58683	40283.55756	27735.7034	31758.92713	44385.2781	23279.71002	34811.00191	34366.68044	37033.81273	36435.9578	36736.25431	50785.00874	38208.01015	32745.69434	35480.58072	22561.98384	23626.18405
240	300	20777.22957	30664.97602	35218.69834	35687.86518	44575.77845	36989.23248	50194.96587	38499.53325	35093.57228	31319.4055	28798.4354	34003.81259	33767.72776	34431.36702	44205.52031	31250.01542	34096.78427	28338.82162	21257.48524	33742.16304	35864.60768	34885.48042	46540.99444	37499.76501	47554.12206	34980.88913	34470.76748	33855.31248	39646.37764	32585.03439	30196.62816	30772.64181	12683.26838	20242.97263	13896.98685	14817.41145	12686.23528	16485.50289	41590.70493	35614.33992	44937.31057	46823.93149	32308.84255	37344.66379	42319.29815	35261.43448	38383.25771	35708.70895	42457.07643	41567.73737	42181.66691	37843.99983	30890.19084	42326.18268	42494.16971	46390.40511	44686.56706	46687.40412	42247.22168	41263.89953	41862.24605	46410.59722	36141.94525	46819.39525	41592.51725	41665.733	36801.5204	43465.62004	48405.82623	31067.8384	42458.95736	37750.27943	38868.73128	31748.92377	44858.10322	46832.24518	26023.35578	36485.63481	42320.79046	33841.67457	38068.08339	38520.06251	40349.63022	35147.3464	41680.2609	37536.54888	28111.20603	42689.07801	42025.03071	42488.31808	43620.64928	43012.65678	41810.32906	42148.26811	40171.47508	46565.50868	32654.90429	46217.60207	41869.86066	40992.54192	38391.93089	41917.43053	48901.93875	29237.12835	37470.44334	36001.75236	31535.36227	20644.5428	32653.70456	43154.95516	34872.6377	36588.45044	35348.36327	38385.39341	28166.28246	39655.18146	31760.41641	43336.38164	34484.83555	36750.78632	34651.2407	33243.91094	35365.92986	41325.85196	35586.56361	42656.7798	37468.19505	23144.56945	31622.79668	36671.89382	25107.41832	35105.34768	32344.36835	34413.89439	33841.11677	37096.59602	45315.16458	36695.61786	35376.89746	34591.63843	31996.67038	19981.66977	32110.12883	47703.79512	35150.4464	40695.43937	34382.83292	39286.67912	32556.47022	38892.86852	32212.3432	38546.31275	33744.30401	35627.9081	34095.69982	34382.83347	33076.47208	39943.57926	34921.29534	44805.78364	37900.91407	25652.78093	30274.16065	40862.71672	21872.81522	33141.48817	32631.68014	34623.2672	34884.46131	34632.95355	45931.52244	35251.16886	31451.6311	33146.30502	21732.98782	22744.68559
300	360	19188.88397	28013.82084	34133.42665	33222.30088	43289.12741	35468.85529	48125.56839	38702.19723	33892.61071	28740.19344	27131.06044	31600.87173	32708.96644	33757.00896	39592.44009	30976.88318	33239.98122	25862.93431	19872.80086	33160.92926	33548.59722	33118.04772	44620.38122	34907.37848	45275.95102	36045.16595	34415.5414	32557.40564	39372.1313	31333.57513	34195.08729	27922.30283	12418.57665	19254.27194	12431.15688	14105.29305	13606.4298	17611.58008	37626.45019	33445.58014	41562.5842	43005.74201	30709.91582	34226.68676	39027.60379	32697.94747	34744.75782	32986.04392	39496.50749	37987.37576	39257.37189	35301.93902	28932.92097	39446.67071	39499.41673	42786.91579	41605.20058	42802.67272	38786.87417	37650.96263	38420.18985	42131.36276	35840.79187	43645.49404	38640.32865	38390.07851	34740.76388	40046.86487	44308.42914	31446.38874	39480.72384	35584.00057	36114.17951	29650.82023	40954.22468	43358.24689	25689.64691	34908.55802	38854.40041	31456.22353	36359.11371	36057.78497	37283.38865	33219.76161	39275.43627	35204.32908	26587.49922	39939.07374	38929.18004	39829.84644	41186.09855	39008.08286	38787.37579	40472.01233	37648.87099	42538.69377	30848.90469	42919.10962	38877.56214	37387.67197	35803.30825	38710.77521	44087.73161	28749.97856	36558.66761	34026.98207	29549.65357	21127.84441	30650.52929	39618.40934	32907.79153	34363.96792	32343.18742	36354.62539	26340.95284	36620.82275	29930.82784	40118.58855	31756.24072	34678.05878	32337.40848	31428.74233	33330.34804	39945.54958	33363.75871	38977.85564	34608.5732	21195.64618	29296.82322	33757.09611	24437.26013	32951.75918	30750.8078	32442.7471	31757.36505	34771.90801	42316.83774	33906.38375	32302.10883	32536.65475	29592.61891	20148.75475	29605.56134	43179.52787	33452.59855	38335.84133	32073.95787	36214.4392	31557.29132	36648.88923	30433.849	35894.83623	32106.75575	33762.28672	32913.45837	32527.52596	31363.17915	37900.00299	33416.70077	40018.52903	35639.95993	24805.13909	28787.35114	37217.73922	21280.09776	31848.19983	30964.09344	31762.74824	32809.20994	32323.82768	41835.1841	33693.72634	31622.14269	31928.89608	21196.50856	22112.1882
360	480	17203.78184	27316.77359	31219.41959	30828.55214	39090.07703	30603.84089	42137.08915	34353.63591	29903.62823	26245.36835	26042.21015	30024.9268	30853.06312	29117.61914	34374.22621	28094.01756	31112.84848	23700.01426	17717.15996	27813.86575	30728.39008	30844.02573	40371.39718	30684.35922	40283.22594	33885.08607	29945.98858	30226.35914	35789.90642	28935.98947	28916.66271	24253.64038	10938.30659	17062.47539	11918.01581	13936.41859	13311.58054	16668.10981	33506.86233	30649.70738	36707.74844	37185.92624	27704.34936	30977.94155	34239.11809	29520.16367	31086.42933	29649.35965	32572.09478	33378.17382	34898.50129	32104.65443	25705.45929	33557.66873	34419.1853	34421.4349	36335.67742	37104.60883	34350.45549	33187.59751	34159.76273	36548.54673	32178.11102	37817.64868	33992.30983	34188.8877	31269.3701	35464.68608	37808.42167	27378.71093	34428.54946	32065.72324	33753.49404	27656.14493	35485.35955	36771.37871	24008.87479	31601.7147	34900.52543	29737.83898	31729.6151	32063.31798	32579.7831	29707.53864	33399.66584	32559.36861	25104.8797	34524.44899	34074.97734	32144.20351	35408.19319	34689.164	33547.44872	35486.17063	33308.73049	36634.4444	28516.01936	37337.49717	34150.82488	33287.76362	32457.31157	34278.07572	39846.64011	27349.66688	32475.14532	31257.76174	26995.70676	19678.29351	28285.55711	33913.28159	31773.68332	31480.75083	29172.18536	33081.33906	23644.90407	32308.02925	28454.5118	35284.6248	31227.28783	31681.07652	29863.81397	27248.8534	30646.23442	34575.09887	30640.02479	33556.3558	31274.86417	20595.49728	27156.05059	29789.85404	23638.44244	30234.04188	28142.27174	29359.90859	29180.69256	31343.64182	39345.80537	31800.00491	29121.26573	30245.60849	27369.78494	18627.51589	27892.47377	37206.53125	30299.10744	33571.32565	29503.26697	32770.02601	27661.79311	31996.83627	29286.95638	31704.21122	28740.86633	30751.16274	30043.55961	29078.64985	29677.35256	34617.35493	30932.61961	34518.62923	30973.9097	22566.03253	26705.26061	32659.49958	20321.91957	29736.44629	28734.52437	28917.53002	30143.41116	28385.68896	38837.60428	31169.50578	28029.5835	29182.44576	20400.3006	20605.15088
