region	inpshift	frame_mid	TAC	TAC_fitted	weights
ACC	-0.22378129488906667	0	0	-2.8573473463010275e-14	0
ACC	-0.22378129488906667	0.17579916091160133	NA	6.318988264048373e-5	NA
ACC	-0.22378129488906667	0.35159832182320266	NA	1.2808942015659513e-4	NA
ACC	-0.22378129488906667	0.4737812948890667	0.06399759049092624	1.6415043209251984e-4	0.4887963088220348
ACC	-0.22378129488906667	0.527397482734804	NA	0.024962255828015156	NA
ACC	-0.22378129488906667	0.7031966436464053	NA	0.9695940553658655	NA
ACC	-0.22378129488906667	0.8789958045580066	NA	3.2209467378423136	NA
ACC	-0.22378129488906667	0.9737812948890667	6.538244042010081	5.062819384975453	0.6837175671670407
ACC	-0.22378129488906667	1.054794965469608	NA	6.852615316357116	NA
ACC	-0.22378129488906667	1.2305941263812092	NA	11.174866685802398	NA
ACC	-0.22378129488906667	1.4063932872928107	NA	15.69268514924157	NA
ACC	-0.22378129488906667	1.4737812948890667	18.28713856794448	17.447331274421447	0.8464128459840818
ACC	-0.22378129488906667	1.582192448204412	NA	20.376143354191505	NA
ACC	-0.22378129488906667	1.7579916091160133	NA	25.48225247973114	NA
ACC	-0.22378129488906667	1.9337907700276147	NA	30.605979906446294	NA
ACC	-0.22378129488906667	1.9737812948890667	32.098335937930436	31.786679385731986	0.9775199790396196
ACC	-0.22378129488906667	2.109589930939216	NA	35.91339569839486	NA
ACC	-0.22378129488906667	2.2853890918508175	NA	41.348274315316274	NA
ACC	-0.22378129488906667	2.4611882527624185	NA	45.433823628466456	NA
ACC	-0.22378129488906667	2.4737812948890667	46.52854733385696	45.686722008094364	1.0788026139469633
ACC	-0.22378129488906667	2.63698741367402	NA	48.17032143513019	NA
ACC	-0.22378129488906667	2.8127865745856213	NA	49.74176331801637	NA
ACC	-0.22378129488906667	2.9737812948890667	50.59093197515738	50.28609553033573	1.104496651827337
ACC	-0.22378129488906667	2.9885857354972227	NA	50.32413369193435	NA
ACC	-0.22378129488906667	3.164384896408824	NA	51.02902587086958	NA
ACC	-0.22378129488906667	3.340184057320425	NA	51.54186113998372	NA
ACC	-0.22378129488906667	3.5159832182320265	NA	51.872751387463495	NA
ACC	-0.22378129488906667	3.691782379143628	NA	52.03114612511722	NA
ACC	-0.22378129488906667	3.7237812948890667	51.1813440954553	52.042133470531894	1.3612622875631983
ACC	-0.22378129488906667	3.8675815400552294	NA	52.02587797401927	NA
ACC	-0.22378129488906667	4.04338070096683	NA	51.86520499945495	NA
ACC	-0.22378129488906667	4.219179861878432	NA	51.556850113744815	NA
ACC	-0.22378129488906667	4.394979022790033	NA	51.108037750358065	NA
ACC	-0.22378129488906667	4.570778183701635	NA	50.525527998610826	NA
