frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
480	600	15900.75543	26801.79492	29309.09148	26817.00856	30170.19731	19980.74376	27832.38787	22082.43453	28174.97012	26745.02354	29031.76361	27623.8057	27773.95531	27198.36459	29297.72061	26816.70603	29445.42493	26238.04389	28702.01621	27722.09495	26321.30117	31725.49747	31340.7979	32630.70496	28726.67551	25899.96102	23802.06845	24391.82819
600	900	14820.44231	23179.22544	24183.84551	23538.24094	25399.84305	18023.87526	22626.24228	19781.18372	23138.23019	24208.73625	25028.81157	24422.0788	23826.5955	24327.34273	24582.51887	24144.75616	24674.63668	23564.86121	24160.79328	24291.05474	22776.44191	26504.5845	26172.10733	26178.76721	25365.09503	22914.33527	22439.39369	20028.31732
900	1200	13038.96032	18965.75916	20185.04133	20515.16617	20869.84846	16029.90356	18601.24663	18560.28911	20147.75284	20330.67628	21480.78796	20374.50209	20325.35031	21061.96836	20696.92381	20766.34897	20627.84822	20410.14506	20552.2998	21047.37742	20192.90939	24237.88419	23872.1848	23588.87146	22105.94522	20041.35834	20256.65448	17730.99134
1200	1500	12128.57885	18203.64814	17608.78097	17932.42334	18399.27509	13814.00215	17836.64023	15257.80511	18073.45883	18547.45124	19199.60505	17491.85606	17885.6015	17941.48114	18625.10275	17959.99256	18721.96875	17711.31315	18650.07767	19793.9557	18911.87601	22308.22225	22868.41267	21401.72839	20387.19855	18178.93535	19389.91806	16097.01241
1500	1800	10543.33859	16733.2159	15897.76852	16155.06079	17565.14812	12775.77044	15460.03363	15339.272	16722.79006	17090.47669	17150.99602	14867.51195	16353.83551	15652.49443	16980.97081	15859.35904	16929.65852	16399.58873	16623.49798	17877.0116	16699.15345	18677.41449	17531.11942	17528.69019	18366.69938	17214.05879	17236.38114	14476.3785
1800	2100	10956.65048	13580.25601	15188.4031	15150.92151	15135.36138	12469.5475	14366.67995	14639.08624	15507.95589	15695.62311	16219.35086	14089.46723	15009.73266	14855.68153	15414.65207	14933.85229	15482.20662	15318.31946	15476.10587	16528.37368	14818.98035	16154.34315	15437.99777	14224.05389	14431.90983	13825.44791	16086.40155	13808.92011
2100	2400	10572.58887	12312.43318	13194.17196	13864.63355	13794.41295	11762.55852	13138.88269	12514.86806	14535.70248	14391.15787	14931.03516	13068.75209	13724.04679	14207.95487	14036.7426	14198.28618	14082.91423	13943.74748	14161.84317	15139.78531	13122.82804	15046.08844	14449.65081	13276.49725	13607.07394	12632.30999	13986.40802	12405.63284
2400	2700	9566.09177	12025.18311	11677.58376	12968.78389	12533.35197	11066.98243	11920.16681	12814.94051	13192.51999	14235.68881	14340.4385	11672.52292	12313.9848	12469.19414	12431.60461	12804.37808	12599.80443	13635.2883	12899.52404	14785.60238	13516.6333	15082.73101	13192.7147	11827.3349	13081.04216	11737.57173	12822.91513	12737.2283
2700	3000	9471.18021	10194.38976	10690.34041	12363.6739	11745.32808	9859.19648	11219.471	11688.11655	12414.05651	12850.08713	13576.45139	10983.83954	11320.55545	12311.00881	11222.56157	12107.02607	11385.77371	12265.92765	11947.15609	13194.19025	12292.36956	13022.5536	11733.0758	10331.76221	11783.21869	11005.07897	12732.78655	12081.18712
3000	3300	8085.05464	9202.87387	11003.602	11751.17988	10796.86135	9880.40017	11435.99973	10512.7264	11515.50748	11969.80204	12791.80596	10068.05896	11003.21049	12074.06146	11276.98007	11962.19972	11466.29882	11634.55889	11662.44897	12223.21838	11172.9883	11211.17926	11688.99758	10599.38873	10933.71173	10007.77271	10516.91169	10688.80746
3300	3600	6925.29329	9267.57734	9776.56838	9887.68475	9949.46743	7357.21785	10294.01924	8975.42027	10946.11929	10916.47701	11828.32996	9746.99532	9882.10025	9491.01933	10576.25945	9535.06611	10584.75023	10075.91387	10680.62478	13312.45021	10752.04217	11452.24543	9931.33408	8506.16278	9849.91577	8638.46822	12265.75991	9653.84148
3600	3900	6287.96735	7990.61202	8462.44394	9576.93474	9062.0802	7912.8982	9009.06916	10029.86794	10303.83642	10083.63585	12314.63295	8124.42629	9114.98342	9379.97079	8880.96744	9389.33128	9330.82133	9803.90561	9961.87321	10338.53207	9748.24927	9412.577	9296.54292	7224.51416	9580.48308	8932.09316	10238.11584	8439.0702
3900	4200	7121.25989	8694.59675	8745.98425	8609.91607	7957.28807	7610.55202	9246.13041	8501.77951	9784.68074	9230.86004	11299.93779	7668.22704	9434.21744	7904.44785	9441.41705	7999.50084	9677.21961	8664.54467	9881.65105	10011.06427	9716.23725	10777.44307	11520.74442	11017.42169	9701.54567	8941.5825	11760.70726	8566.87322
4200	4500	7308.61738	9047.26236	8370.84644	9982.43301	8848.52232	8142.022	9330.03028	9307.62253	9729.91127	10826.59216	10765.94564	9164.52976	8796.15684	10855.43319	8647.11862	10832.19067	9000.77406	10490.10116	9420.98741	11525.64533	9815.00784	9541.83397	9066.79515	8499.6098	9751.00352	9594.17144	7999.99767	9908.44871
4500	4800	6122.52826	10415.23847	9441.97789	9028.11226	9415.49851	6399.73138	7960.99378	7788.6283	9883.46287	9891.4842	11162.05418	7278.5937	10284.09825	8791.79413	10240.81385	9027.8877	10275.29166	8784.09958	10115.67115	9585.10887	9528.01213	10720.18606	9910.04357	9499.91174	9950.07706	9548.7931	10401.3504	9081.203
4800	5100	7461.96841	8427.38086	6913.16082	8776.18559	7917.5731	8464.24886	7387.39547	8206.77686	7873.16885	8825.18536	10199.20334	8305.17708	7736.38687	9724.78021	7151.09585	9377.77804	7410.7585	9013.32091	8143.33216	8960.92023	7402.97437	8735.19154	8154.39846	7751.29129	7924.4802	7541.8675	9142.57031	6844.69257
5100	5400	6296.5438	7501.62624	6642.57678	7488.94669	7102.22553	6714.5307	7400.18643	7696.15664	7717.93088	7819.18853	9222.56428	7134.93691	7139.91097	6758.56654	7515.54737	6988.76104	7305.67693	7450.02592	7754.61655	9246.15562	7387.774	9185.95933	8808.5465	8554.22696	8018.46181	7176.96661	9223.39758	6272.33641
5400	5700	6128.65283	6115.54199	6833.25268	7229.28823	6877.68501	6916.15305	6310.67147	6743.29551	7895.39686	7371.79677	11433.88819	7123.39007	8121.47569	7416.39982	7636.99515	7383.10706	7859.11822	7064.88013	8313.42207	8353.92474	7102.38561	10280.5267	6713.81287	7199.47522	8290.36457	6257.07543	8590.45926	5078.00803
5700	6000	3928.16998	8107.15991	6359.25596	6382.61149	6874.93714	4734.2604	6970.84265	5615.54228	7227.98438	7103.02752	8282.60838	7596.72412	6054.64179	6443.1286	6216.51191	6181.77109	6166.73329	6236.626	6671.15537	9038.2349	6681.53088	7042.52341	6979.80248	5324.45016	6678.27402	6958.91897	6451.93759	6549.49668
6000	6300	4674.83189	8057.54269	4885.35554	5527.13129	6709.71576	4550.38846	6746.96419	5914.07725	7570.25359	6485.67164	8218.27925	5385.1758	5880.91275	4876.69838	5910.71147	5327.98897	6022.03994	5634.81617	6725.87856	6969.36482	4414.81909	5991.13593	7194.32485	6759.23227	5295.35476	5428.54611	6079.49014	4430.45732
6300	6600	5433.46762	5626.46683	5589.88108	7926.02789	7101.50913	6353.1459	5416.44509	8030.75158	7505.86072	8303.36602	9173.92718	5348.38698	6915.87054	6416.87558	7291.60451	6830.41126	7073.03512	7770.9048	7440.52738	9561.04636	8263.32344	8156.69345	7476.32394	5875.57346	5947.80074	5389.07208	9416.87193	8380.38999
6600	6900	3731.61728	4056.92194	6136.62269	5397.59681	6176.60536	3614.47216	5656.57212	5624.34852	5875.88057	6547.7735	8022.94156	4533.85869	6348.79599	4745.07531	6372.40848	4933.16521	6541.62726	5579.23063	6426.64355	7323.62222	4863.38719	6233.77725	7414.49262	6456.66545	4932.22172	4866.34836	6501.2111	3749.62492
6900	7200	4791.3081	5211.62336	4975.68824	7408.62295	7225.98743	6628.41333	5095.99712	8841.03593	6632.32711	6119.14593	8949.06893	4302.78481	6447.99156	8169.32753	6185.96999	7780.49059	5801.08914	6926.76046	6523.54634	7453.15656	5123.04285	8662.91149	9786.9944	10107.24686	6369.98724	5121.949	3082.69877	5700.73415
