frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	7.126919746398926	7.751368999481201	6.419699668884277	3.8331453800201416	6.600549697875977	1.2739808559417725	3.5543079376220703	8.985121726989746	7.574624061584473	4.878198146820068	6.788305282592773	3.3829662799835205	2.019582986831665	19.24774169921875	8.637752532958984	10.39015007019043	8.089760780334473	9.858505249023438	2.3937172889709473	4.454738616943359	2.521615982055664	3.313993453979492	1.0312892198562622	0.8589680790901184	6.882408618927002	5.46994161605835	7.153472900390625	5.3932905197143555	7.318833351135254	7.537940979003906	5.832633018493652	5.84829044342041	1.8684452772140503	4.17405366897583	13.660743713378906	2.166538715362549	5.7789225578308105	3.04571270942688	4.2581682205200195	3.165593147277832	4.849431991577148	11.73375415802002	9.126286506652832	1.1134368181228638	4.665196895599365	7.0605292320251465	2.899726390838623	2.5387187004089355	1.3485896587371826	11.298322677612305	6.864928722381592	4.353073596954346	1.7761180400848389	6.590211868286133	2.797638416290283	3.3076419830322266	5.444159507751465	5.907097339630127	4.563100337982178	3.207122802734375	3.8622491359710693	4.208352088928223	0.5165826678276062	1.1533825397491455	1.6718554496765137	3.365837574005127	27.601863861083984	19.853124618530273	7.581878662109375	5.993168830871582	0.33821046352386475	2.491950273513794	8.864615440368652	8.665507316589355	6.030251502990723	7.7218499183654785	4.185742378234863	3.489609718322754	7.474246978759766	10.125001907348633	3.94842529296875	2.9754207134246826	3.414123773574829	4.330700874328613	4.405137062072754	3.339111566543579	5.576344013214111	4.632204055786133	3.503601312637329	6.687582015991211	4.424358367919922	3.442023515701294	4.881462097167969	6.610434532165527	8.31895923614502	2.6449365615844727	8.609661102294922	1.750780701637268	8.933185577392578	10.281633377075195
30	60	56.547367095947266	4.924842357635498	4.375743865966797	32.0580940246582	56.35649490356445	27.92323875427246	44.35363006591797	24.134061813354492	20.284221649169922	10.914374351501465	40.829532623291016	41.53669357299805	37.30659103393555	51.59134292602539	56.17460250854492	3.9001708030700684	7.715134620666504	73.53739929199219	37.15211486816406	43.26112365722656	75.46569061279297	19.865325927734375	16.8099365234375	44.63848876953125	51.73605728149414	85.98937225341797	3.444777488708496	20.104568481445312	5.610790729522705	6.031774520874023	48.46919631958008	8.657084465026855	89.18949127197266	38.66024398803711	70.78663635253906	122.30486297607422	5.245978355407715	13.121092796325684	63.274349212646484	10.375004768371582	75.93470001220703	36.540000915527344	21.10340690612793	38.087188720703125	20.94211769104004	35.29022979736328	17.625133514404297	61.91940689086914	50.506282806396484	22.366867065429688	21.657119750976562	80.11920166015625	100.40089416503906	83.2529296875	78.98014831542969	72.57528686523438	27.136396408081055	51.308860778808594	76.75255584716797	83.87999725341797	35.46756362915039	47.758750915527344	41.56031036376953	7.47981595993042	51.329620361328125	35.93475341796875	46.27812957763672	45.498931884765625	95.51378631591797	100.28429412841797	3.695477247238159	11.464049339294434	45.06148910522461	18.21565055847168	50.49470138549805	32.37644958496094	18.37656593322754	25.643400192260742	15.342308044433594	44.5798454284668	13.612177848815918	71.39129638671875	43.90570831298828	16.256324768066406	22.424131393432617	60.217864990234375	79.04653930664062	92.86228942871094	78.70751953125	86.01349639892578	50.11091613769531	61.73060607910156	83.46797943115234	78.38671112060547	50.49382400512695	68.74745178222656	8.445357322692871	7.136118412017822	91.62181854248047	39.34091567993164
60	90	2442.64501953125	2176.500732421875	2758.09716796875	3076.4619140625	2634.279296875	3717.650634765625	2929.384765625	2484.0693359375	2930.39892578125	2068.260009765625	2096.084228515625	2610.933349609375	2796.341796875	2500.462158203125	2473.72021484375	2094.574462890625	2637.33544921875	3359.89453125	2645.639892578125	3119.02490234375	3042.634033203125	2694.5380859375	2406.129150390625	3913.26611328125	3151.907470703125	2678.8330078125	528.2813720703125	663.6283569335938	2858.18603515625	2491.53076171875	2302.72607421875	643.8690185546875	3434.4580078125	2883.02685546875	3269.911376953125	3854.27294921875	2302.41748046875	2628.629150390625	2863.445556640625	2598.142822265625	3442.177001953125	2899.203857421875	2985.93408203125	3528.360595703125	3176.6533203125	2657.356201171875	2392.835693359375	2565.997314453125	3622.25244140625	2999.020751953125	3108.857666015625	3764.982421875	2870.01611328125	3670.331787109375	3089.518798828125	3496.454833984375	3079.269775390625	2901.099609375	3008.07080078125	2634.855224609375	3243.71875	2925.717529296875	2900.869384765625	2868.665283203125	5186.89453125	3511.354248046875	2911.037841796875	3514.1728515625	3328.63134765625	3848.60888671875	2181.15234375	2271.1416015625	2926.22216796875	2548.74755859375	3251.0810546875	2715.033203125	3043.952392578125	3180.96337890625	3416.21240234375	3113.233154296875	2351.583984375	2838.599365234375	3017.22607421875	3568.071533203125	2979.648681640625	3484.066162109375	2849.67138671875	3609.252197265625	3139.47705078125	3446.3974609375	3252.60595703125	3335.040283203125	3509.15380859375	2666.2978515625	3509.5869140625	2933.736328125	2828.37646484375	3043.335205078125	4970.35400390625	3366.292724609375
90	120	8080.34326171875	7772.2490234375	9775.44921875	11210.6748046875	9378.279296875	11472.9755859375	9462.6279296875	8003.2724609375	8891.474609375	7668.06298828125	6710.70458984375	12017.5908203125	9101.9580078125	7234.3359375	8029.80859375	8065.7919921875	9929.5361328125	11643.072265625	8588.7119140625	11787.0498046875	8041.91845703125	8894.9658203125	7988.52978515625	10101.58203125	10367.4130859375	7049.55126953125	2092.917236328125	2550.1904296875	10535.654296875	8571.12109375	7221.9189453125	2890.7822265625	11541.826171875	9698.64453125	10701.1220703125	12609.2626953125	6431.9482421875	8898.353515625	9648.75390625	8971.8740234375	11181.1728515625	9795.3935546875	10588.84375	11314.6787109375	10381.0146484375	9390.7490234375	8679.1630859375	8871.494140625	11539.4423828125	10149.2763671875	10493.87109375	12213.3046875	9491.8740234375	12215.6572265625	10588.2158203125	11923.583984375	10350.953125	10022.25390625	10256.5458984375	9158.4658203125	10126.6484375	9291.4140625	9439.501953125	7446.59375	17196.8203125	11266.5537109375	12115.947265625	11027.72265625	11726.3466796875	12565.822265625	7347.96728515625	8568.357421875	10274.11328125	8754.5869140625	10920.279296875	9819.5166015625	9994.9892578125	10774.458984375	10934.1552734375	10117.169921875	7934.529296875	10390.1298828125	10420.6884765625	10647.77734375	10739.802734375	13116.7685546875	9862.63671875	12535.78125	10475.2021484375	12388.5771484375	9529.140625	11110.96875	11252.791015625	9305.6513671875	11182.556640625	9885.70703125	10821.1142578125	8937.8408203125	15729.4775390625	10485.03125
120	150	15114.3603515625	15539.9951171875	19099.9140625	20835.53515625	18273.265625	23678.140625	18933.66796875	15502.2763671875	15969.9921875	15019.4619140625	12097.0302734375	23832.61328125	17450.650390625	11919.93359375	15081.890625	15347.8271484375	19234.9296875	23039.46875	16511.30078125	22742.43359375	16055.771484375	15788.8408203125	13659.6171875	20084.5859375	17283.439453125	13524.484375	3971.657958984375	4835.49755859375	18700.67578125	18015.357421875	13372.3076171875	5747.8349609375	21078.55078125	18921.779296875	21369.947265625	23958.80859375	13717.109375	17387.296875	18150.849609375	17113.001953125	20981.80078125	18802.728515625	20416.908203125	22303.544921875	19768.33203125	17826.650390625	15966.1865234375	17942.1015625	21978.296875	19857.525390625	19390.06640625	24973.0546875	18202.65234375	23018.466796875	20388.13671875	22553.91796875	18924.419921875	19212.384765625	19236.455078125	18032.775390625	18600.767578125	18674.15234375	20454.712890625	16527.4453125	28556.083984375	20273.64453125	21724.478515625	20518.66015625	22325.1796875	22886.666015625	14438.6328125	16443.556640625	19235.6640625	17631.083984375	20763.9296875	18563.92578125	19334.083984375	20378.025390625	21311.41015625	19843.609375	15767.4169921875	20365.71875	19701.2421875	21286.41796875	21303.435546875	24006.986328125	18573.720703125	22923.42578125	20369.22265625	22687.521484375	19524.724609375	21304.357421875	20700.857421875	18003.580078125	20413.39453125	18646.736328125	20745.5234375	15785.650390625	25888.48046875	19155.62109375
150	180	21513.263671875	21991.71875	28053.244140625	28739.392578125	27848.095703125	34087.03515625	27549.0	21723.083984375	22821.060546875	20399.953125	16803.669921875	32854.0234375	25415.142578125	16258.0576171875	21211.904296875	21685.91015625	27763.9609375	30336.591796875	23165.828125	32351.052734375	22757.564453125	23619.23046875	21643.734375	29465.830078125	24956.990234375	19459.30859375	5224.74462890625	6876.08154296875	28142.052734375	25890.755859375	18628.998046875	8426.4521484375	30799.89453125	27012.248046875	30884.90625	35621.80078125	20072.5390625	26250.458984375	26822.1796875	25847.8671875	31157.775390625	27955.767578125	29273.70703125	31234.333984375	28151.30859375	26879.689453125	23270.44921875	25010.001953125	29588.689453125	27501.81640625	28598.609375	34950.09375	26285.30078125	32441.73828125	29136.685546875	32782.578125	27067.537109375	27839.38671875	27860.689453125	24953.865234375	26560.11328125	25952.822265625	28854.212890625	21814.7265625	40950.359375	29112.99609375	29311.279296875	29710.486328125	31121.08984375	32505.560546875	22104.95703125	24326.94140625	28131.923828125	25508.7421875	30135.275390625	27481.7265625	27282.521484375	29226.470703125	30217.181640625	27863.84765625	21818.978515625	29265.3203125	29193.91796875	29557.833984375	30534.8125	35344.73046875	26690.642578125	34616.921875	28940.439453125	31935.451171875	27242.06640625	30043.009765625	29257.685546875	25208.578125	27813.72265625	26702.525390625	28166.962890625	20747.046875	38485.31640625	26264.765625
180	240	26577.517578125	27365.6953125	34879.87109375	35631.69921875	34602.34375	43079.8828125	34136.90625	26218.3515625	28062.10546875	27200.654296875	20289.650390625	42026.1015625	30380.109375	20532.75390625	26101.21875	26541.66015625	34633.6015625	38319.03125	30166.759765625	40281.71875	28849.166015625	27635.005859375	25704.908203125	36410.125	30709.33984375	21924.25390625	6289.92431640625	8285.8447265625	32676.384765625	30858.716796875	22295.80859375	10484.724609375	37821.2578125	34146.28515625	36931.94140625	42149.1484375	25729.119140625	33003.34375	33705.74609375	31745.365234375	37314.38671875	35035.546875	35677.5	38438.69140625	33824.5390625	32573.22265625	28649.0703125	32273.37109375	37893.8671875	34990.1328125	34774.56640625	42910.94140625	32590.1640625	38768.08984375	35720.15625	40070.31640625	33512.41796875	34305.17578125	34056.65625	32566.994140625	31567.58203125	32485.01953125	35305.4765625	27359.48828125	49002.29296875	34810.6328125	37625.5703125	35566.578125	38422.12109375	40161.66796875	24350.2734375	30351.98046875	35420.3203125	32433.76953125	36127.1015625	34767.5546875	34203.1640625	36585.18359375	37683.3359375	35085.14453125	26733.958984375	34996.52734375	35576.828125	38843.73046875	38047.5390625	42778.04296875	33728.9296875	41065.93359375	35284.19921875	39687.37890625	31539.33203125	37556.87109375	35659.7890625	31825.181640625	34576.32421875	33726.3984375	34523.68359375	25351.30078125	43459.125	32416.91015625
240	300	29352.564453125	30415.177734375	38689.21875	39534.25390625	36929.16015625	47182.7109375	38373.10546875	28499.75	30286.4296875	28920.20703125	21624.029296875	43384.12109375	33069.5625	22371.630859375	28682.392578125	29835.64453125	38144.671875	41266.46484375	33623.453125	44600.9609375	32429.740234375	29629.162109375	26245.029296875	39660.140625	34572.63671875	21937.392578125	6494.12841796875	9052.033203125	37937.05859375	34478.7578125	23786.90625	11626.5966796875	40373.67578125	36728.1171875	39774.84765625	46698.421875	28422.10546875	35879.07421875	36859.43359375	35274.75390625	40429.8046875	38127.328125	39046.1640625	42037.41796875	37716.76953125	36263.40234375	31741.8046875	35237.9375	41583.8984375	37880.62109375	36626.43359375	47338.2734375	35183.38671875	43368.3828125	38984.359375	43384.7109375	36637.6484375	37766.30078125	37387.1796875	35226.7578125	34918.03515625	35501.40625	38591.68359375	29176.802734375	51114.37109375	37667.83984375	40022.68359375	38018.8046875	41101.96484375	43444.65234375	27321.359375	33507.8984375	38604.01953125	35625.90234375	38659.84765625	38788.2421875	37547.97265625	39853.40625	40384.078125	39239.8046875	30186.63671875	38038.74609375	38873.82421875	43051.140625	40801.55078125	46350.375	36307.58984375	45716.984375	38636.9375	43009.76171875	35167.515625	41132.65234375	38117.58984375	34692.83984375	37137.890625	36537.14453125	37411.2265625	25924.0	43521.94140625	35977.015625
300	360	29174.974609375	30520.787109375	37901.58984375	38923.37109375	37000.78515625	45966.84375	38407.64453125	28119.435546875	29688.576171875	31270.150390625	21336.3828125	45528.69140625	33634.0703125	19703.068359375	28502.884765625	29816.94921875	37808.59765625	40723.3203125	33680.53125	44078.1015625	32619.814453125	29810.26953125	27674.857421875	40303.94921875	34721.98046875	21905.0390625	6392.85986328125	9005.40234375	37379.984375	33910.390625	23108.640625	11885.107421875	39410.71484375	35318.66015625	38689.33203125	45080.20703125	28101.951171875	36939.8828125	35562.11328125	35918.04296875	37607.42578125	37442.078125	37482.9296875	41593.24609375	37225.28515625	36046.74609375	31587.0703125	34635.59375	40115.71484375	37419.35546875	36727.54296875	46144.25	34639.80859375	40829.30859375	38104.890625	42631.0078125	36432.83984375	36774.640625	36464.64453125	34429.015625	34918.21484375	34754.19921875	37720.9609375	30421.134765625	47154.08984375	37011.11328125	39126.07421875	36618.734375	40844.45703125	41425.58984375	26865.18359375	34314.14453125	37882.0	35791.8125	37266.44140625	37930.0390625	36726.78515625	39359.79296875	39253.03125	38341.6640625	30202.841796875	36881.01953125	38103.53125	42029.93359375	39996.421875	45135.91796875	35336.87109375	44752.859375	37489.2421875	41089.46484375	33554.24609375	40607.11328125	37363.03125	34298.45703125	36507.7109375	35957.21484375	35488.93359375	26393.2109375	44360.0546875	35409.8125
360	480	27369.94921875	28652.353515625	35500.73046875	36837.79296875	34603.2109375	42652.86328125	36698.3046875	26538.486328125	27699.90234375	29053.455078125	20054.6875	41054.46484375	30643.033203125	17999.75390625	26791.623046875	28009.044921875	35056.0703125	38289.3359375	30971.390625	40536.8359375	31953.716796875	27935.515625	26666.671875	37234.390625	32705.931640625	20828.376953125	5923.783203125	8716.3857421875	34050.20703125	32149.42578125	21063.4375	11770.47265625	35815.50390625	34056.38671875	35030.9453125	41179.453125	27336.115234375	34404.20703125	33189.00390625	33509.01171875	35477.75	34138.28125	35050.12109375	37367.14453125	35188.58984375	33728.40625	30459.328125	31901.548828125	36463.52734375	33848.87890625	33495.5234375	41387.3515625	31297.283203125	37150.5703125	34556.79296875	37978.38671875	33670.53125	33668.109375	33272.390625	31835.552734375	31956.77734375	31914.5625	33449.51171875	28600.19140625	41874.953125	34300.7578125	36525.15625	34186.20703125	37065.85546875	38597.11328125	24076.283203125	32678.087890625	34768.71875	33423.41796875	33435.4140625	34846.59375	34235.1640625	35256.94140625	36366.88671875	35665.5	28168.544921875	33383.125	34760.03125	37904.97265625	36713.6953125	40938.9296875	32554.265625	40001.90234375	34070.22265625	37619.06640625	32196.53515625	36724.5859375	33800.65625	31201.82421875	33582.7734375	33181.546875	33342.046875	25067.716796875	37700.33984375	33333.35546875
