pet	frame_start	frame_end	frame_dur	frame_mid	TAC	weights
sub-17_ses-retest	0	30	30	15	0.05417266801482749	0.4979909683235119
sub-17_ses-retest	30	60	30	45	4.050385256619112	0.6700518068355629
sub-17_ses-retest	60	90	30	75	13.600626792366327	0.8291758792951947
sub-17_ses-retest	90	120	30	105	24.641309781782667	0.9476051360333174
sub-17_ses-retest	120	150	30	135	35.51762792566344	1.0375476608434517
sub-17_ses-retest	150	180	30	165	40.919039371244345	1.0736848241391157
sub-17_ses-retest	180	240	60	210	41.43575175841041	1.316114804096972
sub-17_ses-retest	240	300	60	270	39.49421750708601	1.2823505195445664
sub-17_ses-retest	300	360	60	330	36.6785733801723	1.2399473446006863
sub-17_ses-retest	360	480	120	420	32.70083596110147	1.47074444905038
sub-17_ses-retest	480	600	120	540	27.905409287960687	1.3641408475320862
sub-17_ses-retest	600	900	300	750	22.21204748684882	1.6573695993294166
sub-17_ses-retest	900	1200	300	1050	17.201299538140375	1.4308118584518947
sub-17_ses-retest	1200	1500	300	1350	14.474010004161553	1.2804126430878313
sub-17_ses-retest	1500	1800	300	1650	12.69838325950124	1.1679966966128381
sub-17_ses-retest	1800	2100	300	1950	11.35534521517818	1.076993836580336
sub-17_ses-retest	2100	2400	300	2250	10.27697282619091	1.0010923124282942
sub-17_ses-retest	2400	2700	300	2550	9.436847720416942	0.9381082734884457
sub-17_ses-retest	2700	3000	300	2850	8.70010487257333	0.8834835881313311
sub-17_ses-retest	3000	3300	300	3150	8.155601935450086	0.8383168424887949
sub-17_ses-retest	3300	3600	300	3450	7.696440114627193	0.799228273265557
sub-17_ses-retest	3600	3900	300	3750	7.301488706740955	0.7651106862587594
sub-17_ses-retest	3900	4200	300	4050	6.9290279799582155	0.7346278286051461
sub-17_ses-retest	4200	4500	300	4350	6.521690335492813	0.7063981984698143
sub-17_ses-retest	4500	4800	300	4650	6.213906324833076	0.6825058447299109
sub-17_ses-retest	4800	5100	300	4950	6.0188507711463135	0.6626179763233502
sub-17_ses-retest	5100	5400	300	5250	5.8942975488319025	0.6455713014534318
