frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	341.51387	594.34641	233.02918	394.01325	273.88614	407.05001	228.20589	239.43061	288.4766	370.46384	268.60479	410.71717	187.99901	524.18791	251.19111	476.56869	272.72448	364.06336	255.565	289.34376	302.50581	224.86317	301.21224	395.5882	338.58203	516.94666	199.85124	369.96972
30	60	5603.75112	8794.45115	6755.65359	7289.23121	7366.78201	6006.82585	7450.89005	6324.27395	8356.5173	7399.7041	7320.98622	6905.39944	5868.5235	7606.26469	6666.41304	7500.11061	6943.70496	7330.77711	6974.88258	7296.33922	7209.34672	6405.55208	7654.9043	8203.56087	6887.6496	7347.60368	5880.39611	8580.45421
60	90	11614.69406	15908.33844	16352.88681	15110.00309	16895.36643	12157.10981	15705.09781	11916.08053	17082.85757	15855.17722	15925.37715	15094.90936	14865.68045	15990.02622	16056.70264	15701.99657	16470.51505	14985.75377	15755.10228	13604.05219	16049.79665	14117.57052	16476.89229	17407.4866	15923.73175	16407.83661	11201.53154	16218.09646
90	120	16056.22442	31059.00601	24682.23548	22339.16136	27039.68457	16893.59095	25478.71458	19677.27987	27353.47603	24924.03837	23890.11239	25253.86469	22179.57073	24011.75917	24920.60568	23913.41596	25196.11149	23232.56144	24360.92048	22982.79476	25007.67135	25645.13867	28484.35341	31335.75722	28282.10239	27971.07625	20739.30953	23161.17194
120	150	22523.86853	33823.58311	33273.33201	30899.366	33942.99945	23072.93541	32637.81602	24883.15275	36808.32494	31941.65238	34780.4782	31688.67628	29856.27331	32258.02111	33389.62359	31892.82635	34371.5094	30816.76084	33536.60256	30403.26247	32050.38769	33886.91864	34170.79133	37921.96472	36357.77472	33421.54605	27649.14962	29742.92996
150	180	20672.75367	33872.86191	37276.93713	32069.99459	36223.85419	24267.72978	35784.4279	26239.33118	37760.30815	32595.11984	36135.13193	34178.67667	33657.45371	34535.73283	36692.63521	33539.3417	37168.63325	31948.54993	35995.67417	33459.35052	32255.02852	33265.23443	35019.71954	36909.76766	36444.50059	34504.21566	27641.51511	30400.11803
180	240	19875.61117	36648.26428	36475.84867	32052.1069	35957.55974	21963.77613	35080.44547	24319.69659	38506.62199	34008.73189	36413.58549	36102.46556	33882.87588	34344.29993	37581.2481	33247.24373	37752.88606	32094.00703	36440.51543	33900.35508	33767.88439	36002.52665	36314.10906	39400.99329	38887.20847	36556.44683	28272.35602	31553.5094
240	300	19814.33406	34030.46409	35374.43357	32697.94207	34569.2725	23318.49825	35178.30922	24138.91234	38283.47218	33254.29193	36239.80624	35679.27212	33461.26188	36027.73653	36893.08019	34782.94566	37272.38606	32366.24687	36287.9144	33595.1544	33268.95171	34187.18544	35192.00549	38815.09545	37377.01343	35172.17922	29138.81663	30578.08334
300	360	18516.70776	32124.4096	34187.0608	30300.59695	32711.4364	20482.63841	33514.98589	21639.22459	36271.27263	31173.54508	32432.60677	34594.96756	31028.23616	33665.04929	35167.39043	32262.30368	35362.08413	29728.61133	33981.00707	31890.25121	32384.8098	33983.3144	32964.86634	36024.52594	35936.76116	32984.94653	30247.80635	28731.37705
360	480	18598.03471	28245.45103	30876.62424	28514.67773	30205.2932	20482.65038	30032.76788	20615.2689	33036.3802	29401.54022	32031.72098	30564.21507	28921.05787	31762.4778	32045.13481	30314.61428	32419.05483	28468.84279	31370.57815	30451.00937	30002.15736	31271.43934	30903.92853	32028.71514	32581.98839	30802.35308	28819.31069	27923.13547
480	600	16292.1897	25853.78903	28831.37879	25558.28606	26240.94408	17935.55054	28480.72535	18475.79804	30373.76055	26005.68123	27921.75595	27637.88778	26852.47618	27029.46116	29678.79834	26495.50107	29908.45144	25018.38062	28964.28308	27315.47431	27661.8364	28531.97941	27891.60864	29186.00259	31116.94639	28273.87647	26836.09917	23596.70124
600	900	14652.49445	21989.56052	24345.26388	21822.94142	22252.76782	15498.947	23361.76222	16066.47796	25241.56884	22892.09787	24330.47908	23497.14084	23170.5018	23070.1523	25243.2378	22623.40804	25332.82917	21605.98298	24557.03707	24660.37627	24327.88997	24418.64434	23940.51663	24137.39054	25799.2972	24131.719	23822.523	21218.01829
900	1200	13105.39158	18176.02029	20227.8566	18885.39027	18779.9097	13961.40844	19204.68307	14793.70006	20854.52767	19351.76155	20854.45147	20252.16856	19822.3534	20444.76087	20838.40146	19949.23197	20967.75478	18903.98958	20573.93225	20835.31416	20294.16465	20678.46613	20332.03246	20180.95716	21111.60779	19515.88441	22121.4731	17758.71491
