frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	140.85861	17.90141	53.86707	29.59054	26.26717	114.89352	39.82822	51.38059	21.38116	25.14634	43.21794	20.64093	58.04606	12.31181	33.98441	12.89587	36.21976	47.97451	39.70462	56.6711	50.75499	24.39871	18.24832	57.23402	31.12692	39.23964	99.09635	85.29344
30	60	3955.09569	2254.2228	2821.44637	3240.57136	2514.18717	3381.82283	3535.93912	2035.56719	2513.85756	2420.85457	1902.23968	3561.38732	2293.73625	2961.59207	2490.21402	2807.11224	2506.70593	2497.25235	2618.85999	2150.63318	2359.34174	1997.61325	1556.82945	2005.1706	2246.41575	2706.99463	3633.13874	2702.42479
60	90	12406.92206	10376.77018	12059.47429	12307.17269	12182.66226	12861.38002	13325.46433	12267.99094	11455.9181	11465.86502	9497.57816	12553.24357	10504.1018	13696.0247	11374.15379	12967.50472	11314.86797	12249.65094	11367.93041	9601.66465	10818.70897	9773.1039	9465.73772	10021.98002	11510.9528	12480.92868	12617.31729	11281.75996
90	120	24881.99523	20138.81288	24988.07306	25157.33267	21985.51304	27037.95214	23898.22754	22011.66344	22508.68187	22550.03511	19645.2451	28003.27111	23025.06885	26520.49707	24173.04812	25524.45698	23573.7873	24245.64212	23060.63836	19009.13125	24092.21145	21151.65911	18891.75571	20310.2045	24301.30335	22895.51463	27532.16214	22161.45006
120	150	31927.42729	30715.42676	35310.53373	34491.89993	32943.18828	34543.07384	33132.21045	31339.90125	32123.24765	32617.8589	29154.09296	35950.43926	33244.39596	35379.35929	34519.13032	34397.22169	34051.54917	33680.61312	33029.47191	30883.78497	33399.10999	32556.10694	27769.73761	32228.5886	33023.20816	30285.97796	31157.3374	32270.34096
150	180	34703.85543	33596.75419	39933.05241	39626.70656	38009.82337	40471.91117	38005.93027	37380.93354	38744.14714	37166.15993	34305.85157	41333.20903	37941.75624	41976.18578	40955.00416	39974.98972	40326.61153	39940.0753	38939.2973	36831.49475	39073.16875	33329.58543	31417.18081	33589.39562	38454.88082	35352.50414	41982.78346	36776.08732
180	240	34631.75383	33298.62831	39775.40241	39248.33891	39123.52351	39265.60398	38945.91163	38401.60006	38603.22719	37125.65172	34162.16942	39774.4077	36996.78243	41328.15784	40286.82454	39486.51844	39854.12331	39335.39282	38379.959	37846.38844	40251.65282	35230.54163	32920.73265	34466.27532	38055.32941	34342.52974	38461.92572	39202.72263
240	300	35327.22976	33696.64546	39936.15524	40270.9265	38591.73806	40608.81107	39337.26938	38267.92318	40233.81002	37932.72795	34153.50494	40347.94379	36587.10779	42022.72382	40399.23646	39922.74585	40073.20218	40281.97263	38720.5115	40287.20377	41038.07235	37550.04259	34162.60066	34988.5628	39523.86707	35156.84542	40339.87842	39370.49306
300	360	32769.68938	32605.82773	37515.24251	37007.33099	35755.58659	38145.31034	36245.4102	38162.43142	36757.4	36676.13581	33525.74767	36847.03308	34781.50364	37918.97488	37254.78536	37385.00803	37028.09167	38371.14847	36019.96518	38484.26824	40225.53452	36249.51394	33981.17195	33842.39093	38000.12954	33905.1195	39814.86449	38070.52987
360	480	29351.80679	29888.8649	34580.59801	34775.07284	33734.85175	35144.03958	33480.14858	34641.53057	34878.08067	34035.58884	30555.24378	33107.14253	31909.83517	36916.7981	35145.81522	35627.87119	34935.63279	35899.18919	33714.15063	35441.14819	37738.17036	33683.21396	31257.69569	32645.80382	35715.5109	31700.20303	36126.60824	34786.05721
480	600	27299.02279	26174.58332	31056.31382	31237.96676	29555.20693	32133.6731	30429.82815	32156.98483	32067.95148	30093.60321	28370.16966	29824.60905	29239.81177	32098.97223	32049.96225	30957.70912	31842.88751	32142.76123	30887.17214	34175.01891	34500.05114	29779.49823	28845.41962	28254.97581	31871.50823	28075.27057	33704.81263	33170.76857
600	900	22528.93854	24156.84047	25518.88089	26128.90948	23996.99763	27195.14747	25398.50119	27565.73335	26712.17395	25807.39503	23580.95163	24971.96937	23818.3207	27278.9788	26057.55769	26705.57015	26050.65803	27092.64137	25415.56322	29128.34233	29997.08727	27498.65975	27363.74241	27481.18419	28463.02868	24909.24499	28754.61986	27784.91013
900	1200	18781.63144	19324.97405	20779.74912	20705.94982	19671.38121	21857.91435	20273.25555	22141.14428	20990.6292	20628.30198	19597.52268	19789.5323	19543.79907	21045.99743	20429.79002	20856.48601	20490.02838	21486.38133	20161.22462	24975.73142	23649.96095	23068.52849	23484.11313	23882.70309	22171.90108	19697.93767	23627.26829	22618.78096
1200	1500	15198.2798	17662.68077	18319.8197	17427.26466	17187.35223	17707.48349	17547.83597	18676.84522	18050.12182	17435.29312	16890.09173	16424.76575	16978.97331	17421.0533	17445.16551	17301.89221	17663.83232	17782.10179	17399.29633	20305.15106	18553.71186	19304.38527	20753.68848	20296.41132	18424.70954	17035.03996	18512.41841	17203.32188
1500	1800	12892.80858	15747.22365	16114.80654	14486.71904	14914.56618	14701.71619	14397.46602	15481.49769	14506.37184	14804.77871	14779.44283	14300.53961	15277.52788	14218.46309	14714.86802	14489.7275	14788.07417	14692.58783	14690.45852	16597.2485	14953.039	16784.73393	18044.18217	17235.04443	15568.98797	14781.26594	14309.71528	13893.83788
