frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	333.7381	462.46743	381.79777	375.09768	223.02907	287.41212	570.31033	312.54102	312.65723	295.40784	246.84142	337.66182	344.85385	260.17818	289.54156	306.02516	288.30149	248.77146	329.75659	283.78816	564.96348	441.94129	444.3205	462.37033	534.40382	605.0033	897.63738	541.18873
30	60	7781.21302	6729.86728	6504.10244	7005.71171	6243.76751	7304.73228	6956.74873	5528.13247	5381.07305	6358.72987	5511.76356	7086.34329	6132.89918	6660.32411	5932.63178	6719.32477	5891.77565	6436.47488	5931.6501	5218.27289	6880.77676	5395.50568	6577.20625	6194.61903	6475.82603	7280.84877	8669.36618	6744.96036
60	90	15338.52287	12403.45062	18195.77889	15319.62413	14552.42278	15029.76395	15828.53311	13472.61155	14997.21432	13790.51266	13710.73162	15375.75218	16751.07891	15217.78786	16413.76761	15020.29404	16288.6962	14547.55379	15808.04589	13088.58975	15645.75026	15733.43243	14232.91328	14249.97518	15483.95216	15052.96037	19279.96626	13881.73847
90	120	25494.96536	22503.16182	26005.09682	26207.56261	24475.25836	26030.96056	25713.48382	24140.27623	25598.08563	25428.94616	23866.04023	25975.21778	24634.48582	25732.84263	25811.29647	25759.6777	25908.82647	26056.54492	25571.64812	22963.04569	23557.20725	25760.07982	23353.63776	23796.23947	23928.2693	21901.75524	28429.33339	22894.90879
120	150	29472.39471	27747.87861	31140.46452	30833.82685	29555.56855	30130.85644	30849.00487	29015.95438	30834.93747	28593.90521	29612.73064	31086.78826	29599.75512	32821.05558	31437.10932	31662.7773	31793.22084	30273.3967	31210.25186	26575.72995	28213.99734	30792.1424	29850.12174	30561.62511	30303.17979	28955.93992	28929.85107	26819.21586
150	180	26143.85191	24436.16028	32747.73332	30675.39406	29392.64233	30807.43004	30044.25551	30810.39646	32499.00923	29004.54425	28119.40746	31301.83684	29770.83047	32630.60066	31977.79109	31487.11501	32427.14477	31403.39927	31244.9711	29514.99489	29953.36865	31172.22129	26852.74362	27962.42725	30738.94018	27081.71608	31008.43987	27832.79134
180	240	25786.91424	24785.21881	32780.47571	29834.69626	28976.72779	30904.11438	28780.81336	31188.36242	32439.51396	29327.89268	29607.22132	30482.35652	30932.91386	30918.87443	33170.84531	30296.27137	32650.9865	31381.25611	31571.33221	31517.06431	30473.14617	29196.87045	25274.87266	26813.13764	28527.9881	25007.87167	30778.63041	29542.4495
240	300	23769.3885	23797.6153	30871.28464	28041.10905	26951.3874	29272.80834	26741.67201	30015.15016	30121.74608	27774.40024	27428.30581	27632.51105	29229.42122	29837.9055	30643.23685	29360.53653	30241.50375	29804.22529	29121.6801	28478.42689	29497.40025	28448.58256	25579.06901	26167.97781	28793.22544	25416.01377	28858.32673	27150.50676
300	360	24248.94467	22980.26283	28114.97634	26519.03339	25573.37923	28167.66923	25741.94227	29357.38211	29558.66985	26171.01792	25890.5288	25487.54917	26261.38745	26982.9248	27992.49617	26446.09123	28238.27151	28081.97741	27496.46926	28231.53551	27980.94579	25355.76551	24947.39831	25688.42714	26529.5241	24278.41138	28082.811	28268.88716
360	480	22553.88392	21180.89429	26316.55137	24552.84284	22808.53738	26450.50965	23423.63253	26871.73625	26759.04761	24537.39793	24656.63127	23265.75428	24922.75372	25196.69118	26371.13162	24688.40519	26342.07423	26115.46221	25708.7855	26503.11568	26285.67838	24283.14949	22610.21862	23681.76297	25018.46349	22320.35602	26340.91786	25952.06463
