frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1217.69342	796.77078	941.60997	911.14917	521.75652	873.82686	985.99466	744.60542	748.74598	899.96468	530.97477	668.38747	728.84191	481.86869	670.44957	560.68783	707.80177	691.62235	701.24862	690.95995	1228.85366	525.44968	845.09638	890.0084	994.62497	1721.65184	3854.60736	875.17799
30	60	7968.90339	9547.75278	9801.14605	9114.36832	8839.49383	8437.18072	9933.37176	8064.70711	8575.63375	8218.61834	8425.64317	11437.91986	9514.08105	9848.26989	9090.31232	10031.60718	9185.38225	8603.19623	9162.90571	7122.09436	9937.72479	8548.07808	8467.61898	8846.60679	10996.65348	11557.4865	18637.9098	7216.81714
60	90	21759.38145	19346.23577	21543.35791	21524.76925	20610.71036	22052.55569	19882.40457	18594.47535	18896.16477	20200.72598	17701.8378	22114.47232	21015.27228	19075.26534	19697.79155	20150.99902	19632.28719	20063.54253	19589.74416	20815.39377	21519.07692	17558.33265	18179.18498	18931.05882	20430.86446	20073.71008	23684.92546	20694.67027
90	120	29496.32023	29534.17508	34817.75727	34888.75256	30236.98746	32566.98313	31820.82322	33139.38972	30724.33614	31721.87551	25119.39919	37911.95882	29968.63492	33484.9215	30551.18024	33614.24578	30483.53085	32865.50002	29255.45135	27322.67694	30195.3865	32401.80376	28836.99194	28139.04136	30008.9017	29343.30405	34654.35684	29169.81045
120	150	35833.22822	30205.05929	39937.38266	36262.84912	37645.91492	38069.31288	33172.78435	37982.67252	35965.54606	33173.37641	35526.70178	39482.06279	37799.46674	36505.94813	38031.24188	35832.68837	37399.35057	36090.37845	36133.09653	32483.55404	34493.07575	33937.84797	32498.32878	32987.64017	33306.45077	28761.49016	37028.0957	34708.07752
150	180	35042.91092	32314.82442	37522.94277	37824.8962	34387.63088	40261.97599	33290.58546	38018.90004	35867.84886	35437.0447	33084.37515	42328.98769	35266.44943	41334.6692	36525.78081	40005.46709	35663.78442	38594.5909	34474.46542	35419.57899	37226.14964	39559.34846	36544.14307	33968.00931	36973.52796	28725.43679	33534.41465	33952.79928
180	240	34594.15273	32416.30562	36822.41257	39427.13305	35785.04675	40214.27444	34441.91212	38362.01304	35731.34328	36642.63023	31109.37948	42087.8595	32607.72647	41117.26935	35109.18206	40531.93885	34942.47917	39025.09908	33523.65341	34974.26416	36669.95094	33314.05287	33172.77311	32917.59432	37757.73355	31955.63195	27913.36693	34777.09325
240	300	31475.33182	31449.13876	35679.28207	36303.0485	34049.52866	36404.11109	31605.92682	37242.63272	34997.2461	33411.2951	31135.85539	37948.86171	32882.00638	37829.3642	34924.99539	36382.61054	34542.09941	36295.4122	33136.19156	35410.15461	34602.19226	34635.32218	32523.87158	31843.4753	33837.27112	28797.00262	32749.57539	31188.97201
300	360	30762.60619	29385.38984	32155.12726	33328.825	31284.00194	33203.58326	28155.71211	33803.76768	33169.02345	31680.87238	29612.20599	34840.87384	29977.54123	32916.79046	32331.2857	32708.20464	32091.92077	33259.32978	30668.12058	34171.66708	35188.62579	34028.89755	32298.84424	29581.10352	32455.84341	25651.78271	28232.12272	34160.84976
360	480	27435.36383	27033.28081	32157.90083	32056.58302	29349.36039	32256.40461	28419.35817	32584.7786	30879.22887	29783.68893	28455.38044	31964.19703	30050.60626	32559.47665	31349.969	31704.65464	30743.64608	32020.8449	29657.80374	32111.16096	32123.93034	32152.46151	29781.1298	30038.23794	30996.86618	25653.46425	27925.89948	28537.23881
