frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1154.4203	887.71604	887.78151	959.72514	656.47936	831.3277	1021.83077	557.15969	838.41438	800.86344	525.48282	974.44412	709.5306	743.41795	751.34085	827.97185	767.01683	652.79987	747.9606	593.95982	1275.41882	447.41862	722.70378	665.48396	901.8316	1681.73676	3074.02184	824.59086
30	60	9002.64553	10292.07755	9775.39791	9080.63584	9046.27365	8843.74843	9715.66445	7623.90485	8804.50731	8658.18486	7902.50444	10928.56334	9106.33925	9370.49632	9066.61939	9756.05766	9114.19139	8469.42426	8938.86433	8108.03709	10567.28667	8385.40127	8891.77258	9637.34539	10876.68341	11440.69364	15084.98079	8919.80168
60	90	22280.25384	20594.1809	21831.46149	20780.81784	21322.15044	22444.09221	19088.68377	18857.37821	19075.63055	20027.06755	18353.58099	22833.25522	21684.40295	19593.76349	20324.62268	20551.46286	20114.02336	20131.17053	19834.9332	19281.9581	22149.39635	19615.54725	19473.92963	22656.43064	21317.7121	21115.53836	24515.18138	20705.26615
90	120	29603.60132	30721.89463	33405.1081	34200.96079	31229.98161	32174.61773	31403.65403	32596.52489	31374.82808	31483.68539	26516.77944	35342.9133	31305.32766	32012.41122	31138.2694	32335.60853	30947.8015	32311.32736	29920.69449	28668.37018	31264.27638	30967.08485	29976.48219	32313.24323	31934.54156	31559.22556	36603.95791	28430.82059
120	150	33860.36918	35309.4015	38942.84999	36334.46546	38205.11588	38164.63011	32743.77504	37505.78251	37060.38761	35556.97116	37908.38001	40383.12763	38381.58555	37217.47163	38585.1195	37198.86132	38296.97064	37602.72003	37381.09652	33252.08335	33387.55824	34892.74327	33086.78113	34697.77244	34763.78023	30295.25881	35717.96488	33150.94919
150	180	32689.05656	31308.79103	38713.66085	37413.26968	36146.14011	39349.17715	34192.74949	37438.20637	36391.99089	34990.10779	33959.01361	39846.43795	37610.59569	40457.64395	37523.62999	38987.41605	36783.29177	38424.24269	35708.27323	36003.03486	37655.75957	38038.9308	35708.23875	35627.37205	36665.79663	30094.12291	33203.92474	33444.52131
180	240	31383.22529	30676.57011	37318.41225	38294.44447	36088.69734	37843.08839	33210.09649	37773.56544	37404.63491	35454.19458	34300.21867	40032.98599	35728.82108	39794.45882	36780.48781	38713.19226	36577.61952	38259.35159	35603.16963	34714.64017	35391.1986	35841.72507	33662.52723	35633.46616	38269.97078	30810.13184	27727.82106	32199.7025
240	300	30044.89874	30329.28167	35418.07065	35340.24346	35679.56993	35443.8904	31363.45057	35978.77935	34968.55288	33347.79336	32024.99932	36775.69621	33594.52765	36358.93812	34939.27587	35334.92144	34622.0389	35844.13078	33526.08816	35732.00773	34850.83336	35215.33841	31964.74059	32362.29919	34376.96404	28219.59036	32368.10954	31511.17548
300	360	29768.27352	30433.18587	33214.22175	34376.59536	33015.98905	34818.23008	27966.27219	35376.96251	34377.82558	33014.48087	31617.02726	35746.99252	32256.35727	35630.83713	33895.21523	34822.04349	33404.74967	35189.05232	32161.75909	33316.11902	34464.1476	34732.26685	32035.90483	31275.69486	35060.17111	27401.47194	27910.53916	32991.06115
360	480	26852.24125	26388.45412	31214.09346	31278.39179	29923.29065	32230.70146	27454.44806	32588.25728	31134.82463	29413.83294	29377.14449	30837.01459	30033.32312	32042.23485	31085.02578	31162.27133	30651.44503	31784.66385	29878.58962	31809.4854	31545.45945	31593.05089	30047.2613	30823.90466	31062.23798	25552.89221	28238.75618	29043.93528
480	600	24065.20621	23308.0803	27633.54421	28503.23119	26885.23525	28756.39107	23973.49631	29831.87446	28128.94224	27833.60241	26568.45636	28938.7796	26346.10404	31686.63565	27629.16428	29831.95433	27315.429	30009.04522	26593.99697	28844.90269	29272.40074	27477.05973	27909.16637	27665.47039	28235.28331	23798.90265	25652.35635	28075.73455
600	900	21063.95459	21197.62577	24324.67323	24866.04045	23183.48665	24803.78664	22285.18317	25969.69959	24850.11145	23758.15958	22512.48486	23617.07889	22906.65598	25182.2229	24173.20581	24252.77412	23967.41117	25156.51762	23279.01905	26120.06567	25312.20543	25944.41612	25935.60097	24939.14635	25324.29652	21222.82667	23381.51045	23660.82029
900	1200	18724.52186	20468.38884	21501.64313	21393.01287	20023.96929	21846.43448	19021.66997	22783.5341	21671.23629	20188.24083	20045.30684	20058.50756	20524.80062	21174.66487	21233.89789	20957.72673	21020.19855	21367.58361	20505.49934	23605.33343	21411.41066	22129.30699	23570.47532	23241.52912	22088.97232	19595.15599	20415.03752	19999.55926
1200	1500	16049.72898	17082.49317	18372.1753	18363.75404	17249.21333	18765.19662	17244.6918	19742.32848	18314.16007	17803.90356	17214.56454	17827.08168	17543.6598	18530.60164	17604.27205	18257.28326	17640.65774	18750.22923	17448.67539	20731.53203	18329.9212	20400.72333	21120.34624	21408.58998	19216.47779	16845.42772	17426.23245	17193.52024
1500	1800	14245.90198	15770.46828	17012.38319	15487.27441	14931.16902	15977.8773	15469.73968	16388.87613	16472.73321	15058.68171	15642.58092	15568.49279	16688.08691	14993.00248	16555.02548	15157.1741	16469.34767	15518.3766	16150.27865	17749.05249	15574.36516	17513.71103	19086.64779	17654.07772	16113.63094	15152.72774	14952.6235	14985.88733
1800	2100	12772.82802	14498.67153	15497.37911	13802.75707	13206.10471	13907.74367	14161.07085	14744.54106	15016.37551	13529.67743	13424.67782	14249.09545	14942.41427	13259.24683	14747.12878	13734.86622	14672.21358	13706.24994	14243.53423	14591.31488	12848.72629	15992.43986	17314.52583	16774.49103	14132.66791	13560.6828	13112.36105	12177.60635
2100	2400	10580.23489	13145.18953	13146.7906	11354.11231	11391.55768	11113.67694	11988.22049	11643.51561	12307.98463	11301.1219	12380.5491	12558.70235	13465.56144	10980.07824	12413.0993	11355.71645	12432.1236	11152.15461	12472.83144	13710.03306	11903.4495	15030.14331	15049.31667	15779.66465	13316.68901	13146.90204	12530.90002	10416.80757
2400	2700	10309.33205	11391.07657	12117.43907	10245.52799	10457.53978	10277.92577	10963.69419	10270.39864	11280.52181	10473.20301	11366.70458	11747.16453	11866.87954	10527.37936	10921.17009	10760.41465	11081.82755	10334.2717	11144.31466	11711.16392	10568.39214	13381.57218	14144.72162	13963.98892	11574.38307	11412.03011	11171.00846	9798.09248
2700	3000	9116.27146	11806.39583	11128.63738	8923.20505	9637.03163	9053.29703	9632.8607	8731.26569	10158.94196	9240.02579	10399.83832	10336.63195	11687.18912	9129.77481	10200.04069	9565.04865	10266.9812	8940.02575	10326.45342	10058.12903	8575.43834	11732.64608	11964.85609	12602.35508	10309.00902	10092.2834	9463.34624	7418.04118
3000	3300	7690.02779	9939.31359	9713.15031	8323.53821	8847.48965	8246.85161	8930.37711	8638.1892	9681.40907	8611.43466	10321.45448	9594.60049	10798.764	8508.45697	9620.33266	8747.61204	9631.20665	8429.89521	9779.17263	8980.99064	8083.11553	10464.13071	10691.08191	10403.4025	9445.17071	9450.57438	8345.0814	6893.01788
3300	3600	6823.41483	9202.64191	8716.97879	7611.96652	8053.29228	6520.39928	7952.17634	7264.52566	8829.82479	7923.90619	10127.11364	8826.46634	9434.34922	7605.98859	8939.89886	7794.68913	8968.13839	7513.79603	9155.864	8608.89133	7338.59252	10467.65134	10279.80368	10531.88013	8882.55168	9101.60226	7325.13639	6502.40133
3600	3900	6473.40067	9087.10063	8455.94941	6882.36666	7170.44329	6351.01633	6846.81851	6489.65152	7610.36348	7394.91717	9061.96431	8266.01742	9403.34444	6738.2893	8274.94304	7233.64364	8236.95893	6935.04027	8275.5832	7702.59599	6613.17066	8811.1138	8424.1983	9206.73076	7969.9568	7906.84661	5904.81546	5546.42244
3900	4200	5953.90353	8253.77979	8054.18303	6692.98719	6801.09414	6582.92686	6229.72894	7198.55215	7386.36516	7063.02171	9211.70466	8330.21829	9144.75918	7454.46355	8242.70793	7504.1377	8106.00619	7004.87924	8116.22371	7978.45465	6351.80415	7633.96522	8580.28409	8670.34568	7283.44316	7310.73758	7645.18816	5365.27931
4200	4500	5125.99536	8500.94543	7313.41596	5788.57579	7319.70983	5187.88803	7003.45746	5799.08321	7410.01227	6649.12543	7661.3191	8471.54972	7422.41814	7372.56301	7275.40865	7219.78251	7390.68226	6485.88014	7290.40696	7270.89341	5725.52196	8172.43225	7315.51105	7467.92656	7246.266	7059.31373	7819.60765	4637.97224
