frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	570.6148050099365	482.5431554368629	571.561727602188	582.7068652759582	708.8969186399937	641.7427221174592	745.0043310982221	860.7440262353382	650.8559668155117	700.8631605757043	946.9348326652281	854.2001933845506	721.664839949259	826.478383422323	705.2076196238828	815.3456086957777	745.3678666858366	1485.0814607039742	715.4704824295044	577.2009276487912	488.7235745738167	453.03343517679565	531.2361578393663	782.4695694347479	939.0319768514782	799.8308909958546	1031.763796979108	974.7971055111781	827.2849666142473	443.134753309873	537.9800335923148	896.2148503691277	1777.6686542217549	550.53078139515	1382.5025757820376	174.25974368845124	208.68427472603275	546.9254029800459	731.2126014050552	837.4069608724467	88.52066581587566	973.4986927521393	985.9158457887411	838.5728391858803	887.3389829927082	642.9378993074658	869.815511630733	775.0688879380508	684.1965423025769	919.5849673915737	684.3551697878112	870.7605218970025	942.903320819812	931.8387243827772	660.4399151299228	839.4669688198682	721.8906777108949	885.9490025995333	902.6640978131113	869.5183786705007	834.0853228328203	790.5915752495958	907.9901133601468	711.3450865546107	769.0107437114755	1055.0593485094153	804.5010403719815	843.4893657759814	671.4375555913034	899.9089650423293	880.6014720662022	664.5534964980235	659.4151083755771	1625.0034986797132	1264.4153372245755	550.0566004298166	1102.5548082669577	789.9971962922555	786.6356989812967	691.0472633225577	754.5090376117632	673.714516874865	742.2796194232272	811.1759443896651	677.4463980107143	918.9047903797451	906.1782434373557	859.9323295336787	765.5028254489771	864.6465868725932	607.1847887319158	1166.0462276850446	835.0016259448448	881.2086082422093	769.2340067537638	754.0169851774203	982.4424552241867	768.4274278034906	780.5535982250982	960.6561517773852	845.530964119739	832.9372019300523	649.1521192914532	1043.9973758494664	852.5225965564979	791.8754638501299	727.3252255656353	1685.9294819008433	1127.428253167367
30	60	6220.7475409635945	4457.172442686923	7252.927172517123	6618.579013297896	8581.83921133949	9042.954842484065	8112.260032868447	9572.852458842026	7431.429808265744	7333.1291083153255	7428.381528792843	7132.111646782065	7849.164714682975	6239.117420695961	7751.0376986997535	9179.104657147382	7760.080450526019	8932.111094599184	7511.153570800781	6214.093591541653	4432.370979759727	6030.45723068882	6677.80004648932	8632.414985683801	9182.777480032	8332.530007916197	10182.170397881024	7575.84824959123	7124.899534444976	7579.349146747969	8452.168862749751	7233.22052609873	7822.2125901442305	6880.930996194724	5499.078407205561	1348.1019753486971	1975.070387289344	7083.910690116032	7127.022320073628	8463.159796567732	658.7041801578596	8926.121173568605	9634.88605423054	9335.520260305108	9985.309787351587	6723.580426888225	8075.919692891428	8868.586746591509	8038.340213287921	9230.143214782009	8821.13257378538	8912.023258816378	9344.445438923207	9736.431746877815	7770.991692709396	8704.151766661404	8367.599823587876	9855.261246384182	9971.376481454583	9949.114558021178	9581.164891427294	8609.816783888207	10711.725821137765	8729.414820289221	9944.161654514453	8872.314725819464	9876.388061921802	9247.82710612597	8481.23973106372	8912.67459808118	9308.730054512416	10066.609074403732	7054.514575391052	12159.802093907407	9400.114841737099	8700.331962296112	9363.975715382894	10561.571415642706	9538.565743896284	7852.697179885137	7897.973891634416	8995.012986670808	8122.3488404758855	9642.2054937986	8761.87683408661	8502.6642742404	8507.46902677454	9353.44067689454	8635.04537168647	7498.354901203759	8449.122087681933	10743.644624596294	10268.167238632373	9901.60735970559	9683.396985859903	8567.07581850625	10166.936257290015	9332.596960659306	9321.087590842315	9550.52693136739	10043.314811333921	9492.437769926682	7853.342932606635	9674.42143788037	9170.798026876115	9607.663607217431	6149.996686709699	12093.636466749238	9576.659143436838
60	90	14075.555113165221	10344.810907480543	18100.066446382705	14232.60817151958	19261.536736084272	20384.602878940794	18543.32388643014	21276.39257554045	15826.17059329278	17095.037707779255	12522.442449754284	14894.214433871148	16558.36743322853	13252.75853708649	15311.032660016166	20525.419200010558	15524.726238244062	13559.22214673913	15207.55915234375	14127.765785647038	9843.723631073048	11202.291029379401	15033.974643621788	18567.164641408912	21018.288891959743	18307.7411455928	22998.696429545653	16700.362036693306	16263.16149927165	14227.424232513305	21331.535357496698	16097.721602795233	16220.888671875	13614.377817173652	9412.742310882897	2928.9830352783865	4230.345734268176	17727.543802526325	15712.165110767832	18182.87270861301	1378.6799738017314	21116.70717550688	20082.90196431799	21629.615503849716	22266.61344136452	14194.40751311253	19014.95750378713	20146.888274110464	17928.783234253002	21883.436871278107	20340.00940626328	20828.46625682911	21077.859960432816	20691.126690781515	18307.803209106165	19856.74288947061	19524.34071637336	22115.09033806455	21121.51784119425	21947.496225302963	22017.08255274095	19532.91224828631	23401.130086683293	19158.633498257383	22296.135624394083	18980.742977241847	21733.557543584888	20390.768263448274	19656.809004077575	18781.167405047207	20709.10016162561	20613.719085130306	15211.720581944413	25536.187699167353	19012.49206349303	20016.650052434194	18747.32238922119	22740.761191660928	22219.82063788775	15781.12433907645	18286.879053011573	20146.625093412866	17580.097737732962	22616.67142146224	20464.931623170192	20348.94160282723	19998.103013291275	20787.816650480814	19241.682571973633	17058.428431283486	18421.38532222172	24137.21951517971	23051.33848753511	20467.61792298743	23898.21404797598	19329.187961885997	21956.376514020372	20143.76687244309	21392.05632619033	20937.420105871704	22622.17175948958	20873.260051391357	18635.53837386072	19497.188256578487	20410.68724508883	21407.315652986854	14897.489864657638	26492.606685403964	20797.02320883138
90	120	22255.37463669446	15405.899155186296	21509.64657801798	23106.277584221134	29843.708641655412	31672.07126632378	29430.63356150318	34533.125081115126	26680.618413048665	26380.086340591755	21132.80506079889	23509.28329816442	25417.121905170225	21726.368805817787	22293.9660114914	32657.3703125	25529.961523399554	31718.652938179348	22093.62826953125	22247.410259738474	14714.839454673674	21421.245639854755	23362.89734327333	29969.813549682658	32431.1993842064	29187.081984479766	34643.677813871705	26535.57747117759	25549.781111398817	25149.516689102962	32056.33705467718	25917.129344464247	25479.71454326923	20520.697434395774	11549.273020098286	4335.691947259708	6432.65416466559	26998.494510445144	25126.713335830358	28220.427707542298	2085.290482510587	32076.43416794895	29797.6464314907	34689.65065329951	35641.26786660329	24009.56925290167	30094.827343557867	31981.848039012133	29487.797094209665	34595.1483209734	33175.39403739449	31713.620818127187	32936.37145106589	32870.30894372658	29547.380288783635	30274.291978182042	31214.37702396909	34633.998328983806	35377.71293504932	34731.614607616946	37102.317186184766	30643.400318524	34083.33131265894	30449.31834523641	34360.74316247356	31049.91440344769	35248.789032451925	32852.71312208099	30782.784621399023	29409.266306652626	32798.35995077387	33844.89515106088	23193.561513472578	39800.92315834447	28680.399185323626	29076.065931613335	30955.64833831787	36521.042910538265	34070.94102536667	23231.680401901973	29379.392903012726	31061.891146037833	28556.277119440663	33894.868336739724	33690.027492795925	31198.38929091309	32722.488685724307	33363.71199920057	30431.40962498708	26676.367679121067	29516.889999958676	36604.89650430043	34712.74161077949	34437.350141064475	35098.64968473739	30330.4545293263	34365.961207519664	31799.869151735886	32988.622377446525	31983.207678458402	35886.06837407761	33474.12166085692	29163.30942745931	30254.835819693155	31591.387414731118	37105.93415348704	23746.554109080273	41659.185114329266	30800.125600410196
120	150	27921.307827233268	18358.775779918415	27733.96564640411	30636.381967308072	38467.417853321036	39183.22301460351	39195.61028828991	40967.95334210225	32215.28111581584	32978.617021276594	25898.09212843372	27813.686286863816	31056.660101864203	28046.42605884647	26079.998198440255	41912.59573215794	29709.912852374564	27699.185122282608	24597.896298828124	27848.601211951114	18104.060197637755	22753.72326144366	29220.0326597983	38764.18323446727	38587.88287281302	37632.852982177064	44403.23892306901	34554.89097015984	30360.837226610158	28145.378712201975	38411.35141801519	31762.84600352701	33510.679387019234	25645.670125265417	15907.016459803428	5370.047210050922	7836.25400359754	36536.924116861584	32005.410889374438	34287.43054473506	2500.7261689769957	41070.798990060415	36415.07544125016	43414.06431818764	43661.412430511205	29276.86139740643	38337.82476835327	39943.996964826874	36751.322171726955	40352.02132871633	41129.20031723456	40038.71784227491	39540.148299553184	40604.76588474969	38288.855978445696	33367.69535324316	36664.805379910475	43286.051541029774	42299.51272312599	43658.864715990094	45499.04862952441	38321.358529966456	44098.55434333431	38957.70642843188	42216.97877875346	36252.57637907609	43972.921543712364	40900.56633565725	38297.540256180226	36497.040464910104	41473.66298777505	43363.19449569496	29893.906461754625	48320.73986495168	35965.91379179517	39537.652887584205	36066.389243570964	44705.00284813043	41902.64882397281	29184.399546014694	36354.92500724825	39804.0659795745	36518.150701143924	41298.86982217991	42356.82638677315	38303.34742465469	39626.94011528449	40283.03805238733	38398.39985366286	33029.57415239897	38462.79347394869	42994.720522063515	43385.139805126404	43428.21647560507	44082.74404718376	38446.31200868978	42839.537825469204	39166.19459408979	40210.75217092754	39100.910606121935	44358.48929397106	40988.23797349445	36882.97499794277	37254.64947687334	39459.92367489971	42387.085784664	27918.777351230372	49747.692585746954	37286.27264963391
150	180	28291.073834219063	17808.937857472396	26731.428068814213	30295.20875160839	38853.033747765556	40975.53110241695	35794.311534537956	43202.145157506486	34661.360288446245	30993.499653008643	25017.822234910534	27884.091038506886	30668.14743969925	29243.08572358157	24936.019293568123	40147.466345544766	31722.827012398	35620.73420516304	26130.205015625	28501.38734797639	18062.124263145324	24357.633555237677	29518.814730440463	38702.57345080137	41288.42047832614	37358.03428311653	45730.51291198	34559.212763405965	30798.41017074554	28848.330576619304	40705.36789444353	32214.095813497654	34194.744441105766	23459.46462304976	13341.7621125252	5378.586559122671	7963.398479422034	34358.611941591356	32498.51908635201	34080.78024097348	2569.4276120971285	41251.42762830377	38223.39115897739	42107.041119894784	43503.587902418134	29967.481156470072	38425.601875461114	40664.6835613341	37211.56127441349	41722.34567355855	42245.14752498216	40377.50072224651	39839.41164944014	41593.04218635132	38854.150835492845	34916.24147789005	38845.956853881224	43226.02234859329	43062.86093023759	43921.389951882324	44196.074375263044	37943.040566777825	44067.01098823846	38910.73160597831	43258.93742267159	37163.55235563859	44408.495693867764	41405.99683126779	38884.676105992075	36856.10194634871	41043.469026125305	43417.6316569611	28827.483534743416	48169.315174303556	35049.769513316875	40684.68575154379	34812.3498046875	45895.932235476175	41952.376674449355	28538.52557779948	37153.613044501355	40059.40794370162	37498.19066216568	41094.98915587053	43645.911687966065	38661.016063575975	39919.982144888825	41053.34043881459	39931.561101599735	33038.7132891765	37615.91427893993	44811.26951522302	43594.17390273877	41528.823942605006	46425.27504022036	38862.9717534953	43129.72877428628	41149.92538843095	40515.664598894524	38165.05120674238	45000.48989065764	41312.5364718747	37559.79199209883	38866.032067417356	40297.06702691194	44366.09236058181	27387.038696709835	47873.81632240854	37723.21555360136
180	240	27684.53254023407	17213.337182533964	24176.30452696918	29061.66892934108	37662.343061950116	38874.21352315501	35391.81580543789	43202.320503756746	32160.527347725827	30684.407301363033	24002.19849420363	27402.423361195164	29472.946505017786	30132.33694789146	24326.06928656397	40044.712273015204	30409.94870039586	31829.28609035326	23135.606001953125	27723.033850402815	16984.679028864593	23470.175121038734	29621.802739665156	37566.20510855401	39344.845606993906	36449.2843702428	42351.999352335646	34351.603904581556	29171.614949825576	29351.873945623756	38268.142131770146	30912.90468491986	30987.746844951922	21377.024926144757	12780.744145875336	5176.345601026442	7855.956057453027	34874.39248636214	30719.25873716066	32511.285688686974	2601.812930004968	39132.893624694516	36957.488179588916	40700.00365957597	41117.774626792554	28663.361822264607	37154.10780176197	39477.85055975027	36797.91406581271	39747.574435280774	40588.28151993639	38943.75083315122	38873.326971630064	39245.276495580176	37270.60280081823	34322.044166429	37198.21671258605	41648.68649056641	39777.6914549236	42201.59079863787	44141.975586595116	36761.135072977035	41737.72038891334	37795.69886557085	41397.29232364037	37000.527021908965	42498.66845164384	39659.165086624365	37759.146843538176	35743.46476412857	40055.42625628081	38192.100077836716	28720.941764987245	45742.07280530428	34863.14375853958	39082.06701928175	35107.16439717611	43647.29392590859	41332.798622911134	28062.47806919643	35741.61877102607	39059.307411153335	36717.504237936	39717.43630082952	41069.52098702632	37614.2092691434	37302.76707223582	39521.794862891635	37597.833713661734	31739.622073874973	36847.00901867479	43243.53546942573	40741.159588307586	39711.53803541719	42852.60169047387	37187.57533241945	42208.41598413131	38976.773122175866	39546.24669422795	38438.11959969677	43205.42675190332	39331.720850899845	36070.54233952204	36380.77960756955	38503.55571112455	40662.2187142721	27967.00129709642	44912.104946646345	36106.726686551694
240	300	26294.691217704287	15939.99151495059	23001.42841663099	28221.361344040186	35387.06089115902	37654.578645804184	33417.40864214798	40157.69847439943	32443.299422511132	30396.64212101064	21212.345054971018	26235.119899403064	27876.19571364488	27712.31956677041	21633.948717551255	41202.312589738176	29244.09844668314	27751.309358016304	20108.910408203126	26480.971859514753	16178.928989923294	25790.477387764084	27299.445345076212	35109.30447663249	38828.778915239185	33712.97981129413	39832.82440463201	32684.82979448912	28166.700786452508	30535.384627991938	35355.48097702691	29941.24376220447	28419.848106971152	19219.53704013571	12609.177009828629	5084.834360222824	7640.23262006853	32082.412050441093	29347.309410215967	30020.268426017734	2602.7031186222703	36814.62625517628	34906.688347175674	36980.8034071951	37270.931221515035	27616.036380901147	35890.65348234353	36300.17490052873	34903.94702231255	36139.03662109375	37659.578990077345	36496.107996612765	35586.99046619294	36433.716860422894	34990.75020192281	31827.26820879509	34573.88415026393	38394.105974715065	37782.835672499255	38678.088514372685	40354.24556765572	34322.20297193918	38532.93060079226	35486.622084879535	37772.910271289256	35576.77436438519	39209.661966570755	36460.362143383056	34313.843294738086	33830.4759252462	36828.47652379084	34829.87730266951	27498.218948586687	41045.92021741365	32562.9603557103	36369.499692022204	34003.72658538818	39537.19703247487	37797.483399236	27161.218250674294	33881.31279116182	35968.16026741058	34472.67612290302	36330.45745150059	37808.54507148764	35422.36837974669	34856.9727828916	36841.73266610581	35215.82257775265	29128.26332453403	33992.65973731734	38867.16078563359	38128.41144048455	37247.28226433011	40555.53038566855	34574.16932671462	38744.3587771362	36355.73504896666	36573.0368617615	36568.30165569433	39996.115471375364	36307.68029127111	33435.16960903449	34278.96181663266	36192.553681187914	36536.13935665968	27136.839692646496	41775.37975419207	34584.471722554255
300	360	24746.06822271543	14651.043229780242	20806.541671125855	26623.22965195796	32547.943625308024	35366.3811887585	30433.99753708662	36497.33610808034	30082.833122614506	28600.969666306515	19851.369835244455	25102.203267627454	27097.451282036014	26659.53117537729	21480.619184257423	36253.15235694679	28034.052221333422	31255.759001358696	17766.94003515625	24916.20599991418	14426.702082113847	24112.76287411972	26626.39599550905	32637.74678156169	34830.24101266712	30505.524270277434	38271.88882112617	31550.32221348605	25981.865019324738	27480.14505989713	37819.75711329673	28015.38671793091	28615.22010216346	17964.019676941007	11698.911815356183	4951.8667290747535	7363.655164906795	30208.52210456536	27257.50988760749	27387.575850163194	2599.663016296631	33481.35942379277	32783.95459241095	33847.02911580293	33508.9476303051	27701.76787817472	33540.82887516737	33502.33866405232	32299.874418334748	32670.95172928957	34419.25325655248	33568.3855974104	31907.822835076175	33503.596170192744	33039.10131551651	30460.960768585668	31543.150666761816	34345.102699048985	34752.571821381774	35423.975318617064	36163.81177925084	31188.26350847888	35752.647447183095	32014.61397147032	34687.85044494556	33803.72026282269	35191.6965710288	33004.598868901136	31244.329052734374	30706.10975143714	33955.67024603936	30799.926249711716	26874.90766146023	35786.40789313065	30348.56995969316	32771.77094346463	30126.399412027993	36264.46937122836	35174.74841338537	24954.5284202939	31500.220038770927	33291.315093211284	31591.97337089564	33419.28606582206	34447.756452385096	33349.76565396642	32096.855010605388	34845.94738341135	32451.93772891894	28093.778951315264	30733.16053902324	35432.39341585925	35147.34680477528	33449.075109477024	35260.777380313964	31066.737703150717	36000.36398598582	33611.983028613766	33319.86273045699	33611.14065351949	36494.8106574611	32932.16578157052	31191.327250766848	31383.73198921056	32922.98519584978	34096.119194216844	25446.20654053763	37911.31346417683	33042.41903724859
360	480	22719.816035071	13418.74211210867	19456.9267578125	24574.083583514792	29201.827860402223	32011.3949758576	26785.91900664251	33001.54051263169	28278.430951812978	27090.222598071807	19358.07388876638	23334.584366172472	24463.663115909236	25332.059081285024	19357.019331459436	32425.592287795607	26440.8473194716	26224.377377717392	16265.4117890625	22844.33497747714	13416.018958689454	21651.1591934419	23969.29977664968	29198.772959807888	33129.48939184143	26496.184245058925	34155.18889119239	29978.865373064604	24232.85765817215	24402.178317005415	32789.123720277414	26224.226461751678	26065.88115985577	15966.58571391479	12167.464612735215	4574.806237352666	7070.245748936083	26433.81446064006	25452.875847290918	24246.571237479304	2575.933542335048	30351.791999258916	29323.095794517285	29957.297941298515	30220.969447155858	24874.0561031845	30005.524402107643	29671.964031075328	29297.578652176973	28719.45519856481	30001.003178987277	29633.84603392701	28832.535457714253	30128.920165876672	28913.062588314664	27434.81453121605	27532.261481913556	30590.29623505406	31039.640893863725	30759.896214044198	30900.929997895622	27489.521872317746	31110.00682951878	28352.173729012047	30427.883944884547	29290.029740149457	31049.200359894014	29036.783819311495	27694.872221780926	27842.35877113356	30030.24817014877	28397.32617427737	24416.979793270544	32367.736238178455	27564.52006948782	29642.888916502932	28439.914791870116	31350.745414006713	30143.001466041496	25492.963177199592	28830.780246641578	29351.65752725114	28894.181610312928	28973.289096619355	30602.29224403544	29394.85168462131	28195.675898071797	30948.046060055527	28927.604591354044	25830.595122887455	27698.939913899267	31124.848276104043	31081.828894838483	29973.072617795704	30938.913392160688	27240.881495457295	31131.416595934938	28951.791206971335	29531.853018370042	31870.360064067652	32159.814851994714	28975.26946453702	26974.092578710246	27985.078406553246	29053.027671194443	30505.286104031693	24167.74861183006	33579.9345464939	29347.301295926693
