frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	227.39113	125.02327	102.3306	76.72401	34.7289	121.24816	69.29379	112.34651	123.40908	96.23829	174.70604	110.34868	110.96083	62.34055	139.45338	76.85114	145.57223	96.44021	137.66056	135.35576	182.00683	293.74355	107.7801	172.80686	199.84948	197.86496	221.92064	160.84175
30	60	6379.73425	3067.95801	6930.43511	6680.54343	4846.93141	6559.32099	7268.08762	4914.97006	6303.03309	4225.66338	4325.453	5557.88461	5879.33491	5006.41342	6760.97989	5047.4823	6437.61334	4743.61409	6124.11225	3940.97136	4649.25831	4791.95952	4013.94961	4309.43125	4494.02269	5075.53332	5855.94721	4238.76497
60	90	13277.37114	12869.95625	15037.69985	14000.62829	14146.8178	12726.99854	14969.26449	12742.45698	14272.23744	12775.0648	11937.27271	14121.2288	13973.18041	14279.40386	15018.60975	13601.24171	14627.77303	13419.87685	14276.21184	10013.07983	14347.46772	15372.73659	14292.33353	12580.19582	13828.22991	13069.01662	16845.12946	14485.13389
90	120	22407.99081	17303.79764	26160.19028	23085.21543	24501.93864	22653.54295	21428.17963	22895.71662	23347.43078	22182.97421	19615.16125	25845.2747	23775.29619	24658.39834	22795.64877	23082.28595	22484.21633	23651.93256	21944.61279	21357.99985	24073.72785	20408.84893	16095.82362	15217.73028	20758.28158	18842.64839	23669.90709	23401.05929
120	150	29415.32934	24544.78197	37832.726	33805.90984	31502.07183	32465.72445	31848.57209	31016.34733	31700.11918	30839.46571	30375.64638	36224.69497	36667.58008	35768.35631	37157.4099	33922.35855	35932.43746	33949.68584	34611.92991	28614.54716	28585.03099	29082.352	25906.50496	27502.44838	28888.19958	26554.5971	30314.63351	27016.1254
150	180	30040.27478	31376.73918	38334.47218	35908.27161	37104.29807	33267.4627	33398.91082	33299.96219	36250.33333	33623.75492	34631.34209	40799.88022	38476.9775	38025.34965	39919.40477	35811.29116	39045.56431	35933.90774	37962.40064	28904.19607	33351.81266	34873.67064	28301.75811	30663.27316	35570.84688	31790.89732	31686.67104	31433.89999
180	240	28986.08611	30081.9259	37029.77344	35672.86866	35657.5414	33853.26564	32424.64126	34256.95222	35738.41489	34792.87699	33803.38606	36665.79302	37980.28121	37472.52503	38251.84486	35781.39588	37275.891	36515.13075	36360.59242	33835.74302	34114.15107	38506.26148	31393.39994	32596.27679	35103.14495	30293.18532	32922.12919	31062.19882
240	300	28780.18053	32835.13765	34353.06194	33312.82481	35223.64688	30739.06072	30501.05698	30363.5719	34511.25426	33839.00615	31957.12552	37769.50875	33877.99654	37901.46296	35227.56477	35849.52563	34733.29158	34984.75324	33845.66509	32588.8793	35401.7961	33467.46775	27470.66121	30716.25288	36102.43941	31136.40393	35680.76046	30111.45343
300	360	28867.65265	28296.74832	31107.84538	32631.38922	32548.74355	33568.12678	27872.56359	33829.15552	31872.56789	33222.48016	30898.92398	34543.28899	30270.88869	35969.63128	32909.14179	34242.80461	32330.4439	35059.10486	31437.4137	31824.99363	31602.52728	32477.66889	29602.88116	29851.57338	32452.76958	27685.96737	31682.63602	27769.54097
360	480	25829.03068	25086.01995	29430.7722	30278.49601	30252.67122	29608.84408	26531.93053	30116.14869	31293.45448	29933.75282	28046.87592	30851.22993	28551.72236	32496.5037	30504.65997	31210.66216	30315.24405	31397.63604	29531.92727	31765.1546	33072.88982	31955.0008	26340.56716	27487.60965	32219.8326	26653.81004	29886.16511	28381.98227
480	600	23994.87793	24235.46887	25826.56124	26152.43891	24725.98473	26394.58672	24092.08994	26948.23408	27446.79207	27200.98923	25134.84455	26605.24649	24612.62727	28330.86287	26600.86857	27148.15806	26388.37258	27900.27547	25827.34377	28696.93257	28731.2117	26896.30951	24566.71725	25233.96642	27818.33378	24191.27246	25639.21324	28266.94872
600	900	18680.82885	20039.34979	21382.86515	22653.7135	21094.89075	21716.54438	20237.46654	23031.61713	23045.69891	22032.92418	22745.46274	21631.45961	21444.25236	23825.19021	22643.77894	22965.04083	22630.61534	22816.74177	22385.07205	23996.0176	23977.70588	23832.77918	22417.40655	23780.28051	24238.47566	21024.26232	23501.53439	20830.49499
900	1200	15506.43748	16316.35539	17383.63219	18270.20063	17691.18018	18138.74266	16149.76225	18988.03982	18434.58981	17673.56722	17507.5706	17240.76772	16908.19938	19137.55619	17437.33822	18551.96801	17359.85178	18481.93246	17199.78271	19778.24115	18897.49757	18832.79167	18104.53486	19040.69485	18351.49555	16372.70041	18577.98765	16987.07955
