frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	50.53627	93.72867	124.84378	116.86781	202.22844	69.71156	185.31516	38.45116	137.86606	118.1551	78.1958	75.00307	105.92667	109.20816	108.17021	114.96436	107.85879	86.10579	112.94296	64.81022	197.72655	47.62223	62.85935	49.78096	120.20469	153.24351	238.63665	141.47253
30	60	4186.20554	5139.3099	6157.23593	4953.57425	5281.80657	4326.00175	5366.86894	4273.46586	5335.92432	4722.30818	3176.08899	5626.97731	4961.78108	5654.58151	5250.62679	5344.28773	5222.6992	4720.71564	4865.92318	3600.48159	4863.15435	4795.78775	3554.65762	4319.83888	5564.16003	5819.40986	4861.49181	4643.13708
60	90	15289.17584	15688.73484	13077.68486	12520.62493	14973.81626	13723.08376	12192.88362	10886.28805	11134.87172	13249.47724	9164.21112	15806.50193	12994.93611	12605.85935	12454.25011	13567.16273	12087.87852	12778.86331	11597.70718	11197.7196	12470.08359	13677.79652	16264.64854	14684.59302	14556.29512	14950.65182	14216.89418	12947.94709
90	120	26062.70424	22065.55715	25338.48832	24550.07033	22885.72408	24842.54658	23116.92839	20980.16226	23010.95767	21983.64543	18498.89659	25530.74829	25660.3685	23148.71599	25579.29845	23657.23304	24795.45946	23274.06701	23521.01649	21005.49405	23402.56199	24411.49387	18389.15352	18907.97095	23302.71981	21765.32769	21152.35667	21738.09992
120	150	27298.77923	29655.72102	35464.63452	31139.60228	32273.16724	30951.1362	29091.69873	30749.00053	29764.12513	28913.55368	25094.70947	39080.29987	34187.62638	33095.04502	35497.57078	32313.90163	34280.76759	31808.53874	31390.0602	28804.15202	34758.19437	31906.8418	29160.26035	28975.1014	33319.81489	29820.45035	33361.51229	31537.87395
150	180	30723.14927	32085.92296	39563.60571	34885.97636	37287.43234	31627.31803	32762.06842	33339.59268	34268.16305	32384.3408	30764.03715	42423.40699	39614.93672	37467.79818	39888.83755	35838.0404	38484.85521	35165.6554	35937.58213	31935.62276	38525.31289	36604.44101	28986.49629	30206.32918	35917.71905	30810.80397	34821.97996	33305.69906
180	240	29836.97566	31739.84132	36854.84855	35827.25141	34522.94643	35253.32731	32107.86121	34925.33945	35984.5604	33542.05878	31411.06855	36905.92201	35800.35359	36205.771	37299.76125	34865.37667	36821.57894	35788.47147	35019.32909	31410.92557	36606.33079	36098.38428	29667.01699	32066.73543	37709.65632	31192.22639	30796.19575	33837.63586
240	300	28384.3493	30295.35092	35538.24784	35280.90655	33737.67819	33907.07221	31828.93484	31588.95656	36971.14842	30977.70065	30412.97393	37367.31012	36048.27793	36505.8986	38984.15532	34421.04878	37712.15842	33834.14388	35477.24472	29904.13294	35745.51496	35595.23331	28667.9668	31642.08065	35995.70437	31334.2568	31457.0269	32991.39398
300	360	24851.68883	29811.04729	34055.81075	32142.15877	32188.16342	29678.7224	27786.36666	31616.2153	34633.07016	29893.61398	27001.69832	36541.37526	32627.78229	34776.53553	35260.85478	32637.12232	34115.95596	32390.16099	32019.262	31705.39687	34180.98582	33379.97625	25663.8957	27861.67106	32443.9434	27390.75628	32614.8842	28801.76711
360	480	25487.47337	26760.98457	30073.65694	30954.53299	28502.00179	30902.18563	26696.64755	30475.22039	32338.52358	27949.3173	27623.14543	29242.72048	29483.92339	31120.98681	31431.96296	29930.1501	30795.04674	30311.85006	29896.44583	29097.73804	32051.85291	31492.45801	26008.20762	29584.91276	31697.31918	27469.78902	29848.80696	28484.61762
480	600	24498.9982	26699.41025	27729.15458	27752.62108	25318.63925	28420.13257	24139.52538	27165.23283	28651.32574	26305.11554	24917.88052	27914.43826	26266.29722	29577.45146	28376.80282	28052.22126	27959.40082	28398.72146	27054.11255	26835.54618	29453.97801	29352.08625	22569.35938	27068.28581	29886.25359	26131.50241	25272.14195	27084.32734
600	900	18742.30508	21770.96792	22637.64193	23436.93803	20862.91307	23237.06074	20829.58295	23630.77196	24063.77727	22163.43059	20429.87488	22599.36359	21446.69736	24594.25979	22819.34639	23671.07385	22672.73637	23336.13879	22112.50167	24428.12614	25147.92143	23441.75439	21486.32988	22724.94548	24257.87351	21485.19253	23583.60081	21812.40826
