global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
11297.790649343377	-981.659990756474	127640073.55639064	963656.3374520008	15955.37147054887	-2129.6152151711703	254573878.7632048	4535260.96468855	11046.648226819883	-397.45704897003816	157972.10577597131	122028437.04710288	10868.159233689685	0.969353	407.034882	1.0309671507847773	0.5825980804699642	0.3616453286333581	0.0802609858897085	0.1307873437223295	0.006441825855988	-0.1632146359439445	0.0051593360433344	2.661874840805038e-05	0.0266390173863143	2.8061560903929887	0.4188832306895591	7.874512003649664	0.1754631609529224	-0.0020098900490824	-0.0054059744629065	4.039658009400452e-06	2.9224559893597227e-05	-0.0071584017443078	-0.0025950138485938	6.734096874393608e-06	5.124271553290896e-05	-0.0029639585191169	-0.0025322836517432	6.4124604928858765e-06	8.785050103045647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10466.282523567204	-831.5081257761722	109543069.86312827	691405.7632318025	13787.659992978315	-2167.711477570554	190099568.0819748	4698973.049991115	10932.864003620269	-113.78422319961464	12946.849449139723	119527515.3216558	10747.73800390272	0.854715	358.898163	1.394990728640402	0.775628036928502	0.2532369852649481	-0.1084083433684099	0.0641289707060795	0.011752368911883	0.1512008816506806	0.3144155175946251	0.098857117704296	0.0228617066119431	2.167080494956992	-0.6390755954359966	4.696237871623042	0.4084176166818735	-0.0010836135506964	0.000926276498386	1.1742183272528592e-06	8.579881514622294e-07	-0.004989525107945	0.0021688766363628	4.704025863760414e-06	2.4895360802813565e-05	0.0006027137909617	0.0035666723100786	1.2721151367481416e-05	3.6326391381542373e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9689.30416335241	-776.9783602147945	93882615.16995834	603695.372242071	11881.60422679276	-1906.0557661855544	141172519.0021396	3633048.5838092016	10744.763470958202	-188.10053266206705	35381.81038775336	115449942.04683776	10564.070793610375	0.716575	300.892761	0.8361274571373549	0.5704024168170013	0.1495901762127118	-0.1036468090522362	0.0223772208193501	0.0107426610267107	0.2890145397724097	0.1378136581217291	0.0189926043648928	0.0835294041998578	1.6203393018938073	-0.5467411930631849	2.625499453261711	0.2989259321921548	-0.0013032845749068	-0.0002196710242104	1.6985506831899982e-06	4.825535887764615e-08	-0.0053175320449725	-0.0003280069370275	1.0758855073816259e-07	2.827614704930942e-05	0.0001918758141955	-0.0004108379767662	1.687878431533447e-07	3.6816328073186044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9077.216653913909	-612.087509438501	82395862.18209203	374651.1192106271	10565.835006262922	-1315.769220529839	111636869.379571	1731248.6416937	10515.213102381387	-229.55036857681444	52693.37171375136	110569706.5884932	10333.078539421263	0.637556	267.712402	1.2730527199886612	0.7570947754595002	0.1300785314685129	-0.0195116447441989	0.0169204243490048	0.0003807042806238	0.4251124794543273	0.1360979396819175	0.0185226491856628	0.1807206201878058	0.9049819278422576	-0.7153573740515496	0.8189922897210892	0.5117361726099288	-0.0071657369166845	-0.0058624523417777	5.134778555913509e-05	3.436834745961483e-05	-0.0038530885504439	0.0014644434945286	2.1445947486671394e-06	1.4846291377561873e-05	0.0009066952081091	0.0007148193939136	5.109667659150066e-07	8.220962004080042e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8579.113337814042	-498.1033160998668	73601185.66305879	248106.9135096838	9659.623753816975	-906.2112524459462	93308331.06530516	821218.8340596504	10083.316298200043	-431.8968041813441	186534.8494620583	101673267.56954664	9918.692323496514	0.615653	258.515076	0.7375297759937196	0.4812198220770628	0.1039938627046126	-0.0260846687639002	0.0108147234802258	0.0006804099445223	0.4260796531243898	0.0009671736700624	9.354249080621527e-07	0.1815438708066003	0.4480245192756058	-0.4569574085666518	0.2007259698721377	0.2088100732439499	-0.0090497767274898	-0.0018840398108053	8.1898458817416e-05	3.5496060086992715e-06	-0.0047261055519771	-0.0008730170015332	7.621586849660194e-07	2.233607368842877e-05	0.0032200488956327	0.0023133536875236	5.351605283579037e-06	1.0368714890265373e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8095.129527399518	-483.98381041452376	65531122.06537555	234240.3287433617	8852.121000219366	-807.5027535976096	78360046.2025247	652060.6970677219	9711.830610687128	-371.4856875129153	138001.61602694335	94319653.81067953	9556.462083497345	0.609785	256.051208	1.311678111747875	0.6970193960517896	-0.0355095117548955	-0.1395033744595081	0.001260925425071	0.0194611914855897	0.2635251449775353	-0.1625545081468544	0.0264239681188657	0.069445502035431	-0.1467196299706614	-0.5947441492462673	0.0215266498187278	0.3537206030626662	-0.0035328281149714	0.0055169486125183	1.2480874489932376e-05	3.043672199316869e-05	-0.005968413164398	-0.0012423076124209	1.5433282038789176e-06	3.5621955700959346e-05	0.0016817835226671	-0.0015382653729656	2.3662603576649964e-06	2.82839581711456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7703.304164571462	-391.8253628280563	59340895.05190403	153527.11495533798	8229.337099965593	-622.783900253773	67721989.10487011	387859.7864153015	9345.300737603353	-366.5298730837749	134344.1478628081	87334645.87624978	9206.973246596666	0.607881	255.251358	0.5329284907318348	0.2549124102083085	-0.0903581938987656	-0.0548486821438701	0.0081646032046469	0.0030083779329192	0.1736705862419967	-0.0898545587355386	0.0080738417255583	0.0301614725256388	-0.2740660093832474	-0.1273463794125859	0.0751121774992582	0.0162171003494943	-0.0028182782873251	0.0007145498276463	7.942692504808098e-06	5.105814561893572e-07	-0.0047217747778409	0.0012466383865571	1.5541072668376895e-06	2.229515705265448e-05	-0.0015746056719263	-0.0032563891945933	1.060407058666465e-05	2.4793830220624746e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7347.804488149168	-355.4996764222942	53990230.796065055	126380.0199363559	7713.3036911858835	-516.0334087797091	59495053.832461774	266290.4789768064	8940.511062608857	-404.7896749944957	163854.68098214947	79932738.06063135	8810.270009115098	0.635391	266.803223	0.3658740956061362	0.2602406372057103	-0.0979742501777707	-0.007616056279005	0.0095989536978964	5.80043132449729e-05	0.1635484461394867	-0.01012214010251	0.0001024577202548	0.0267480942346405	-0.2610665554465612	0.0129994539366861	0.0681557463727324	0.000168985802652	-0.0071126543399697	-0.0042943760526446	5.058985175988981e-05	1.844166568152742e-05	-0.0028606464814078	0.0018611282964331	3.4637985357839727e-06	8.183298291590827e-06	-0.0021218302286073	-0.000547224556681	2.994547154347172e-07	4.502163519031707e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7034.656428763375	-313.1480593857932	49486391.07074188	98061.70709708826	7301.695610167193	-411.6080810186904	53314758.783534855	169421.21235988883	8505.118184338684	-435.3928782701733	189566.9584483859	72337035.32956855	8391.612035209793	0.652407	273.947968	0.625262260290637	0.3701669578534868	-0.0943828942622815	0.0035913559154892	0.008908130729325	1.289783731171929e-05	0.2091670937873289	0.0456186476478422	0.0020810610132179	0.0437508731234372	-0.5703838848138219	-0.3093173293672606	0.3253377760553071	0.0956772102468944	-0.005675992339647	0.0014366620003227	3.2216889039731425e-05	2.063997703171222e-06	-0.0013258913466578	0.00153475513475	2.3554733236414907e-06	1.757987863142034e-06	0.0002414511835209	0.0023632814121282	5.58509903291066e-06	5.8298674023643337e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6752.722719283442	-281.933709479933	45599264.12352676	79486.61654111526	6980.409228033573	-321.28638213362046	48726112.99081626	103224.9393445108	8096.711286653958	-408.40689768472566	166796.19407646198	65556733.6594296	7987.059874853935	0.660562	277.372284	0.7524247826751557	0.4579330928506562	-0.0246492370167743	0.0697336572455072	0.0006075848855091	0.0048627829528338	0.2763121470927103	0.0671450533053814	0.0045084581833825	0.0763484026309835	-1.0121743485907189	-0.441790463776897	1.024496911945046	0.1951788138842057	-0.0070803262471547	-0.0014043339075076	5.013101976614776e-05	1.972153723775845e-06	-0.0006403612852503	0.0006855300614074	4.699514650933706e-07	4.100625756474161e-07	0.0016266993815531	0.0013852481980322	1.918912570151457e-06	2.646150877945238e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6537.551982574568	-215.17073670887385	42739585.924864665	46298.44593583951	6695.989145555392	-284.42008247818103	44836270.63739562	80894.7833168953	7719.709530582711	-377.00175607124766	142130.3240808045	59593915.23656953	7616.991168068554	0.670249	281.440155	1.1928452484769536	0.8057343093476999	-0.0794820111808007	-0.0548327741640264	0.0063173901013449	0.0030066331225231	0.2291997186361243	-0.047112428456586	0.0022195809150769	0.0525325110228785	-1.7606147659274	-0.7484404173366812	3.099764354001594	0.5601630583031055	-0.0031956781415856	0.0038846481055691	1.0212358784607994e-05	1.5090490904101595e-05	-0.000148885010647	0.0004914762746033	2.4154892849793845e-07	2.21667463953573e-08	-0.0008463688086677	-0.0024730681902208	6.116066273481984e-06	7.163401602855817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6331.92843539034	-205.6235471842274	40093317.71090476	42281.04315662419	6376.8061193357	-319.1830262196918	40663656.28359723	101877.80422676045	7396.439873005362	-323.2696575773489	104503.2715101764	54707322.79498357	7304.919556132927	0.720196	302.413239	0.4124634105601933	0.2410973762206726	-0.0532291964318289	0.0262528147489718	0.0028333473527782	0.0006892102822438	0.2527398943537093	0.023540175717585	0.0005541398728147	0.0638774541979241	-1.6038535917978436	0.1567611741295564	2.572346343922844	0.0245740657144771	-0.0062274132224244	-0.0030317350808388	3.8780675442826254e-05	9.191417600388648e-06	-0.0006657741679425	-0.0005168891572955	2.671744009296522e-07	4.432552426995282e-07	-0.0002768081275204	0.0005695606811473	3.243993695089764e-07	7.662273946135005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6173.938236449114	-157.99019894122648	38117513.3474884	24960.90296148832	6284.86840256875	-91.93771676694996	39499570.83760707	8452.543764319913	7170.324625484476	-226.11524752088556	51128.10516143133	51413555.23482909	7078.669162884124	0.766189	321.725555	0.4857687008154263	0.293878550266624	-0.0434899422944283	0.0097392541374006	0.0018913750807727	9.485307115287472e-05	0.194771633219176	-0.0579682611345332	0.0033603192989614	0.0379359891068652	-1.7329056135622665	-0.1290520217644228	3.002961865515615	0.016654424321485	-0.0014122022137451	0.0048152110086793	1.994315092506561e-06	2.318625705810632e-05	-0.0013252614966758	-0.0006594873287333	4.349235367597836e-07	1.7563180345713811e-06	2.867681064839124e-05	0.0003054849381687	9.332104744799022e-08	8.223594689636851e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5998.402722542	-175.53551390711343	35980835.221799284	30812.71664263442	6156.092421422059	-128.7759811466913	37897473.90109011	16583.253320292984	6932.76929031897	-237.55533516550625	56432.537265596	48063290.0327898	6853.812074923555	0.820959	344.723999	0.4659988190630225	0.1921627133677333	0.0460946295188477	0.089584571813276	0.0021247148704798	0.008025395506968	0.259066339959304	0.064294706740128	0.004133809314799	0.0671153684999096	-1.7666245157522695	-0.033718902190003	3.120962179656941	0.0011369643648989	-0.0027315073571924	-0.0013193051434473	7.461132442396209e-06	1.740566061526501e-06	0.0018002612462482	0.003125522742924	9.768892416535164e-06	3.2409405547431224e-06	0.0011518616906694	0.001123184880021	1.2615442747078076e-06	1.3267853544317689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5872.63533480021	-125.76738774179012	34487845.77554398	15817.43581939378	6002.226741407077	-153.865680014982	36026725.85526221	23674.64748647283	6662.514573905709	-270.2547164132611	73037.61174361219	44389100.447505966	6585.161016092761	0.890314	373.846161	0.492343608217567	0.2266382585691349	-0.0147349668214644	-0.0608295963403121	0.0002171192472296	0.0037002397909253	0.3320606860703492	0.0729943461110452	0.005328174564179	0.110264299233511	-1.6110394392372598	0.1555850765150097	2.5954480747779045	0.0242067160341814	-0.0042401859436358	-0.0015086785864434	1.7979176836606622e-05	2.276111077192856e-06	0.0024063924253487	0.0006061311791005	3.6739500627776244e-07	5.7907245047756e-06	-0.0007920203288107	-0.0019438820194801	3.778677305658032e-06	6.272962012494093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5705.959466090607	-166.6758687096035	32557973.428669	27780.84521010098	5802.334930245804	-199.89181116127293	33667090.642750576	39956.736169334	6351.42381905357	-311.09075485213907	96777.45775447368	40340584.52924103	6267.655707449955	0.939834	394.639801	1.27515118034568	0.8192262665486667	0.0355705251642461	0.0503054919857105	0.0012652622604602	0.0025306425239243	0.2606689772423465	-0.0713917088280027	0.0050967760893823	0.0679483156965709	-2.3747317038568667	-0.7636922646196069	5.6393506653029375	0.5832258750398237	-0.0014012532077671	0.0028389327358687	1.963510552277588e-06	8.059539078786942e-06	0.0042976533216019	0.0018912608962531	3.5768677776964567e-06	1.8469824072675843e-05	0.0022730203373146	0.0030650406661253	9.394474285001825e-06	5.166621453845778e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5568.910356253543	-137.04910983706395	31012762.55598796	18782.458507131618	5695.332417862072	-107.0025123837313	32436811.34995064	11449.53765643057	6126.904616469935	-224.51920258363495	50408.87232879132	37538960.1793206	6048.005184936063	0.967648	406.319061	0.3516682201590371	0.1755103211622541	-0.016922448608966	-0.0524929737732121	0.000286369266923	0.0027555122955551	0.2854155565860026	0.024746579343656	0.0006123931892118	0.0814620399412976	-2.312885131215623	0.0618465726412438	5.3494376301983095	0.0038249985474686	-0.0007509262212138	0.0006503269865533	5.638901897064368e-07	4.229251894394962e-07	0.0013274778168332	-0.0029701755047687	8.821942529128003e-06	1.7621973541842383e-06	0.0029041597340111	0.0006311393966965	3.983369380624221e-07	8.434143760651423e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5474.62975668978	-94.28059956376272	29971570.9728332	8888.831454102577	5610.517603201884	-84.81481466018795	31477907.77583822	7193.552785842033	5968.412761999042	-158.49185447089258	25119.66793362259	35621950.89759304	5908.900087830316	1.029126	432.133728	0.5366723896765193	0.314763796736229	-0.0832095089972142	-0.0662870603882482	0.0069238223875574	0.0043939743749152	0.2099392438360041	-0.0754763127499985	0.0056966737863355	0.0440744861024331	-2.2888125215051502	0.0240726097104726	5.238662758598764	0.0005794905382727	-0.0045569448284468	-0.003806018607233	2.076574616950804e-05	1.4485777638603828e-05	0.0018245829966103	0.0004971051797771	2.471135597612231e-07	3.329103111519422e-06	-0.0002094446155348	-0.0031136043495459	9.694532045511146e-06	4.386704697652019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
